,names,scores,logfoldchanges,pvals,pvals_adj
0,IL7R,63.97836,2.7723942,0.0,0.0
1,CD8B,57.78133,2.9653294,0.0,0.0
2,RPS12,56.209774,0.93896,0.0,0.0
3,RPS18,54.351772,0.8467412,0.0,0.0
4,RPS3,52.820614,0.8449097,0.0,0.0
5,RPL13A,51.384777,0.7600851,0.0,0.0
6,RPL36,51.21949,0.76326466,0.0,0.0
7,TPT1,51.05454,0.5913448,0.0,0.0
8,LDHB,51.0139,1.5000274,0.0,0.0
9,RPL14,50.322758,0.7537982,0.0,0.0
10,CD8A,50.022472,2.4235737,0.0,0.0
11,RPS29,49.823982,0.8297041,0.0,0.0
12,TRAC,49.386253,1.8179557,0.0,0.0
13,RPL13,49.070663,0.7511598,0.0,0.0
14,IL32,48.798157,1.8216337,0.0,0.0
15,RPL39,48.553787,0.63543636,0.0,0.0
16,RPL27A,48.29418,0.6543759,0.0,0.0
17,RPS19,48.269867,0.7246502,0.0,0.0
18,RPL41,48.245823,0.5412899,0.0,0.0
19,RPL32,48.2089,0.7261069,0.0,0.0
20,RPLP2,48.021893,0.6722399,0.0,0.0
21,LTB,47.878597,1.8075272,0.0,0.0
22,RPL34,47.875954,0.65693015,0.0,0.0
23,RPS4X,47.852055,0.71929127,0.0,0.0
24,RPS6,47.84981,0.79839504,0.0,0.0
25,RPS25,47.82826,0.76428014,0.0,0.0
26,RPSA,47.564285,0.96788055,0.0,0.0
27,RPL3,47.530643,0.78808665,0.0,0.0
28,RPL23A,46.846283,0.7217879,0.0,0.0
29,RPS15A,46.80961,0.6960029,0.0,0.0
30,RPS28,46.808887,0.5815438,0.0,0.0
31,RPL37,46.240932,0.57033396,0.0,0.0
32,RPL28,46.21361,0.50631696,0.0,0.0
33,EEF1A1,45.876568,0.51944315,0.0,0.0
34,RPLP0,45.69061,0.81960356,0.0,0.0
35,RPS27A,45.578575,0.70193595,0.0,0.0
36,RPS2,45.36874,0.58400357,0.0,0.0
37,RPS14,44.793015,0.5609329,0.0,0.0
38,RPL12,44.706867,0.61534804,0.0,0.0
39,RPLP1,44.694523,0.5266723,0.0,0.0
40,RPL38,44.60368,0.59830356,0.0,0.0
41,RPS3A,43.776306,0.6994231,0.0,0.0
42,RPL30,43.493587,0.6494684,0.0,0.0
43,RPS8,43.40685,0.68403214,0.0,0.0
44,RPS16,43.217617,0.6010255,0.0,0.0
45,RPL11,43.14854,0.54958904,0.0,0.0
46,RPS15,43.138977,0.5265414,0.0,0.0
47,CD3D,43.110744,1.5683233,0.0,0.0
48,RPS7,43.10261,0.54649913,0.0,0.0
49,RPS20,43.06303,0.68605393,0.0,0.0
50,RPL10,43.02992,0.596587,0.0,0.0
51,RPL9,42.94899,0.6395778,0.0,0.0
52,RPS21,42.854477,0.66493,0.0,0.0
53,RPL5,42.426823,0.6522253,0.0,0.0
54,RPL10A,42.15639,0.74030244,0.0,0.0
55,ZFP36L2,42.062466,1.0038173,0.0,0.0
56,RPL35A,42.048836,0.5369703,0.0,0.0
57,RPL19,41.586906,0.54094774,0.0,0.0
58,RPL18,40.80309,0.5565665,0.0,0.0
59,KLF2,40.674263,0.95166105,0.0,0.0
60,CD3E,40.526173,1.4244221,0.0,0.0
61,RPL18A,40.280407,0.59765047,0.0,0.0
62,RPL6,40.02313,0.49348852,0.0,0.0
63,TCF7,39.99124,1.455164,0.0,0.0
64,RPL36A,39.576237,0.795759,0.0,0.0
65,RPL7A,39.41931,0.50417304,0.0,0.0
66,RPL35,39.355278,0.5599936,0.0,0.0
67,SARAF,38.96772,0.8475681,0.0,0.0
68,LEPROTL1,38.551178,1.2247632,0.0,0.0
69,CD3G,38.276363,1.3949022,0.0,0.0
70,RPL37A,38.23678,0.44723463,0.0,0.0
71,RPS10,38.055798,0.7120049,0.0,0.0
72,RPS27,37.590324,0.69955724,3.093363172560963e-309,1.1656765627117929e-306
73,RPL26,37.166897,0.40985295,2.3386926671036696e-302,8.71500829659143e-300
74,RPS5,36.97723,0.77887243,2.6600042804869247e-299,9.803431160326426e-297
75,EEF1B2,36.889977,0.7532916,6.690768750219122e-298,2.43907611244401e-295
76,RPL27,36.76974,0.4938572,5.623810666226224e-296,2.0065038523818628e-293
77,NOSIP,36.397507,1.2791532,4.6616617882929767e-290,1.628570969330936e-287
78,RPS23,36.200443,0.54059833,5.991000758883392e-287,2.029557408600315e-284
79,HINT1,35.75945,0.7417891,4.71778425173037e-280,1.5512259630836583e-277
80,RPL22,35.538017,0.49755377,1.2725168019068408e-276,4.1434629613933616e-274
81,RPL24,35.265926,0.47875902,1.9559432915055547e-272,6.30754097216474e-270
82,CD2,35.147717,1.2070252,1.2595894478798454e-270,4.0232486574280243e-268
83,RPL4,34.968906,0.54825467,6.682351998141719e-268,2.1142709557894055e-265
84,TRBC2,34.843033,1.2557023,5.429058500087895e-266,1.670456550238053e-263
85,RCAN3,34.587738,1.4051051,3.862568861371492e-262,1.1670525628169108e-259
86,NPM1,34.14822,0.69139826,1.4210837764161233e-255,4.1807287450389424e-253
87,RPL21,33.98923,0.48783305,3.213877953536779e-253,9.372785983105781e-251
88,RPL29,33.53559,0.41813883,1.4604301856918108e-246,4.2224058248044784e-244
89,RPL8,32.84201,0.43553242,1.4812226437574414e-236,4.071905330027629e-234
90,RPS26,32.79253,0.75198317,7.524189635837396e-236,2.0515957073716632e-233
91,RPL7,32.675327,0.42866185,3.500839629936296e-234,9.318345992762182e-232
92,RPS13,31.858656,0.43078032,9.988380291066392e-223,2.5187240466299596e-220
93,ARHGAP15,31.661411,1.2199088,5.282308398040844e-220,1.3026327871580426e-217
94,FAU,31.224073,0.3252104,5.022038132501108e-214,1.2117202509915264e-211
95,CXCR4,30.808239,0.9332018,2.0325617891688582e-208,4.605949816563863e-206
96,C12orf57,30.599781,0.91806835,1.2321989628807976e-205,2.755032587806413e-203
97,NOP53,30.365128,0.64334524,1.5864902792097226e-202,3.4776281688977566e-200
98,CD69,30.150137,1.1154761,1.0681972257717165e-199,2.2251676122939024e-197
99,SNHG8,29.912748,0.922686,1.3434735463782464e-196,2.6819890356210493e-194
100,CAMK4,29.698746,1.4891464,7.970516090047003e-194,1.5632466001637215e-191
101,CD27,29.609638,1.3662982,1.1229856300486752e-192,2.177034223154478e-190
102,RPL15,29.590843,0.36041605,1.9600483911831055e-192,3.7779369507758037e-190
103,RPL36AL,29.205814,0.4726296,1.6360419306610753e-187,3.082560352275907e-185
104,RPL31,28.674128,0.46221292,8.021407230256476e-181,1.4309678494060729e-178
105,PIK3R1,28.119257,0.92873186,5.697262273536866e-174,9.798706775891252e-172
106,ETS1,27.502775,0.9082349,1.626482790707471e-166,2.5371618527789376e-164
107,CCL5,27.344437,1.5669286,1.257588048162084e-164,1.9436399981225793e-162
108,CD96,27.042953,1.2937288,4.622623352522226e-161,6.983492882742811e-159
109,BCL11B,27.004004,1.1325136,1.326294671366403e-160,1.9857710128699295e-158
