,names,scores,logfoldchanges,pvals,pvals_adj
76,CD28,9.125434,2.289773,7.14493606897502e-20,1.1303154051003972e-17
77,PBXIP1,9.113463,1.2805282,7.979310249971866e-20,1.25638547964111e-17
78,MYB,9.073421,4.8995676,1.153382901665091e-19,1.799170035164829e-17
79,TMSB4X,8.982615,0.43238205,2.644046894047952e-19,4.0491344626748957e-17
80,CBLB,8.934465,1.6767334,4.0915254502823332e-19,6.181152277097697e-17
81,RNASEH2B,8.884944,1.2669078,6.395278429359554e-19,9.575216426958068e-17
82,FABP5,8.810989,2.2354937,1.240457094003426e-18,1.8246688604687236e-16
83,CLDND1,8.798023,1.8942358,1.3924718507599612e-18,2.030466127425547e-16
84,S1PR4,8.777663,1.3795463,1.6690674818536035e-18,2.423254770840093e-16
85,RPS15A,8.7722225,0.4001422,1.7517360988116772e-18,2.5106720205959845e-16
86,RHOH,8.765448,1.3734324,1.860364046259619e-18,2.6550165695087276e-16
87,TBC1D10C,8.691336,1.0198025,3.582037162683605e-18,4.923539441068964e-16
88,RPS4Y1,8.687258,0.7631148,3.712918382220281e-18,5.061945394426983e-16
89,FXYD2,8.643383,5.6470056,5.457279973415638e-18,7.321050229936546e-16
90,ANP32B,8.532281,0.5695842,1.434898402549569e-17,1.858054927594882e-15
91,KIF2A,8.531038,0.8944265,1.4503952444890244e-17,1.8708982965258806e-15
92,BICDL1,8.396967,2.821647,4.5815903077433415e-17,5.6541974515865175e-15
93,FGFR1,8.382227,4.050662,5.1935638545030784e-17,6.3045646108643454e-15
94,SKAP1,8.38192,1.0247525,5.2071214658280874e-17,6.3045646108643454e-15
95,OCIAD2,8.365268,1.208591,5.997862022786078e-17,7.235838004323722e-15
96,BTG1,8.3598795,0.4460663,6.278224020306097e-17,7.546920329499136e-15
97,TPR,8.356781,0.7301883,6.445265798948355e-17,7.72004729875464e-15
98,RAC2,8.345354,0.5519209,7.100069024330462e-17,8.355161927648947e-15
99,TRBC1,8.298716,1.2603676,1.0524305387954354e-16,1.225569979518101e-14
100,RPL24,8.297371,0.32147315,1.0644025275569832e-16,1.2352225594881003e-14
101,LBH,8.291285,0.9840258,1.1203234891960767e-16,1.2911824460707225e-14
102,RASA2,8.240487,1.1838634,1.7151068782395037e-16,1.96318274683947e-14
103,TBC1D4,8.1324835,2.0395389,4.2058266165103005e-16,4.594625832720601e-14
104,TUT4,8.041583,0.94647723,8.868520183426259e-16,9.594594513282253e-14
105,SEMA4D,8.019564,1.1007276,1.0612136873440699e-15,1.1370921612187034e-13
106,CD84,7.996107,1.4742959,1.2841463038135331e-15,1.3500845999153063e-13
107,AAK1,7.984384,0.70381105,1.4122546517786484e-15,1.4720762069621734e-13
108,DDX17,7.938049,0.47508773,2.0538652763144427e-15,2.1064994996034795e-13
109,UQCRB,7.913454,0.33144596,2.5034380406005707e-15,2.528924849568131e-13
110,CD96,7.8747873,1.1944262,3.4132342635514692e-15,3.417105991969826e-13
111,SLAMF6,7.8700747,1.9363825,3.5442956909792695e-15,3.5377556215494865e-13
112,SOD1,7.8312964,0.6236292,4.8286549637857285e-15,4.777092335558872e-13
113,HSPB11,7.8055773,1.5257666,5.92297361964051e-15,5.808324247236943e-13
