,names,scores,logfoldchanges,pvals,pvals_adj
0,HLA-DRA,84.20669,4.595768,0.0,0.0
1,HLA-DPB1,83.73995,4.220679,0.0,0.0
2,HLA-DPA1,83.29167,4.210252,0.0,0.0
3,HLA-DQA1,82.846855,4.8640914,0.0,0.0
4,CD74,82.22105,3.7990441,0.0,0.0
5,CST3,81.80543,4.379897,0.0,0.0
6,HLA-DQB1,81.051216,3.9736803,0.0,0.0
7,FCER1A,80.024994,8.743354,0.0,0.0
8,HLA-DRB1,79.84929,4.0508018,0.0,0.0
9,HLA-DMA,78.602974,3.2745016,0.0,0.0
10,CLEC10A,75.937744,6.522611,0.0,0.0
11,HLA-DMB,72.540146,2.9721134,0.0,0.0
12,HLA-DRB5,71.25287,3.608268,0.0,0.0
13,CD1C,70.556656,5.9459043,0.0,0.0
14,CCDC88A,69.63856,2.7795398,0.0,0.0
15,SAMHD1,69.23806,1.9867935,0.0,0.0
16,CTSZ,68.94147,2.5109282,0.0,0.0
17,CPVL,68.208824,2.9912827,0.0,0.0
18,CIITA,67.39745,3.0662045,0.0,0.0
19,GSTP1,66.96409,2.1136742,0.0,0.0
20,ACTB,66.12945,1.3603935,0.0,0.0
21,ACTG1,66.00403,1.3435589,0.0,0.0
22,JAML,65.03617,2.3943179,0.0,0.0
23,ALDH2,64.95435,2.6519725,0.0,0.0
24,ENHO,64.231804,7.3666983,0.0,0.0
25,GSN,64.04042,3.0580182,0.0,0.0
26,ANXA2,62.955017,2.1250777,0.0,0.0
27,CTSH,62.692867,2.3216155,0.0,0.0
28,IL13RA1,62.454887,2.806469,0.0,0.0
29,VIM,62.2629,1.685991,0.0,0.0
30,LGALS2,62.163406,2.8697822,0.0,0.0
31,YBX1,62.09561,1.098122,0.0,0.0
32,PAK1,61.729904,2.499377,0.0,0.0
33,PLD4,61.31516,3.6321027,0.0,0.0
34,AP2S1,61.199738,1.8135705,0.0,0.0
35,TMSB10,60.672245,0.73633456,0.0,0.0
36,TUBA1B,60.184753,2.0278664,0.0,0.0
37,C1orf162,59.989204,1.9611362,0.0,0.0
38,KCNK6,58.972004,2.7908392,0.0,0.0
39,SPINT2,58.858982,2.3189416,0.0,0.0
40,H2AFY,58.753887,1.8255261,0.0,0.0
41,RNASE6,58.50336,2.383853,0.0,0.0
42,GAPDH,58.419617,1.4009056,0.0,0.0
43,COTL1,58.3608,2.1122994,0.0,0.0
44,IGSF6,58.123005,2.3240967,0.0,0.0
45,IL18,58.075603,3.0225904,0.0,0.0
46,SLC25A5,58.012096,1.5858291,0.0,0.0
47,S100A10,57.901463,1.6464484,0.0,0.0
48,LY86,57.644802,2.1680257,0.0,0.0
49,FCGRT,57.503735,2.106473,0.0,0.0
50,RPS24,56.95312,0.5407133,0.0,0.0
51,LGALS1,56.79591,2.2183282,0.0,0.0
52,ANXA5,56.704254,1.9206707,0.0,0.0
53,RAC1,56.32963,1.5733373,0.0,0.0
54,PPA1,56.2476,1.8239524,0.0,0.0
55,CSTB,56.174026,1.5641568,0.0,0.0
56,CD33,56.097588,2.443197,0.0,0.0
57,CFP,55.558773,2.1283374,0.0,0.0
58,RNH1,55.46803,1.7539443,0.0,0.0
59,CLEC4A,54.890293,2.205083,0.0,0.0
60,BASP1,54.774334,2.7545896,0.0,0.0
61,PHACTR1,54.716045,2.6265774,0.0,0.0
62,DPYSL2,54.50731,2.010334,0.0,0.0
63,YWHAE,54.3684,1.7475232,0.0,0.0
64,RNF130,53.71243,1.943478,0.0,0.0
65,CAPG,53.592533,2.0936794,0.0,0.0
66,SLC25A6,53.54163,1.0379341,0.0,0.0
67,PRCP,53.337994,2.2245142,0.0,0.0
68,GDI2,52.778004,1.5701679,0.0,0.0
69,CD1D,52.575623,2.5042226,0.0,0.0
70,SHTN1,52.319057,2.2779446,0.0,0.0
71,CD86,52.10862,2.2316816,0.0,0.0
72,RPS11,52.06991,0.6452524,0.0,0.0
73,CSF2RA,51.753464,2.485713,0.0,0.0
74,RAB32,51.684128,1.9586998,0.0,0.0
75,SPECC1,51.641533,2.3066049,0.0,0.0
76,MAT2A,51.57377,2.1413608,0.0,0.0
77,LMO2,51.520634,1.9134712,0.0,0.0
78,GRN,51.495262,2.085472,0.0,0.0
79,ARPC1B,51.444294,1.2430339,0.0,0.0
80,TMEM14C,51.402332,1.8196275,0.0,0.0
81,ARPC3,51.154846,1.000752,0.0,0.0
82,MGST2,50.969986,2.3774924,0.0,0.0
83,ITGAX,50.64709,1.9575176,0.0,0.0
84,CACNA2D3,50.575275,3.8284426,0.0,0.0
85,LYZ,50.449543,3.5554223,0.0,0.0
86,NDRG2,50.231785,4.6007633,0.0,0.0
87,RBPJ,49.808964,1.6951891,0.0,0.0
88,SLC25A3,49.66404,1.2408901,0.0,0.0
89,PEA15,49.487946,2.3364139,0.0,0.0
90,GPAT3,49.19887,3.143142,0.0,0.0
91,MEF2C,49.16812,1.7154945,0.0,0.0
92,AP1S2,49.080517,1.8145273,0.0,0.0
93,PLEKHO1,48.961258,1.595955,0.0,0.0
94,LGALS9,48.847187,1.7287701,0.0,0.0
95,PRELID1,48.677784,1.3263041,0.0,0.0
96,SPI1,48.580643,1.8523527,0.0,0.0
97,ATP5F1B,48.3621,1.4050875,0.0,0.0
98,RCC2,48.21669,1.9971491,0.0,0.0
99,PGLS,48.175476,1.449855,0.0,0.0
100,CFL1,48.140553,0.81799823,0.0,0.0
101,ALCAM,48.083996,3.146862,0.0,0.0
102,TPI1,48.06581,1.3096994,0.0,0.0
103,EIF2AK4,47.983738,2.0415685,0.0,0.0
104,RUFY3,47.860306,2.1672783,0.0,0.0
105,TNFSF13B,47.71673,1.6909969,0.0,0.0
106,SLC8A1,47.64691,1.9818499,0.0,0.0
107,LAP3,47.619595,1.7769878,0.0,0.0
108,FGL2,47.60419,2.0009809,0.0,0.0
109,FLT3,47.325336,4.972862,0.0,0.0
110,IFI30,47.301384,1.7110808,0.0,0.0
111,RAB31,47.274414,1.7209996,0.0,0.0
112,LSP1,47.067116,1.2359344,0.0,0.0
113,SYNGR2,47.0644,1.6187673,0.0,0.0
114,BID,46.93499,1.6245551,0.0,0.0
115,CLIC2,46.841656,5.3188224,0.0,0.0
116,EIF3L,46.79376,1.2338895,0.0,0.0
117,FABP5,46.657314,2.4684744,0.0,0.0
118,RTN1,46.51131,2.971908,0.0,0.0
119,HLA-DOA,46.502365,3.370015,0.0,0.0
120,LST1,46.366447,1.9444097,0.0,0.0
121,CSTA,46.324123,1.853629,0.0,0.0
122,ADAM28,46.310913,2.4101448,0.0,0.0
123,FOS,46.297802,1.9953483,0.0,0.0
124,ETS2,46.212303,1.8264608,0.0,0.0
125,VAMP8,46.067127,1.168932,0.0,0.0
126,CAT,45.981197,1.6588838,0.0,0.0
127,ZNF385A,45.977654,1.7856556,0.0,0.0
128,ATP5MC3,45.96101,1.2088146,0.0,0.0
129,LAMTOR2,45.88029,1.5256171,0.0,0.0
130,SEMA4A,45.851246,2.1023014,0.0,0.0
