RPL11	-0.0062811817	0
STMN1	1.6833732	1
CD52	-0.33415446	0
HMGN2	0.04147949	1
CLSPN	0.03840708	1
NASP	0.07061474	1
S100A4	-0.0051952917	0
RPS27	-0.20453236	0
CD247	0.014509142	1
NUCKS1	0.013480557	1
RPS27A	-0.0052142884	0
GNLY	0.3843203	1
RPL32	-0.0121183125	0
SMC4	0.043074965	1
IGFBP7	0.054441083	1
H2AFZ	0.0025156331	1
RPL34	-0.028861905	0
HMGB2	0.3114862	1
GZMA	0.1243061	1
HNRNPAB	0.05485963	1
DEK	0.3367311	1
RPS18	-0.021892669	0
EEF1A1	-0.10001203	0
RPS12	-0.093077324	0
MCM7	0.022565601	1
TMSB4X	-0.112449	0
RPL10	-0.033060785	0
RPL30	-0.023310492	0
IFITM2	0.0888358	1
RPLP2	-0.05131426	0
NEAT1	-0.14518091	0
MALAT1	-0.47782218	0
CTSW	0.10753246	1
RPS3	-0.011597858	0
PRF1	0.05896537	1
KLRF1	0.2719884	1
TUBA1B	0.25156754	1
RPL41	-0.15256701	0
TMPO	0.0015188091	1
TPT1	-0.13444583	0
TRDC	0.10685789	1
RPS29	-0.00071281247	0
B2M	-0.08705465	0
DUT	0.08525885	1
RPS15A	-0.0048281397	0
RPL13	-0.16037762	0
RPL26	-0.03282111	0
CD7	0.13590422	1
TYMS	0.20527364	1
PCNA	0.22125387	1
RPS28	-0.049533136	0
DNMT1	0.13470715	1
FTL	-0.2855204	0
RPL13A	-0.038932923	0
NKG7	0.064057305	1
MT-CO1	-0.023215104	0
MT-ATP6	-0.01245869	0
MT-CO3	-0.118172295	0
MT-CYB	-0.13726163	0
