EFHD2	0.12724294	1
SH3BGRL3	0.046258725	1
CD52	0.25772715	1
RPS8	-0.1508798	0
SERBP1	-0.015881494	0
CD2	0.18227649	1
CDC42SE1	-0.0094806105	0
S100A4	0.6409938	1
PRRC2C	-0.005708211	0
PTPRC	-0.12190505	0
TRAF3IP3	-0.03023001	0
H3F3A	-0.17246218	0
HNRNPU	-0.017247504	0
ID2	0.12506494	1
YWHAQ	0.08782959	1
ZFP36L2	0.022789603	1
GNLY	0.2539377	1
CXCR4	0.04036531	1
NCL	-0.03849011	0
PTMA	-0.1676192	0
FGFBP2	0.72768646	1
HOPX	0.2925584	1
PLAC8	0.018741716	1
RPS3A	-0.11105517	0
IL7R	0.7027585	1
FYB1	-0.011916751	0
GZMA	0.09485997	1
COX7C	-0.007887421	0
CD74	-0.030100737	0
HLA-A	-0.17241451	0
HLA-E	-0.07482669	0
HLA-C	-0.25163186	0
HLA-B	-0.04081526	0
LTB	-0.32656768	0
CLIC1	-0.081368625	0
PSMB9	-0.0027471392	0
RPS10	0.037282232	1
TOMM7	0.093850784	1
TRBC1	0.29270685	1
TRBC2	-0.013467128	0
GIMAP4	-0.15703174	0
TMSB4X	-0.22519054	0
MSN	0.03826905	1
TSC22D3	0.10949229	1
RPL10	-0.03063709	0
MYBL1	0.17093888	1
UQCRB	-0.0022035197	0
PABPC1	-0.11970298	0
YWHAZ	-0.028651094	0
LY6E	-0.012565632	0
ANXA1	0.0065782345	1
SET	-0.045552336	0
CD6	0.25252518	1
RARRES3	-0.042314652	0
NEAT1	-0.017803384	0
MALAT1	-0.1124642	0
CTSW	-0.8308225	0
ATM	-0.02546516	0
CD3G	0.11557863	1
ITGB1	0.29387912	1
SRGN	-0.11954918	0
PRF1	-0.15671225	0
RPS24	-0.10845797	0
CD4	0.8944084	1
C12orf57	0.031079961	1
KLRB1	-0.008140017	0
KLRD1	-1.3150824	0
LDHB	-0.15173817	0
CD63	-0.045059167	0
RPS26	0.097682916	1
NAP1L1	-0.080006346	0
HSP90B1	-0.08606542	0
RPLP0	0.055104733	1
ITM2B	-0.021122834	0
COMMD6	0.0305201	1
GZMH	0.85067946	1
GZMB	-0.4566493	0
SRSF5	-0.047319327	0
CALM1	0.013517627	1
RASGRP1	0.02595482	1
B2M	-0.17963073	0
RORA	0.13947886	1
RPLP1	-0.10738325	0
IL32	0.21964633	1
MAF	0.17847262	1
CYBA	-0.39643723	0
SLFN5	-0.0056027654	0
CCL5	0.0904265	1
RPL27	0.008284056	1
LIMD2	-0.14927542	0
DDX5	-0.057004012	0
H3F3B	-0.033333026	0
CD7	-0.37937903	0
GNAS	-0.09450632	0
OAZ1	-0.015159965	0
CD320	0.110732235	1
RPS28	0.01643513	1
EIF3G	-0.042555112	0
JUNB	-0.22002397	0
NDUFB7	-0.05908523	0
GMFG	-0.0031791148	0
FTL	-0.1317257	0
NKG7	0.74308515	1
RPL28	-0.10380879	0
RPS4Y1	-0.10392873	0
RAC2	-0.0011713961	0
DDX17	-0.09406402	0
MT-ND1	-0.07199234	0
MT-ND2	-0.028239027	0
MT-CO1	-0.025761724	0
MT-CO2	-0.08269844	0
MT-ATP6	-0.02825597	0
MT-CO3	-0.09988611	0
MT-ND3	-0.2537414	0
