EFHD2	-0.017140476	0
SH3BGRL3	-0.029904176	0
JAK1	0.047472067	1
CD2	0.1899864	1
S100A6	-0.16201872	0
S100A4	-0.40662217	0
TAGLN2	0.12582847	1
CD247	-0.04248623	0
XCL2	0.5985323	1
XCL1	0.43501514	1
SELL	0.7587622	1
PTPRC	-0.08234479	0
ID2	0.07272798	1
RPS27A	0.00078358466	1
TMSB10	-1.110176e-06	0
GNLY	0.5728949	1
DUSP2	0.09769059	1
IL18R1	0.19230807	1
CXCR4	-0.09064427	0
EEF1B2	0.01762572	1
ARPC2	-0.044162583	0
CMC1	0.24161804	1
SPTSSB	0.20090903	1
HOPX	0.16135593	1
AREG	0.36865112	1
RPS3A	0.021710418	1
IL7R	0.06409653	1
GZMK	0.68030846	1
GZMA	-0.10966485	0
TCF7	0.177443	1
HLA-A	-0.008661522	0
HLA-B	-0.09021371	0
RPS18	0.006489263	1
RPL10A	0.005131176	1
ACTB	-0.1830539	0
TMSB4X	-0.360713	0
TSC22D3	0.16952272	1
SARAF	-0.10162372	0
IFITM2	0.046011895	1
IFITM3	0.19835259	1
CD44	0.42659563	1
FTH1	-0.021685446	0
MALAT1	-0.69210446	0
CTSW	0.48788753	1
NCAM1	0.41202182	1
GATA3	0.026042802	1
VIM	-0.017112434	0
PRF1	-0.102920346	0
RPS24	0.027112095	1
KLRF1	0.043455463	1
KLRD1	0.51930404	1
KLRC1	0.3598423	1
TPT1	0.0012088239	1
LCP1	-0.053646162	0
ITM2B	-0.066703066	0
GPR183	0.38396037	1
GZMB	-0.24992578	0
SYNE2	-0.0016686197	0
FOS	0.14877981	1
PPP2R5C	-0.13808447	0
B2M	-0.12422731	0
IL32	-0.02750745	0
RPS15A	0.003239545	1
ITGAX	0.05482403	1
COTL1	0.029605469	1
CYBA	-0.22292942	0
CCL5	-0.31445548	0
EIF1	-0.06858626	0
RNF213	-0.058232374	0
ACTG1	-0.09038799	0
MYL12A	-0.106297284	0
CST7	-0.19181134	0
OAZ1	-0.06822908	0
JUNB	-0.025815805	0
FXYD5	0.05378504	1
TYROBP	0.027334329	1
RPS19	0.007908452	1
NOP53	0.0053875376	1
RPL13A	0.005048871	1
IL2RB	0.23151365	1
RPL3	0.015070812	1
MT-CO1	-0.34008816	0
MT-CO2	-0.074625745	0
MT-ATP6	-0.01759839	0
