H3F3A	-0.01407943	0
TMSB10	-0.19772188	0
GNLY	-0.07434874	0
DUSP2	0.1877295	1
PTMA	-0.0029162392	0
IL7R	0.025102906	1
ACTB	-0.10117513	0
TRGC2	0.3632136	1
TRGC1	0.6131258	1
TMSB4X	-0.37843862	0
IFITM2	-0.0037245667	0
NEAT1	-0.042155467	0
MALAT1	-0.24897775	0
CD3E	0.060703944	1
CD3D	0.5353042	1
CD3G	0.5075084	1
RPS26	-0.052175097	0
TRDC	1.9375128	1
PPP2R5C	0.06737079	1
B2M	-0.44892898	0
RPLP1	-0.14006715	0
IL32	0.1069669	1
CCL5	0.14886147	1
MT-CO1	-0.058965765	0
MT-CO2	-0.00848547	0
MT-CO3	-0.04525859	0
