STMN1	1.4756372	1
CD52	0.1709074	1
MACF1	-0.08273634	0
NASP	0.044638053	1
RPL5	-0.015552154	0
TXNIP	-0.24353683	0
S100A4	0.04066312	1
RPS27	-0.0075713824	0
CD48	-0.19600053	0
CD247	-0.0033583874	0
NUCKS1	0.006741895	1
H3F3A	-0.018566478	0
LINC01871	0.027466433	1
RPS27A	-0.026575383	0
TMSB10	-0.051513128	0
CD8A	0.5177356	1
CD8B	0.3703951	1
EIF5B	0.095889896	1
MCM6	0.06704449	1
ZEB2	0.00028905572	1
H1FX	-0.0420753	0
HNRNPD	0.0031037063	1
HNRNPDL	0.0076868054	1
RPS3A	-0.028133804	0
RPL37	-0.009046973	0
RPS23	-0.020610733	0
HINT1	-0.06570943	0
RPS14	-0.026686018	0
ANXA6	0.030224603	1
NPM1	-0.00017733545	0
DEK	0.17040382	1
HIST1H4C	-0.221991	0
HLA-E	-0.20491369	0
HSP90AB1	0.057886466	1
EEF1A1	-0.00042643165	0
ATP5MF	0.056164347	1
TRBC2	0.12139236	1
TMSB4X	-0.037835613	0
SMC1A	0.06020342	1
RPL39	-0.014687874	0
RPL10	-0.06426863	0
MCM4	0.076950304	1
RPL30	-0.014959969	0
FTH1	-0.108586006	0
NEAT1	-0.03726125	0
MALAT1	-1.0525901	0
CD3D	0.5978644	1
CD3G	0.24516067	1
RPS24	-0.019045664	0
HELLS	0.37856567	1
KLRD1	-0.17344515	0
TUBA1B	0.01439181	1
RPS26	-0.008872148	0
RPL41	-0.030707953	0
BTG1	-0.09507785	0
DYNLL1	-0.0040205396	0
RPL21	-0.02299791	0
HMGB1	-0.23663732	0
TPT1	-0.010015881	0
ITM2B	-0.03885499	0
TRAC	0.005824122	1
GZMH	0.39348018	1
RPL36AL	-0.17457359	0
SRSF5	-0.009616772	0
B2M	-0.24973881	0
DUT	0.18288398	1
RPLP1	-0.04263852	0
IL32	0.22935526	1
RPS15A	-0.020491643	0
DCTPP1	0.004941481	1
CCL5	0.372071	1
EIF1	-0.08464332	0
H3F3B	-0.22294852	0
MYL12A	-0.05800989	0
PCNA	0.076398	1
OAZ1	-0.020165378	0
EEF2	-0.016057871	0
RPL36	-0.012974381	0
RPS28	-0.0054416717	0
PRDX2	0.041219328	1
CALR	0.027573781	1
KLF2	-0.10555971	0
UBA52	-0.024829825	0
RPL18	-0.020637417	0
FTL	-0.03947062	0
NKG7	0.1632649	1
MCM5	0.1354208	1
LGALS1	0.15018238	1
MT-CO1	-0.015020945	0
MT-CO2	-0.003947805	0
