TXNIP	-0.24672233	0
ITM2C	0.05982655	1
CCDC50	0.5799166	1
JCHAIN	0.20345461	1
HLA-A	-0.0074395887	0
HLA-C	-0.0018566785	0
TMSB4X	-0.5066893	0
UGCG	0.31247404	1
IRF7	0.06549514	1
PPP1R14B	0.27581352	1
MALAT1	-0.33439395	0
GZMB	0.70121115	1
B2M	-0.10150004	0
IRF8	0.26341218	1
TCF4	1.0345777	1
MT-CO1	-0.050785247	0
MT-CO2	-0.071907364	0
MT-ATP6	-0.26529318	0
MT-CO3	-0.10267504	0
MT-ND3	-0.096008934	0
MT-CYB	-0.050105825	0
