HMGN2	-0.0054318253	0
LAPTM5	-0.11141991	0
SERBP1	-0.044692956	0
TXNIP	0.10210766	1
RPS27	0.020113673	1
FCRL6	0.025989292	1
CD247	-0.21639247	0
PTPRC	0.017456235	1
H3F3A	-0.02430503	0
GUK1	0.006520729	1
ID2	-0.12539747	0
ZFP36L2	0.0023993286	1
AAK1	-0.03711356	0
GNLY	-0.06398416	0
CD8A	1.4785979	1
CD8B	1.0063381	1
DUSP2	0.41255835	1
RPL31	-0.013945927	0
HNRNPA3	-4.8072906e-08	0
ARPC2	-2.489974e-07	0
PTMA	-0.23807962	0
CMC1	0.059988208	1
LYAR	0.119132936	1
HOPX	-0.058130477	0
RPS3A	-0.0033127065	0
HMGB2	-0.008883672	0
IL7R	-0.107283086	0
GZMK	0.37198943	1
GZMA	-0.00074117305	0
PIK3R1	0.16967887	1
NPM1	-0.16153014	0
RACK1	-0.0069524953	0
HLA-E	-5.408393e-05	0
LTB	-0.105616696	0
HLA-DPB1	0.07012226	1
EZR	0.108199574	1
ACTB	-0.27604127	0
HNRNPA2B1	-0.06672276	0
TRGC2	0.2948789	1
TRBC2	0.26821172	1
MSN	-0.034118462	0
IL2RG	-0.0027337812	0
SARAF	-0.014903683	0
LEPROTL1	-0.024360312	0
HNRNPK	-0.010719288	0
ANP32B	-0.09338454	0
IFITM2	-0.079410754	0
NEAT1	-0.09919593	0
CTSW	0.1353198	1
CD3D	0.29130548	1
CD3G	0.31553885	1
KLF6	0.065305054	1
VIM	-0.0119831525	0
ARID5B	0.046893355	1
PRF1	-0.27698794	0
KLRB1	-0.5646201	0
KLRD1	0.36568993	1
ARHGDIB	-0.021176968	0
LDHB	-0.020036912	0
PFDN5	0.0021229496	1
HNRNPA1	-0.069789894	0
RPS26	0.00083619455	1
NAP1L1	-0.17329983	0
RPLP0	-0.19907342	0
HMGB1	-0.031848397	0
TPT1	-0.1532084	0
LCP1	-0.060784005	0
ITM2B	-0.09217736	0
HNRNPC	-0.02490335	0
TRAC	0.6463108	1
GZMH	0.21655063	1
GZMB	-0.043926086	0
SYNE2	-0.02536251	0
SRSF5	-1.9140662e-06	0
PPP2R5C	0.16228533	1
RORA	-0.2852242	0
PPIB	-0.0013482632	0
RPLP1	-0.661116	0
IL32	0.19989939	1
LITAF	0.019582406	1
CYBA	-0.016505232	0
CCL5	0.37119624	1
RPL23	-0.015494165	0
ACTG1	-0.058163386	0
MBP	0.13806136	1
CST7	0.19293007	1
PPDPF	0.0010130677	1
EEF2	-0.052712057	0
JUNB	0.09381097	1
KLF2	0.13658312	1
COX6B1	-0.013698138	0
HCST	0.058783896	1
TYROBP	-0.027850423	0
EMP3	-0.0037648855	0
RPL18	-0.028042989	0
RPS11	-0.020479832	0
NKG7	0.37852982	1
RPL28	-0.0021036048	0
MT-CO1	-0.058846865	0
MT-CO2	-0.08681536	0
MT-CO3	-0.39179656	0
MT-ND3	-0.007599853	0
