,names,scores,logfoldchanges,pvals,pvals_adj
82,SERF2,14.469568,0.6756798,1.8865336852384826e-47,1.7439158397946385e-45
83,DOK2,14.422136,2.5525582,3.7553444054279494e-47,3.4526839455094054e-45
84,C5orf56,14.250323,3.4552743,4.462086266154547e-46,4.058589588289983e-44
85,RBM39,14.158865,1.4167949,1.646323600141995e-45,1.481604133059005e-43
86,EVL,14.145783,1.6813974,1.9829655448961097e-45,1.7751716291125225e-43
87,RP5-1171I10.5,14.12581,1.8597378,2.633551024825032e-45,2.33302444694005e-43
88,RAP1B,14.062029,2.3476303,6.499605222110537e-45,5.695030873514367e-43
89,DDX5,14.051464,0.5424141,7.545819555947519e-45,6.548308409546497e-43
90,RAC2,14.0429945,1.633271,8.504146254589088e-45,7.342488509863239e-43
91,STK17A,14.030052,2.2527564,1.0207679750863674e-44,8.768809337496983e-43
92,SAMD3,13.995098,4.0708833,1.6699835246478392e-44,1.427374360338447e-42
93,C1orf21,13.887336,4.7219834,7.559521508454208e-44,6.397010016780977e-42
94,PTGDR,13.873391,5.499542,9.183063898901457e-44,7.732412567149251e-42
95,CCND3,13.857234,1.7254757,1.1502198910232018e-43,9.637482820893418e-42
96,FAM49B,13.851154,1.7821072,1.2518418529445948e-43,1.0437538272909124e-41
97,ARF6,13.630572,1.3660281,2.635069195640656e-42,2.1444924377345413e-40
98,IRF1,13.516102,2.1427574,1.2565951286502246e-41,1.017782216343413e-39
99,MYL6,13.403257,0.857546,5.786683840778425e-41,4.620925138394377e-39
100,MT-ATP6,13.252332,0.2793131,4.3739911874552705e-40,3.4443155605290137e-38
101,CLIC1,13.239267,1.4175024,5.205386477896536e-40,4.08011145633835e-38
102,GPR65,13.027385,2.7322545,8.548731607965967e-39,6.549791708103294e-37
103,C1orf162,12.695603,1.7083753,6.254625974631817e-37,4.6456302708520774e-35
104,CD47,12.6704645,1.7255226,8.620266762145654e-37,6.374874667710236e-35
105,CLEC2B,12.532614,2.198918,4.950364094758552e-36,3.629342365851216e-34
106,CXXC5,12.477423,2.6281054,9.914407086598728e-36,7.145514836269397e-34
107,RNF213,12.408587,1.9510046,2.3475733891069528e-35,1.6848048850346058e-33
108,SYTL3,12.281764,3.5912988,1.1349591946449195e-34,8.111143252821612e-33
109,CIRBP,12.242276,0.737066,1.8477713105086266e-34,1.315010134746495e-32
110,CDC42SE1,12.163013,1.6296333,4.892042168935537e-34,3.467031052142689e-32
111,CHST2,12.125255,3.8170335,7.76185489176111e-34,5.478065969044179e-32
112,IL2RG,12.0845175,1.7897379,1.2751612818211106e-33,8.962486877064161e-32
113,GNG2,12.05526,2.6571426,1.8195737038104893e-33,1.2684069314800252e-31
114,NDUFB2,12.0457735,1.1994383,2.041525412485551e-33,1.4173186016721116e-31
115,PYHIN1,12.033882,3.8739467,2.3580750078968626e-33,1.630426740216168e-31
116,DBI,11.954925,1.4706188,6.118913700920021e-33,4.163064125557945e-31
117,PRSS23,11.853546,6.1804204,2.0627417626461866e-32,1.392268834954325e-30
118,MT-ND5,11.838752,0.58225334,2.460873459180338e-32,1.654426745739066e-30
119,SUN2,11.776412,1.9996189,5.164480896567437e-32,3.444810022341786e-30
120,RUNX3,11.755786,2.9847345,6.59443680604425e-32,4.381436548203385e-30
121,PRKCH,11.684203,2.592625,1.5351243666702285e-31,1.0081440290615412e-29
122,WIPF1,11.556797,1.87822,6.820577455526944e-31,4.4110723171504865e-29
123,LYAR,11.539856,2.1179059,8.306411205077448e-31,5.351657128301603e-29
124,PPP2R5C,11.511392,1.7413889,1.1559794366687567e-30,7.391749713646196e-29
125,TXK,11.313948,2.6828437,1.119375269335349e-29,6.948705823403267e-28
126,DRAP1,11.298045,1.3330338,1.341713348500926e-29,8.298619034418999e-28
127,ARHGDIB,11.27456,0.5763531,1.7525318119375355e-29,1.0761304544853987e-27
128,ZAP70,11.210001,2.6179082,3.6418842132488285e-29,2.212314592255333e-27
129,TBX21,11.194884,5.121124,4.3196653238142544e-29,2.6147041812368915e-27
130,IGFBP7,11.161429,3.0295238,6.297084643491152e-29,3.798124563870249e-27
131,PPP1CA,11.14895,1.1784117,7.245629534089945e-29,4.354802570506568e-27
132,PSME1,11.075885,0.8589417,1.642501956851675e-28,9.666891274771675e-27
133,APOBEC3G,11.0655155,2.7433689,1.8439952119721514e-28,1.0778183697743754e-26
134,PPP1R18,11.05294,1.9165748,2.121499901152095e-28,1.2273670686631287e-26
135,SH2D1B,11.011585,8.132971,3.360368977650043e-28,1.9244618161902217e-26
