,Accuracy,Precision,Recall,F1-score,ROC-AUC,PR-AUC,MCC
B_cell,0.9806763285024155,0.9280868385345997,0.9156626506024096,0.921832884097035,0.9934466429900219,0.9672564837105186,0.9108358594732271
Mono&DC,0.9791770781276029,0.952994204764971,0.9660574412532638,0.9594813614262561,0.9964945254973595,0.9921211121752633,0.9455100292507544
NK,0.9920039980009995,0.9250936329588015,0.8981818181818182,0.9114391143911439,0.9974136617572372,0.9655646819958814,0.9073614603900576
Progenitor_cells,0.9761785773779776,0.9318681318681319,0.7910447761194029,0.8557013118062562,0.965907043345555,0.8994914502998571,0.8461741284574795
T_cell,0.9731800766283525,0.9715656046591299,0.9732326698695951,0.9723984227670153,0.994321627010005,0.9932174857207822,0.9463184532792687
