,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.34744037230948227,0.11830635118306351,0.11920275967803756,9556,0.9985399455322775,0.9837709846445978,0.9130285352963151,0.8536585365853658,0.9153846153846154,0.2567780017852783,7.818979065632448e-05
1.4677992676220687e-05,0.33991419429901104,0.12141967621419676,0.12226906860866232,9349,0.9982657051135759,0.9826975002976277,0.9078298098137146,0.8389355742296919,0.9096431283219438,0.26811954379081726,0.0001737256534397602
2.1544346900318816e-05,0.33951425247236766,0.1229763387297634,0.12341893445764661,9338,0.9983379737398632,0.9829911729596117,0.9109890274120169,0.8458274398868458,0.9129770992366413,0.30174708366394043,0.00012922284076921642
3.16227766016838e-05,0.28668557300756253,0.1466376089663761,0.14679954005366042,7885,0.9987653475740563,0.9855609454234164,0.9300802986593857,0.8794117647058823,0.9321901792673422,0.29747387766838074,0.00014642189489677548
4.6415888336127784e-05,0.18979057591623036,0.2022104607721046,0.20352625527021848,5220,0.9991261581998265,0.9891671173016143,0.9376605580141193,0.8974358974358975,0.9399684044233807,0.3035900592803955,0.0009378317045047879
6.81292069057961e-05,0.1508871436881908,0.23692403486924035,0.23802223073974704,4150,0.9988131970118825,0.9916742940453696,0.9481580860093023,0.9103343465045592,0.9500396510705789,0.2947317957878113,0.00810286682099104
9.999999999999991e-05,0.10227603257707969,0.29514321295143214,0.2966653890379456,2813,0.9990614967973588,0.9894922600179513,0.9512096870997843,0.9251170046801872,0.9533762057877813,0.26053690910339355,0.000882824242580682
0.00014677992676220676,0.0725349040139616,0.35772104607721045,0.35914143349942507,1995,0.9992139455627064,0.9903636716853511,0.9504959147171179,0.9332273449920508,0.9529220779220778,0.26275745034217834,0.0010147737339138985
0.0002154434690031884,0.04933827806864456,0.4280821917808219,0.43043311613645074,1357,0.9984636450773654,0.9834814358246626,0.945114254040696,0.9312,0.9478827361563519,0.2686743140220642,0.0062612202018499374
0.00031622776601683783,0.07882489819662594,0.35476338729763385,0.3577999233422767,2168,0.9992757922923609,0.9901718694545792,0.9558561490176842,0.9352290679304898,0.9579288025889967,0.3610668182373047,0.00014326049131341279
0.00046415888336127757,0.02123327515997673,0.5730074719800746,0.5724415484860099,584,0.9970072420770765,0.9717295873751861,0.944140903013026,0.9215070643642073,0.9467741935483872,0.2888953387737274,0.0007288497872650623
0.0006812920690579611,0.015052356020942409,0.6316936488169365,0.6349175929474895,414,0.99719825946719,0.9615120320764614,0.939409083787658,0.9222222222222223,0.9424168694241687,0.3095031976699829,0.0015183074865490198
0.0009999999999999994,0.010325770796974986,0.7081257783312578,0.7079340743579916,284,0.9992404947738371,0.9892457909680761,0.9431628722090521,0.9323671497584541,0.946078431372549,0.3370929956436157,0.00013805307389702648
0.0014677992676220694,0.01741564863292612,0.6055417185554172,0.6109620544269835,479,0.9972804174844433,0.9641715756205568,0.9272441758254572,0.9045383411580594,0.9307568438003219,0.41784346103668213,0.00015095372509676963
0.0021544346900318825,0.005599185573007563,0.7750622665006226,0.7790341126868532,154,0.9996048807948027,0.9929777894491068,0.9540615248195633,0.9478827361563518,0.9564502875924404,0.42862004041671753,0.00011932629422517493
