,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3241710296684119,0.11883047210300429,0.11898395721925134,8916,0.979485220905488,0.8082921155778772,0.7228232069968171,0.6759259259259259,0.7300000000000001,0.20319302380084991,0.0009006986510939896
1.4677992676220687e-05,0.2906486329261198,0.13304721030042918,0.13435828877005349,7994,0.9820275131293805,0.8177252894724035,0.7534519919349081,0.7360406091370558,0.7611548556430446,0.20487958192825317,0.00020476857025641948
2.1544346900318816e-05,0.2585805700988947,0.15182403433476394,0.15240641711229946,7112,0.9840953905624645,0.8379642791336338,0.7532958724695393,0.725925925925926,0.7606727037516171,0.20801998674869537,0.0010970330331474543
3.16227766016838e-05,0.2234220477021524,0.17006437768240343,0.1711229946524064,6145,0.9845051346127565,0.8527483772721599,0.7616478718244244,0.7512953367875648,0.769230769230769,0.21199050545692444,0.0007797797443345189
4.6415888336127784e-05,0.1876454333915067,0.19527896995708155,0.19585561497326204,5161,0.9866973506960036,0.8687111871026583,0.7928368881622732,0.7868421052631579,0.7994652406417113,0.21784204244613647,1.256369796465151e-05
6.81292069057961e-05,0.15041448516579406,0.22800429184549356,0.22794117647058823,4137,0.9880590968548058,0.8769387936191808,0.7889825156250431,0.7821522309711286,0.7957276368491323,0.22562432289123535,0.0008195761474780738
9.999999999999991e-05,0.11729203025014544,0.26716738197424894,0.2683823529411765,3226,0.989533833779114,0.8825072317543365,0.817532115733781,0.8233695652173914,0.8233695652173914,0.23701079189777374,0.0008737730677239597
0.00014677992676220676,0.08860529377545084,0.32349785407725323,0.32419786096256686,2437,0.9896962427519963,0.8956079591457088,0.8339422688953283,0.8415300546448088,0.8392370572207085,0.25322049856185913,0.0007144634146243334
0.0002154434690031884,0.06402705061082024,0.3739270386266094,0.37566844919786097,1761,0.9900734073914996,0.8879054125945961,0.8240839013234004,0.8252688172043011,0.8297297297297297,0.2759142518043518,0.0012104167835786939
0.00031622776601683783,0.043557300756253636,0.4447424892703863,0.44184491978609625,1198,0.9871821372093478,0.8789891563408063,0.826004986999289,0.8184210526315789,0.8315508021390374,0.3073805570602417,0.00035188309266231954
0.00046415888336127757,0.03130453752181501,0.4973175965665236,0.4979946524064171,861,0.986306397766541,0.8351290500059597,0.8072425712031749,0.8037135278514589,0.8134228187919464,0.35013389587402344,0.0003237671044189483
0.0006812920690579611,0.022469458987783596,0.572156652360515,0.570855614973262,618,0.9921118779406884,0.9061969026878226,0.8331351882837374,0.8620689655172413,0.8379888268156424,0.4060942232608795,9.57454030867666e-05
0.0009999999999999994,0.016324898196625946,0.6384120171673819,0.6390374331550802,449,0.9929196520958202,0.9186967612917046,0.8506513503470475,0.9030303030303031,0.8538681948424071,0.47616374492645264,0.0001080414149328135
0.0014677992676220694,0.012507271669575335,0.6799892703862661,0.6834893048128342,344,0.9938060073016928,0.921162836515288,0.8558484876541992,0.9166666666666666,0.8583815028901733,0.5578856468200684,6.945841732886038e-07
0.0021544346900318825,0.01068935427574171,0.7049356223175967,0.7058823529411765,294,0.992211446477031,0.9033790312752987,0.8426661268272488,0.9171974522292994,0.8445747800586509,0.5921213030815125,0.0007653180509805679
0.003162277660168379,0.006689936009307737,0.7583154506437768,0.759692513368984,184,0.992033784971008,0.9089519510930492,0.8436429145539074,0.906832298136646,0.846376811594203,0.6015483736991882,0.0006175501039251685
0.004641588833612776,0.004326643397324026,0.8449570815450643,0.8536096256684492,119,0.9905456258175358,0.900528615253977,0.8338322758042832,0.9050632911392406,0.8362573099415205,0.6111640930175781,0.0005602765595540404
0.006812920690579607,0.0029450261780104713,0.9007510729613734,0.9064171122994652,81,0.9896097303840223,0.8977835513792027,0.8379978476154399,0.9137380191693291,0.8399412628487519,0.6217295527458191,0.00045813151518814266
0.009999999999999995,0.0018906340895869691,0.9560085836909871,0.9565508021390374,52,0.987130034556139,0.8908081011574103,0.8169796727082058,0.9046052631578947,0.8184523809523809,0.6336233019828796,0.0005893096677027643
0.014677992676220683,0.001272542175683537,0.9640557939914163,0.963903743315508,35,0.9844126432517912,0.8849389676856918,0.8077852605855986,0.9112627986348123,0.8078668683812404,0.6469776630401611,0.00036614638520404696
0.02154434690031883,0.0006908086096567772,0.9640557939914163,0.963903743315508,19,0.9782813689697585,0.8523291828845254,0.7813037888791647,0.8809523809523809,0.782477341389728,0.6606554985046387,0.0001733248500386253
0.0316227766016838,0.0005453752181500873,0.953862660944206,0.9565508021390374,15,0.9634041701645809,0.7466591515766452,0.6663937896561938,0.8062015503875969,0.6645367412140575,0.6739610433578491,0.0004238678084220737
0.046415888336127774,0.0002181500872600349,0.947156652360515,0.9475267379679144,6,0.951566496163683,0.6630318136196064,0.5745559474794454,0.7663551401869159,0.563573883161512,0.6850164532661438,0.0001423262874595821
0.06812920690579607,0.00014543339150668993,0.947156652360515,0.9475267379679144,4,0.944146199800863,0.5990134596020009,0.4993355850093152,0.7046632124352331,0.48484848484848486,0.6921786069869995,0.00028562155785039067
0.0999999999999999,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.14677992676220672,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.21544346900318834,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.3162277660168378,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.4641588833612774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.6812920690579604,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
1.0,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
