CD52	-0.31958488	0
RPS8	-0.0040862476	0
FCER1G	0.00052169303	1
FCGR3A	0.07814687	1
CD247	0.49718967	1
GNLY	0.259182	1
PTMA	-0.10415894	0
SPON2	0.27495518	1
TMSB4X	-0.053402003	0
RPL39	-0.08321246	0
CLIC3	0.36902493	1
FTH1	-0.119926736	0
MALAT1	-0.065161176	0
VIM	-0.18830368	0
PRF1	0.3415883	1
KLRB1	0.10619159	1
KLRF1	0.642838	1
KLRD1	0.07104501	1
RPLP0	-0.016981693	0
GZMB	0.14430362	1
B2M	-0.5216526	0
RPLP1	-0.29060042	0
RPS2	-0.020674389	0
CD7	0.08446168	1
CST7	0.123114415	1
TYROBP	0.44972116	1
NKG7	0.3056742	1
MT-ND1	-0.058264744	0
MT-ND2	-0.008639146	0
MT-ND3	-0.012526972	0
MT-CYB	-0.058081165	0
