,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.2739237929028505,0.1231841952353283,0.12446197991391679,7534,0.9493255484795612,0.8550622564579772,0.7593994921763806,0.7052096569250318,0.7702984038861902,0.10590309649705887,0.00015406760212499648
1.4677992676220687e-05,0.24552792321116929,0.13625798954096455,0.1373744619799139,6753,0.9502491763423822,0.8485287433792977,0.7495810500742145,0.6899128268991283,0.7604667124227866,0.14138218760490417,0.0008020701934583485
2.1544346900318854e-05,0.20735165794066318,0.15223707147007554,0.15351506456241032,5703,0.9517872735785322,0.8538412006864907,0.7682695052503811,0.7177835051546392,0.779020979020979,0.16322588920593262,0.0001026125974021852
3.16227766016838e-05,0.16172193135543922,0.1717024985473562,0.1725251076040172,4448,0.9582714341335814,0.8521275717446526,0.7617280604563852,0.716710182767624,0.7732394366197183,0.16722610592842102,0.003118652617558837
4.6415888336127784e-05,0.1284176847004072,0.19930273097036608,0.20050215208034433,3532,0.9578710806398745,0.847825201851878,0.7734464636644465,0.7330677290836654,0.7846481876332623,0.19564272463321686,0.013416219502687454
6.81292069057961e-05,0.09442262943571844,0.23097036606624055,0.23242467718794835,2597,0.9588967038034865,0.8357767565480064,0.7649196850016409,0.726063829787234,0.7766714082503555,0.21107766032218933,6.516920984722674e-05
9.999999999999991e-05,0.06915357766143107,0.2741138872748402,0.27582496413199425,1902,0.9568228443553061,0.771476070733391,0.7266428001736053,0.6733668341708543,0.7393103448275861,0.2259625494480133,7.702503353357315e-05
0.00014677992676220703,0.0651541593949971,0.3037478210342824,0.30398134863701576,1792,0.9587232240397321,0.8352327117198842,0.728078872646645,0.6733416770963705,0.7405368203716448,0.2541913390159607,9.005526953842491e-05
0.0002154434690031884,0.03294066317626527,0.3817547937245787,0.38396700143472023,906,0.9791349070445474,0.905650820038338,0.8487520512201248,0.873015873015873,0.8566978193146418,0.24813735485076904,0.012852531857788563
0.00031622776601683783,0.028577661431064574,0.41356769320162695,0.4151721664275466,786,0.9780363818790464,0.9107116528357316,0.8621288316892609,0.9068219633943427,0.8685258964143426,0.267730176448822,0.00013872013369109482
0.00046415888336127795,0.018251890634089586,0.4795177222545032,0.48457675753228124,502,0.9799200886056331,0.9145632118720188,0.8678950006452456,0.9247863247863248,0.8732849071832122,0.2725546360015869,8.157490083249286e-05
0.0006812920690579617,0.01272542175683537,0.5305055200464845,0.5285150645624104,350,0.9806279130424922,0.9172969214345561,0.8655135918672264,0.9200680272108843,0.8711755233494365,0.29108351469039917,0.00012197600881336257
0.0010000000000000002,0.04086678301337987,0.38495061011040094,0.3871951219512195,1124,0.9752435601881627,0.8963893133148387,0.8366874315084333,0.8766447368421053,0.8446909667194928,0.30785465240478516,5.9380232414696366e-05
0.0014677992676220694,0.029195753344968003,0.4389889599070308,0.43902439024390244,803,0.9753676285950812,0.903489784857839,0.86044561363587,0.9051580698835274,0.8669322709163347,0.3239927291870117,5.8423844166100025e-05
0.0021544346900318843,0.026977894124490982,0.45453224869262054,0.45606169296987087,742,0.9758463517408188,0.9043314412311461,0.8543905378121812,0.909710391822828,0.8605962933118454,0.34294208884239197,5.947988756815903e-05
0.003162277660168382,0.019924374636416522,0.5312318419523532,0.5322812051649928,548,0.9754459307452583,0.9086758150562646,0.8530737442505947,0.9137931034482759,0.8589951377633711,0.36179912090301514,6.525389471789822e-05
0.004641588833612781,0.013525305410122163,0.6317547937245787,0.6285868005738882,372,0.9746346934686826,0.9044340703483534,0.8567198486114449,0.9261862917398945,0.8618152085036794,0.38446587324142456,6.508037768071517e-05
0.006812920690579613,0.008398778359511343,0.7112144102266125,0.712338593974175,231,0.9728183535919894,0.9053597657141209,0.8607940264759466,0.9343971631205674,0.8653530377668308,0.4115292727947235,6.212114385562018e-05
0.010000000000000004,0.005308318789994182,0.7389599070307961,0.7394189383070302,146,0.9727993180692742,0.8994789585844902,0.8644461608829777,0.9348591549295775,0.8690671031096564,0.44573232531547546,6.49310604785569e-05
0.014677992676220709,0.0033449680046538687,0.717460778617083,0.7170014347202296,92,0.9716903976183184,0.8936790400348968,0.8582416985609052,0.9309734513274336,0.8630024610336341,0.48743563890457153,6.329226744128391e-05
0.02154434690031885,0.0015997673065735892,0.702643811737362,0.6978120516499282,44,0.9574427813787766,0.8728355492404308,0.8304733131678976,0.925512104283054,0.8345927791771621,0.5316649079322815,6.966556247789413e-05
0.0316227766016838,0.0004363001745200698,0.7515979081929111,0.7478479196556671,12,0.9346681959886618,0.8356686338202768,0.7935791234356304,0.9266802443991853,0.7947598253275109,0.575880229473114,0.0020651028025895357
0.04641588833612786,0.0002545084351367074,0.7664148750726322,0.7618364418938307,7,0.9336035567536684,0.8224842154663395,0.7857180234102206,0.9254658385093167,0.7862796833773086,0.6344904899597168,0.001605335040949285
0.0681292069057962,0.00014543339150668993,0.7722254503195816,0.7682926829268293,4,0.9197777595972785,0.8200677116179678,0.7867042714744341,0.9256198347107438,0.7873462214411248,0.6692128777503967,0.0002537008549552411
0.10000000000000002,0.00010907504363001745,0.7780360255665311,0.7747489239598279,3,0.9207140103067231,0.8200963446903845,0.7857180234102206,0.9254658385093167,0.7862796833773086,0.6863476634025574,0.00011804224050138146
