,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000211829,91.593025,10.976398,0.0,0.0
1,ENSG00000211689,69.88906,6.333917,0.0,0.0
2,ENSG00000271503,65.6449,19.398273,0.0,0.0
3,ENSG00000227191,59.622208,4.474975,0.0,0.0
4,ENSG00000160654,59.42816,3.9888885,0.0,0.0
5,ENSG00000105374,59.4259,17.61154,0.0,0.0
6,ENSG00000008517,58.849304,7.6748376,0.0,0.0
7,ENSG00000167286,57.29422,3.9767175,0.0,0.0
8,ENSG00000077984,57.29269,4.6564536,0.0,0.0
9,ENSG00000134539,56.26807,3.9972441,0.0,0.0
10,ENSG00000145649,54.451576,4.526738,0.0,0.0
11,ENSG00000054654,53.048035,4.178935,0.0,0.0
12,ENSG00000172543,51.078735,2.7267506,0.0,0.0
13,ENSG00000198851,50.96792,2.8337579,0.0,0.0
14,ENSG00000197540,50.697266,2.6472251,0.0,0.0
15,ENSG00000078304,48.595634,2.7721765,0.0,0.0
16,ENSG00000145220,46.823307,2.6666174,0.0,0.0
17,ENSG00000188042,45.32066,3.4647255,0.0,0.0
18,ENSG00000180644,44.88617,2.5475726,0.0,0.0
19,ENSG00000115523,44.23645,22.028603,0.0,0.0
20,ENSG00000139187,42.620434,3.316165,0.0,0.0
21,ENSG00000145675,42.26323,2.8327544,0.0,0.0
22,ENSG00000164483,42.023018,2.1639543,0.0,0.0
23,ENSG00000158050,41.757385,4.020832,0.0,0.0
24,ENSG00000185697,38.710682,2.2505362,0.0,0.0
25,ENSG00000100450,38.631546,3.6132638,0.0,0.0
26,ENSG00000131018,38.448925,2.1014268,0.0,0.0
27,ENSG00000198821,38.107388,1.5650057,0.0,0.0
28,ENSG00000163564,37.418644,2.0048263,1.9442173485044474e-306,7.69012738923836e-304
29,ENSG00000137441,35.944664,2.4706278,6.132434258594112e-283,2.0677361939469458e-280
30,ENSG00000173762,35.812645,1.536227,7.020005205438858e-281,2.328830113959136e-278
31,ENSG00000171476,35.23362,1.8722017,6.114010327518614e-272,1.849308300241218e-269
