,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000111796,16.212593,13.455701,4.108616926619347e-59,8.450603294670673e-55
1,ENSG00000186891,14.799676,6.5548725,1.4719082240469096e-49,1.5137104176098417e-45
2,ENSG00000107485,12.862253,5.7741013,7.340533828134222e-38,5.032669992568824e-34
3,ENSG00000186827,12.426627,5.51843,1.8737355454225833e-35,9.634748174562923e-32
4,ENSG00000211829,12.222532,5.1407094,2.3562909398259317e-34,9.692838410067953e-31
5,ENSG00000168209,12.036855,4.97908,2.2746349133737095e-33,7.797448483045076e-30
6,ENSG00000168685,11.946492,10.444009,6.77240249509253e-33,1.9899253502723308e-29
7,ENSG00000157514,11.086068,5.4794116,1.4659042572591702e-28,3.0150718763306613e-25
8,ENSG00000173762,10.880966,4.7740173,1.420485634452896e-27,2.65604986631156e-24
9,ENSG00000089327,10.834904,3.971569,2.3521164483726853e-27,4.031527592510783e-24
10,ENSG00000227507,10.172698,11.14229,2.625333342635866e-24,3.3748660119584057e-21
11,ENSG00000109321,9.719443,6.901961,2.491395318163959e-22,2.84683438355535e-19
12,ENSG00000172543,9.632546,2.7989488,5.826755975466804e-22,6.30761667912638e-19
13,ENSG00000127528,9.297527,7.306464,1.4375037282908106e-20,1.2855033340645823e-17
14,ENSG00000110848,9.157493,2.8630328,5.311720235721666e-20,4.201979300320124e-17
15,ENSG00000125844,9.113913,3.3558161,7.946322422215849e-20,5.837141413576271e-17
16,ENSG00000109452,8.746599,3.0622747,2.1987987334290542e-18,1.458867495134477e-15
17,ENSG00000185201,8.621224,3.6283388,6.6242052344006746e-18,4.257707914411033e-15
18,ENSG00000211689,8.346435,3.051155,7.035478184595966e-17,4.019603202799162e-14
19,ENSG00000157404,8.21872,7.7255254,2.05685734928921e-16,1.143390323248121e-13
20,ENSG00000169508,8.142687,1.7288733,3.8660215078389495e-16,1.9394226920300372e-13
21,ENSG00000130522,8.061096,5.4423866,7.56134592729322e-16,3.6167851868038827e-13
22,ENSG00000185905,7.6544995,2.2110245,1.9406683689946407e-14,8.1460544925473e-12
23,ENSG00000118971,7.6188054,2.5662289,2.5603444918680495e-14,1.0127147213219623e-11
24,ENSG00000079335,7.52838,2.3891196,5.1373746768889447e-14,1.888703630417533e-11
25,ENSG00000135046,7.3180676,2.7394917,2.5156696970603704e-13,7.839741565020864e-11
26,ENSG00000152518,7.2878685,5.6164656,3.148965703909555e-13,9.5246950879429e-11
27,ENSG00000081059,7.2296886,2.1704974,4.841020784846759e-13,1.4023959929961708e-10
28,ENSG00000150093,7.2124667,2.4423606,5.494720034719533e-13,1.548156187316594e-10
29,ENSG00000115594,7.174303,6.4723034,7.26764631335887e-13,2.020012829367098e-10
30,ENSG00000115604,7.1209173,3.499316,1.0721123309158833e-12,2.810276510123731e-10
31,ENSG00000147168,7.000111,1.5389494,2.5575975154303932e-12,6.169019230345802e-10
32,ENSG00000134460,6.985749,4.795471,2.83341162823569e-12,6.698575904546169e-10
33,ENSG00000118503,6.9792557,1.2567017,2.9674768383310754e-12,6.935802683044722e-10
34,ENSG00000138758,6.953634,2.6505747,3.559953628934388e-12,8.227092835946348e-10
35,ENSG00000145687,6.9289727,2.4147775,4.239075883195147e-12,9.68770141839531e-10
36,ENSG00000128040,6.7662196,4.781622,1.3219105694116461e-11,2.802995524913272e-09
37,ENSG00000134954,6.752409,1.9291463,1.4541042860607818e-11,3.051838464867159e-09
38,ENSG00000178573,6.7379355,3.0069973,1.606529456480776e-11,3.3376866526158177e-09
39,ENSG00000221946,6.664428,4.16266,2.6569802934177088e-11,5.109696480283961e-09
40,ENSG00000135916,6.6395035,2.0567455,3.147420614288672e-11,5.939096072907285e-09
41,ENSG00000171476,6.566502,1.8131517,5.151090756834759e-11,9.29365216548924e-09
42,ENSG00000135272,6.451151,2.4522488,1.1100378363407247e-10,1.8412305014400018e-08
43,ENSG00000143184,6.111462,4.98554,9.872258453845642e-10,1.4003628405427392e-07
44,ENSG00000261971,5.9336104,2.6641786,2.9634442975704787e-09,3.716592823928635e-07
45,ENSG00000134198,5.8085866,2.8469248,6.3002469859187716e-09,7.44732643714812e-07
46,ENSG00000075884,5.7363324,1.4468722,9.674880912040817e-09,1.0528727544912992e-06
47,ENSG00000124766,5.70783,1.9698828,1.1442557484742286e-08,1.2194327582703593e-06
48,ENSG00000177189,5.602062,1.5099484,2.1181631008791126e-08,2.114872750431145e-06
49,ENSG00000008517,5.55643,5.4273825,2.7534857386244263e-08,2.6341253335826606e-06
50,ENSG00000145675,5.399019,1.1939715,6.700643229639012e-08,5.766478240469256e-06
51,ENSG00000161835,5.292035,1.9221005,1.2096264635767955e-07,9.601578117468343e-06
52,ENSG00000164483,5.2181363,1.1869302,1.807325548340301e-07,1.3767804399356783e-05
53,ENSG00000156650,5.039236,1.381175,4.673940485597407e-07,3.183232049926075e-05
54,ENSG00000215788,5.009033,2.2157583,5.470412918370694e-07,3.62953073887253e-05
55,ENSG00000111912,4.919526,1.4061757,8.675394687373386e-07,5.390801145918302e-05
56,ENSG00000196220,4.86321,4.366681,1.1549718866029043e-06,6.986900518720157e-05
57,ENSG00000122417,4.720306,1.2558668,2.3549021749846793e-06,0.00013233778124340133
58,ENSG00000109320,4.690387,0.90867317,2.7268927189273183e-06,0.00015107336311230628
59,ENSG00000143185,4.6681647,2.8749666,3.0390230873678724e-06,0.00016624102888559148
60,ENSG00000122644,4.653085,1.5409921,3.270050227386355e-06,0.00017699577125495408
61,ENSG00000163606,4.6225886,3.430118,3.7898041915623644e-06,0.00020141781036706643
62,ENSG00000104964,4.5988455,1.4756832,4.248391008496923e-06,0.00022291047516011407
63,ENSG00000162571,4.497853,8.102624,6.864313961315684e-06,0.0003345621079534147
64,ENSG00000196405,4.400947,1.0453844,1.077794379214203e-05,0.0004981589840826455
65,ENSG00000135426,4.349384,1.9102405,1.365205904683716e-05,0.0006104251097290146
66,ENSG00000141622,4.3407335,3.533714,1.420077461588125e-05,0.0006322111088732588
67,ENSG00000140511,4.3309164,2.7561634,1.4849011927433762e-05,0.0006588566576233208
68,ENSG00000135404,4.3182645,0.50882745,1.5726079824368278e-05,0.0006911410466401854
69,ENSG00000120129,4.29711,-1.7427597,1.7303920437389467e-05,0.000749277969592056
70,ENSG00000178607,4.2525682,1.719241,2.1133272645942026e-05,0.0008870799015953788
71,ENSG00000152558,4.165368,0.998053,3.108509129358876e-05,0.0012536434465226151
72,ENSG00000082512,4.1628804,1.4349726,3.142579548798843e-05,0.0012649036430468614
73,ENSG00000182472,4.139608,2.6958923,3.479002272621808e-05,0.0013840641923266025
74,ENSG00000226777,4.1363697,1.907436,3.5284349472986136e-05,0.0013983208091722136
75,ENSG00000127603,4.0478163,1.3777363,5.1697649290788185e-05,0.0019546272989208295
76,ENSG00000130584,4.040484,4.892385,5.33410583337725e-05,0.0020020417660748776
77,ENSG00000100906,4.0390573,-10.221828,5.366645414313031e-05,0.0020089012926018278
78,ENSG00000143851,4.0155215,1.3750347,5.931444795096482e-05,0.002186214353177699
79,ENSG00000115306,4.0151134,1.2526838,5.94172415123655e-05,0.002186214353177699
80,ENSG00000064201,4.008052,1.3069551,6.122167414884028e-05,0.0022405825514116495
81,ENSG00000107281,3.983171,3.0758152,6.800181805437502e-05,0.002446671335896772
82,ENSG00000116106,3.9365172,2.720582,8.267265809533277e-05,0.0029066858661620587
83,ENSG00000143515,3.901128,1.6330845,9.574546969863194e-05,0.0032931318072934143
84,ENSG00000107742,3.8809805,0.96289265,0.00010403617027833628,0.003536885868239373
85,ENSG00000227191,3.8621485,0.6079902,0.00011239421840285125,0.003746716829999748
86,ENSG00000185885,3.8592844,1.2814838,0.00011371954494881581,0.0037746846770550604
87,ENSG00000105699,3.8375146,3.0366032,0.00012428586303272953,0.004056853776638793
88,ENSG00000152127,3.8312354,1.9989429,0.0001275014683875721,0.004123349373892427
89,ENSG00000164116,3.8069773,3.3782754,0.00014067572644206825,0.004478975760774706
90,ENSG00000102265,3.8015184,-0.13161385,0.00014381205573401343,0.004562318461862853
91,ENSG00000164120,3.7821913,3.366643,0.00015545382621832952,0.004881487477341376
92,ENSG00000166750,3.7659576,1.1641698,0.0001659119284477832,0.0051625968900363165
93,ENSG00000135842,3.7459536,1.1396376,0.00017970977390899067,0.005508069264790619
94,ENSG00000181090,3.68117,0.86373806,0.00023216608609213344,0.006870021997347571
95,ENSG00000140367,3.6793315,1.3169798,0.00023384612691348461,0.006890755212545203
96,ENSG00000163001,3.6284237,1.4106383,0.0002851569721593906,0.008145984171353258
97,ENSG00000182568,3.6259205,1.047893,0.00028793401392651874,0.008191185060083869
98,ENSG00000157216,3.6100113,1.0368044,0.00030618375878854764,0.008579819551448022
99,ENSG00000160789,3.562663,0.914573,0.0003671117457377604,0.010000999187197688
100,ENSG00000145247,3.559772,0.83460474,0.0003711770342181381,0.010058457496440928
