,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000170476,32.954422,86.35517,3.6564948881590075e-238,7.520678685965446e-234
1,ENSG00000166598,32.779358,143.44852,1.159238956909798e-235,1.1921613432860362e-231
2,ENSG00000132465,32.737667,672.7142,4.548541536220778e-235,3.118480077232966e-231
3,ENSG00000166562,32.345753,51.350296,1.5917867526227233e-229,8.184967481986044e-226
4,ENSG00000166794,32.3155,93.597916,4.237276452467417e-229,1.7430460414869965e-225
5,ENSG00000135916,32.21336,31.233044,1.1472486867475685e-227,3.932768498170665e-224
6,ENSG00000155660,32.038815,21.125067,3.142720453758676e-225,9.234210613272635e-222
7,ENSG00000048462,31.988838,29.4167,1.5589512856475302e-224,4.0080637553998e-221
8,ENSG00000118363,31.814913,28.067698,4.02623299520493e-222,9.201284471708332e-219
9,ENSG00000180879,31.51864,64.733215,4.82515555590575e-218,9.924379947386946e-215
10,ENSG00000114850,31.354837,23.621616,8.358381099823906e-216,1.562865295101619e-212
11,ENSG00000044574,31.285221,32.621468,7.413488420612797e-215,1.2706719152930337e-211
12,ENSG00000134285,31.233007,23.928164,3.798231047466648e-214,6.00938586033031e-211
13,ENSG00000074695,31.19223,22.318314,1.3580276449063297e-213,1.9951366143166707e-210
14,ENSG00000099958,31.148829,19.421392,5.2606668535299025e-213,7.213426389560202e-210
15,ENSG00000143870,31.117922,26.422197,1.3784076650369684e-212,1.7719430534050228e-209
16,ENSG00000114902,31.058409,25.715883,8.784300764159064e-212,1.0627970477483743e-208
17,ENSG00000100219,31.005106,27.519512,4.600638245575229e-211,5.256995968610628e-208
18,ENSG00000074842,31.001097,24.923475,5.210008054267728e-211,5.639970824219927e-208
19,ENSG00000131871,30.656427,14.153799,2.169675411293921e-206,2.2312941929746686e-203
20,ENSG00000198833,30.59579,24.240108,1.392387893580861e-205,1.3637444854843406e-202
21,ENSG00000179218,30.568783,42.604404,3.1830927146485427e-205,2.975902316131419e-202
22,ENSG00000172183,30.39549,30.989584,6.301000611233727e-203,5.634738285732839e-200
23,ENSG00000145050,30.346403,19.037176,2.802582557953688e-202,2.4018132521663108e-199
24,ENSG00000128228,30.284908,18.862988,1.8116363007848416e-201,1.4904694173817048e-198
25,ENSG00000173486,30.161215,13.864988,7.645580534044507e-200,6.048242324008747e-197
26,ENSG00000105404,29.986553,14.923239,1.469524332349604e-197,1.1194509802876539e-194
27,ENSG00000239264,29.948402,14.364901,4.615779777900979e-197,3.3906199454238337e-194
28,ENSG00000111885,29.945494,12.810419,5.0364293485018986e-197,3.572044097930588e-194
29,ENSG00000068912,29.845144,13.499031,1.0149464089834395e-195,6.958472579990462e-193
30,ENSG00000185624,29.566189,14.006261,4.067501327521372e-192,2.6987215259503087e-189
31,ENSG00000163479,29.4091,17.175121,4.2011747786533704e-190,2.7003050889794535e-187
32,ENSG00000129128,29.368187,18.873404,1.400046209551225e-189,8.726106193348362e-187
33,ENSG00000113387,29.31786,87.19016,6.141064977723788e-189,3.7149830724065554e-186
34,ENSG00000153066,29.26797,9.038784,2.6525913761007264e-188,1.5588142692468498e-185
35,ENSG00000049656,29.23182,9.24632,7.645678397297365e-188,4.368230924322561e-185
36,ENSG00000211895,29.222385,968.6585,1.0076169224805625e-187,5.6012607734000563e-185
37,ENSG00000183508,29.216236,9.675803,1.2062054913243356e-187,6.528745933041825e-185
38,ENSG00000169223,29.13118,11.776074,1.4466376215747608e-186,7.6293442565512e-184
39,ENSG00000198856,29.104675,14.370775,3.1326708752475393e-186,1.6108193640522849e-183
40,ENSG00000110777,29.092531,10.270433,4.462445783857381e-186,2.23862402152143e-183
41,ENSG00000184840,29.078812,10.745518,6.65387745464904e-186,3.2584988449338445e-183
42,ENSG00000244038,29.072054,10.897144,8.100458275946562e-186,3.874656414410904e-183
43,ENSG00000105369,28.958921,17.241198,2.1667507606539123e-184,1.012857491934765e-181
44,ENSG00000089220,28.8246,18.791481,1.0549215153487037e-182,4.821694606153808e-180
45,ENSG00000129562,28.774765,14.108292,4.439141242906046e-182,1.9848751540019903e-179
46,ENSG00000139644,28.753836,15.299503,8.110850983701973e-182,3.549446447506004e-179
47,ENSG00000118705,28.707087,12.717084,3.112292514836478e-181,1.333617342607431e-178
48,ENSG00000139193,28.686455,15.556298,5.630270860915218e-181,2.3633349197409024e-178
49,ENSG00000184164,28.611145,10.158992,4.882833936300828e-180,2.0086025680367086e-177
50,ENSG00000057657,28.603754,11.130688,6.034076045608983e-180,2.4335073746291285e-177
51,ENSG00000091490,28.55266,8.976384,2.6032698604661063e-179,1.0296933555782091e-176
52,ENSG00000123131,28.321182,11.068838,1.8958099442967762e-176,7.357173383829452e-174
53,ENSG00000106803,28.226345,36.82364,2.7782976040141525e-175,1.0582226873956128e-172
54,ENSG00000145088,28.207226,11.0057955,4.768142738845003e-175,1.783111997319346e-172
55,ENSG00000004468,28.168076,14.295181,1.4395801618986464e-174,5.287372280344886e-172
56,ENSG00000136240,28.164375,13.412292,1.5978490259566438e-174,5.765712064188816e-172
57,ENSG00000051108,28.159582,14.575294,1.8290950899688396e-174,6.486349622496395e-172
58,ENSG00000051523,28.148407,42.68738,2.5064836075355646e-174,8.737856752507033e-172
59,ENSG00000134825,28.12978,19.147682,4.236218950782198e-174,1.4521758563281375e-171
60,ENSG00000170348,28.069649,9.486852,2.3000052349406912e-173,7.755165192173792e-171
61,ENSG00000123352,28.051262,8.776611,3.8554404904764746e-173,1.2790112904535503e-170
62,ENSG00000067167,28.028082,9.532058,7.391172656596432e-173,2.4130418920773877e-170
63,ENSG00000026751,27.913002,8.652537,1.8552816819273824e-171,5.962411505294125e-169
64,ENSG00000127022,27.866865,11.712676,6.729030961597111e-171,2.1292724433558367e-168
65,ENSG00000124151,27.858147,11.285669,8.581945087168815e-171,2.6744461598922453e-168
66,ENSG00000240505,27.843964,10.164596,1.2745771135754804e-170,3.912761503286639e-168
67,ENSG00000147535,27.769596,8.01094,1.0106816726290015e-169,3.0570148003872506e-167
68,ENSG00000132432,27.747574,23.277975,1.8640354500945332e-169,5.556446541673095e-167
69,ENSG00000101294,27.713854,9.228764,4.7541688163288666e-169,1.3969106316321734e-166
70,ENSG00000164938,27.680895,8.346307,1.185885591557887e-168,3.4353936404454393e-166
71,ENSG00000176533,27.645117,8.904097,3.1947988614329097e-168,9.126475414160011e-166
72,ENSG00000124772,27.597862,7.5293984,1.180450523831315e-167,3.3259597772825324e-165
73,ENSG00000124256,27.579931,7.8864217,1.937107735516739e-167,5.384112419474093e-165
74,ENSG00000118985,27.364412,9.125805,7.276307881525642e-165,1.995454673429592e-162
75,ENSG00000165272,27.234303,9.5803385,2.5500623420951074e-163,6.9012739805542326e-161
76,ENSG00000090520,27.2291,8.50029,2.938874334540177e-163,7.850229521145762e-161
77,ENSG00000182934,27.155378,7.286469,2.1875980990372765e-162,5.76852791038445e-160
78,ENSG00000076554,27.144077,7.791044,2.9743349581022126e-162,7.743812837752696e-160
79,ENSG00000144224,27.052475,8.784437,3.5717017368259386e-161,9.182845165379489e-159
80,ENSG00000167004,26.983604,12.477679,2.301927414914325e-160,5.845190502463931e-158
81,ENSG00000163902,26.891558,8.197108,2.756921283630536e-159,6.915165483135715e-157
82,ENSG00000110917,26.796925,8.723256,3.509235129556618e-158,8.696138330689218e-156
83,ENSG00000116209,26.767067,7.707677,7.816031797619478e-158,1.9138112144456835e-155
84,ENSG00000113811,26.741165,9.486457,1.5643936173031916e-157,3.785464461257888e-155
85,ENSG00000008952,26.731472,8.652557,2.0279489017769503e-157,4.850099187412594e-155
86,ENSG00000082438,26.71196,7.216574,3.4183873114298635e-157,8.081539105918326e-155
87,ENSG00000125844,26.652884,12.644521,1.6570872403939454e-156,3.873064813684394e-154
88,ENSG00000147649,26.464584,19.372784,2.4793349330460468e-154,5.729770887965291e-152
89,ENSG00000139626,26.41689,7.0236716,8.766065807104655e-154,2.003338239116984e-151
90,ENSG00000120963,26.405527,9.780534,1.1839016611543517e-153,2.6758779523761212e-151
91,ENSG00000168701,26.364967,6.57943,3.457436426054188e-153,7.72962526207419e-151
92,ENSG00000154978,26.352552,7.2049246,4.79810452896722e-153,1.0611549887290084e-150
93,ENSG00000120697,26.265228,6.4658284,4.789221748661871e-152,1.0479224779412483e-149
94,ENSG00000081189,26.24301,9.0665,8.589497489302088e-152,1.8596714143154248e-149
95,ENSG00000105669,26.208473,11.431269,2.1276356079119938e-151,4.558459289951447e-149
96,ENSG00000231925,26.029007,7.26263,2.3259108539175034e-149,4.9318901488015676e-147
97,ENSG00000117899,25.958218,6.8656855,1.4686152843604687e-148,3.082293792727155e-146
98,ENSG00000117450,25.891386,11.261191,8.326856020830239e-148,1.729967420570064e-145
99,ENSG00000129625,25.890533,6.762628,8.512663071407296e-148,1.7508845405270524e-145
100,ENSG00000113282,25.741331,8.325811,4.030769098307057e-146,8.208401862770253e-144
101,ENSG00000168374,25.73227,8.093019,5.09122334732824e-146,1.026630213802424e-143
102,ENSG00000148444,25.713068,5.502341,8.34960157890106e-146,1.6673262648042428e-143
103,ENSG00000070214,25.68633,7.0440574,1.661625092454732e-145,3.286183163616243e-143
104,ENSG00000121895,25.626167,7.573289,7.796691657718797e-145,1.5272605144377163e-142
105,ENSG00000128272,25.565277,7.299414,3.713688018410025e-144,7.205956147420509e-142
106,ENSG00000143799,25.546577,8.691875,5.993149270244067e-144,1.1520289176671026e-141
107,ENSG00000115677,25.501982,8.278388,1.8739455969183216e-143,3.5688252812422257e-141
108,ENSG00000129657,25.446539,6.624101,7.710683044488937e-143,1.4549846684316373e-140
109,ENSG00000102580,25.430374,7.294001,1.163971868567433e-142,2.1764157629722695e-140
110,ENSG00000058262,25.38003,6.3187146,4.190579562767018e-142,7.765030670900182e-140
111,ENSG00000171604,25.344337,6.7215977,1.0375667087788679e-141,1.905417148764621e-139
112,ENSG00000101596,25.321064,10.840546,1.8727199496312301e-141,3.37878104596624e-139
113,ENSG00000228474,25.312387,18.607601,2.3335524631083672e-141,4.1736093096706866e-139
114,ENSG00000124783,25.30025,7.9304285,3.174099446635476e-141,5.628006673999868e-139
115,ENSG00000136986,25.207022,7.0375338,3.355028713878415e-140,5.897968426243695e-138
116,ENSG00000110063,25.150414,6.572619,1.3985323383810048e-139,2.4377129776119076e-137
117,ENSG00000163527,25.086246,5.9280863,7.027098424519091e-139,1.2145660537437702e-136
118,ENSG00000198712,25.05088,207.60974,1.7076764255409313e-138,2.9269573933771562e-136
119,ENSG00000165502,24.998846,27.019892,6.292502919616353e-138,1.0696214880220593e-135
120,ENSG00000128891,24.936125,6.4210186,3.020032073289549e-137,5.0914770232311014e-135
121,ENSG00000198938,24.933601,247.52321,3.2165035490485296e-137,5.3786215444577366e-135
122,ENSG00000144867,24.904345,6.843005,6.676219419120269e-137,1.1073909759069813e-134
123,ENSG00000182054,24.830101,7.085358,4.242452240774977e-136,6.980700615060778e-134
124,ENSG00000091527,24.715496,11.012248,7.288143513534258e-135,1.1897026649712114e-132
125,ENSG00000137714,24.713814,6.2354054,7.598338729679547e-135,1.2305718975751883e-132
126,ENSG00000166710,24.709602,206.58072,8.433010963753838e-135,1.3550794492381947e-132
127,ENSG00000149428,24.696447,7.0741615,1.1677201329203554e-134,1.8618347049539433e-132
128,ENSG00000196628,24.693222,6.2976627,1.2646910869159467e-134,2.000935867360553e-132
129,ENSG00000172590,24.682491,7.139999,1.6490543808605208e-134,2.5891412599648236e-132
130,ENSG00000239713,24.646217,6.3692245,4.0404457828935376e-134,6.284209960777796e-132
131,ENSG00000112695,24.645985,15.166268,4.063593566625082e-134,6.284209960777796e-132
132,ENSG00000071537,24.613386,5.869099,9.082054904476464e-134,1.3940276513079994e-131
133,ENSG00000132388,24.608624,6.4012656,1.0213462341908338e-133,1.5560777292471905e-131
134,ENSG00000099956,24.607592,6.06032,1.0476622205075043e-133,1.5844350405439962e-131
135,ENSG00000196684,24.603268,5.4754,1.1654743632966332e-133,1.749742825130303e-131
136,ENSG00000112514,24.590021,6.5462403,1.6152334068881187e-133,2.407400051657596e-131
137,ENSG00000070081,24.5882,9.789285,1.6893270864418613e-133,2.4997179506428924e-131
138,ENSG00000126432,24.584076,7.8293633,1.869905438097796e-133,2.7471582179139623e-131
139,ENSG00000206503,24.573656,46.686943,2.416685355782093e-133,3.525275489200432e-131
140,ENSG00000145354,24.55033,5.9593062,4.2900454089115625e-133,6.213919293696692e-131
141,ENSG00000178741,24.537266,8.346121,5.914889982342475e-133,8.507514486490912e-131
142,ENSG00000173230,24.492912,9.325781,1.7577070687618545e-132,2.510591596548182e-130
143,ENSG00000154723,24.456312,10.3400135,4.311560391936112e-132,6.115874078713238e-130
144,ENSG00000234745,24.435106,67.56003,7.246614919277182e-132,1.0208792853403637e-129
145,ENSG00000186010,24.416595,7.58971,1.1398136072947722e-131,1.5948085901250935e-129
146,ENSG00000100883,24.415878,5.923106,1.1599511324754666e-131,1.612018573834824e-129
147,ENSG00000177311,24.412527,6.212036,1.2590179033586531e-131,1.7379516937101195e-129
148,ENSG00000174780,24.41092,7.9177885,1.3095111549343098e-131,1.7956016956459257e-129
149,ENSG00000178127,24.406855,8.399379,1.4463502201788804e-131,1.970101412492663e-129
150,ENSG00000163463,24.397137,5.4133086,1.8341719036938938e-131,2.481924191787895e-129
151,ENSG00000008018,24.346754,8.026826,6.274833696651916e-131,8.435345063577556e-129
152,ENSG00000151366,24.341742,7.036577,7.090661594310446e-131,9.470177121543978e-129
153,ENSG00000120742,24.333277,16.033175,8.71587847857635e-131,1.156568958370054e-128
154,ENSG00000134109,24.294691,6.5552645,2.2307340572049983e-130,2.9411370569610515e-128
155,ENSG00000152234,24.255375,9.482605,5.8028684623822124e-130,7.602127295176902e-128
156,ENSG00000158850,24.254162,5.808646,5.976195414776911e-130,7.779644765261488e-128
157,ENSG00000116649,24.233702,8.883204,9.822779171237198e-130,1.270659886754759e-127
158,ENSG00000125356,24.23116,8.911408,1.0447858162395874e-129,1.3430721667759896e-127
159,ENSG00000163584,24.22505,11.343449,1.211776980453179e-129,1.5480639089416762e-127
160,ENSG00000136003,24.219872,6.4069843,1.3739737167079424e-129,1.7444377410647506e-127
161,ENSG00000111786,24.213032,8.017605,1.6219605710087413e-129,2.0466555229759378e-127
162,ENSG00000152700,24.186018,5.6451554,3.12197737895912e-129,3.915416507953121e-127
163,ENSG00000105438,24.143824,5.8524184,8.669861862762743e-129,1.0807376896563884e-126
164,ENSG00000072849,24.141014,5.646146,9.27912598297306e-129,1.1497172482999391e-126
165,ENSG00000087460,24.005806,21.247345,2.418444613014542e-127,2.9785969341606654e-125
166,ENSG00000167283,23.992199,24.276361,3.354314490660264e-127,4.1066393121369234e-125
167,ENSG00000089248,23.991545,10.307398,3.407489870871757e-127,4.147056311484633e-125
168,ENSG00000198937,23.935709,7.3935657,1.3017641507007002e-126,1.5749814736242353e-124
169,ENSG00000138768,23.86337,5.3667817,7.356635465528551e-126,8.84861276344978e-124
170,ENSG00000147123,23.847038,8.267586,1.0868692965774775e-125,1.2996934704654393e-123
171,ENSG00000112237,23.846003,6.14277,1.1141183417271204e-125,1.3245772284764976e-123
172,ENSG00000099341,23.843153,6.793055,1.1925650837544756e-125,1.4096941748656354e-123
173,ENSG00000165280,23.805622,6.759245,2.9207761412305675e-125,3.4328299241617324e-123
174,ENSG00000154518,23.80029,11.882343,3.3168913370817245e-125,3.8762398307441424e-123
175,ENSG00000134910,23.774506,6.172177,6.131326148427055e-125,7.124808826036591e-123
176,ENSG00000173660,23.75552,19.543112,9.635227199865497e-125,1.1133559159934468e-122
177,ENSG00000136770,23.705502,5.9793158,3.1641218814229495e-124,3.635735131681968e-122
178,ENSG00000025796,23.687479,5.310576,4.853438570398787e-124,5.545862473109014e-122
179,ENSG00000086598,23.625801,7.066177,2.093458971512213e-123,2.378909620224486e-121
180,ENSG00000213719,23.54319,16.36232,1.4741225248650012e-122,1.6659204445837e-120
181,ENSG00000185088,23.489895,7.166125,5.174017959996253e-122,5.81525690716956e-120
182,ENSG00000115419,23.429562,4.6925774,2.136164957841983e-121,2.3878609159181473e-119
183,ENSG00000167658,23.410246,17.855227,3.360968857076106e-121,3.7366706730995323e-119
184,ENSG00000162298,23.397688,5.8104854,4.511592703248506e-121,4.988948318301897e-119
185,ENSG00000198130,23.396404,5.7370043,4.649464981348669e-121,5.113914210501573e-119
186,ENSG00000211592,23.369377,inf,8.757086272318051e-121,9.580625023884982e-119
187,ENSG00000164305,23.328938,5.8392925,2.25520335737297e-120,2.454234002880807e-118
188,ENSG00000090621,23.283455,5.9709363,6.522201038776317e-120,7.060454261344804e-118
189,ENSG00000089157,23.282932,50.892384,6.602134127978508e-120,7.109565169856647e-118
190,ENSG00000102096,23.280247,6.9355793,7.028913711187414e-120,7.529723813109518e-118
191,ENSG00000134153,23.26013,4.9701424,1.1234943702508181e-119,1.1973073682548615e-117
192,ENSG00000143183,23.239197,5.8330135,1.8294541323568464e-119,1.9395985873358565e-117
193,ENSG00000198727,23.179918,121.98714,7.259997504813733e-119,7.657621983538915e-117
194,ENSG00000128595,23.169048,5.6970634,9.344425727154354e-119,9.805925936536262e-117
195,ENSG00000125977,23.162258,8.492744,1.0939029963682323e-118,1.1421013618934924e-116
196,ENSG00000107223,23.160069,8.489321,1.1509354766609933e-118,1.1955778224223893e-116
197,ENSG00000172115,23.149593,8.140513,1.4675373613091927e-118,1.5167994194677125e-116
198,ENSG00000071564,23.137623,5.2253356,1.9369759724827437e-118,1.9919860901012537e-116
199,ENSG00000033170,23.113346,5.913615,3.3993842817260884e-118,3.478534124703591e-116
200,ENSG00000168958,23.06647,5.5197554,1.0054380736994165e-117,1.023754965339089e-115
201,ENSG00000095380,23.00563,5.464525,4.0940447335603156e-117,4.148094191126531e-115
202,ENSG00000150961,22.99132,5.7577477,5.69325400891041e-117,5.74013963016026e-115
203,ENSG00000163956,22.983093,5.240391,6.880672828760983e-117,6.903496523997849e-115
204,ENSG00000152689,22.937355,7.0704265,1.970524441344541e-116,1.9674634325036173e-114
205,ENSG00000142507,22.922316,6.105845,2.783793344155399e-116,2.7660416184825242e-114
