,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000166428,14.892009,12.159752,3.714410414117791e-50,7.639799339757472e-46
1,ENSG00000167641,14.828171,16.513487,9.632158974411783e-50,9.905712289285077e-46
2,ENSG00000196628,14.780492,19.565844,1.9573088087329534e-49,1.3232097030515749e-45
3,ENSG00000235162,14.762052,15.929845,2.5733366453745135e-49,1.3232097030515749e-45
4,ENSG00000101608,14.68478,27.11787,8.069543407840284e-49,3.319487376249179e-45
5,ENSG00000135916,14.599421,10.731832,2.832412751453211e-48,9.709510911981608e-45
6,ENSG00000106803,14.562532,14.658308,4.862233821720055e-48,1.428663217787687e-44
7,ENSG00000152492,14.514329,14.359225,9.831462484024329e-48,2.527669004642655e-44
8,ENSG00000116288,14.49826,11.899875,1.2426112825858014e-47,2.839780984469418e-44
9,ENSG00000140968,14.458545,22.710415,2.214304082277915e-47,4.511138760946013e-44
10,ENSG00000101347,14.45264,25.506012,2.4126082443799174e-47,4.511138760946013e-44
11,ENSG00000132965,14.3893175,12.689978,6.038859785005873e-47,9.601016622342538e-44
12,ENSG00000051523,14.388981,38.751846,6.068320502258508e-47,9.601016622342538e-44
13,ENSG00000142534,14.376984,80.166016,7.217202614486525e-47,1.0603101669625633e-43
14,ENSG00000167085,14.354162,6.9837875,1.003308379789179e-46,1.2904844188868337e-43
15,ENSG00000197747,14.354123,55.981243,1.0038774164813953e-46,1.2904844188868337e-43
16,ENSG00000184009,14.333387,64.61965,1.3535490642490313e-46,1.6376351266749456e-43
17,ENSG00000019582,14.318162,132.24068,1.6852071923068967e-46,1.9256300850760137e-43
18,ENSG00000101439,14.182913,127.614105,1.1689243794581725e-45,1.265391401931352e-42
19,ENSG00000140319,14.154831,17.311802,1.7435767820793417e-45,1.7930943626903952e-42
20,ENSG00000142192,14.120463,12.634225,2.841168908496174e-45,2.7827220052356814e-42
21,ENSG00000169567,14.100084,14.559688,3.7931832804682253e-45,3.546281532394112e-42
22,ENSG00000186468,14.0938835,100.54587,4.1414470668053376e-45,3.70353405521966e-42
23,ENSG00000102007,14.08384,11.68494,4.7742864631619707e-45,4.091563498929809e-42
24,ENSG00000196262,14.077738,17.008274,5.204954244753537e-45,4.28221995624363e-42
25,ENSG00000231389,14.065138,61.951736,6.220121751096597e-45,4.920594776021339e-42
26,ENSG00000173457,14.01505,12.441054,1.2610925019479283e-44,9.606722437061107e-42
27,ENSG00000239961,13.988665,12.978042,1.828125437690545e-44,1.3428887143721117e-41
28,ENSG00000145287,13.960502,26.742712,2.715171861576375e-44,1.9257122361690647e-41
29,ENSG00000223865,13.926398,58.094242,4.378864658486725e-44,3.0021496098584987e-41
30,ENSG00000153310,13.889521,9.411913,7.33248038727912e-44,4.864982471146997e-41
31,ENSG00000185291,13.886556,10.246804,7.64226624771982e-44,4.912066630721914e-41
32,ENSG00000125354,13.876327,9.397425,8.814746793100581e-44,5.493991273954327e-41
33,ENSG00000092841,13.806741,26.228529,2.3209753483461366e-43,1.4040535577877453e-40
34,ENSG00000162144,13.789511,7.2310824,2.9475071635600316e-43,1.7321236382886494e-40
35,ENSG00000153071,13.770361,10.511774,3.842862382724864e-43,2.1955553746634725e-40
36,ENSG00000113387,13.69787,10.922411,1.0454575154846466e-42,5.811613561753571e-40
37,ENSG00000138326,13.675338,85.094154,1.4254453802380698e-42,7.715410679141216e-40
38,ENSG00000026025,13.636897,93.64843,2.4162614607195628e-42,1.2742991211302555e-39
39,ENSG00000204257,13.615921,12.198904,3.220583353902726e-42,1.656023960576782e-39
40,ENSG00000148154,13.5674095,10.729911,6.249193411379406e-42,3.134961221591503e-39
41,ENSG00000136238,13.551857,16.225893,7.725112747415562e-42,3.783098071162935e-39
42,ENSG00000204287,13.527942,115.20006,1.0697730093053113e-41,5.11699796637015e-39
43,ENSG00000132334,13.520741,13.567747,1.17980730874555e-41,5.515062892336016e-39
44,ENSG00000196735,13.5175705,21.326134,1.231765981494404e-41,5.590422265711772e-39
45,ENSG00000118640,13.516473,10.661026,1.2502889159020882e-41,5.590422265711772e-39
46,ENSG00000169413,13.502308,8.373405,1.5155312474259135e-41,6.632222701501316e-39
47,ENSG00000115355,13.491603,11.376703,1.7524885221761459e-41,7.509413317524786e-39
48,ENSG00000123416,13.47609,11.967337,2.1626595867153234e-41,9.077873955012403e-39
49,ENSG00000166441,13.447939,52.58902,3.16575661230797e-41,1.3022656400390064e-38
