,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000100450,58.295822,7.712844,0.0,0.0
1,ENSG00000271503,51.632202,16.730215,0.0,0.0
2,ENSG00000008517,51.145473,10.415021,0.0,0.0
3,ENSG00000137441,50.585377,5.7907376,0.0,0.0
4,ENSG00000105374,50.560513,17.741385,0.0,0.0
5,ENSG00000145649,49.176594,5.659408,0.0,0.0
6,ENSG00000077984,45.932648,3.7178452,0.0,0.0
7,ENSG00000116824,45.21139,4.43288,0.0,0.0
8,ENSG00000115523,44.65139,18.106924,0.0,0.0
9,ENSG00000160654,44.360943,4.0795956,0.0,0.0
10,ENSG00000167286,39.564888,3.6779296,0.0,0.0
11,ENSG00000171476,38.232994,2.7255135,0.0,0.0
12,ENSG00000054654,38.08284,3.684174,0.0,0.0
13,ENSG00000185697,37.786766,3.124332,0.0,0.0
14,ENSG00000069667,37.17545,2.6035497,1.7015065152895108e-302,2.058622706263215e-299
15,ENSG00000150093,36.853092,4.365871,2.6093903366685626e-297,2.9816633580332775e-294
16,ENSG00000197540,36.783035,2.457167,3.447713135559344e-296,3.54562818860923e-293
17,ENSG00000180644,35.693604,1.387795,4.967836744330795e-279,4.8656412455902755e-276
18,ENSG00000198851,35.288536,2.8246114,8.80346248731713e-273,8.230437110869942e-270
19,ENSG00000169442,33.789093,7.018904,2.8519477886519154e-250,2.4441192548746917e-247
20,ENSG00000235162,33.636646,2.1748765,4.8884118965194275e-248,4.021794235504463e-245
21,ENSG00000277734,33.498768,2.2692633,5.023033079776923e-246,3.9736055532635293e-243
22,ENSG00000211751,30.537043,3.0926585,8.403761421495244e-205,4.432014485059338e-202
23,ENSG00000227191,29.702808,2.7044587,7.063475965042974e-194,3.378641247651253e-191
24,ENSG00000164483,29.487368,1.9817563,4.180467942733024e-191,1.910752547691841e-188
25,ENSG00000198668,29.077244,4.6262608,6.9645999903325546e-186,3.04782750215234e-183
26,ENSG00000078304,28.371164,2.1324897,4.58897935262806e-177,1.8507083789187046e-174
27,ENSG00000100453,28.015453,1.2503893,1.0533738833620395e-172,3.939235278725532e-170
28,ENSG00000166710,27.766684,29.559946,1.0959238378406784e-169,3.82050194859442e-167
29,ENSG00000178573,27.579308,2.3702018,1.9707961061341546e-167,6.64513677228972e-165
30,ENSG00000235576,27.301933,2.2910721,4.023346083566373e-164,1.3135267023300501e-161
31,ENSG00000139187,27.09539,2.550052,1.1158398064517999e-161,3.3261729187102347e-159
32,ENSG00000168685,27.086206,4.0693083,1.4315185084773555e-161,4.206210383194607e-159
