,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000117632,17.74086,56.309696,2.028074452725404e-70,4.171343534365611e-66
1,ENSG00000164104,17.623302,87.64423,1.6319196428712108e-69,1.6268317288752226e-65
2,ENSG00000148773,17.602118,34.285637,2.3728584143454236e-69,1.6268317288752226e-65
3,ENSG00000128951,17.516981,30.928518,1.0632072367980507e-68,5.4670116116155765e-65
4,ENSG00000196230,17.382076,38.87137,1.1279377412007367e-67,4.6398846922033504e-64
5,ENSG00000198830,17.302612,55.533657,4.495394820677592e-67,1.473394181877196e-63
6,ENSG00000143401,17.294783,25.336788,5.149754858619902e-67,1.473394181877196e-63
7,ENSG00000189403,17.28862,103.79821,5.730821399755722e-67,1.473394181877196e-63
8,ENSG00000176890,17.274044,21.379887,7.378568030363533e-67,1.686248747205746e-63
9,ENSG00000164032,17.21385,54.95235,2.0905854700367673e-66,4.299916194771623e-63
10,ENSG00000123416,17.163153,73.38791,5.011773024333831e-66,9.371104324045293e-63
11,ENSG00000069275,17.138674,21.225155,7.637295120510854e-66,1.3090323836555606e-62
12,ENSG00000166803,17.113016,24.185846,1.1869195866921592e-65,1.8778893891603332e-62
13,ENSG00000106399,17.105885,14.132725,1.3414938636675215e-65,1.970846127708113e-62
14,ENSG00000105968,17.090155,25.072132,1.7570658602842372e-65,2.4092887076217463e-62
15,ENSG00000169813,17.010109,16.239939,6.910841418607054e-65,8.883886643619369e-62
16,ENSG00000136938,16.999514,36.03701,8.280284532084155e-65,9.613175438196209e-62
17,ENSG00000132341,16.998583,27.546116,8.412930663532272e-65,9.613175438196209e-62
18,ENSG00000125835,16.99178,16.976938,9.44788552924014e-65,1.022758471396901e-61
19,ENSG00000164611,16.960009,17.483871,1.6232037765716224e-64,1.6693027638262567e-61
20,ENSG00000124795,16.947258,32.599365,2.0164281112240367e-64,1.9749473043645707e-61
21,ENSG00000167286,16.924725,23.290749,2.9572251108084856e-64,2.7647366399594965e-61
22,ENSG00000111775,16.852114,18.325006,1.0123003359163863e-63,8.90683029258643e-61
23,ENSG00000136824,16.849348,12.521406,1.0607771909962449e-63,8.90683029258643e-61
24,ENSG00000184009,16.848143,148.23029,1.0826077271230103e-63,8.90683029258643e-61
25,ENSG00000130520,16.829922,12.880925,1.4729518828638811e-63,1.1652182433363196e-60
26,ENSG00000111639,16.80089,12.082371,2.4040949829494481e-63,1.831386133677935e-60
27,ENSG00000189159,16.792852,18.618399,2.752920759721524e-63,2.0222169352125823e-60
28,ENSG00000131747,16.758152,32.015,4.937327808306359e-63,3.501757184870524e-60
29,ENSG00000187514,16.755747,170.70528,5.141147006795039e-63,3.524770387858679e-60
30,ENSG00000108518,16.73257,92.26332,7.589126262576885e-63,5.035262869957463e-60
31,ENSG00000167088,16.718773,11.627719,9.567020686229414e-63,6.149202546073956e-60
32,ENSG00000134333,16.715666,22.384212,1.00786467548807e-62,6.281745650132916e-60
33,ENSG00000102879,16.703815,39.319664,1.2294355499267688e-62,7.437361879674641e-60
34,ENSG00000172757,16.691149,71.33479,1.5201776056771183e-62,8.933432283876277e-60
35,ENSG00000005022,16.687782,28.77446,1.6083451847945224e-62,9.189012155792705e-60
36,ENSG00000106153,16.671469,32.527893,2.1133844010982033e-62,1.1748132530212932e-59
37,ENSG00000104964,16.66329,25.820541,2.4231950295955557e-62,1.3115861939137207e-59
38,ENSG00000132780,16.657173,15.857675,2.6841401467790785e-62,1.4155742189474895e-59
39,ENSG00000106268,16.653341,10.087193,2.8616861300793933e-62,1.4714790080868241e-59
40,ENSG00000111640,16.649055,99.68377,3.074136960021539e-62,1.5421670486273907e-59
41,ENSG00000198668,16.639761,58.74429,3.5904524846936907e-62,1.7574120237096385e-59
