,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3437318208260617,0.08571428571428572,0.08520179372197309,9454,0.9947663998648789,0.8905613367157565,0.8200118436546324,0.7723076923076924,0.8229508196721312,0.6151614785194397,9.208051210407575e-08
1.4677992676220687e-05,0.3091913903432228,0.09571428571428571,0.09596412556053811,8504,0.9948295815309356,0.901308736501208,0.8497429601853085,0.8305647840531561,0.8532423208191127,0.6191640496253967,4.45354004341425e-07
2.1544346900318854e-05,0.27839586969168123,0.10785714285714286,0.10852017937219731,7657,0.9947108813216854,0.9010222653610861,0.8348258632187974,0.8058252427184466,0.8383838383838383,0.6234210133552551,2.2982225900136655e-08
3.16227766016838e-05,0.24189208842350204,0.12428571428571429,0.12466367713004484,6653,0.9927505293810386,0.8955353450658131,0.8550404183123622,0.8541666666666666,0.8586387434554975,0.6276496052742004,1.518376535614152e-07
4.6415888336127784e-05,0.20709714950552646,0.14285714285714285,0.142152466367713,5696,0.9921969078517294,0.9005592651065784,0.8341483181133323,0.8310344827586207,0.8382608695652174,0.6318008303642273,8.468351353485559e-08
6.81292069057961e-05,0.170847876672484,0.16428571428571428,0.16502242152466368,4699,0.99103180039598,0.8972898032118192,0.8338711917681743,0.823728813559322,0.8379310344827585,0.6357892751693726,3.711029483710604e-09
9.999999999999991e-05,0.1319808027923211,0.19785714285714287,0.19730941704035873,3630,0.9908458523738478,0.9076556558292663,0.8500718625159664,0.8378378378378378,0.8537005163511188,0.6396510004997253,7.978637306393921e-09
0.00014677992676220703,0.09849476439790576,0.24214285714285713,0.24125560538116592,2709,0.990997550928489,0.9032593304034477,0.8357290305897592,0.8172757475083057,0.8395904436860068,0.6431990265846252,5.661656246047642e-07
0.0002154434690031884,0.06871727748691099,0.29928571428571427,0.29775784753363227,1890,0.9898086721528372,0.8830748773085467,0.8198780854730469,0.8172413793103448,0.8243478260869564,0.6462770700454712,6.858338110760087e-07
0.00031622776601683783,0.04472076788830716,0.3782142857142857,0.3757847533632287,1230,0.988879713993488,0.8585963827171419,0.7896079311535005,0.7697368421052632,0.7945670628183361,0.6489002108573914,6.199535818041113e-08
0.00046415888336127795,0.029304828388598023,0.4714285714285714,0.46995515695067264,806,0.9877299327834652,0.8242121764216768,0.769069612110326,0.7225609756097561,0.7732463295269167,0.6512547731399536,1.1950845646424568e-07
0.0006812920690579617,0.01832460732984293,0.5953571428571429,0.5914798206278027,504,0.9912931285246456,0.8672475387190495,0.7880420939616396,0.7733333333333333,0.7931623931623931,0.6543207168579102,1.194600542930857e-07
0.0010000000000000002,0.011925538103548575,0.6567857142857143,0.6582959641255606,328,0.9953367551522772,0.9082378821498648,0.8360158683441353,0.8415492957746479,0.8400702987697716,0.6575677990913391,2.3880431854195194e-06
0.0014677992676220694,0.007235311227457825,0.6821428571428572,0.6807174887892377,199,0.9936408591455461,0.9016632620595738,0.8487081499736198,0.8773234200743495,0.851985559566787,0.6611476540565491,8.34621744161268e-07
0.0021544346900318843,0.004072134962187318,0.7614285714285715,0.7600896860986547,112,0.9954409110671133,0.8959740709012731,0.8378614087858247,0.8778625954198473,0.8409506398537476,0.6654335260391235,1.9074484498560196e-06
0.003162277660168382,0.002326934264107039,0.8078571428571428,0.8085201793721973,64,0.9936555598302227,0.8708048216830806,0.8071508781360459,0.8770491803278688,0.8090737240075615,0.6709641814231873,2.3246554974321043e-06
0.004641588833612781,0.001199825479930192,0.82,0.810762331838565,33,0.9897076440432512,0.8328923354896436,0.7695335572579576,0.8678414096916299,0.76953125,0.6773621439933777,0.0011429315200075507
0.006812920690579613,0.0005817335660267597,0.8467857142857143,0.842152466367713,16,0.9739525762167945,0.7268583807596823,0.674501887479862,0.8359788359788359,0.6666666666666666,0.6820500493049622,0.0004810686514247209
0.010000000000000004,0.0003999418266433973,0.8935714285714286,0.8941704035874439,11,0.9612511846562385,0.6600067199212697,0.6169433006743567,0.8271604938271605,0.5995525727069351,0.6859427094459534,0.0003257923817727715
0.014677992676220709,0.00018179173938336242,0.9992857142857143,0.9991031390134529,5,0.9405695107799807,0.5889095873224027,0.5586745015933382,0.8071428571428572,0.5317647058823529,0.6891472339630127,0.00028836436104029417
0.02154434690031885,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6914035677909851,0.00030709803104400635
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6929306983947754,0.00029220618307590485
0.04641588833612786,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0681292069057962,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
