,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.1834635339018427,0.16983852364475202,0.16944878107361594,6153,0.9958536902805551,0.9833508514925574,0.9296985010774927,0.9105215827338129,0.9416414787258776,0.03938135504722595,0.0018346620490774512
1.4677992676220687e-05,0.175770767487626,0.17608612072279892,0.17557343581121654,5895,0.9958313989462837,0.9835187610141854,0.9295564706700719,0.9116321009918846,0.9415599534342259,0.04999496042728424,0.0007378057925961912
2.1544346900318854e-05,0.15844713459359533,0.18867743175701654,0.18830311036387654,5314,0.9955719735162419,0.9830748885271156,0.9297239314747381,0.9127880704925441,0.9417249417249418,0.06145133823156357,0.0030190879479050636
3.16227766016838e-05,0.13927485240622578,0.2035755478662053,0.20379488411192506,4671,0.9956669486994478,0.9824587360537959,0.93339354070331,0.9185993633469759,0.9448082319925164,0.07547745108604431,0.002852844540029764
4.6415888336127784e-05,0.11995348559842567,0.22597078046905036,0.22589167767503301,4023,0.99536308645474,0.98025752938736,0.9292339051951605,0.9142468239564429,0.9413688390562952,0.08825420588254929,0.0028549660928547382
6.81292069057961e-05,0.101019738803745,0.25283544790465207,0.2521916656659061,3388,0.9950875927891983,0.9801435497993469,0.9277392323007293,0.9163619744058501,0.94021101992966,0.09986356645822525,0.0018737964564934373
9.999999999999991e-05,0.08351720436519769,0.289119569396386,0.2892998678996037,2801,0.9944612476214271,0.9773046654963259,0.9327787900873219,0.9275766016713092,0.9444575750413614,0.11411681771278381,2.3916736608953215e-05
0.00014677992676220703,0.06488162681137814,0.33785082660515187,0.33739642128017294,2176,0.9934264386698303,0.9730992361133874,0.9250434010804776,0.9242990654205607,0.9381076594735595,0.12917649745941162,0.0026250393129885197
0.0002154434690031884,0.051106207883594726,0.38610149942329874,0.38525279212201274,1714,0.9908475233355264,0.9615516574067472,0.9197448173809214,0.9212746016869728,0.9337449536927095,0.1460830718278885,2.9633811209350824e-05
0.00031622776601683783,0.03870236746377244,0.4344482891195694,0.43262879788639363,1298,0.9889438385269225,0.9542923445482884,0.9118895336759216,0.9187145557655955,0.9272597185785834,0.16469921171665192,1.625418917683419e-05
0.00046415888336127795,0.02916095175621683,0.5046136101499423,0.5033025099075297,978,0.9963466520773895,0.9809643826970398,0.9399485331157594,0.9460877862595419,0.9503953989935299,0.18537704646587372,0.0014213735703378916
0.0006812920690579617,0.021766354582861233,0.5540657439446366,0.5537408430407109,730,0.9967757055669167,0.982886337776791,0.9528586238937589,0.9601153291686689,0.9610389610389611,0.20878866314888,0.0012362011475488544
0.0010000000000000002,0.01633967439918898,0.6016916570549788,0.5998558904767624,548,0.9962503885182661,0.9815972844990507,0.9434801715585375,0.9480952380952381,0.9533157768733541,0.23483873903751373,0.0011573925148695707
0.0014677992676220694,0.011956586558530623,0.6543637062668205,0.6536567791521556,401,0.9960960751159138,0.9814503422863808,0.9411092416252835,0.9470419847328244,0.9513539420081477,0.2636256814002991,0.0011778001207858324
0.0021544346900318843,0.009392331087125052,0.6894463667820069,0.6890837036147472,315,0.99359468111748,0.972585207071763,0.9146505488359027,0.9259436215957955,0.9294964028776979,0.29406681656837463,0.0009284380357712507
0.003162277660168382,0.0071858787047528174,0.7152056901191849,0.7131019574876907,241,0.9918704451961107,0.9663673328553264,0.903970568354669,0.9197501201345507,0.9206349206349206,0.32585397362709045,0.0008919673273339868
0.004641588833612781,0.0050986940187250284,0.7505767012687428,0.7490092470277411,171,0.9900009874307504,0.9592390955677286,0.8893597828066986,0.9113372093023255,0.908476213475006,0.36066341400146484,0.0008159753051586449
0.006812920690579613,0.0033991293458166855,0.7839292579777009,0.7842560345862856,114,0.9878745351333061,0.9540933305926023,0.8744923109561049,0.9015594541910331,0.8961007507871155,0.3982873857021332,0.0007616272196173668
0.010000000000000004,0.0025940723954916813,0.7945982314494425,0.7970457547736279,87,0.9858162938325542,0.9452882061246508,0.8587879048294904,0.8927165354330708,0.8829398880506206,0.43821263313293457,0.0006036608829163015
0.014677992676220709,0.0018486492933388991,0.8624086889657824,0.8615347664224811,62,0.9825300115015506,0.9340008113270322,0.8387049147249622,0.8813559322033898,0.8660298799902032,0.4780350625514984,0.0005479285609908402
0.02154434690031885,0.0011330431152722284,0.9165705497885428,0.9164765221568392,38,0.9723485357315989,0.9023907163967387,0.7731987276904015,0.8319838056680162,0.8112509252405625,0.516512930393219,0.00042283168295398355
0.0316227766016838,0.000864690798497227,0.9233948481353326,0.9241023177614988,29,0.9647205724122934,0.883095855891454,0.7597814633591908,0.8285123966942148,0.7994019436830301,0.5537537336349487,0.00047289839130826294
0.04641588833612786,0.00047707078537778045,0.9923106497500961,0.9924942956647052,16,0.9434784623170221,0.7744836249373228,0.6555627791058916,0.7317813765182186,0.7135455218356773,0.5878992676734924,0.00031022197799757123
0.0681292069057962,0.0003876200131194466,0.9993271818531334,0.9993995436531764,13,0.9398368799405268,0.7558697267826513,0.6357247247540476,0.7147192716236722,0.6970892945239269,0.6216720342636108,0.00045609971857629716
0.10000000000000002,0.00023853539268889023,0.9708285274894272,0.9702774108322325,8,0.9279488165683782,0.6772044490090063,0.5670650840298785,0.6580152671755726,0.6397822859970312,0.6555955410003662,0.000291547185042873
