,B_cell,Mono&DC,NK,Progenitor_cells,T_cell
25480,9.82008464504893e-06,7.824571641105377e-07,0.00011644835142475644,8.80688335491821e-05,0.9999493232633863
25481,8.103546941341826e-06,0.00038127762906078514,6.595978661603828e-06,3.0361965555288054e-06,0.9997733957488133
25482,0.0018957645611600781,0.00284343581112608,0.00021338685088747144,0.00025810591076360744,0.9634456231487978
25483,0.0022238008761918775,0.7963903043319028,5.3200290405939265e-05,0.0013926298046051011,4.012203897759843e-05
25484,0.0001031100322926896,8.697910680883625e-05,1.0171823856409845e-05,0.0001376903317106125,0.9999722748015807
25485,2.3113400352093244e-05,7.515608881130973e-05,0.022189302903782068,0.0006612463786863438,0.9997968300182145
25486,9.830527768753092e-07,0.0002639603547445754,0.0005640206800610111,0.0017566939750658346,0.9366809202689441
25487,2.0608935600438032e-05,0.9960251458657744,1.571746838951181e-05,0.0012940232260033218,6.328473339492355e-05
25488,0.8701180644739992,0.021934428969021383,8.476268447324267e-06,0.0010133430796861816,0.017912113197396023
25489,0.9974968962199955,0.0007548108906778921,8.331815216265836e-06,0.0007288709856806779,0.007317838342193478
25490,1.8452579690499716e-05,5.0691201760951445e-05,1.3651009865298167e-05,0.00028283607645006255,0.999699682693743
25491,3.2681919780855607e-06,0.008290348689175709,2.7964495885838636e-05,5.513222213922318e-05,0.9999290010658279
25492,0.9836232481797631,0.0012733049811043961,4.795063015503934e-05,0.0037489738641360197,0.0022601802129288934
25493,0.00036142415774932386,0.997598358908185,0.0010375095465382208,0.005357526731935681,2.2345058579047033e-05
25494,1.2707504010546344e-05,0.01351541030324562,0.8669575832345704,0.0009507282353790233,0.03930732695208072
25495,0.950128516113657,0.00034124146764002777,4.327432895256276e-05,0.0009659766343068579,0.011761575907309535
25496,2.830643099335735e-05,3.065534610495753e-06,5.768520803455804e-05,0.0030839842564914593,0.998663492448288
25497,0.000160880514259759,0.019057986772869143,0.7597463696993794,9.94962832815963e-05,0.01829435325718629
25498,0.0008802294711830658,0.9954828435183516,2.1733384998962032e-05,0.0006571726612081088,6.549316469743957e-05
25499,0.9973256722371863,4.94160451102754e-07,0.1003249047776733,0.034446260011008575,4.330137544790859e-08
25500,4.423516217588686e-05,9.112770232221026e-06,0.0003968474180576327,9.962718267854429e-05,0.9988401982778042
25501,6.053890093169904e-05,0.00040632401640306647,6.746403835509429e-05,0.00010138972218922117,0.9999444794467827
25502,0.8648946916956429,0.0015376827071095947,7.546367464405802e-05,0.08621820961093249,5.421335895098528e-05
25503,2.9012665885594944e-05,6.511868801449196e-05,1.0359754602544815e-05,6.29309546865347e-05,0.9998998646947657
25504,7.459640575848655e-05,4.227402731847169e-05,7.749116905892435e-06,0.0006188642273026228,0.9999769961780871
25505,5.022468571007186e-05,0.0028889277503460343,0.00015200830075915234,0.00013967286374141,0.9989236175445722
25506,0.015798853597260975,0.5153624072875987,0.00011901547001455332,0.03269088761311973,0.0003320017694599233
25507,0.0003983531888388906,0.9959182816862704,2.2067654456960492e-05,0.0005011944820232675,0.00010789885176202615
25508,0.9904408581390377,0.0005551483358399012,1.1503756288667486e-05,0.00011827844700560057,0.0029024678125787835
25509,4.108353264564096e-05,0.0006871762013963026,0.00015384585856738006,0.0002740906473403335,0.9989122480368998
25510,0.001402889803423871,0.9955953698509266,1.743635585898655e-05,0.0008642046706741567,4.727454165918358e-05
25511,0.00017848950868230314,0.003550955998585023,8.804493637912157e-06,0.00046097042566759205,0.9987108142459269
25512,0.9721254381309394,0.0064186140205063575,8.06263168504753e-05,0.005880523358499302,0.05574648952366045
25513,0.008413825672305716,8.570492591148047e-05,0.00014999753466339423,0.9983399949955286,0.002310387660045823
25514,9.00055114035428e-06,2.5704931760841063e-05,9.202446730303062e-05,0.0087369239781906,0.9999369924521111
25515,0.9936796741554239,0.0003469894204321785,3.850424658712805e-05,0.0032085697996560914,0.009046897681462045
25516,0.0037280035041163955,0.005023348334961136,0.6603356912223058,6.450703608937206e-06,0.2909194830773442
25517,0.00014901783470482524,0.9950036032830417,0.00022543503166849637,0.1381501262770477,6.428435724331406e-05
25518,0.02305304823498459,2.7340645173678035e-06,4.187468082053505e-05,0.0022764676774764893,0.9991598148690694
25519,0.00014036151581821497,0.9846321636547924,0.00017293176724910778,0.014640085402615882,1.0862848328345453e-05
25520,0.9951429682670923,0.00019365621763666827,7.979933536504604e-06,0.0014747081274411537,0.002194192184859479
25521,0.004015370737370741,0.004008794835823759,0.2802499164464251,1.4557577248139316e-05,0.9914200069338137
25522,2.43208622331043e-05,0.9820978097491175,1.894582264059667e-05,0.3970833201936717,4.123730776896544e-06
25523,0.399289019030406,0.015606554800413628,0.00021950753441307488,0.016165002733661206,9.148671195238895e-06
25524,8.128420109608874e-08,0.9783878929980568,0.0008748960332703968,0.003923476051198241,1.664149262383472e-08
25525,0.9959297318524409,5.502981095026784e-05,4.8311237524555504e-05,0.0008982182413379335,0.0141975408858149
25526,5.618820345951305e-07,0.001770769264199041,0.8999629576352968,0.0009239192660093761,0.008817197176575751
25527,0.9574007266488685,0.00165861947189989,4.9384429233715025e-05,0.002477968524584621,0.006364150686225003
25528,8.642328145092826e-05,0.00034998303181610975,0.0014841569065332963,2.995453627199404e-05,0.9999283410580695
25529,0.009733060205353996,0.0001582199972714903,9.192534604181329e-06,0.0003253465605656261,0.9914794631430671
25530,0.019546709262211574,0.2121867807079059,0.0003130643035748902,0.9767265251299875,6.657006682505221e-05
25531,0.012002862299443483,0.0032337737394329304,0.0010643585256297778,0.9972860761378465,0.000514044033869053
25532,0.15783397300565377,3.1435088838455374e-08,3.9589479139204756e-05,0.0001329536015540413,0.9995327233359254
25533,0.1603304535936209,0.00011201240826974968,1.546068792938703e-05,0.0003677346242552162,0.9552751011772511
25534,8.662851939413056e-07,0.002398446274951479,0.7379146025771182,2.1361907561802702e-05,0.5903596945070885
25535,2.0219302249031515e-05,0.0007455922825557115,0.5296166978859248,3.744037364517663e-05,0.14965787426644167
25536,0.9889899406762531,0.8411043812030645,0.00042884283026325943,0.0030749412064080095,0.0023847038383136435
25537,0.9983419020323584,0.0003641790094854921,4.636599785987132e-05,0.0005030082056643568,0.00680689891101184
25538,6.675324121510567e-05,0.00027281554431700096,6.459688950695293e-06,0.00016814293359853488,0.9848072750965737
25539,8.244918036344916e-05,0.00011792032119761207,0.0028698689333277495,0.002374219206262422,0.9935903505662014
25540,9.029904760611538e-06,3.046760533348589e-05,0.00010076883390145827,4.9510067016608654e-06,0.9999973484942678
25541,0.016757756093572697,0.0011911742963750319,0.1694408678444915,0.000390465631962655,0.9957256901398512
25542,9.7902143926209e-05,0.9981810171803304,1.8092499707444103e-05,0.0010287350916303123,7.735372360180651e-05
25543,0.00019178071863237413,7.273743403811519e-05,1.0326946517856933e-05,3.781698258792032e-05,0.9989858144182975
25544,0.009194213565305233,0.0011904685454820212,6.267431889898158e-05,0.00033122511726253935,0.9998189679331972
25545,0.0011345191545809258,0.98008238470187,1.4559401761169562e-05,0.0020356992601581196,0.001032844862600343
25546,0.9395814523933009,0.0018014468405946429,4.386435857578942e-06,0.006784392465865875,0.004683139320558082
25547,0.9996664019931322,0.0005131056388610691,1.0924445404102019e-05,0.009856176022138384,0.007243686279117233
25548,4.994933310627e-07,0.3374593412798175,0.0011976761141509517,0.19297343953108406,4.7457138789268e-06
25549,0.9941030437915636,0.0038031968606206234,6.374841594000553e-05,0.0004274208551657414,0.0009804525954171276
25550,8.102250504639235e-05,0.0014721759057341295,0.0009844723112817884,0.0006616226457786007,0.9645445821242833
25551,0.00017496119926376245,2.949954972550468e-05,7.052588406134198e-06,7.381964684879383e-05,0.9997222189712449
25552,2.5864242099484816e-05,8.771692773454314e-05,4.977050973720574e-05,0.0010915156182275836,0.999592409001039
25553,0.00024099645387117322,0.9981236032101425,1.0344903619995149e-05,0.002187548082571336,1.027409822295248e-05
25554,0.0015524136956203036,0.993137682042679,1.9603618367435732e-05,0.00106019894390371,3.75892337711723e-05
25555,5.264761492721528e-05,9.282024672710463e-05,8.59712932804389e-06,0.0006162264068419848,0.9994870222858376
25556,0.011983445220199285,4.347371709615478e-05,5.517918469532268e-05,0.0003991934311648677,0.9993461247097299
25557,0.002251595187744866,0.0030079376397666433,4.9654143922804334e-05,0.0005042519974113501,0.9992475984646916
25558,0.9851848719172327,0.0007450880828303255,6.174259642585648e-05,0.023285057294728167,0.018295174521212508
25559,6.358881473967261e-05,4.318965465677723e-05,2.0436726962682037e-05,0.0024022310849937515,0.9958756692083781
25560,0.00018992138301693467,0.6171581442604637,3.379654805459266e-05,0.4402771744137574,6.504117485393706e-06
25561,0.0003482859811604668,0.9973704872907735,1.871412784768461e-05,0.0004020030013945884,1.9426671080633046e-05
25562,0.0035760360675788747,0.9951338351353572,1.7727566027550993e-05,0.00048014939695641547,1.4637797674535854e-05
25563,0.9538997160225355,0.00025769837449984465,0.0002510973090724724,9.372425899742085e-05,0.015486532839905844
25564,4.7220473371240524e-07,0.9792416363164482,2.8841213445076525e-05,0.0004700351090795522,7.507722424159004e-06
25565,0.6882844886238441,0.0005794917249475082,0.00016756511442790224,0.0009933726627799357,0.00014278191595199478
25566,0.020417719510347643,0.7120343955700503,0.9816951498741688,0.0005463383760784752,0.00016260183184068296
25567,0.00682502888356026,0.9920140184933088,2.1763373237122152e-05,0.02243027255505301,1.1638105514721595e-05
25568,0.011131560473661737,0.00042366625567285903,8.522946003644985e-06,0.11852582041781111,0.9976922486085376
25569,4.158182208965333e-05,0.9963478128439417,2.099650841201245e-05,0.0007402459095904689,0.004193908736233026
25570,1.6828305759817044e-05,1.4481855492186827e-07,1.9544946037452215e-05,0.0002050971265439588,0.9990720211493118
25571,0.0022030651036468174,0.9984081915779144,1.4858418747069906e-05,0.003338006387237514,5.8064062162109775e-05
25572,0.999184466255275,0.0008531290257114975,6.614264397917637e-05,0.0001952518025449125,0.003773246026126349
25573,7.906504387837126e-05,8.094662194352682e-06,1.187393058645966e-05,0.0009733548801694666,0.9997705568367009
25574,0.00010264655316061376,0.04603106434561938,0.9669801503405829,0.0003109690043655513,0.1123020744217643
25575,6.92211277570633e-05,1.3698155404693988e-06,7.588684469157558e-05,0.016238948334408053,0.9992699681933702
25576,4.26508601979156e-05,3.575588136362942e-05,4.478214384753794e-05,0.0009183901727174313,0.9965598266868335
25577,4.109440369956839e-07,0.9887798186155403,7.769821100568568e-05,6.118880036603488e-05,0.00017052012762295998
25578,0.00013790460512522453,0.9875217043056242,0.0003659808978247478,0.006837559341314836,1.4363006122511877e-05
25579,2.7898806098582142e-06,0.00026769148328623993,1.0913804516632306e-05,3.4913096107703646e-05,0.9997347748391188
25580,1.6390733498753743e-06,0.0017182028413713737,1.1444959116300437e-05,5.9251778839884024e-05,0.9999759808341749
25581,0.00300931522381384,0.9841802990213218,0.00013899870497375617,0.019073143805220887,0.08789691981649801
25582,0.9978396101213132,0.0005308317667845759,1.2072667885422027e-05,0.0022399498859586027,0.024390947342070392
25583,9.469748685408852e-09,0.9983245805049726,1.4926929494233947e-05,0.0008319470029303153,0.00021253574590239828
25584,0.0013888761391426898,0.9919452797121897,2.24558425568706e-05,0.0180818657157243,5.5189100013956585e-05
25585,5.117719420593349e-07,1.1989159363884942e-05,0.0386147733979676,0.002666367728072629,0.9998000684032153
25586,2.1854370605069902e-05,1.9408819507956593e-05,1.1971486146160287e-05,0.0018887244369392075,0.9999278919244959
25587,2.1776222109423796e-06,0.04642355994675503,0.8468944326066323,0.0002631952827861101,0.0004466494878993576
25588,0.0042800712321264854,0.9987688798472216,0.0003669288258388486,0.002995580553352245,1.7520434811158438e-05
25589,4.040100863110396e-06,1.0219085131208518e-05,0.15679471679768023,0.00010456293217061769,0.9944621534282251
25590,0.001573930460693919,0.14247925106672713,3.572172750961905e-05,0.760573476708667,2.7111567915059684e-05
25591,1.69206959540665e-05,3.897643695917894e-07,8.003775278353327e-05,0.00047359838319272266,0.9998879737444759
25592,0.0016590575952483333,0.0011234002997910554,8.245178716385403e-06,0.9998930626171413,0.00024085222166073873
25593,4.97729529480086e-05,1.9514919741107824e-06,1.9238519194187833e-05,0.003023460494239099,0.999793026724755
25594,0.06499304249961456,0.00012614425530641657,4.654161283502326e-06,0.0013312521690940894,0.9973501162713142
25595,0.016255939582890143,1.9720251919575452e-05,8.330617109355783e-06,0.0022923618500318567,0.957080502885187
25596,0.002548925006351549,0.0001129285791807407,1.0203415503943937e-05,0.0021098451465716987,0.9967112299244879
25597,0.024594247305569316,8.264138707604367e-05,2.751484165279506e-05,0.7625710614313908,0.0013092164949292978
25598,0.0003182028272644083,0.0016869954545782769,0.00032852221613460813,4.4301506074822404e-05,0.9948987759311118
25599,1.9142197392351892e-06,9.692096404234538e-06,4.477923100390588e-05,6.90356341742185e-05,0.9999257962221745
25600,0.00015016306844693343,6.471072669344816e-09,4.570856359943606e-05,3.445806050755072e-05,0.9999939532651558
25601,0.02957649626302746,0.00040469608409567266,5.2379656785016375e-05,0.001554878292566861,0.05526276126690384
25602,0.9976632220621284,0.00505826624747699,9.230531080898622e-06,0.0006382947614732599,0.006426774243018015
25603,2.0537317855679196e-05,3.1748431932533556e-06,6.144973940363522e-06,0.022393778377267033,0.9999942095220813
25604,0.00034599514280223183,0.006610013678572938,0.0004235048393150355,0.00016916450693304583,0.9986069072940003
25605,4.3005067509444865e-06,0.00011181852865917769,4.228047395861228e-05,0.0002076293307917914,0.9987623900625586
25606,0.001574123929597818,2.10762413251127e-05,0.00031701379745604905,0.0008097236615903524,0.99956707792299
25607,1.7465146413898384e-06,0.0004849266662252134,0.22270816979022784,4.125176833747738e-05,0.9999022459523055
25608,0.0020522814614362377,0.9785453404020975,2.6158331464886398e-05,0.5769170695796828,5.771975577922611e-06
25609,0.0009341037764120301,0.9966156742770304,0.0031277543047448023,0.00033131011722669425,5.147521830943232e-05
25610,7.130445831159459e-06,3.545894734694601e-05,8.488259559126563e-06,0.000670884071490664,0.9992727958187556
25611,4.4924644965755125e-05,0.0001005783916830373,1.3010544407735895e-05,0.00013713790522730459,0.9984173386393305
25612,0.005861091067704114,0.5722873586797862,1.4414427670155604e-05,0.006344818178155455,0.00023770056505655995
25613,1.8227113855130026e-05,1.3240785012453513e-05,6.289576757095256e-06,0.00010355507334483171,0.9996305028900326
25614,0.01225938354438373,0.011412595625019664,1.1581474921871582e-05,0.0006028291591111956,0.9478635445104008
25615,0.0006865893002436484,0.0004982845841507975,8.586347775840964e-06,1.048145030535705e-05,0.998907455096725
25616,5.504342893586111e-06,1.3021546927249547e-05,4.563347182618562e-06,0.00038630270318553475,0.9999642753311206
25617,2.163626596717017e-06,0.0005134047002099552,1.0424567141703042e-05,0.00013641660508657155,0.9999562310379441
25618,8.776636049789328e-05,0.9983145991509302,1.8373026840852696e-05,0.004685625328702411,4.319464738884239e-05
25619,0.00022602316647722805,0.0024164974087706845,0.00032655543884839737,8.363055693434515e-06,0.9012401910039088
25620,5.35464546613564e-07,0.7192871630774291,1.6783665626490925e-05,0.010460290997196274,0.0006126630825245458
25621,0.000101284900882457,3.101147218359552e-05,0.00010303883346148896,7.153577957207185e-05,0.9993906542139858
25622,0.01150811994598024,0.997351966940412,1.3393772808033747e-05,0.010848122995313668,8.264688349927247e-05
25623,0.001922217100155144,0.9967846852822829,2.8443773405128764e-05,0.00010388877876939148,0.00014958890359111014
25624,0.9937554992447679,0.03132368565738167,3.219077378625341e-05,0.00030397445548306754,0.006208991162279796
25625,0.00145829775453637,0.0005415509551827164,0.0006346373285223128,0.9999068312008739,0.0003692036109199107
25626,1.3050232270909263e-05,0.006397798571548053,0.9774540986847462,0.00012638613514117552,0.0005560009559055068
25627,0.0004767128172631107,0.00827949343906913,8.990361590566046e-06,0.9891464984095942,0.0002909655490095638
25628,0.0012517188820631217,0.00034605387297915915,0.0004250613096133598,1.769555131093019e-05,0.9982093461703723
25629,0.00017969531671627547,0.9848386652957769,1.1829474155543867e-05,0.005668592495078968,0.00019862171966704884
25630,8.134383922235517e-05,0.0037863107030056947,6.817781998074958e-05,0.0003389305665933195,0.9983441118997413
25631,7.817885086924149e-05,0.9974216070104878,1.476594276165948e-05,0.004070640842108177,0.0006760307699684723
25632,0.005549652021262294,0.00034089087264855525,8.746837578770091e-05,0.0001044794743256273,0.9936031494995621
25633,0.0001501303774832683,0.642109110909414,2.2720612544809478e-05,0.0007514279690600357,7.371987517061216e-05
25634,0.0002722325038621382,0.17372143632474835,0.9669837354185088,5.411509523667326e-05,7.264948617427932e-06
25635,4.939075376910716e-07,7.246814266865767e-05,3.563693910775564e-05,0.0050326871610390025,0.9991289200500048
25636,0.0015107977824540709,0.002274724040511688,0.9596232766421151,8.131442464376563e-05,0.004274404925009268
25637,0.9467668943601606,0.001200847147641594,1.0030486322608647e-05,0.0003617089688724099,0.17814040680778673
25638,0.00012119846877870828,0.0001116855651800685,1.3949156166789988e-05,0.0002730850074418996,0.999919759938976
25639,0.07250502726045312,0.0006673564955107014,0.00016546658405002136,0.999723636405214,0.0014751418717201697
25640,1.6537390366083938e-05,3.1114379209098754e-05,1.963864961644645e-05,0.00051874278505688,0.984638816495584
25641,0.8588156001579867,0.0007863745585007912,7.841765418890806e-06,7.26955725838561e-05,0.004742478947295165
25642,1.5127225630045729e-05,0.0001584217734836319,1.342048342119531e-05,0.0014383582681226734,0.9790975875989134
25643,8.083574948558268e-05,1.912898580963678e-09,6.41846821317397e-06,0.0012077092447723905,0.9596157923275926
25644,0.001748794197477017,0.0016116846718978717,6.395610413179942e-06,6.747269979442385e-05,0.9960703125601836
25645,0.002094560880532086,0.00017151706751688747,7.435907905674624e-06,0.00028857333621677006,0.996993733182667
25646,1.2113025032078819e-05,0.9925021184520355,2.261540769359248e-05,0.0023362723174421215,4.804893103222741e-05
25647,2.3460327273672945e-06,3.0310897323226936e-05,4.458188547655291e-05,0.0010043724346280904,0.9995447031386554
25648,9.08639861351058e-06,0.0011797712548483451,0.00011963083809456783,0.00020633601529727267,0.9998264636569865
25649,3.2079227064042323e-06,2.397928531990418e-05,2.092765518717195e-05,0.9931029929817345,0.0007184473117539715
25650,0.000993755293685979,0.9978224342562371,4.4769060861060066e-05,4.548253808790437e-05,9.306328916499518e-06
25651,0.019691961985391145,0.011623677860817094,1.4538702160503796e-05,0.9833936491582141,0.002183525121254828
25652,1.69573684681518e-05,1.5700544274163705e-05,3.8800951672782565e-06,0.0004762706924184313,0.9996434079088482
25653,0.0030247115961431884,0.0017437937277466487,1.06981931781847e-05,0.000738902125300444,0.9835645962120949
25654,0.08360586794743868,0.7142992681788091,2.0949900021031548e-05,0.313208474641889,3.24952587832932e-05
25655,0.0004263426913740551,0.003164124740831932,0.04870972033780046,6.854581882722647e-05,0.9820393885181693
25656,0.0013884206393746234,3.357164963932086e-05,9.325470406338085e-06,9.042170683454133e-05,0.9911037587422208
25657,4.747411232535937e-07,1.7002563447820923e-05,0.0005184415523923111,1.4710382442197807e-05,0.9891230290115212
25658,0.0008665282436632923,0.0006520938111418707,4.865653722061855e-05,0.00021118829493138824,0.958904594428231
25659,0.026755829388713865,3.350943878514983e-05,8.561322900782476e-06,2.7422228749782506e-05,0.9998379630786475
25660,3.414236152458698e-05,8.52452192161262e-07,0.0012802745917128518,0.0009112499188461293,0.9913956359577921
25661,6.276117246781588e-05,3.482640946937737e-05,7.52711633126083e-05,0.00022848577473493772,0.9999852246997178
25662,0.008150673185542783,0.8749024218392581,2.2759097801439568e-05,0.023518847706461874,0.0005041686055989984
25663,0.0004156507325567038,0.9996778704937743,3.033993262168165e-05,0.0004478011974920072,0.00013413749748949607
25664,0.0006968176454863747,2.2606518276287513e-08,0.004749783100799402,1.788007876103745e-06,0.9999901923380655
25665,0.6616162125207544,0.0010727724682732195,0.0002941115627847474,0.0005988101495883469,0.0987415145247036
25666,5.836502247354855e-06,0.00017140270305731993,0.00013982485829382483,0.018120550835994103,0.9999072251910069
25667,0.2035542296708033,0.0015206391300635407,9.243489668235146e-06,0.00016710018653119088,0.004427427866051826
25668,0.06220955129827417,8.76159129568314e-05,3.7993731686348574e-05,5.9241971965610404e-05,0.9122658786576837
25669,0.9924824683076692,0.00017923575415252458,1.5749899227130066e-05,3.4859272507503094e-05,0.010519339697193687
25670,0.9832984063088672,0.0005026065868594001,4.084958647485352e-05,0.00023043429091503372,0.002536794522087512
25671,0.0009297026478686248,0.9995930777368024,6.931504764711706e-05,0.00013202373323207076,1.2806422882077193e-06
25672,3.143704882186495e-06,4.070224809407333e-05,3.278314328898882e-05,0.0005119250146500271,0.8791961115555625
25673,2.8680224145794215e-06,0.0004105533728489802,8.559245420160747e-06,5.019899012286178e-05,0.9896175136848663
25674,0.9997589117728577,0.00040182239803978443,3.67134807116696e-05,0.00020313796192080512,0.026686302116264604
25675,0.0005032963504529648,0.995566059740776,1.6789109039440645e-05,9.553148638288639e-05,0.00011519125396439456
25676,0.00013006428260731805,1.9927902465566392e-05,0.00011065179575566929,2.3469056683422914e-05,0.9999690481648892
25677,0.002416196963668071,0.997342344496487,3.499269194473031e-05,0.007914973692423792,7.33997459507354e-05
25678,0.004912625324731407,0.9907837837873973,1.3631474101380517e-05,0.0014517750178257786,6.634819706088062e-05
25679,0.002347946283703506,0.00014203019546651843,6.553236959505353e-06,0.0011892603316164677,0.9989510996595834
25680,8.198455109939109e-05,4.105129170686382e-05,9.276470369785241e-06,0.00896098400350852,0.9961451997002602
25681,0.5900774073697979,0.9375179736888635,0.0001126499297739438,0.0001343918207914392,0.04374469380823225
25682,0.03827493804125782,0.014832025667288246,0.39969361737307785,0.9992500511044176,2.976976821409043e-08
25683,2.2628933232801584e-05,0.004024557127465071,9.816306412941914e-06,2.0417763720976865e-05,0.999182206867254
25684,1.537166620943989e-07,2.658645386029641e-07,0.15606121010441346,0.002627520267073457,0.33653366431127996
25685,0.9960325955229747,0.0018434546683094145,6.916783482029435e-05,1.3163039915051364e-05,0.004195503183587523
25686,0.00652766325737645,1.392180015999713e-09,3.7733279277949677e-05,0.001978698206595388,0.9949330918298822
25687,9.457294857727475e-06,0.9991052436378338,0.010007791555903882,0.003950220020202141,7.836800727230517e-06
25688,8.01103828002853e-06,0.9832080802567427,2.1054689685463557e-05,0.00534894122742651,0.00018887902972252986
25689,0.0011223236333734504,0.0017028463734750543,0.00023914965115922842,0.0007945548059433244,0.9973110368997186
25690,0.012238180575927366,0.9974046375102132,1.2238558304180826e-05,0.008073082308907676,1.3993614874909267e-05
25691,0.004417798127623116,0.00021935226304644796,0.0011825643919578775,9.725797503503154e-05,0.9717496878823015
25692,3.4808194534624854e-06,0.00021217010356127812,0.1747782864288479,1.948733823235572e-05,0.24184898109972577
25693,0.00031904200275662724,0.00010884051931104928,5.494752071446782e-05,0.0030757551487507985,0.9659405515066207
25694,0.998451713688392,0.0012636318583313995,1.0372577158529148e-05,0.019082292557194683,0.0064180893104726884
25695,0.0004672365486521733,0.9928826430953479,1.0847506210504674e-05,0.0021275648153360367,3.261035803313818e-05
25696,0.9994319455877191,0.00016664892674891348,6.839505673368551e-06,0.019071348147004452,0.0011276982924990817
25697,0.9566919420017397,0.0021907484974836356,3.119243955126659e-05,0.11416630062582607,0.003379556598163285
25698,6.403055597783966e-05,0.9987905107046476,1.9970101521629665e-05,0.0002417072720828842,4.762475818360196e-05
25699,0.006636607246534833,0.004009571678972365,1.2913697421201726e-05,0.0002877614075039053,0.9723934508957415
25700,0.00762075074624231,0.9962622620808229,1.9719544674215536e-05,0.007606234466146342,1.5083156596933303e-05
25701,0.010878398925750902,0.0013447266532287396,4.145628713431045e-05,0.9999976517722563,0.00017296913787866834
25702,0.0006342328631804784,0.998249218884477,2.789411390201142e-05,0.0011304311140118294,3.5527968061226504e-05
25703,0.03224802750337881,0.00030505190679401724,8.014666517013727e-06,2.4041154974959276e-05,0.9998538810047338
25704,0.00043671640300523153,0.00048601227852923626,6.421872681153888e-06,0.9987605800412229,0.002994035454400865
25705,9.451430717674054e-05,1.3731158915937509e-05,4.256641271603906e-05,0.0010389305661536396,0.9999834964098413
25706,0.02679366780894496,0.1229585046323948,0.00016166850276686697,0.981561637331271,8.247694293064019e-05
25707,8.199302689033413e-06,0.0009709327843215505,0.0755624088342431,3.713748430988774e-05,0.9993332962394803
25708,2.635192304270684e-05,0.00043155619552657815,0.7196247686615544,0.9564396160114391,0.0006464991947971254
25709,4.096039709142507e-06,6.784442288537166e-08,3.852257183779153e-05,0.0002908196983018599,0.9986380985699885
25710,0.0009931780923866807,0.00023801458918596015,1.030301281124331e-05,0.0022851740091673796,0.998883428740929
25711,0.0003919520582686458,0.9974286039367729,1.5549206228989855e-05,0.0027575000890654937,2.056610638089846e-07
25712,2.0651337882293558e-05,1.669579551019083e-05,0.0020321763471323855,0.0013749841056644363,0.9980655894912239
25713,3.814506523650088e-05,2.7966581783033897e-07,8.809695133408676e-06,0.0035970522374652184,0.9998923013212513
25714,0.21343533133929649,0.0005141481027492417,5.764046762427003e-06,0.0007230100079414105,0.9995027696222626
25715,0.00021752785934436777,0.9936941890230716,1.741765346790579e-05,0.004082751221615311,0.0013690084221480632
25716,0.7384780693177738,0.0012860497243144123,5.239445902696006e-05,0.00019326564103832637,0.02500112218821816
25717,1.0883549129496326e-05,3.507563063267364e-05,7.4300576036843965e-06,0.0001363213878176168,0.9998935684279867
25718,1.3702010501286788e-05,2.5065733096152246e-05,0.00014502089668803222,1.6492213503098336e-05,0.9999082132960974
25719,0.004650641872494911,0.00014924034187113847,9.556510016768815e-05,0.002039022640472268,0.9996864570731134
25720,0.36188478652082473,0.6610593594295356,3.1362430900295374e-05,0.7874249792987348,0.00016107856224820765
25721,0.00010005188202727361,3.1645170719463725e-05,5.985847630335535e-06,0.0003008316729646046,0.9994542423396265
25722,0.0005064686060590287,0.14082617797031885,1.2472430338031174e-05,0.03328131850477329,2.3258835061291772e-05
25723,6.247053327493759e-05,0.9833952939522558,1.2537930923379707e-05,0.0035707514554961096,0.00011043383997073796
25724,8.718216925302862e-06,0.00959937352487408,0.0002708724584635296,0.000854429785430501,0.06063684670781481
25725,0.00022297344469152181,6.411165321453083e-05,9.2068643370338e-05,0.0009744909216578252,0.9999950096508784
25726,5.99078223815136e-06,4.513652259442921e-05,8.19487492842628e-05,0.000797601057560044,0.9996895997744841
25727,0.0006805266537479866,0.9827186357804258,1.0575293706849482e-05,0.02039574672941012,2.0307778755537104e-05
25728,0.002953381186274847,0.9973452413073219,1.3658101751053242e-05,0.0034654796824531422,6.178035413994523e-05
25729,0.003700374086328879,0.9932169544106433,1.4413580371714763e-05,0.012720958826063729,1.5413739151828214e-05
25730,0.01335868834346638,0.0033632737451585234,8.385711352278722e-05,0.999990496795218,0.00042377085170188693
25731,0.030094566533529588,0.00013353259166991617,7.383795807156569e-05,5.180354198343755e-05,0.9993050855950563
25732,3.0083949341729102e-06,0.000173258085006775,3.692497965153448e-05,6.72695451362367e-05,0.9997337387894016
25733,8.644024171572672e-06,0.0001290559575776952,0.009362613053319386,2.673094372595951e-05,0.9971884176638445
25734,1.3682117020695477e-06,0.9879220966218782,3.0488488453590187e-05,0.0009155133713871464,8.580835206780093e-05
25735,0.005373833111203737,0.0002213295534908306,6.505558345663076e-06,0.00036563089283030246,0.9997141663594589
25736,2.0393287556793975e-05,0.9955588914707776,1.9153484634556543e-05,0.01872966704133792,3.9355866441962365e-05
25737,4.924107238230834e-06,0.00023776515160427197,0.0001052570802563505,0.8909774093757291,0.0011589175704225937
25738,0.006295068692797458,0.9076873965790813,1.58100924636441e-05,0.015107090038800623,0.0005432604431093228
25739,7.796625263942939e-07,0.7734140522746019,2.2717142528212532e-05,0.11307173342145828,0.00044627065219222153
25740,5.354552717256686e-07,1.1082359268095003e-05,1.1313399297864015e-05,0.0002146503279248046,0.9997834457611006
