,meanAbundance,Variance,select,prevalence,prevalence_0,prevalence_1,featureID
3548,0.005928141,0.0035817,No selected,0.018939025238128345,0.01875466753089377,0.03276955602536998,C3orf18
3549,0.028294893,0.017462885,No selected,0.07729958979350622,0.07708999704096155,0.09302325581395349,HEMK1
3550,0.01358077,0.009162378,No selected,0.03682124730584718,0.036903436711803746,0.0306553911205074,CISH
3551,0.056212038,0.033867195,No selected,0.13499269971494124,0.1353548732545196,0.10782241014799154,MAPKAPK3
3552,0.0027169494,0.0018520892,No selected,0.005979281095738024,0.006002620862630163,0.004228329809725159,RP11-804H8.6
3553,0.3638322,0.22061509,No selected,0.4673016755892373,0.4669080866293734,0.49682875264270615,MANF
3554,0.033950474,0.020320337,No selected,0.09217826600848224,0.0910961123870986,0.1733615221987315,RBM15B
3555,0.018080764,0.011064139,No selected,0.052367378154766046,0.05182544491256746,0.09302325581395349,VPRBP
3556,0.024653746,0.015812686,No selected,0.06755197107696587,0.06687426904704871,0.11839323467230443,RAD54L2
3557,0.17804238,0.095074594,No selected,0.325968156851839,0.32579013372035676,0.339323467230444,TEX264
3558,2.9715495e-05,1.2195479e-05,No selected,0.00013905304873809357,0.00014090659301948738,0.0,GRM2
3559,0.044482697,0.023368202,No selected,0.12378502398665091,0.12367371669320408,0.1321353065539112,RRP9
3560,0.015083659,0.0089277215,No selected,0.04496975596189946,0.04514647240344376,0.03171247357293869,PARP3
3561,0.030008359,0.016453115,No selected,0.08717235625391087,0.08706618382674125,0.09513742071881606,PCBP4
3562,0.14698693,0.09021913,No selected,0.27433775985538483,0.2759937437472699,0.15010570824524314,ABHD14B
3563,0.07225121,0.042601075,No selected,0.16988110964332892,0.17055334019078752,0.11945031712473574,ABHD14A
3564,0.0446524,0.024287434,No selected,0.11182646179517486,0.11128802716679113,0.1522198731501057,ACY1
3565,1.9670289,0.42692757,No selected,0.9699506361676979,0.9711846017275149,0.8773784355179705,RPL29
3566,0.011671009,0.007862886,No selected,0.028505874991309185,0.028561766405050093,0.024312896405919663,DUSP7
3567,0.014033083,0.0060168374,No selected,0.052256135715775566,0.05196635150558695,0.07399577167019028,POC1A
3568,0.105283104,0.061089687,No selected,0.21792393798234028,0.21734841973255928,0.26109936575052856,ALAS1
3569,0.14851892,0.08979983,No selected,0.2797886393659181,0.2807000239541208,0.21141649048625794,TWF2
3570,0.0007992293,0.0005457048,No selected,0.0023499965236737815,0.002367230762727388,0.0010570824524312897,RP5-1157M23.2
3571,0.032359403,0.023045156,No selected,0.0626990196760064,0.06321069762854203,0.024312896405919663,PPM1M
3572,0.08409277,0.05843887,No selected,0.16583466592505042,0.16570615339091715,0.17547568710359407,WDR82
3573,0.0940631,0.05590504,No selected,0.19176805951470485,0.18880074398681115,0.4143763213530655,GLYCTK
3574,0.0054703006,0.003941479,No selected,0.013502051032468886,0.013259310403133762,0.03171247357293869,DNAH1
3575,0.0316157,0.019231182,No selected,0.08597650003476326,0.08520621679888402,0.14376321353065538,BAP1
3576,0.008973725,0.004811718,No selected,0.030744629075992493,0.03071763727824825,0.03276955602536998,PHF7
3577,0.0105081955,0.010008837,No selected,0.016630744629075992,0.016725612591413152,0.009513742071881607,SEMA3G
3578,0.00163451,0.00087580015,No selected,0.006299103107835639,0.006312615367273035,0.005285412262156448,TNNC1
3579,0.043198183,0.030065931,No selected,0.09541820204407982,0.0948583184207189,0.13742071881606766,NISCH
3580,0.071808726,0.07643486,No selected,0.09238684558158938,0.0932660739195987,0.026427061310782242,STAB1
3581,0.015231726,0.00868828,No selected,0.04267538065772092,0.0424974284546774,0.056025369978858354,NT5DC2
3582,0.1474771,0.08818438,No selected,0.2755614266842801,0.2761769223181953,0.22938689217758984,SMIM4
3583,0.095793985,0.061231136,No selected,0.19810887853716191,0.19750877143541545,0.24312896405919662,PBRM1
3584,0.19566047,0.1386948,No selected,0.31014391990544393,0.31029040848821315,0.29915433403805497,GNL3
3585,0.061902605,0.03409866,No selected,0.15465480080650768,0.15454635122377375,0.16279069767441862,GLT8D1
3586,0.6344187,0.31172076,No selected,0.642591948828478,0.64266088010258,0.6374207188160677,SPCS1
3587,0.03015637,0.016555913,No selected,0.08899395119237989,0.08841888711972833,0.1321353065539112,NEK4
3588,0.21181157,0.18940234,No selected,0.2663839254675659,0.2620299003790387,0.5930232558139535,ITIH1
3589,0.179684,0.17686221,No selected,0.2112632969477856,0.20724541701306204,0.5126849894291755,ITIH3
3590,0.03274471,0.018451553,No selected,0.08339011332823472,0.08196536515943581,0.19027484143763213,ITIH4
3591,0.0016090946,0.0013501383,No selected,0.002906208718626156,0.00290267581620144,0.003171247357293869,RP5-966M1.6
3592,0.0023181734,0.002264054,No selected,0.0032538413404713897,0.003283123617354056,0.0010570824524312897,MUSTN1
3593,0.002070448,0.0014320622,No selected,0.0047556142668428005,0.00469218954754893,0.009513742071881607,TMEM110-MUSTN1
3594,0.021405028,0.011745279,No selected,0.06307446290759924,0.06339387619946737,0.039112050739957716,TMEM110
3595,0.03073113,0.02029962,No selected,0.08012236668288952,0.08002085417576689,0.08773784355179703,SFMBT1
3596,0.032941174,0.0180368,No selected,0.0971841757630536,0.09733827445786189,0.08562367864693446,RFT1
3597,0.034162056,0.021172397,No selected,0.08266703747479663,0.08288125801406247,0.06659619450317125,PRKCD
3598,0.41975206,0.30199707,No selected,0.4722519641243134,0.47089574321182487,0.5739957716701902,TKT
3599,0.08353951,0.05755083,No selected,0.16883821177779323,0.16879200777804393,0.17230443974630022,DCP1A
3600,0.0037645553,0.0016570952,No selected,0.015254119446568865,0.014992461497273457,0.03488372093023256,CACNA1D
3601,0.02401712,0.010282582,No selected,0.08318153375512759,0.0808944750524877,0.2547568710359408,CHDH
3602,0.031234715,0.014892543,No selected,0.09110755753319892,0.08958841184179007,0.20507399577167018,IL17RB
3603,0.0023585872,0.0014534718,No selected,0.007119516095390391,0.00703123899167242,0.013742071881606765,RP11-884K10.7
3604,0.025301745,0.0167741,No selected,0.06570256552874922,0.06584565091800645,0.05496828752642706,ACTR8
3605,0.8117439,0.44207442,No selected,0.7526802475144267,0.7561470501204751,0.492600422832981,SELK
3606,0.0041972445,0.0026625623,No selected,0.008635194326635611,0.008722118107906268,0.0021141649048625794,CACNA2D3
3607,0.005217049,0.00286534,No selected,0.016728081763192657,0.01642970874607223,0.039112050739957716,WNT5A
3608,0.0014387338,0.0005535613,No selected,0.005645553778766599,0.005650354380081444,0.005285412262156448,WNT5A-AS1
3609,0.0721752,0.051282544,No selected,0.14785510672321492,0.14734602432047794,0.18604651162790697,CCDC66
3610,0.04996745,0.03192148,No selected,0.1184314816102343,0.11747382660034664,0.19027484143763213,FAM208A
3611,0.061969988,0.055915568,No selected,0.09016199680177987,0.09091293381617326,0.03382663847780127,ARHGEF3
3612,0.0002765808,0.00015577587,No selected,0.0006813599388166585,0.0006904423057954882,0.0,SPATA12
3613,0.0004681693,0.00021289593,No selected,0.002141416950566641,0.002169961532500106,0.0,IL17RD
3614,0.003634562,0.0021837947,No selected,0.009914482375026073,0.00983528019276022,0.015856236786469344,HESX1
3615,0.09619128,0.05659862,No selected,0.20902454286310226,0.20941537854556214,0.17970401691331925,APPL1
3616,0.043687124,0.030969879,No selected,0.09842174789682263,0.09833871126830024,0.10465116279069768,PDE12
3617,0.41335592,0.22953282,No selected,0.5313216992282556,0.5321901111753019,0.46617336152219874,ARF4
3618,0.009625237,0.0057914527,No selected,0.0313564624904401,0.031196719694514506,0.04334038054968287,ARF4-AS1
3619,0.024375504,0.017629826,No selected,0.051227143155113675,0.05126181854048951,0.048625792811839326,DENND6A
3620,0.0005340498,0.00038911888,No selected,0.0012514774386428423,0.0012540686778734376,0.0010570824524312897,RP11-755B10.3
3621,0.04959256,0.032133646,No selected,0.12000278106097476,0.11944651890261945,0.16173361522198731,SLMAP
3622,0.055438932,0.03276863,No selected,0.13627198776333171,0.1340021699615325,0.30655391120507397,FLNB
3623,7.874994e-05,2.9505509e-05,No selected,0.00041715914621428076,0.00042271977905846217,0.0,FLNB-AS1
3624,0.16099623,0.2901565,No selected,0.13634151428770075,0.13766574138003917,0.03699788583509514,DNASE1L3
3625,0.023739679,0.012900242,No selected,0.07254397552666342,0.07275007397596134,0.05708245243128964,ABHD6
3626,0.021201067,0.013102828,No selected,0.059097545713689775,0.05919485972748665,0.05179704016913319,RPP14
3627,0.035273876,0.02340364,No selected,0.08432176875477995,0.08505121954656258,0.02959830866807611,PXK
3628,0.1729914,0.10068036,No selected,0.3119933254536606,0.31219264749397624,0.29704016913319237,PDHB
3629,0.00067851046,0.00044566553,No selected,0.0016547312799833137,0.0016626977976299511,0.0010570824524312897,RP11-802O23.3
3630,0.00046803293,0.00017960371,No selected,0.0018911214628380727,0.001888148346461131,0.0021141649048625794,RP11-359I18.5
3631,0.022699019,0.012087787,No selected,0.07154279357574915,0.07172145584691908,0.05813953488372093,KCTD6
3632,0.06730571,0.0525181,No selected,0.12837377459500798,0.1272950161338049,0.20930232558139536,ACOX2
3633,0.027990425,0.029517988,No selected,0.034735451574775776,0.03511392298045626,0.006342494714587738,FAM107A
3634,0.00082079595,0.00080319034,No selected,0.0016269206702356949,0.0016345164790260536,0.0010570824524312897,FAM3D
3635,0.0046332795,0.0021192434,No selected,0.0188694987137593,0.018796939508799616,0.024312896405919663,C3orf67
3636,0.04082147,0.02075912,No selected,0.11683237154974623,0.11543068100156406,0.2219873150105708,FHIT
3637,0.030557804,0.019014161,No selected,0.07789751790308003,0.07731544758979272,0.12156448202959831,PTPRG
3638,0.036602683,0.020553216,No selected,0.09329069039838699,0.09385788161028054,0.0507399577167019,C3orf14
3639,0.19438805,0.10867284,No selected,0.3410554126399221,0.34299482872803616,0.19556025369978858,THOC7
3640,0.0870854,0.0729508,No selected,0.14062434818883404,0.14051205455903282,0.14904862579281183,ATXN7
3641,0.0013186014,0.0010579716,No selected,0.002711534450392825,0.0027335879045780553,0.0010570824524312897,SCAANT1
3642,0.004010698,0.0034440523,No selected,0.007175137314885629,0.007172145584691908,0.007399577167019027,PSMD6-AS2
3643,0.00011263979,4.0984913e-05,No selected,0.0005562121949523743,0.0005495357127760007,0.0010570824524312897,RP11-245J9.5
3644,0.15397848,0.09029961,No selected,0.29030104985051797,0.2911412024968648,0.22727272727272727,PSMD6
3645,0.0023508596,0.0022850696,No selected,0.003156504206354724,0.0031703983429384663,0.0021141649048625794,RP11-245J9.4
3646,0.0007409503,0.000590829,No selected,0.0013349092678856984,0.00133861263368513,0.0010570824524312897,RP11-245J9.6
3647,0.0014734244,0.0009808912,No selected,0.0033511784745880553,0.0033394862545618508,0.004228329809725159,PRICKLE2-AS1
3648,0.004620786,0.0034259718,No selected,0.00977542932628798,0.00982118953345827,0.006342494714587738,PRICKLE2
3649,0.024134008,0.021585025,No selected,0.04439963846207328,0.044244670208119036,0.056025369978858354,ADAMTS9
3650,0.0005291251,0.0003420059,No selected,0.0010289925606618924,0.0010286181290422578,0.0010570824524312897,ADAMTS9-AS1
3651,0.003477831,0.0024124736,No selected,0.007508864631857053,0.007552593385844524,0.004228329809725159,ADAMTS9-AS2
3652,0.030381532,0.018540422,No selected,0.07885698393937288,0.07770998605024729,0.1649048625792812,MAGI1
3653,0.10382727,0.076855786,No selected,0.19609260933045958,0.1970015077005453,0.12790697674418605,SLC25A26
3654,0.016574197,0.0120706335,No selected,0.04028366821942571,0.04004565373613831,0.05813953488372093,LRIG1
3655,0.015273745,0.0120059075,No selected,0.028088715845094904,0.028167227944595526,0.022198731501057084,KBTBD8
3656,0.188979,0.109541014,No selected,0.3331432941667246,0.33417407600501625,0.2558139534883721,SUCLG2
3657,0.0021638495,0.0013693593,No selected,0.007467148717235626,0.00748214008933478,0.006342494714587738,SUCLG2-AS1
3658,0.0011883124,0.0011435585,No selected,0.001432246402002364,0.00145133790810072,0.0,FAM19A1
3659,0.015817564,0.010707825,No selected,0.037641660293401935,0.03760796967690118,0.040169133192389,EOGT
3660,0.00054412405,0.00034651434,No selected,0.0015991100604880763,0.001620425819724105,0.0,CTD-2013N24.2
3661,0.12409098,0.09417039,No selected,0.21340471389835222,0.214121658752413,0.15961945031712474,TMF1
3662,0.08131972,0.05208129,No selected,0.17629145519015504,0.17666868632783328,0.14799154334038056,UBA3
3663,0.43989733,0.2877913,No selected,0.5351317527636793,0.5394468007158055,0.21141649048625794,ARL6IP5
3664,0.017729744,0.017255032,No selected,0.02298546895640687,0.023136862573799828,0.011627906976744186,LMOD3
3665,0.12040664,0.09203754,No selected,0.19571716609886672,0.1965928785807888,0.13002114164904863,FRMD4B
3666,0.03232272,0.021341179,No selected,0.063602864492804,0.06416886246107456,0.021141649048625793,MITF
3667,0.22910333,0.16532135,No selected,0.34182020440798166,0.34144485620482184,0.3699788583509514,FOXP1
3668,0.0017255024,0.0012047976,No selected,0.003865674754919002,0.003860840648733954,0.004228329809725159,RP11-154H23.3
3669,0.020049479,0.01586895,No selected,0.03662657303761385,0.037002071326917386,0.008456659619450317,EIF4E3
3670,0.0013263341,0.000717415,No selected,0.005158868108183272,0.005072637348701546,0.011627906976744186,GPR27
3671,0.0046610637,0.0049087415,No selected,0.005812417437252312,0.005847623610308726,0.003171247357293869,PROK2
3672,0.008008538,0.0054930523,No selected,0.016310922616978377,0.016486071383280024,0.003171247357293869,LINC00877
3673,0.09302063,0.064118885,No selected,0.18047695195717167,0.1809804280742296,0.1427061310782241,RYBP
3674,0.020430533,0.011862572,No selected,0.06244872418827783,0.06243571136693486,0.06342494714587738,SHQ1
3675,0.0013266471,0.00048163248,No selected,0.007133421400264201,0.00703123899167242,0.014799154334038054,GXYLT2
3676,0.14903565,0.089471065,No selected,0.28027532503650143,0.2802632135157604,0.28118393234672306,PPP4R2
3677,0.021730015,0.01621691,No selected,0.04907182089967323,0.0485986839324212,0.08456659619450317,EBLN2
3678,0.002804235,0.0013790015,No selected,0.0099561982896475,0.00983528019276022,0.019027484143763214,PDZRN3
3679,0.0016016096,0.0010893091,No selected,0.004449697559618994,0.004452648339415801,0.004228329809725159,RP11-803B1.8
3680,0.00882527,0.0041505857,No selected,0.03034137523465202,0.030337189477095634,0.0306553911205074,LINC00960
3681,0.011948708,0.0062661804,No selected,0.039588402975735244,0.03959475263847596,0.039112050739957716,ZNF717
3682,0.00018296106,9.8386896e-05,No selected,0.00044496975596189944,0.0004509010976623596,0.0,ROBO2
3683,0.022744276,0.010455677,No selected,0.07308628241674199,0.07163691189110738,0.18181818181818182,ROBO1
3684,0.0044093193,0.0024756223,No selected,0.012751164569283182,0.012864771942679197,0.004228329809725159,RP11-6B4.1
3685,0.06416363,0.037892353,No selected,0.15099770562469583,0.15064323859713397,0.17758985200845667,GBE1
3686,0.0013429824,0.00057683216,No selected,0.005603837864145172,0.005509447787061957,0.012684989429175475,CADM2
3687,0.0018490348,0.0011518573,No selected,0.004352360425502329,0.004368104383604109,0.003171247357293869,VGLL3
3688,0.17445971,0.10604589,No selected,0.31253563234373916,0.3139398892474179,0.20718816067653276,CHMP2B
3689,0.0005546488,0.00032007074,No selected,0.001237572133769033,0.0012540686778734376,0.0,HTR1F
3690,0.13541447,0.08929956,No selected,0.2555934088854898,0.2559427355605969,0.22938689217758984,CGGBP1
3691,0.008062816,0.0060630837,No selected,0.018285475909059306,0.018176950499513872,0.026427061310782242,RP11-159G9.5
3692,0.02056267,0.014998761,No selected,0.044941945352151846,0.044949203173216476,0.04439746300211417,ZNF654
3693,0.060854994,0.042267494,No selected,0.13201696447194605,0.13256492271273373,0.09090909090909091,C3orf38
3694,0.0033139181,0.002300038,No selected,0.006465966766321352,0.006509884597500317,0.003171247357293869,EPHA3
3695,0.07498098,0.03943302,No selected,0.1804074254328026,0.17892319181614508,0.2917547568710359,PROS1
3696,0.035406113,0.02125948,No selected,0.09593269832441076,0.09618284039510208,0.07716701902748414,ARL13B
3697,0.00022536163,0.0001533803,No selected,0.000542306890078565,0.0005495357127760007,0.0,STX19
3698,0.008084698,0.00526784,No selected,0.023152332614892582,0.02320731587030957,0.019027484143763214,DHFRL1
3699,0.019257033,0.013125937,No selected,0.048042828339011336,0.048274598768476375,0.0306553911205074,NSUN3
3700,0.026815776,0.019573104,No selected,0.05695612876312313,0.05613718665896377,0.11839323467230443,MTRNR2L12
3701,0.0070007583,0.0038524256,No selected,0.02320795383438782,0.023418675759838803,0.007399577167019027,ARL6
3702,0.015530948,0.0087385615,No selected,0.0426475700479733,0.042511519113979344,0.052854122621564484,CRYBG3
3703,0.043577194,0.020996856,No selected,0.12580129319335326,0.12546323042455157,0.1511627906976744,MINA
3704,0.17331919,0.12818,No selected,0.2845025377181395,0.28632219701559836,0.14799154334038056,CLDND1
3705,0.023662172,0.012725895,No selected,0.07308628241674199,0.07267962067945159,0.10359408033826638,CPOX
3706,0.0013408298,0.00065647037,No selected,0.00476951957171661,0.004804914821964519,0.0021141649048625794,ST3GAL6-AS1
3707,0.034718122,0.018630214,No selected,0.09294305777654176,0.09246290633938763,0.12896405919661733,ST3GAL6
3708,0.016863076,0.0075286627,No selected,0.062073280956684976,0.06163254378672378,0.09513742071881606,DCBLD2
3709,0.012848169,0.010660088,No selected,0.02032955572550928,0.02055827192154321,0.003171247357293869,COL8A1
3710,0.107465655,0.06334378,No selected,0.21941180560383786,0.21970155983598472,0.19767441860465115,CMSS1
3711,0.07291866,0.060105674,No selected,0.116484738927901,0.11706519748059012,0.07293868921775898,FILIP1L
3712,0.044751044,0.02972176,No selected,0.10580546478481541,0.10579267003903113,0.10676532769556026,TBC1D23
3713,0.12397795,0.06774267,No selected,0.250768268094278,0.2508700982118953,0.24312896405919662,NIT2
3714,0.055930626,0.028874408,No selected,0.150399777515122,0.14937507925995858,0.22727272727272727,TOMM70A
3715,0.0036315059,0.0017386458,No selected,0.014405895849266496,0.014527469740309149,0.005285412262156448,LNP1
3716,0.051468316,0.037174534,No selected,0.10940693874713203,0.10965351068776508,0.09090909090909091,TMEM45A
3717,0.0014668357,0.0008052825,No selected,0.00476951957171661,0.004776733503360622,0.004228329809725159,ADGRG7
3718,0.18304956,0.09658365,No selected,0.32742821386358895,0.3270019304203244,0.3594080338266385,TFG
3719,0.002881263,0.0021570409,No selected,0.005353542376416603,0.005410813171948315,0.0010570824524312897,ABI3BP
3720,0.00049089233,0.00028518218,No selected,0.0014183410971285546,0.0014372472487987713,0.0,IMPG2
3721,0.031011565,0.02257546,No selected,0.06452061461447542,0.06436613169130184,0.07610993657505286,SENP7
3722,0.11929457,0.07837908,No selected,0.22978516303969965,0.23000183178570927,0.2135306553911205,TRMT10C
3723,0.3201358,0.18324277,No selected,0.4610303830911493,0.46282179543180824,0.3266384778012685,PCNP
3724,0.034660224,0.024136987,No selected,0.08087325314607523,0.08068311516295848,0.09513742071881606,ZBTB11
3725,0.0079977475,0.0048724157,No selected,0.026225404992004448,0.026307260916738295,0.0200845665961945,ZBTB11-AS1
3726,1.6739253,0.38470602,No selected,0.9547382326357505,0.9566571319872057,0.8107822410147991,RPL24
3727,0.011473317,0.0074609956,No selected,0.0326913717583258,0.03252124166889769,0.045454545454545456,CEP97
3728,0.027704269,0.021091122,No selected,0.05506500730028506,0.05546083501247023,0.02536997885835095,NXPE3
3729,0.29912725,0.25806803,No selected,0.3619689911701314,0.3621299440600826,0.3498942917547569,NFKBIZ
3730,0.00052696845,0.00042150693,No selected,0.0008760342070499896,0.0008877115360227705,0.0,RP11-221J22.2
3731,0.06043881,0.03483304,No selected,0.1395258291038031,0.13875072214628922,0.19767441860465115,ALCAM
3732,0.120250955,0.114076,No selected,0.15287492178266007,0.1540390874889036,0.06553911205073996,CBLB
3733,0.0019765175,0.0011117178,No selected,0.006187860668845164,0.006242162070763291,0.0021141649048625794,LINC00882
3734,0.0023643256,0.0015776433,No selected,0.006062712924980881,0.006058983499837957,0.006342494714587738,DUBR
3735,0.19543973,0.1296665,No selected,0.32112911075575334,0.321887021093717,0.2642706131078224,BBX
3736,9.842337e-05,4.7054527e-05,No selected,0.0003615379267190433,0.0003663571418506672,0.0,LINC00636
3737,0.28072616,0.17882642,No selected,0.41137453938677604,0.4131099494145331,0.28118393234672306,CD47
3738,0.006253469,0.0061262855,No selected,0.00714732670513801,0.007228508221899702,0.0010570824524312897,LINC01215
3739,0.07724937,0.053672045,No selected,0.15865952861016477,0.1598444391213065,0.06976744186046512,IFT57
3740,0.016047632,0.008703745,No selected,0.04827921852186609,0.04823232679057053,0.05179704016913319,KIAA1524
3741,0.035345446,0.026065122,No selected,0.07996940832927762,0.07955586241880258,0.1109936575052854,DZIP3
3742,0.14721319,0.17560075,No selected,0.13171104776472223,0.13332581831503895,0.010570824524312896,TRAT1
3743,0.00013093141,7.738833e-05,No selected,0.0003198220120976152,0.000324085163944821,0.0,MORC1
3744,0.0069591175,0.0033423218,No selected,0.025057359382604463,0.025165917513280445,0.016913319238900635,FLJ22763
3745,0.018778862,0.009595769,No selected,0.064770910102204,0.06430976905409404,0.09936575052854123,PVRL3
3746,0.1448948,0.15160981,No selected,0.14600570117499825,0.14761374684721498,0.02536997885835095,CD96
3747,0.00600691,0.0063329693,No selected,0.007606201765973719,0.0076794093195620625,0.0021141649048625794,ZBED2
3748,0.032500654,0.016621774,No selected,0.09543210734895363,0.09537967281489101,0.09936575052854123,PLCXD2
3749,0.02529672,0.016759166,No selected,0.06837238406452062,0.0681142470656202,0.08773784355179703,PHLDB2
3750,0.030210279,0.018809792,No selected,0.08181881387749426,0.08223308768617284,0.0507399577167019,ABHD10
3751,0.0068156216,0.0039250664,No selected,0.022276298407842593,0.022375966971494597,0.014799154334038054,C3orf52
3752,0.0178135,0.017764917,No selected,0.021289021761802127,0.02155870873198157,0.0010570824524312897,GCSAM
3753,0.011104166,0.009514635,No selected,0.018271570604185498,0.018501035663458693,0.0010570824524312897,CD200
3754,0.012794143,0.011771969,No selected,0.01800736981158312,0.01821922247741972,0.0021141649048625794,BTLA
3755,0.18314861,0.10668838,No selected,0.3252311756935271,0.3271569276726458,0.18076109936575052,ATG3
3756,0.03420711,0.020391325,No selected,0.09021761802127512,0.09071566458594597,0.052854122621564484,SLC35A5
3757,0.025719086,0.030163456,No selected,0.04266147535284711,0.042765150981414424,0.03488372093023256,CCDC80
3758,0.011183352,0.009630176,No selected,0.016658555238823612,0.01685242852513069,0.0021141649048625794,CD200R1
3759,0.04503782,0.031893063,No selected,0.1041646388097059,0.1049754117995181,0.04334038054968287,GTPBP8
3760,0.05003752,0.034207128,No selected,0.11573385246471529,0.11574067550620694,0.11522198731501057,C3orf17
3761,0.000336125,0.0002772012,No selected,0.0007091705485642773,0.0007186236243993857,0.0,RP11-572M11.4
3762,0.0023401112,0.0013310916,No selected,0.0057707015226308835,0.00580535163240288,0.003171247357293869,BOC
3763,0.0039051734,0.0022245091,No selected,0.01276506987415699,0.012399780185714889,0.040169133192389,CFAP44
3764,0.012940951,0.008017514,No selected,0.0377389974275186,0.03769251363271287,0.0412262156448203,SPICE1
3765,0.019036649,0.017415868,No selected,0.02594729889452826,0.026208626301624655,0.006342494714587738,SIDT1
3766,0.020655999,0.022792371,No selected,0.02077452548147118,0.02100917301920557,0.003171247357293869,SIDT1-AS1
3767,0.030436374,0.02014251,No selected,0.07699367308628241,0.07651228000958164,0.113107822410148,USF3
3768,0.21330483,0.14516884,No selected,0.34125008690815545,0.3423325677408446,0.26004228329809725,NAA50
3769,0.09484153,0.05963534,No selected,0.20026420079260238,0.20062280714114614,0.1733615221987315,ATP6V1A
3770,0.0057219146,0.0029457998,No selected,0.01967600639644024,0.019614197748312644,0.024312896405919663,GRAMD1C
3771,0.005310278,0.002408004,No selected,0.021803518042133072,0.02134734884245234,0.056025369978858354,ZDHHC23
3772,0.007058419,0.0043774405,No selected,0.02121949523743308,0.021262804886640646,0.017970401691331923,CCDC191
3773,0.024704209,0.014795085,No selected,0.07006883125912536,0.06991785145626964,0.08139534883720931,QTRTD1
3774,0.013013547,0.013966365,No selected,0.013418619203226031,0.013569304907776634,0.0021141649048625794,RP11-553L6.2
3775,0.0042067673,0.0050275186,No selected,0.004352360425502329,0.004410376361509955,0.0,ZNF80
3776,0.1099477,0.1350203,No selected,0.10210665368838212,0.10328453268328425,0.013742071881606765,TIGIT
3777,0.036354147,0.02310231,No selected,0.0875199888757561,0.08630528822443602,0.17864693446088795,RP11-553L6.5
3778,0.090036176,0.05913595,No selected,0.18060209970103594,0.1787259225859178,0.321353065539112,ZBTB20
3779,0.0005189393,0.0004823074,No selected,0.0006952652436904679,0.0007045329650974369,0.0,ZBTB20-AS1
3780,0.005286922,0.0032898725,No selected,0.01625530139748314,0.015471543913539715,0.07505285412262157,ZBTB20-AS2
3781,0.0015296275,0.0006817388,No selected,0.0067996940832927765,0.006819879102143189,0.005285412262156448,GAP43
3782,0.0007986701,0.0005328856,No selected,0.0019189320725856915,0.001930420324366977,0.0010570824524312897,LSAMP
3783,0.06247059,0.045721278,No selected,0.13186400611833415,0.13198720568135383,0.1226215644820296,B4GALT4
3784,0.01314863,0.009158589,No selected,0.025279844260585414,0.025560455973735012,0.004228329809725159,ARHGAP31
3785,0.05240103,0.03611464,No selected,0.11911284154905097,0.11927743099099607,0.10676532769556026,TMEM39A
3786,0.038829293,0.02716238,No selected,0.0869220607661823,0.0870802744860432,0.07505285412262157,POGLUT1
3787,0.0004818559,0.0002460109,No selected,0.0017381631092261698,0.0017331510941396948,0.0021141649048625794,RP11-190C22.8
3788,0.12739098,0.068325214,No selected,0.26221233400542304,0.26280488664064594,0.21775898520084566,TIMMDC1
3789,0.011417493,0.00763238,No selected,0.02167837029826879,0.02191097521453029,0.004228329809725159,CD80
3790,0.002857031,0.0018764475,No selected,0.0057707015226308835,0.005819442291704829,0.0021141649048625794,RP11-190C22.9
3791,0.014822734,0.009493129,No selected,0.03227421261211152,0.03260578562470938,0.007399577167019027,ADPRH
3792,0.028550183,0.013073233,No selected,0.08996732253354654,0.08956023052318618,0.12050739957716702,PLA1A
3793,0.0034114881,0.0023106006,No selected,0.0075366752416046725,0.007623046682354267,0.0010570824524312897,POPDC2
3794,0.5159225,0.27311286,No selected,0.5843426267120907,0.5848891769645902,0.5433403805496829,COX17
3795,0.0031612338,0.0014668015,No selected,0.012403531947437948,0.012301145570601248,0.0200845665961945,MAATS1
3796,0.005334377,0.002060652,No selected,0.022860321212542584,0.022601417520325778,0.042283298097251586,NR1I2
3797,0.057736013,0.03598677,No selected,0.1374539386776055,0.1375530161056236,0.13002114164904863,GSK3B
3798,0.0012425497,0.0005908926,No selected,0.0050337203643189875,0.004959912074285956,0.010570824524312896,RP11-18H7.1
3799,0.06962626,0.04124036,No selected,0.1656399916568171,0.16394482097817356,0.2928118393234672,LRRC58
3800,0.03651741,0.03257179,No selected,0.05656678022665647,0.056982626217080695,0.02536997885835095,FSTL1
3801,0.55583316,0.2743201,No selected,0.6077730654244594,0.6083501247023348,0.5644820295983086,NDUFB4
3802,0.11807744,0.07449898,No selected,0.21266773274004033,0.21034536205949075,0.386892177589852,HGD
3803,0.029115232,0.017045977,No selected,0.08161023430438713,0.08193718384083191,0.05708245243128964,RABL3
3804,0.015105335,0.008927845,No selected,0.04602655913230898,0.04604827459876848,0.04439746300211417,GTF2E1
3805,0.002826052,0.0012446512,No selected,0.01169436139887367,0.011328890078766786,0.039112050739957716,POLQ
3806,0.2506337,0.1986908,No selected,0.29456997844677746,0.29784835632459244,0.048625792811839326,HCLS1
3807,0.15503672,0.106182225,No selected,0.2711812556490301,0.2706111118939255,0.313953488372093,GOLGB1
3808,0.032885376,0.022194356,No selected,0.08088715845094904,0.0809790190082994,0.07399577167019028,IQCB1
3809,0.039826773,0.026208274,No selected,0.08361259820621567,0.08444532119657878,0.021141649048625793,EAF2
3810,0.004918326,0.002901437,No selected,0.012208857679204616,0.012329326889205145,0.003171247357293869,SLC15A2
