,meanAbundance,Variance,select,prevalence,prevalence_0,prevalence_1,featureID
4414,0.10700505,0.062301494,No selected,0.22541889730932352,0.20846249674073644,0.6317250954529677,RBM47
4415,0.0027221416,0.0011055773,No selected,0.012097615240214141,0.008734826317466755,0.09267615411315515,NSUN7
4416,0.017443338,0.01035944,No selected,0.046749634985747066,0.043891415824086684,0.11523776466504686,APBB2
4417,0.061423525,0.05266055,No selected,0.09591879301953696,0.0817278442506591,0.4359597362027074,UCHL1
4418,0.03352941,0.025639327,No selected,0.06586942918723493,0.06146246776950488,0.17146824019437695,LIMCH1
4419,0.122672625,0.06993635,No selected,0.2551345338246541,0.23581133934003534,0.7181534189517529,TMEM33
4420,0.0016491745,0.0009466483,No selected,0.005075436278940416,0.004302227887707506,0.023602915654286707,DCAF4L1
4421,0.045072023,0.026639855,No selected,0.11743029965932003,0.10590433699336559,0.3936133287053107,SLC30A9
4422,0.0009947439,0.00066803436,No selected,0.0028088715845094904,0.0025060115305501635,0.010065949323151684,BEND4
4423,0.0020761327,0.0018220185,No selected,0.0035597580476951956,0.0035200046353970507,0.004512322110378341,SHISA3
4424,0.03934969,0.03724405,No selected,0.0537857192518946,0.05419068864617435,0.04408191600138841,ATP8A1
4425,0.00016737005,8.026804e-05,No selected,0.0004866856705833275,0.0005069965524234435,0.0,RP11-663P9.1
4426,0.020333828,0.012086153,No selected,0.058583049433358826,0.05226410174696526,0.209996528982992,GUF1
4427,0.025490876,0.018052211,No selected,0.06015434888409928,0.05377060578845207,0.213120444290177,GNPDA2
4428,0.0004093965,0.00028024503,No selected,0.001126329694778558,0.0009560506417127792,0.0052065255119750084,RP11-700J17.2
4429,0.044382535,0.02603849,No selected,0.09764305082388931,0.08114841961931801,0.4928844151336342,COX7B2
4430,0.11711668,0.07281587,No selected,0.2343182924285615,0.21747254975809022,0.6379729260673377,COMMD8
4431,0.023742126,0.016918436,No selected,0.0491830633386637,0.047454877306834314,0.09059354390836515,ATP10D
4432,0.00040363264,0.00017906929,No selected,0.001473962316623792,0.0013471622678680071,0.004512322110378341,CORIN
4433,0.0010666403,0.00058306195,No selected,0.003921295974414239,0.0033172060144276735,0.018396390142311696,RP11-121C2.2
4434,0.013643457,0.0075598313,No selected,0.044955850657025655,0.0384737955210476,0.20027768136063867,NFXL1
4435,0.006614649,0.0030732532,No selected,0.022582215115066397,0.018918214213286207,0.11037834085387019,NIPAL1
4436,0.010649573,0.0051558972,No selected,0.031008829868594868,0.02946374250369383,0.06803193335647345,CNGA1
4437,0.033866122,0.038183134,No selected,0.03405409163595912,0.035229017585537564,0.005900728913571677,TXK
4438,0.0043899296,0.0029812728,No selected,0.010123061948133213,0.009632934496045426,0.021867407150295035,TEC
4439,0.051936135,0.03257035,No selected,0.12352082319404853,0.1154213865631428,0.31759805623047555,SLAIN2
4440,0.0006098759,0.00021274967,No selected,0.0032399360355975806,0.002375640988498421,0.02395001735508504,SLC10A4
4441,0.0583651,0.044036675,No selected,0.10943474935687965,0.10449923226236348,0.22769871572370703,FRYL
4442,0.2828577,0.15210322,No selected,0.4404922477925329,0.4220239302372744,0.8830267268309615,OCIAD1
4443,0.28220072,0.18229035,No selected,0.37971216018911214,0.35769331054263115,0.9073238458868449,OCIAD2
4444,0.034149982,0.020109491,No selected,0.09526524369046792,0.0844656256337457,0.35404373481430057,DCUN1D4
4445,0.03612025,0.021503193,No selected,0.09348536466662032,0.08159747370860736,0.37834085387018396,SGCB
4446,0.0016506313,0.00095375616,No selected,0.004922477925328513,0.004707825129646261,0.010065949323151684,SPATA18
4447,0.017317709,0.009571664,No selected,0.05512062851978029,0.047223107454297884,0.2443595973620271,USP46
4448,0.0026879453,0.0013375636,No selected,0.010220399082249879,0.00947359272242663,0.028115237764665048,USP46-AS1
4449,0.001557511,0.0011766054,No selected,0.002864492804004728,0.0029550656198394994,0.0006942034015966678,RASL11B
4450,0.0116702635,0.0070857084,No selected,0.03490231523326149,0.030361850682272505,0.14370010413051024,SCFD2
4451,0.08693538,0.05473237,No selected,0.1885559340888549,0.17027841353535939,0.6265185699409928,FIP1L1
4452,0.0073288786,0.0046543805,No selected,0.021052631578947368,0.018121505345192225,0.09128774730996182,LNX1
4453,0.00033216237,0.00023551799,No selected,0.0006535493290690398,0.00066633832604224,0.0003471017007983339,RP11-571I18.4
4454,0.11536426,0.08287109,No selected,0.20353194743794759,0.19712025958223484,0.3571676501214856,CHIC2
4455,0.00012738632,0.00010782969,No selected,0.00022248487798094972,0.0002317698525364313,0.0,RP11-571I18.5
4456,0.008062222,0.005308263,No selected,0.023068900785649726,0.01817944780832633,0.1402290871225269,PDGFRA
4457,0.0029615194,0.0028089797,No selected,0.0056872696933880276,0.00514239360315207,0.01874349184311003,KIT
4458,0.025396705,0.025350979,No selected,0.03219078078286866,0.033461772459947275,0.0017355085039916696,KDR
4459,0.05173598,0.025798088,No selected,0.1409997914204269,0.12992148796245329,0.406456091634849,SRD5A3
4460,0.00011640567,4.955714e-05,No selected,0.00038934853646666203,0.00036214039458817393,0.0010413051023950017,RP11-177J6.1
4461,0.16683525,0.113121256,No selected,0.2792185218660919,0.27002636382072603,0.4994793474488025,TMEM165
4462,0.031369843,0.019705622,No selected,0.08183271918236808,0.07419532404322508,0.26483859770912876,CLOCK
4463,0.0014004504,0.00082587014,No selected,0.0046721824375999445,0.003027493698757134,0.04408191600138841,NMU
4464,0.06904951,0.0448861,No selected,0.15249947855106724,0.1416982935944607,0.4113155154460257,EXOC1
4465,0.029237932,0.022342898,No selected,0.05915316693318501,0.05361126401483327,0.19194724054147866,CEP135
4466,0.03319825,0.022167537,No selected,0.0842522422304109,0.0765709650317235,0.2683096147171121,AASDH
4467,0.0007049615,0.0004281482,No selected,0.0021970381700618788,0.0019265868992090853,0.008677542519958347,RP11-646I6.5
4468,0.01893137,0.010373573,No selected,0.062073280956684976,0.050772083321261985,0.3328705310656022,PPAT
4469,0.098574504,0.051962633,No selected,0.2141138844469165,0.18993539415360547,0.7934744880249913,PAICS
4470,0.19828676,0.111759216,No selected,0.34626990196760066,0.3276211721760292,0.793127386324193,SRP72
4471,0.00043498812,0.00028110744,No selected,0.001126329694778558,0.0009705362574963062,0.004859423811176675,ARL9
4472,0.11335826,0.12581769,No selected,0.11749982618368908,0.12037546716110901,0.04859423811176675,HOPX
4473,0.003175778,0.0031395485,No selected,0.005075436278940416,0.0046788538980792075,0.014578271433530025,SPINK2
4474,0.07063991,0.045869604,No selected,0.15619828964750052,0.14558043862444592,0.41062131204442903,REST
4475,0.00024002252,0.00012528249,No selected,0.0008621289021761802,0.0007242807891763479,0.004165220409580007,RP11-738E22.3
4476,0.034529626,0.021872655,No selected,0.08914690954599179,0.08219138395573196,0.2558139534883721,NOA1
4477,0.095050566,0.06861018,No selected,0.1836473614684002,0.17013355737752411,0.5074626865671642,POLR2B
4478,0.4066122,0.8014295,No selected,0.30814155600361537,0.3080076484051337,0.31135022561610554,IGFBP7
4479,0.00014824406,7.3004e-05,No selected,0.00040325384134047137,0.00042008285772228177,0.0,IGFBP7-AS1
4480,0.0012102135,0.00075326284,No selected,0.002989640547869012,0.0029695512356230263,0.003471017007983339,ADGRL3
4481,0.0027902,0.0019922974,No selected,0.0066050198150594455,0.0062143291711330645,0.01596667823672336,RP11-798L4.1
4482,0.00086792,0.00071492395,No selected,0.0015573941458666481,0.0014775328099197497,0.003471017007983339,RP11-584P21.2
4483,0.06315377,0.052918073,No selected,0.10620871862615588,0.10151519541095692,0.21867407150295037,CENPC
4484,0.00871302,0.007234169,No selected,0.014211221581033164,0.014630471941362227,0.004165220409580007,STAP1
4485,0.07393559,0.05034539,No selected,0.15561426684280052,0.14362488049366978,0.44290177021867405,UBA6
4486,0.010672183,0.0066671087,No selected,0.030702913161371064,0.02808760900425877,0.09337035751475183,UBA6-AS1
4487,0.1438813,0.09798774,No selected,0.2562052422999374,0.24415505403134688,0.5449496702533843,YTHDC1
4488,0.12527825,0.115674265,No selected,0.17079885976500034,0.15273633282150825,0.6036098576883027,UGT2B15
4489,0.040239714,0.024284406,No selected,0.09518181186122505,0.08775386041660631,0.2731690385282888,UGT2B10
4490,0.03020866,0.017768221,No selected,0.07588124869637766,0.06477967378393255,0.3418951752863589,UGT2B11
4491,0.11252633,0.08774323,No selected,0.17346867830077176,0.15628530868847235,0.585213467545991,UGT2B7
4492,0.19686916,0.19963507,No selected,0.2089133004241118,0.19612075209317148,0.5154460256855259,UGT2B4
4493,0.008674876,0.0053726994,No selected,0.022874226517416395,0.020656488107309443,0.07601527247483512,SULT1B1
4494,0.0062376494,0.0029485393,No selected,0.02267955224918306,0.018729901208100357,0.11732037486983686,SULT1E1
4495,0.18868355,0.40687034,No selected,0.17314885628867413,0.1727554538343425,0.18257549461992365,JCHAIN
4496,0.047651086,0.030083088,No selected,0.11656817075714385,0.10567256714082916,0.3776466504685873,UTP3
4497,0.0016109019,0.001099022,No selected,0.0034763262184523396,0.003418605324912362,0.004859423811176675,RP11-46J23.1
4498,0.036184035,0.020783812,No selected,0.0933045957032608,0.08717443578526524,0.24019437695244708,RUFY3
4499,0.107498564,0.062298216,No selected,0.2284085378571925,0.2145609409856013,0.560222145088511,GRSF1
4500,0.025011024,0.01678276,No selected,0.05462003754432316,0.05300286815192514,0.09337035751475183,MOB1B
4501,0.12096309,0.0882475,No selected,0.20070917054856427,0.19121012834255585,0.42832349878514403,DCK
4502,0.016263431,0.010903045,No selected,0.04477508169366613,0.04005272764145204,0.15793127386324193,SLC4A4
4503,0.5513749,0.8532572,No selected,0.35448793714802196,0.33805081554016864,0.7483512669212079,GC
4504,0.00038744663,0.00021036639,No selected,0.001362719877633317,0.0011588492626821566,0.006247830614370011,ADAMTS3
4505,0.016775995,0.010915236,No selected,0.044941945352151846,0.041153634441000085,0.13571676501214855,COX18
4506,0.06051485,0.03753479,No selected,0.14405895849266495,0.13215227279311645,0.42936480388753906,ANKRD17
4507,2.000916,3.4454126,No selected,0.7273725926440937,0.7257583219862677,0.7660534536619229,ALB
4508,0.028677436,0.022861907,No selected,0.07088924424668011,0.058145261755077206,0.37625824366539395,AFP
4509,0.047785453,0.0363144,No selected,0.08796495863171801,0.08455253932844685,0.16973273169038527,AFM
4510,0.492941,0.8494053,No selected,0.356601543488841,0.35150795260306517,0.4786532454009025,CXCL8
4511,0.098329104,0.14167681,No selected,0.11339776124591532,0.10358663846800127,0.34849010760152727,CXCL1
4512,0.0012719906,0.0011386358,No selected,0.0034763262184523396,0.0026798389199524874,0.022561610551891705,PF4
4513,0.0026057628,0.0052393377,No selected,0.0030869776819856774,0.003027493698757134,0.004512322110378341,PPBP
4514,0.020859573,0.022133006,No selected,0.033706459014113885,0.025335342005388648,0.2342936480388754,CXCL5
4515,0.30320916,0.5024626,No selected,0.2636862963220469,0.2533968769012371,0.5102395001735508,CXCL3
4516,0.45729968,0.64974153,No selected,0.38402280469999306,0.3714401599211983,0.6855258590767095,CXCL2
4517,0.055666354,0.0321984,No selected,0.14067996940832928,0.12469218066460006,0.5237764665046859,MTHFD2L
4518,0.00183275,0.0010208674,No selected,0.005923659876242787,0.004968566213749747,0.028809441166261714,RP11-629B11.5
4519,0.084868446,0.13144933,No selected,0.07878745741500383,0.0751224034533708,0.16660881638320027,EREG
4520,0.36788198,0.5576642,No selected,0.2889522352777585,0.2887562650288264,0.2936480388753905,AREG
4521,0.009927774,0.005641924,No selected,0.026350552735868733,0.0255236550105745,0.04616452620617841,PARM1
4522,0.0035553062,0.0017796633,No selected,0.014684001946742683,0.009719848190746588,0.13363415480735855,RP11-44F21.5
4523,0.08183539,0.05847787,No selected,0.16322046860877426,0.15095460208013442,0.45713293995140575,RCHY1
4524,0.026406456,0.018770872,No selected,0.06135020510324689,0.05597241938754816,0.19021173203748698,THAP6
4525,0.00042463446,0.0003860629,No selected,0.0006674546339428492,0.000680823941825767,0.0003471017007983339,C4orf26
4526,0.0012795331,0.0011146119,No selected,0.002183132865188069,0.001955558130776139,0.0076362374175633465,CDKL2
4527,0.22535448,0.17796057,No selected,0.32282555795035806,0.3109771996407567,0.6067337729954877,G3BP2
4528,0.093016736,0.05523903,No selected,0.20704998957102133,0.19320914332068256,0.5387018396390142,USO1
4529,0.06585412,0.04597158,No selected,0.11819509142737955,0.11742040154126952,0.13675807011454355,NAAA
4530,0.07542569,0.04452287,No selected,0.17718139470207883,0.1598632557870035,0.5921555015619576,SDAD1
4531,0.041275185,0.062144153,No selected,0.04542863102273517,0.04465915346061361,0.06386671294689344,CXCL9
4532,0.092187926,0.15306635,No selected,0.10419244941945352,0.09857461540690095,0.23880597014925373,CXCL10
4533,0.015732193,0.017476706,No selected,0.026600848223597304,0.024871802300315788,0.06803193335647345,CXCL11
4534,0.065124184,0.043976277,No selected,0.14168115135924356,0.12685053741634558,0.4970496355432142,NUP54
4535,0.1635178,0.09546476,No selected,0.30084127094486546,0.28588811310368806,0.6591461298160362,SCARB2
4536,0.005267132,0.0022395498,No selected,0.021511506639783077,0.018541588202914506,0.09267615411315515,FAM47E
4537,0.009932757,0.0039749867,No selected,0.040102899256066186,0.035127618275052876,0.15931968066643526,STBD1
4538,0.014490061,0.0067114783,No selected,0.05481471181255649,0.04548483356027465,0.2783755640402638,SHROOM3
4539,0.10389007,0.06558296,No selected,0.2139887367030522,0.19513573021989164,0.6657410621312044,SEPT11
4540,0.6086486,0.35977668,No selected,0.6381561565737329,0.6326592693455398,0.7698715723707046,CCNI
4541,0.05435158,0.03896069,No selected,0.10524925258986303,0.10119651186371932,0.20236029156542867,CCNG2
4542,0.033465244,0.0717387,No selected,0.03643189876938052,0.03433090940695889,0.08677542519958348,CXCL13
4543,0.26206324,0.2632951,No selected,0.2864770910102204,0.28762638699771126,0.2589378687955571,CNOT6L
4544,0.16582108,0.12760049,No selected,0.2741430855871515,0.2573514500101399,0.6765012148559528,MRPL1
4545,0.003986519,0.0017250867,No selected,0.016922756031425987,0.013601993220731813,0.09649427282193683,FRAS1
4546,0.0136938235,0.010755726,No selected,0.027880136271987762,0.026103079641915578,0.07046164526206178,ANXA3
4547,0.0088601615,0.0057461434,No selected,0.017020093165542656,0.017498623866500564,0.0055536272127733426,LINC01094
4548,0.005572737,0.0037102362,No selected,0.013933115483556977,0.012848741199988412,0.0399166955918084,RP11-109G23.3
4549,0.03941356,0.026338816,No selected,0.08134603351178475,0.07885969232552076,0.14092329052412356,BMP2K
4550,0.012498249,0.008546085,No selected,0.033066814989918654,0.029594113045745576,0.11627906976744186,PAQR3
4551,0.00027809042,0.00016435892,No selected,0.0006813599388166585,0.000709795173392821,0.0,LINC00989
4552,2.985648e-05,1.436937e-05,No selected,8.343182924285615e-05,8.691369470116175e-05,0.0,RP11-234K19.1
4553,2.238701e-05,1.4052534e-05,No selected,4.1715914621428076e-05,4.3456847350580874e-05,0.0,RP11-452C8.1
4554,0.027265025,0.020123553,No selected,0.055357018702635055,0.05432105918822609,0.08018049288441513,ANTXR2
4555,0.0026380187,0.0022812926,No selected,0.003990822498783286,0.0040849436509546025,0.0017355085039916696,PRDM8
4556,0.17495094,0.167898,No selected,0.2129180282277689,0.21395254512269316,0.18812912183269698,RASGEF1B
4557,0.0035787246,0.0028557964,No selected,0.007717444204964194,0.006779268186690616,0.03019784796945505,RP11-127B20.2
4558,0.20921305,0.1212821,No selected,0.3508030313564625,0.3325462815424284,0.7882679625130163,HNRNPD
4559,0.0072631952,0.005150764,No selected,0.017367725787387888,0.01615146159863256,0.046511627906976744,RP11-127B20.3
4560,0.64204913,0.32566053,No selected,0.6770492943057776,0.6661210418054871,0.9389101006594932,HNRNPDL
4561,0.085789405,0.049871642,No selected,0.1903636237224501,0.17682591186951357,0.5147518222839292,ENOPH1
4562,0.011302762,0.005495506,No selected,0.03949106584161858,0.036807949705942,0.10378340853870184,TMEM150C
4563,0.0073750904,0.0053828456,No selected,0.014558854202878398,0.01390619115218588,0.03019784796945505,SCD5
4564,0.11723888,0.07064834,No selected,0.24096502815824236,0.22801807804849783,0.5511975008677542,SEC31A
4565,0.06659767,0.045846067,No selected,0.14180629910310782,0.13070371121476373,0.4078444984380423,THAP9-AS1
4566,0.0039190673,0.0024401753,No selected,0.011875130362233192,0.010545528290407625,0.04373481430059007,THAP9
4567,0.011435486,0.007629562,No selected,0.030939303344225823,0.027305385751948314,0.11801457827143352,LIN54
4568,0.09596528,0.059646487,No selected,0.20525620524229993,0.1903265057797607,0.5629989586948976,COPS4
4569,0.25344634,0.3087268,No selected,0.21079051658207607,0.21845757163137006,0.027073932662270046,PLAC8
4570,0.044557955,0.026641522,No selected,0.10801640825975109,0.09792276269664224,0.34987851440472056,COQ2
4571,0.02920252,0.021491963,No selected,0.052256135715775566,0.05129356548946896,0.07532106907323846,HPSE
4572,0.024497934,0.016754465,No selected,0.06020997010359452,0.055161224903670654,0.1811870878167303,HELQ
4573,0.18472289,0.10671769,No selected,0.3276089828269485,0.30905061274154766,0.772301284276293,MRPS18C
4574,0.030489612,0.01977762,No selected,0.07706319961065146,0.07067531940782802,0.2301284276292954,FAM175A
4575,0.0338512,0.022410857,No selected,0.0814294653410276,0.07276124808065591,0.28913571676501215,GPAT3
4576,0.006303712,0.003316309,No selected,0.02038517694500452,0.017585537561201726,0.08746962860118014,CDS1
4577,0.020491684,0.012896484,No selected,0.047291941875825624,0.04574557464437813,0.08434571329399514,WDFY3
4578,0.023775164,0.016970417,No selected,0.053604950288535076,0.04962771967436336,0.14890662964248524,ARHGAP24
4579,0.0036486022,0.0018555436,No selected,0.012000278106097476,0.011067010458614596,0.03436306837903506,MAPK10
4580,0.005277388,0.004043132,No selected,0.011110338594173676,0.010588985137758206,0.023602915654286707,PTPN13
4581,0.0004153584,0.00024972725,No selected,0.0010707084752833206,0.0011153924153315758,0.0,SLC10A6
4582,0.009072768,0.0049372585,No selected,0.028269484808454426,0.02556711185792508,0.09302325581395349,C4orf36
4583,0.03945452,0.025395729,No selected,0.08993951192379893,0.0857548454384796,0.19021173203748698,AFF1
4584,0.025021017,0.01579894,No selected,0.06400611833414448,0.05891299939160414,0.18604651162790697,KLHL8
4585,0.041276,0.030079259,No selected,0.07254397552666342,0.069849639308167,0.1371051718153419,HSD17B13
4586,0.39100558,0.22472541,PreLect_positive,0.48849336021692275,0.46891386852855116,0.9576535925026033,HSD17B11
4587,0.07136262,0.03698412,No selected,0.1784884933602169,0.15725584494596864,0.6872613675807011,NUDT9
4588,0.1396648,0.2629359,No selected,0.12253354654800806,0.12128806095547122,0.1523776466504686,SPARCL1
4589,0.5426064,1.2595639,No selected,0.3216714176458319,0.303039082191384,0.768136063866713,SPP1
4590,0.014493064,0.008566875,No selected,0.04007508864631857,0.036387866848219715,0.12842762929538354,PKD2
4591,0.032508586,0.019467654,No selected,0.08116526454842522,0.07460092128516384,0.2384588684484554,ABCG2
4592,0.09590603,0.08623109,No selected,0.13817701453104358,0.13635310137033926,0.18188129121832697,PPM1K
4593,0.0128598865,0.010176645,No selected,0.02604463602864493,0.024726946142480517,0.05761888233252343,HERC6
4594,0.024244249,0.018881755,No selected,0.04830702913161371,0.04660022597560622,0.08920513710517182,HERC5
4595,0.22564279,0.13135812,No selected,0.36858791629006465,0.35822927832662166,0.6167997223186393,PYURF
4596,0.029042501,0.021977881,No selected,0.05553778766599458,0.05466871396703074,0.07636237417563346,HERC3
4597,0.020561216,0.018212559,No selected,0.03184314816102343,0.03085436161891242,0.055536272127733426,NAP1L5
4598,0.0032636204,0.0026393477,No selected,0.005715080303135646,0.005721818234493148,0.0055536272127733426,FAM13A-AS1
4599,0.039801374,0.024987815,No selected,0.0907877355211013,0.08589970159631485,0.207913918778202,FAM13A
4600,0.0072282525,0.003413037,No selected,0.02746297712577348,0.02529188515803807,0.07948628948281847,TIGD2
4601,0.05393901,0.046036713,No selected,0.07782799137871098,0.07910594779384071,0.047205831308573414,GPRIN3
4602,0.011248984,0.007870574,No selected,0.019954112493916428,0.020598545644175334,0.004512322110378341,SNCA
4603,0.0085589895,0.008504986,No selected,0.011541403045261767,0.011979604252976794,0.0010413051023950017,MMRN1
4604,0.0031788074,0.0022178115,No selected,0.006243481888340402,0.006315728481617754,0.004512322110378341,CCSER1
4605,0.018585822,0.012476729,No selected,0.04705555169297087,0.042602196019352785,0.15376605345366193,SMARCAD1
4606,0.017579056,0.01665522,No selected,0.02640617395536397,0.02708810151519541,0.010065949323151684,HPGDS
4607,0.09569681,0.060158595,No selected,0.20004171591462142,0.18637193267085783,0.5275945852134676,PDLIM5
4608,0.0017677287,0.0011081635,No selected,0.0041020649377737604,0.0040849436509546025,0.004512322110378341,UNC5C
4609,0.00048345295,0.00027399344,No selected,0.0011402349996523673,0.0011588492626821566,0.0006942034015966678,RP11-710C12.1
4610,0.001800924,0.0014687291,No selected,0.0037822429256761454,0.0035344902511805776,0.00971884762235335,RP11-145G20.1
4611,6.24754e-05,2.0032385e-05,No selected,0.0003615379267190433,0.00026074108410348523,0.0027768136063866713,STPG2
4612,0.0004455735,0.00031015315,No selected,0.0010985190850309394,0.0010574499521974678,0.0020826102047900035,RP11-323J4.1
4613,0.06948436,0.05173728,No selected,0.13614684001946742,0.12753136135817134,0.3425893786879556,RAP1GDS1
4614,0.03722665,0.03339602,No selected,0.05325731766668984,0.05371266332531796,0.04234640749739674,TSPAN5
4615,0.21657772,0.13313696,No selected,0.35986929013418617,0.3412811078598951,0.8052759458521347,EIF4E
4616,0.051342983,0.033019446,No selected,0.12335395953556282,0.10990236694961902,0.44567858382506076,METAP1
4617,0.00056215207,0.00033542424,No selected,0.0018494055482166448,0.001680331430889127,0.005900728913571677,RP11-571L19.8
4618,0.21520577,0.12431614,No selected,0.34360008343182924,0.32189935394153607,0.8635890315862548,ADH5
4619,0.0013083324,0.0007928819,No selected,0.004588750608357089,0.004157371729872237,0.014925373134328358,RP11-696N14.1
4620,0.12285056,0.16104692,No selected,0.10960161301536536,0.10914911492887562,0.12044429017702186,ADH4
4621,0.04417951,0.02490863,No selected,0.10102203990822499,0.09421444505605933,0.2641443943075321,ADH6
4622,0.11059941,0.10570396,No selected,0.14556073141903636,0.1410609264999855,0.2533842415827838,ADH1A
4623,0.24120398,0.34179705,No selected,0.20428283390113328,0.19680157603499726,0.383547379382159,ADH1B
4624,0.13219512,0.16727842,No selected,0.13958145032329833,0.13032708520439204,0.3613328705310656,ADH1C
4625,0.02183443,0.012448435,No selected,0.06675936869915873,0.05949242402294522,0.24088858035404373,TRMT10A
4626,0.057131097,0.029850092,No selected,0.132823472154627,0.1157980125735145,0.5407844498438042,MTTP
4627,0.03356811,0.026060876,No selected,0.055301397483139815,0.05724715357649854,0.008677542519958347,DAPP1
4628,0.102209754,0.065480456,No selected,0.2081902245706737,0.1952805863777269,0.5175286358903158,LAMTOR3
4629,0.104113065,0.07762645,No selected,0.18177014531043592,0.17510212359127386,0.34154807358556055,DNAJB14
4630,0.8648178,0.50452596,PreLect_positive,0.735076131544184,0.7244691021815337,0.9892398472752516,H2AFZ
4631,0.0023062997,0.001805304,No selected,0.005075436278940416,0.004505026508676884,0.01874349184311003,DDIT4L
4632,0.039161157,0.042229794,No selected,0.044246680108461375,0.045933887649563986,0.0038181187087816732,EMCN
4633,0.12276155,0.0932361,No selected,0.2008899395119238,0.19341194194165193,0.38007636237417564,PPP3CA
4634,0.017682739,0.011174592,No selected,0.04655496071751373,0.042819480256105685,0.1360638667129469,FLJ20021
4635,0.021554448,0.025517048,No selected,0.02381978724883543,0.024075093432221802,0.01770218674071503,BANK1
4636,0.05069547,0.034519095,No selected,0.11275811722172009,0.10567256714082916,0.2825407844498438,SLC39A8
4637,0.0063383835,0.003540722,No selected,0.02188694987137593,0.019077555986905,0.08920513710517182,RP11-499E18.1
4638,0.0031734323,0.0023723245,No selected,0.005826322742126121,0.005910131239678999,0.0038181187087816732,AF213884.2
4639,0.18753503,0.17667586,No selected,0.23648751998887577,0.23466697569313671,0.2801110725442555,NFKB1
4640,0.04428949,0.029730208,No selected,0.09183063338663701,0.08817394327432859,0.17945157931273864,MANBA
4641,0.78632206,0.35289466,No selected,0.7653896961690885,0.7581191876466669,0.9396043040610899,UBE2D3
4642,0.008494542,0.0051407423,No selected,0.026614753528471112,0.023727438653417157,0.09580006942034015,RP11-10L12.4
4643,0.27942935,0.15662536,No selected,0.42721268163804493,0.4077555986905003,0.8934397778549115,CISD2
4644,0.0030317362,0.0021285538,No selected,0.006813599388166586,0.0066488976446388735,0.010760152724748352,SLC9B1
4645,0.020577762,0.013548731,No selected,0.056386011263296947,0.05042442854245734,0.19923637625824367,SLC9B2
4646,0.056172337,0.033083826,No selected,0.1377181394702079,0.1261697134745198,0.4144394307532107,BDH2
4647,0.02054924,0.014312882,No selected,0.047736911631787525,0.03328794507054495,0.393960430406109,CENPE
4648,0.011853433,0.006331402,No selected,0.03568101230619481,0.03094127531361358,0.14925373134328357,RP11-328K4.1
4649,0.0031401077,0.0012596045,No selected,0.013682819995828408,0.01099458237969696,0.07809788267962513,CXXC4
4650,0.006304187,0.0047385497,No selected,0.013015365361885559,0.012109974795028537,0.03471017007983339,AC004069.2
4651,0.03381993,0.024762003,No selected,0.06276854620037545,0.062186748558681226,0.0767094758764318,TET2
4652,0.15848143,0.09159288,No selected,0.29679482722658695,0.2761103224498073,0.7924331829225963,PPA2
4653,0.037722006,0.022954406,No selected,0.10010428978655357,0.08724686386418287,0.4081916001388407,INTS12
4654,0.011635063,0.006598844,No selected,0.03533337968434958,0.027551641220268274,0.22179798681013538,GSTCD
4655,0.006781666,0.0038093557,No selected,0.018285475909059306,0.015412695193672683,0.08712252690038182,NPNT
4656,0.00017622313,9.478827e-05,No selected,0.0006396440241952304,0.0005794246313410783,0.0020826102047900035,RP11-710F7.3
4657,0.012254028,0.0077771037,No selected,0.0341792393798234,0.031115102703015905,0.10760152724748351,TBCK
4658,0.21860029,0.12945083,No selected,0.3577973997079886,0.3389199524871802,0.8101353696633113,AIMP1
4659,0.00280239,0.0027701817,No selected,0.0038239588402975734,0.003954573108902859,0.0006942034015966678,DKK2
4660,0.07221375,0.044362213,No selected,0.15939650976847666,0.14655097488194224,0.46719888927455744,PAPSS1
4661,0.015874842,0.008937829,No selected,0.045984843217687546,0.03928499000492511,0.20652551197500868,SGMS2
4662,0.003676099,0.0020857756,No selected,0.011374539386776055,0.010415157748355882,0.03436306837903506,RP11-286E11.1
4663,0.009425582,0.005809944,No selected,0.02518250712646875,0.02410406466378886,0.05102395001735509,CYP2U1
4664,0.097066015,0.052237593,No selected,0.21518459292219982,0.19474461859373643,0.7049635543214162,HADH
4665,0.01816357,0.017454188,No selected,0.02408398804143781,0.024118550279572385,0.023255813953488372,LEF1
4666,0.00038219456,0.00022660468,No selected,0.0012931933532642703,0.0012023061100327375,0.003471017007983339,RPL34-AS1
4667,2.8325465,0.4974823,PreLect_negative,0.9976917193909477,0.9976243590115016,0.9993057965984034,RPL34
4668,0.40782118,0.21493685,No selected,0.5247166794131961,0.5073297215864646,0.9413398125650816,OSTC
4669,0.009010129,0.0036868139,No selected,0.037071542793575746,0.032273951965698065,0.15203054494967025,ETNPPL
4670,0.0006035184,0.00036205002,No selected,0.0014461517068761732,0.0014920184257032766,0.0003471017007983339,COL25A1
4671,0.0018838851,0.0012690668,No selected,0.004533129388861851,0.004331199119274561,0.009371745921555015,SEC24B-AS1
4672,0.0303379,0.020750245,No selected,0.0704442744907182,0.06747399831966856,0.14161749392572023,SEC24B
4673,0.093143515,0.07303209,No selected,0.14191754154209832,0.14033664571080917,0.17979868101353697,CCDC109B
4674,0.041989952,0.024679672,No selected,0.11317527636793437,0.09595271895008257,0.5258590767094758,CASP6
4675,0.0002583575,0.00021599098,No selected,0.00041715914621428076,0.00040559724193875484,0.0006942034015966678,AC004067.5
