,meanAbundance,Variance,select,prevalence,prevalence_0,prevalence_1,featureID
5163,0.006004726,0.002685628,No selected,0.024765347980254468,0.028755649877687237,0.0005889281507656066,ARHGEF28
5164,0.03709561,0.030806173,No selected,0.07209900577070152,0.07983540428013673,0.025225755791126816,ENC1
5165,0.25522283,0.14729694,No selected,0.3841201418341097,0.43183695951528506,0.0950137416568512,HEXB
5166,0.02670165,0.014612039,No selected,0.08316762845025377,0.09473974111814927,0.013054574008637613,GFM2
5167,0.24129398,0.13992833,No selected,0.38640061183341445,0.41568519448539537,0.20897133882999608,NSA2
5168,0.009941886,0.006139211,No selected,0.0314955155391782,0.035041391935457744,0.010011778563015312,FAM169A
5169,0.009903273,0.009175491,No selected,0.018174233470068833,0.017123786997586144,0.02453867294856694,GCNT4
5170,0.04484402,0.026367707,No selected,0.11779183758603907,0.13261619712605505,0.027974087161366314,HMGCR
5171,0.058792077,0.038250595,No selected,0.13198915386219842,0.1470669237124759,0.04063604240282685,COL4A3BP
5172,0.05050028,0.03309997,No selected,0.11457971216018911,0.12727007630372447,0.03769140164899882,POLK
5173,0.000763913,0.0004967631,No selected,0.00194674268233331,0.0021870494273170575,0.0004907734589713388,CTC-366B18.4
5174,0.0008626283,0.0006463991,No selected,0.0020301745115761665,0.0022842516240867044,0.0004907734589713388,ANKDD1B
5175,0.0130072525,0.008926283,No selected,0.03381770145310436,0.037876456007905776,0.00922654102866117,POC5
5176,0.0009365548,0.00058201543,No selected,0.002183132865188069,0.0024786560176259984,0.00039261876717707107,SV2C
5177,0.005237178,0.0046043703,No selected,0.008815963289995133,0.009007403567320622,0.0076560659599528855,AC113404.1
5178,0.0005191503,0.00020765312,No selected,0.00260029201140235,0.003029468465987331,0.0,RP11-466P24.6
5179,0.19114178,0.12540317,No selected,0.3098519085030939,0.3326421177118603,0.1717707106399686,IQGAP2
5180,0.0021033152,0.0017725761,No selected,0.0032538413404713897,0.0036450823788617623,0.0008833922261484099,F2RL2
5181,0.09627488,0.09322925,No selected,0.11654036014739623,0.11818167090576247,0.10659599528857479,F2R
5182,0.014044345,0.0066067018,No selected,0.047403184314816105,0.05483823934420918,0.002355712603062426,F2RL1
5183,0.002766708,0.0020655224,No selected,0.004839046096085656,0.0052975197239457615,0.002061248527679623,S100Z
5184,0.08544571,0.1660768,No selected,0.0702913161371063,0.07528310139809159,0.04004711425206125,CRHBP
5185,0.058689717,0.03153114,No selected,0.15252728916081484,0.17280930549030407,0.029642716921868865,AGGF1
5186,0.013701478,0.0064750216,No selected,0.04941945352151846,0.057268294263450356,0.0018649391440910875,ZBED3
5187,0.0033243098,0.0016933425,No selected,0.01083223249669749,0.012506682651027914,0.0006870828425598744,ZBED3-AS1
5188,0.0024116165,0.001446449,No selected,0.007008273656399917,0.008051581965752426,0.0006870828425598744,PDE8B
5189,0.05455216,0.03026302,No selected,0.14166724605436976,0.16195506018436018,0.018747546132705142,WDR41
5190,0.6871506,0.32196486,No selected,0.676075922964611,0.7203816806259822,0.407636435021594,TBCA
5191,0.064885154,0.040846746,No selected,0.1496349857470625,0.16610235391319844,0.04986258343148803,AP3B1
5192,0.014890904,0.009908452,No selected,0.03993603559758048,0.04451860612049832,0.012171181782489203,SCAMP1-AS1
5193,0.052863967,0.03326282,No selected,0.12286727386497949,0.13775171318871807,0.03268551236749117,SCAMP1
5194,0.027096942,0.016903363,No selected,0.06289369394423973,0.07298264940787662,0.0017667844522968198,LHFPL2
5195,0.019430583,0.011211638,No selected,0.05242299937426128,0.06015195943428321,0.0055948174322732625,ARSB
5196,0.013148569,0.005723897,No selected,0.04911353681429465,0.05676608291347385,0.0027483313702394976,DMGDH
5197,0.07562925,0.04034462,No selected,0.1672808176319266,0.19425859024413952,0.0038280329799764428,BHMT2
5198,0.091925986,0.1001619,No selected,0.12772022526593896,0.14760153579470897,0.0072634471927758145,BHMT
5199,0.0624292,0.05053297,No selected,0.11328651880692484,0.11717724820580945,0.08971338829996074,JMY
5200,0.032522324,0.0236567,No selected,0.0771188208301467,0.08448490935895152,0.03248920298390263,HOMER1
5201,0.079976656,0.05539945,No selected,0.15600361537926719,0.16850000810018306,0.08029053788771104,PAPD4
5202,0.0023517152,0.0010664306,No selected,0.009413891399568936,0.010902846404328738,0.00039261876717707107,CMYA5
5203,0.013471312,0.008215255,No selected,0.04014461517068762,0.04511801966724448,0.010011778563015312,MTX3
5204,0.009385789,0.011458399,No selected,0.017645831884864075,0.020250457660343123,0.0018649391440910875,THBS4
5205,0.11893486,0.07610612,No selected,0.22565528749217825,0.2446417289030732,0.11062033765213977,SERINC5
5206,0.07161608,0.04995584,No selected,0.14214002642007925,0.1588931909861163,0.04063604240282685,ZFYVE16
5207,0.014038221,0.0055891946,No selected,0.058207606201765974,0.06760412785328948,0.001276010993325481,CTD-2015H6.3
5208,0.0025495386,0.0013776086,No selected,0.008051171521935619,0.00936381162214266,9.815469179426777e-05,FAM151B
5209,0.05334872,0.029869491,No selected,0.1313356045331294,0.15009639217846324,0.0176678445229682,DHFR
5210,0.036789525,0.023432283,No selected,0.09365222832510603,0.10165729745492248,0.04515115822536317,MSH3
5211,0.00044162964,0.0002471301,No selected,0.001209761524021414,0.001328430022518509,0.0004907734589713388,RASGRF2-AS1
5212,0.00705455,0.0052618673,No selected,0.013502051032468886,0.01328430022518509,0.014821358460934433,RASGRF2
5213,0.014023352,0.007241473,No selected,0.04921087394841132,0.05629627229575388,0.006281900274833137,CKMT2-AS1
5214,0.00082559447,0.00051117525,No selected,0.00216922756031426,0.0025110567498825473,9.815469179426777e-05,CKMT2
5215,0.07525707,0.04138657,No selected,0.17990683445734548,0.20342799747274287,0.03739693757361602,ZCCHC9
5216,0.013797169,0.00638339,No selected,0.04537300980323994,0.052748392113661766,0.0006870828425598744,ACOT12
5217,0.032564655,0.021610625,No selected,0.0743099492456372,0.08168224601876002,0.029642716921868865,SSBP2
5218,0.0336124,0.019790743,No selected,0.0937495654592227,0.10531858019991251,0.023655280722418532,ATG10
5219,2.3562534,0.4115138,No selected,0.989348536466662,0.9887083448085927,0.9932273262661955,RPS23
5220,0.004081682,0.0019830603,No selected,0.015240214141695057,0.017561196883049558,0.001177856301531213,ATP6AP1L
5221,0.27321044,0.15168928,No selected,0.4240422721268164,0.46785037341843927,0.15861798193953672,TMEM167A
5222,0.032033883,0.019888872,No selected,0.08045609399986095,0.09112705947154405,0.01580290537887711,XRCC4
5223,0.055801786,0.067717925,No selected,0.06506292150455399,0.07510489737068057,0.004220651747153514,VCAN
5224,0.00033367754,0.0002922131,No selected,0.0007647917680595147,0.0008910201370550975,0.0,HAPLN1
5225,0.0061168494,0.0037028366,No selected,0.015420983105054579,0.0178528034733585,0.0006870828425598744,EDIL3
5226,0.0003232782,0.00017270246,No selected,0.0010568031704095112,0.0012150274596205875,9.815469179426777e-05,CTD-2269F5.1
5227,1.4636917,0.42192602,No selected,0.9105888896614058,0.9204562023101722,0.850804868472713,COX7C
5228,0.029004047,0.01978657,No selected,0.06660641034554683,0.07384126881267516,0.022771888496270123,RASA1
5229,0.016193481,0.015245309,No selected,0.020955294444830703,0.018533218850746026,0.0356301531213192,CTC-428H11.2
5230,0.37747777,0.34148952,No selected,0.42607244663839255,0.40210928766990134,0.5712603062426383,CCNH
5231,0.02366479,0.015707724,No selected,0.06154487937148022,0.06789573444359842,0.023066352571652925,TMEM161B
5232,0.023997908,0.014363579,No selected,0.0671626225404992,0.07604451860612049,0.013349038084020416,TMEM161B-AS1
5233,0.14900546,0.1297293,No selected,0.18852812347910727,0.21810552918495957,0.009324695720455438,MEF2C
5234,0.002665618,0.001574269,No selected,0.0075366752416046725,0.008780598441524779,0.0,MEF2C-AS1
5235,0.053880602,0.03197461,No selected,0.13375512758117222,0.1526560500267306,0.019238319591676482,CETN3
5236,0.0054927263,0.0028903314,No selected,0.019231036640478344,0.022016297568325044,0.002355712603062426,MBLAC2
5237,0.006526267,0.0028944241,No selected,0.02794966279635681,0.03236833152429245,0.001177856301531213,POLR3G
5238,0.03939234,0.028204972,No selected,0.08689425015643468,0.09438333306332723,0.04151943462897526,LYSMD3
5239,0.014230167,0.008002976,No selected,0.043912952791489955,0.05098255220567985,0.0010797016097369454,ADGRV1
5240,0.0009137576,0.00063925126,No selected,0.002057985121323785,0.002300451990214979,0.0005889281507656066,RP11-213H15.1
5241,0.019346304,0.015105927,No selected,0.04033928943892095,0.04594423833978648,0.0063800549666274044,LUCAT1
5242,0.18414707,0.14896621,No selected,0.27435166516025866,0.2961588931909861,0.142226148409894,ARRDC3
5243,0.001838882,0.0014132573,No selected,0.004046443718278523,0.004341698122377566,0.0022575579112681585,ARRDC3-AS1
5244,0.010021709,0.006310155,No selected,0.025933393589654453,0.030019278435692645,0.001177856301531213,NR2F1-AS1
5245,0.03468314,0.0251821,No selected,0.08087325314607523,0.0938325206149659,0.002355712603062426,NR2F1
5246,0.047390427,0.035891593,No selected,0.09459778905652506,0.10128468903397217,0.05408323517864154,FAM172A
5247,0.006340249,0.005125537,No selected,0.01279288048390461,0.013251899492928541,0.010011778563015312,POU5F2
5248,0.0030107172,0.0020415229,No selected,0.007342000973371341,0.007986780501239328,0.003435414212799372,KIAA0825
5249,0.036604192,0.02775395,No selected,0.07781408607383716,0.08190905114455586,0.053003533568904596,SLF1
5250,0.027644461,0.01894924,No selected,0.05090732114301606,0.058677726116610235,0.0038280329799764428,MCTP1
5251,0.06901146,0.043217555,No selected,0.15903497184175763,0.17606557908208725,0.05585001963093836,TTC37
5252,0.018998174,0.012640305,No selected,0.05178335535006605,0.057592301586015845,0.01658814291323125,ARSK
5253,0.0008773781,0.00057131675,No selected,0.0018494055482166448,0.001814441006366744,0.002061248527679623,GPR150
5254,0.006243675,0.0037447696,No selected,0.020983105054578323,0.02365253454728077,0.004809579897919121,RFESD
5255,0.0005364325,0.00031940392,No selected,0.0013905304873809358,0.0016200366128274499,0.0,SPATA9
5256,0.0672298,0.03437713,No selected,0.168198567753598,0.19498760671991186,0.005889281507656066,RHOBTB3
5257,0.2713965,0.17820135,No selected,0.38865327122297155,0.42501660537528146,0.1683352964271692,GLRX
5258,0.00021601515,9.5021445e-05,No selected,0.000736981158311896,0.0008586194047985484,0.0,AC008592.4
5259,0.008426566,0.00479504,No selected,0.02009316554265452,0.02326372576020218,0.0008833922261484099,LINC01554
5260,0.21203637,0.15263754,No selected,0.32397969825488426,0.350980932169067,0.16038476639183352,ELL2
5261,0.008557567,0.0042805965,No selected,0.02707362858930682,0.031477311387237354,0.00039261876717707107,RP11-254I22.3
5262,0.0003660246,0.00013864119,No selected,0.0015573941458666481,0.001814441006366744,0.0,PCSK1
5263,0.27355433,0.1646404,No selected,0.41565737328790936,0.4396779367213699,0.2701217118178249,CAST
5264,0.050332844,0.034677688,No selected,0.10944865466175346,0.11954250166053752,0.048292108362779744,ERAP1
5265,0.001429334,0.0010390689,No selected,0.0028227768893832996,0.002948466635345959,0.002061248527679623,CTD-2260A17.1
5266,0.002251737,0.0015622261,No selected,0.0056872696933880276,0.0061723394948725845,0.0027483313702394976,CTD-2260A17.2
5267,0.0568874,0.043930527,No selected,0.10522144198011542,0.11022729113677969,0.0748920298390263,ERAP2
5268,0.06582434,0.052121554,No selected,0.1135090036849058,0.11865148152348243,0.08235178641539066,LNPEP
5269,0.00030479874,0.00024615286,No selected,0.0004866856705833275,0.0005670128144896075,0.0,LIX1
5270,0.050870273,0.035052426,No selected,0.11563651533059863,0.1251478283409205,0.05800942285041225,RIOK2
5271,0.00898522,0.004838003,No selected,0.03073072377111868,0.03520339559674049,0.0036317235963879073,RGMB
5272,0.0025414112,0.0011880125,No selected,0.010456789265104637,0.01210167349782105,0.0004907734589713388,RGMB-AS1
5273,0.0004822919,0.0003075617,No selected,0.0011819509142737955,0.0013446303886467835,0.00019630938358853554,AC008522.1
5274,0.21564119,0.17753577,No selected,0.29636376277549886,0.29504106792813517,0.30437769925402436,CHD1
5275,0.001758233,0.0013614416,No selected,0.003907390669540429,0.0042120951933513695,0.002061248527679623,CTD-2007H13.3
5276,0.05646997,0.030538572,No selected,0.14761871654036016,0.16786819382118034,0.024931291715744014,FAM174A
5277,0.0635071,0.052254245,No selected,0.09418062991031079,0.09956745022437508,0.06154299175500589,ST8SIA4
5278,0.0031586138,0.0022790055,No selected,0.008732531460752277,0.009995625901145366,0.0010797016097369454,SLCO4C1
5279,0.040536523,0.027771395,No selected,0.08390460960856566,0.09334650963111767,0.026698076168040832,PAM
5280,0.011626184,0.006827063,No selected,0.03550024334283529,0.04045231422230142,0.005496662740478995,GIN1
5281,0.044468995,0.028215647,No selected,0.10814155600361539,0.1214703452298022,0.027385159010600707,PPIP5K2
5282,0.015015894,0.009185257,No selected,0.045456441632482796,0.05119315696534742,0.010698861405575187,C5orf30
5283,0.01934129,0.009135604,No selected,0.06586942918723493,0.07649812885771218,0.0014723203769140165,NUDT12
5284,0.0005462349,0.00019970447,No selected,0.0027949662796356812,0.0032400732256548997,9.815469179426777e-05,RP11-138J23.1
5285,0.010482883,0.0072968905,No selected,0.024862685114371133,0.02869084841317414,0.001668629760502552,EFNA5
5286,0.028533753,0.018495116,No selected,0.07219634290481819,0.07994880684303465,0.025225755791126816,FBXL17
5287,0.009773295,0.004811887,No selected,0.035194326635611485,0.04076012117873864,0.0014723203769140165,LINC01023
5288,0.016494898,0.010622597,No selected,0.04163248279218522,0.04655985225266091,0.011778563015312132,FER
5289,0.0017607387,0.0010995476,No selected,0.004741708961968991,0.005410922286843683,0.0006870828425598744,CTD-2587M2.1
5290,0.116985895,0.07490672,No selected,0.23006326913717584,0.2537949357655483,0.08627797408716137,PJA2
5291,0.0005847823,0.00036780883,No selected,0.001932837377459501,0.002170849061188783,0.0004907734589713388,CTC-332L22.1
5292,0.07020007,0.041633263,No selected,0.16498644232774803,0.18397135775268522,0.04996073812328229,MAN2A1
5293,0.0007450871,0.00035673648,No selected,0.002906208718626156,0.0033534757885528214,0.00019630938358853554,TMEM232
5294,0.05170008,0.03152245,No selected,0.1276367934366961,0.1424336189997894,0.037985865724381625,SLC25A46
5295,0.006702778,0.003920417,No selected,0.020023639018285477,0.02303692063440634,0.0017667844522968198,TSLP
5296,0.031347193,0.019586695,No selected,0.08268094277967045,0.09279569718275633,0.021397722811150374,WDR36
5297,0.03292838,0.032500263,No selected,0.03805881943961621,0.020137055097445202,0.14664310954063603,CAMK4
5298,0.052065812,0.035203315,No selected,0.11716609886671765,0.13070455392291866,0.03513937966234786,STARD4
5299,0.0041401,0.0021976538,No selected,0.01319613432524508,0.015309345991219402,0.00039261876717707107,STARD4-AS1
5300,0.042192854,0.021682663,No selected,0.12085100465827714,0.1400197644466765,0.004711425206124852,NREP
5301,0.012273358,0.008895313,No selected,0.02553013974831398,0.02895005427122653,0.004809579897919121,EPB41L4A
5302,0.102249265,0.06988923,No selected,0.19504971146492386,0.2085635135354059,0.11317235963879073,EPB41L4A-AS1
5303,0.0015160302,0.000856309,No selected,0.004213307376764236,0.0048439094723540755,0.00039261876717707107,EPB41L4A-AS2
5304,0.029329346,0.018818269,No selected,0.07451852881874435,0.08359388922189641,0.019532783667059284,APC
5305,0.0009726526,0.00076332176,No selected,0.0020440798164499756,0.002203249793445332,0.0010797016097369454,CTC-487M23.8
5306,0.19416957,0.11672127,No selected,0.3384273100187722,0.3655450613183858,0.17412642324303101,SRP19
5307,0.34863478,0.18741506,No selected,0.49679482722658697,0.5347092844298281,0.2670789163722026,REEP5
5308,0.0061787106,0.005810811,No selected,0.009260933045957032,0.008877800638294426,0.011582253631723596,ZRSR1
5309,0.06946621,0.05053657,No selected,0.133699506361677,0.14416705817551476,0.07027875932469572,DCP2
5310,0.013847813,0.008799741,No selected,0.033511784745880555,0.03760104978372511,0.008735767569689832,MCC
5311,2.0686502e-05,3.9003367e-06,No selected,0.00012514774386428423,0.00014580329515447048,0.0,CTD-2201G3.1
5312,0.03933524,0.027038377,No selected,0.08842383369255372,0.09661898358902911,0.03877110325873577,YTHDC2
5313,0.0012198754,0.00070677156,No selected,0.0033094625599666273,0.003855687138529331,0.0,KCNN2
5314,0.0056640566,0.0030343318,No selected,0.017673642494611695,0.020444862053882417,0.0008833922261484099,TRIM36
5315,0.053836126,0.03509181,No selected,0.12442466801084613,0.13809192087741182,0.04161758932076953,PGGT1B
5316,0.0006698938,0.0003366066,No selected,0.002224848779809497,0.0025596578482673707,0.00019630938358853554,CTC-428G20.6
5317,0.031356234,0.01764872,No selected,0.08102621149968713,0.09245548949406257,0.011778563015312132,CCDC112
5318,0.050152197,0.03359675,No selected,0.11121462838072725,0.12338198843293859,0.037495092265410285,FEM1C
5319,0.0011746613,0.0007497407,No selected,0.002683723840645206,0.0030780695643721546,0.0002944640753828033,TMED7-TICAM2
5320,0.005096982,0.0029125903,No selected,0.014572759507752208,0.016718777844379282,0.0015704750687082843,AC010226.4
5321,0.10037272,0.058317564,No selected,0.21733991517764026,0.24297309119186095,0.06203376521397723,TMED7
5322,0.012228,0.0113288015,No selected,0.01799346450670931,0.013964715602572618,0.04240282685512368,CTC-505O3.3
5323,0.075921774,0.050641675,No selected,0.13439477160536745,0.15510230531210006,0.008932076953278367,CDO1
5324,0.19910398,0.12681724,No selected,0.3353264270319127,0.35807669253325125,0.19748723989006675,ATG12
5325,0.32717213,0.18129194,No selected,0.47254397552666344,0.5122555769760396,0.23193953670985473,AP3S1
5326,0.0009315469,0.0003349554,No selected,0.004783424876590419,0.005556725581998153,9.815469179426777e-05,LVRN
5327,0.004604692,0.0030547655,No selected,0.012445247862059375,0.01375411084290505,0.004515115822536317,CTD-2287O16.5
5328,0.10591832,0.062320612,No selected,0.22594729889452828,0.2524665057430298,0.06527287004318806,COMMD10
5329,0.032613162,0.018694015,No selected,0.08892442466801084,0.10326113370162165,0.002061248527679623,SEMA6A
5330,0.0017204086,0.0012390517,No selected,0.0037544323159285267,0.00403389116594035,0.002061248527679623,SEMA6A-AS1
5331,0.008656252,0.0049228016,No selected,0.026420079260237782,0.03031088502600159,0.0028464860620337653,DTWD2
5332,0.00027801777,0.00014066946,No selected,0.000931655426545227,0.0010530237983378424,0.00019630938358853554,CTB-161M19.4
5333,0.035267558,0.023865543,No selected,0.08042828339011333,0.08928021773292076,0.0267962308598351,DMXL1
5334,0.16416995,0.1449078,No selected,0.2067023569491761,0.19352957376836716,0.2865135453474676,TNFAIP8
5335,0.114090204,0.060843468,No selected,0.24371827852325662,0.2785166944772952,0.032881821751079704,HSD17B4
5336,0.0056646056,0.0039401394,No selected,0.010762705972328443,0.012425680820386541,0.0006870828425598744,PRR16
5337,0.00051014597,0.00036456162,No selected,0.0009177501216714177,0.0010530237983378424,9.815469179426777e-05,CTD-2334D19.1
5338,0.04933133,0.03041917,No selected,0.12192171313356046,0.13757350916130703,0.027090694935217905,SRFBP1
5339,0.0074728103,0.0059712683,No selected,0.017033998470416464,0.019683444845853517,0.0009815469179426776,LOX
5340,0.0054878956,0.0026662585,No selected,0.01909198359174025,0.022129700131222965,0.0006870828425598744,SNCAIP
5341,0.0033798446,0.0013792529,No selected,0.014989918653966488,0.017399193221766814,0.00039261876717707107,MGC32805
5342,0.22614786,0.13832329,No selected,0.3649447264131266,0.40476614771493835,0.12367491166077739,SNX2
5343,0.0333527,0.019050663,No selected,0.08886880344851561,0.10233771283231001,0.0072634471927758145,SNX24
5344,0.14210404,0.08587186,No selected,0.2539108669957589,0.29431205145236283,0.009128386336866903,PPIC
5345,0.00029827983,0.00013398458,No selected,0.0009177501216714177,0.0010530237983378424,9.815469179426777e-05,PRDM6
5346,0.02139961,0.016889388,No selected,0.041521240353194745,0.043368380125390835,0.03032979976442874,CEP120
5347,0.043539125,0.029998068,No selected,0.099561982896475,0.10807264244171919,0.04799764428739694,CSNK1G3
5348,0.007296017,0.0036447097,No selected,0.025961204199402073,0.030197482463103668,0.0002944640753828033,ZNF608
5349,0.036746435,0.02872652,No selected,0.072502259612042,0.07792376107700034,0.03965449548488418,GRAMD3
5350,0.092030674,0.047900386,No selected,0.20108461378015713,0.23297746529071556,0.007852375343541421,ALDH7A1
5351,0.09940875,0.06183126,No selected,0.2102760203017451,0.2290245759554166,0.09668237141735375,PHAX
5352,0.09164242,0.08351977,No selected,0.13931724953069596,0.14698592188183454,0.09285433843737731,LMNB1
5353,0.02006237,0.015548695,No selected,0.041924494194535214,0.04662465371717401,0.013447192775814684,MARCH3
5354,0.016468229,0.009505191,No selected,0.05295140095946604,0.06023296126492459,0.0088339222614841,C5orf63
5355,0.000118800504,5.6344532e-05,No selected,0.00045887506083570884,0.0005346120822330584,0.0,MEGF10
5356,0.046832215,0.02628586,No selected,0.12612111520545088,0.14232021643689147,0.027974087161366314,PRRC1
5357,0.00082296063,0.0003250221,No selected,0.003601473962316624,0.004179694461094821,9.815469179426777e-05,LINC01183
5358,0.039149996,0.023012238,No selected,0.10504067301675589,0.11680463978485914,0.03376521397722811,LINC01184
5359,0.0596907,0.045441914,No selected,0.11569213655009386,0.12861470669237124,0.03739693757361602,SLC12A2
5360,0.00134177,0.0007873076,No selected,0.003643189876938052,0.0042120951933513695,0.00019630938358853554,FBN2
5361,0.093443334,0.05718407,No selected,0.20289230341375233,0.22481248076206523,0.07008244994110718,ISOC1
5362,0.0015793248,0.0011214408,No selected,0.0037127164013070987,0.004325497756249291,0.0,CHSY3
5363,1.2238002,0.524086,No selected,0.8332058680386567,0.8474735529022956,0.7467608951707891,HINT1
5364,0.056544747,0.037842605,No selected,0.129249808802058,0.1409107845837316,0.058598351001177856,LYRM7
5365,0.35641062,0.287794,No selected,0.4276298407842592,0.4047175466165535,0.5664507263447193,CDC42SE2
5366,0.028642038,0.02339789,No selected,0.05179726065493986,0.052132778200787336,0.04976442873969376,RAPGEF6
5367,0.14035851,0.08808326,No selected,0.2617117430299659,0.285353248983427,0.1184727129956812,FNIP1
5368,0.0022170274,0.0013238799,No selected,0.005742890912883265,0.006642150112592545,0.0002944640753828033,MEIKIN
5369,0.013722282,0.011325195,No selected,0.029145519015504415,0.027783627909990765,0.03739693757361602,ACSL6
5370,0.0037440085,0.0054813116,No selected,0.0034346103038309117,0.0035316798159638406,0.0028464860620337653,CSF2
5371,0.047213156,0.023880487,No selected,0.12916637697281513,0.1498695870526674,0.003729878288182175,P4HA2
5372,0.013900244,0.008487842,No selected,0.037391364805673365,0.0429471706060557,0.003729878288182175,PDLIM4
5373,0.0014302375,0.0007474658,No selected,0.0046721824375999445,0.005410922286843683,0.00019630938358853554,SLC22A4
5374,0.010758968,0.0058614947,No selected,0.03664047834248766,0.04148913765451099,0.0072634471927758145,SLC22A5
5375,0.07246094,0.060434513,No selected,0.11483000764791768,0.11894308811379137,0.08990969768354927,C5orf56
5376,0.0077361916,0.0068153264,No selected,0.011736077313495099,0.011907269104281757,0.010698861405575187,AC116366.6
5377,0.34100196,0.29262865,No selected,0.39917958701244527,0.4026438997521344,0.3781900274833137,IRF1
5378,0.00077003194,0.00063850253,No selected,0.0013488145727595078,0.001360830754775058,0.001276010993325481,RP11-89G4.1
5379,0.084116556,0.05025205,No selected,0.18954321073489536,0.20870931683056038,0.07341970946211229,RAD50
5380,0.0004652218,0.0005878534,No selected,0.0005284015852047556,0.00048601098384823497,0.0007852375343541421,IL13
5381,0.0028729457,0.0031600955,No selected,0.0032677466453451993,0.0028998655369611354,0.005496662740478995,IL4
5382,0.031029353,0.022660388,No selected,0.07375373705068483,0.0794789962253147,0.03906556733411857,KIF3A
5383,0.0014743165,0.0012278624,No selected,0.0025724814016547313,0.002300451990214979,0.004220651747153514,CCNI2
5384,0.020873735,0.011607446,No selected,0.06139192101786832,0.07000178204027412,0.00922654102866117,SEPT8
5385,0.004885034,0.0017945722,No selected,0.02388931377320448,0.027718826445477667,0.0006870828425598744,SOWAHA
5386,0.030162128,0.015049518,No selected,0.08996732253354654,0.10321253260323683,0.009717314487632508,SHROOM1
5387,0.00069776725,0.00048163766,No selected,0.0019189320725856915,0.0021870494273170575,0.0002944640753828033,GDF9
5388,1.0148263,0.6310911,No selected,0.7351317527636794,0.7854261506310043,0.4304083235178642,UQCRQ
5389,0.22717631,0.22528279,No selected,0.26799694083292774,0.30523109822281985,0.04240282685512368,LEAP2
5390,0.13130869,0.08548056,No selected,0.2448446082180352,0.2695254912761028,0.095308205732234,AFF4
5391,0.14567944,0.09627349,No selected,0.26821942571090873,0.2922384045879437,0.12269336474283471,ZCCHC10
5392,0.16331384,0.107477725,No selected,0.28896614058263226,0.3155993325449155,0.1276010993325481,HSPA4
5393,0.0010308201,0.00044486846,No selected,0.0048529514009594665,0.005556725581998153,0.0005889281507656066,FSTL4
5394,0.12655672,0.07109265,No selected,0.2605993186400612,0.2925624119105092,0.06694149980369062,C5orf15
5395,0.46240145,0.2600475,No selected,0.5284989223388723,0.5782720689487583,0.22693364742834707,VDAC1
5396,0.0057356153,0.0027317528,No selected,0.02252659389557116,0.025807183242341276,0.00265017667844523,CTB-113I20.2
5397,0.08070308,0.072141394,No selected,0.12270041020649378,0.11115071200609133,0.19267765999214762,TCF7
5398,0.984785,0.36622894,No selected,0.8183271918236807,0.835452881235116,0.7145661562622694,SKP1
5399,0.24554709,0.15119115,No selected,0.38584439963846207,0.40604597663907205,0.2634471927758147,PPP2CA
5400,0.007838163,0.0044372324,No selected,0.024223041090175902,0.02765402498096457,0.003435414212799372,CDKL3
5401,0.42704868,0.24434903,No selected,0.5485086560522839,0.5751939993843861,0.38682764036120926,UBE2B
5402,0.006979903,0.005600063,No selected,0.012486963776680803,0.012911691804234775,0.009913623871221045,RP11-215P8.3
5403,0.06298611,0.03487879,No selected,0.16041159702426475,0.18043967793672136,0.03906556733411857,CDKN2AIPNL
5404,0.0072154687,0.0028259046,No selected,0.03223249669749009,0.03745524648857064,0.0005889281507656066,AC005355.2
5405,0.04311502,0.034924775,No selected,0.07938538552457762,0.08357768885576813,0.05398508048684727,JADE2
5406,0.21427096,0.12028523,No selected,0.36075922964611,0.39948482835712085,0.12612877895563407,SAR1B
5407,0.042242624,0.026875706,No selected,0.10359452130987971,0.11677223905260259,0.0237534354142128,SEC24A
5408,0.21530022,0.13412356,No selected,0.35306959605089344,0.37439046122442365,0.22389085198272476,CAMLG
5409,0.21479675,0.13240932,No selected,0.3529027323924077,0.37842435239036404,0.1982724774244209,DDX46
5410,0.10285663,0.062412348,No selected,0.2151567823124522,0.23923080661622953,0.06929721240675304,C5orf24
5411,0.09453362,0.05961878,No selected,0.19991656817075715,0.21851053833816644,0.08725952100510405,TXNDC15
5412,0.027831143,0.015701113,No selected,0.08147118125564903,0.09264989388760186,0.013741656851197487,PCBD2
5413,0.0007006491,0.00038625766,No selected,0.0025307654870333034,0.0028998655369611354,0.0002944640753828033,CATSPER3
5414,0.0010665571,0.00054634374,No selected,0.004255023291385664,0.004827709106225801,0.0007852375343541421,C5orf66
5415,0.3610112,0.21548603,No selected,0.4725578808315372,0.52136018274013,0.1768747546132705,H2AFY
5416,0.00039832797,0.000191552,No selected,0.0015434888409928387,0.001782040274110195,9.815469179426777e-05,CTC-203F4.2
5417,0.003163742,0.0016568003,No selected,0.0075227699367308625,0.008731997343139956,0.00019630938358853554,TIFAB
5418,0.0034959347,0.0026748234,No selected,0.006132239449349927,0.007111960730312505,0.00019630938358853554,CTB-138E5.1
5419,0.0066496814,0.011374687,No selected,0.008092887436557046,0.008958802468935798,0.0028464860620337653,CXCL14
5420,0.03902327,0.023885392,No selected,0.08535076131544184,0.09874123155183308,0.004220651747153514,LECT2
5421,0.15909865,0.11660628,No selected,0.24907182089967322,0.2857582581366339,0.0267962308598351,TGFBI
5422,0.0014890761,0.00069983804,No selected,0.005881943961621359,0.00680415377387529,0.0002944640753828033,SMAD5-AS1
