JAK1	-0.021259775	0
CD2	-0.16345508	0
TXNIP	-0.059151657	0
S100A11	-0.007640266	0
S100A6	0.20941012	1
RPS27	-0.08151094	0
PTPRC	-0.042855587	0
ZFP36L2	0.07438592	1
TMSB10	-0.6604894	0
DUSP2	0.17731418	1
CXCR4	0.110231824	1
ARL4C	0.06199927	1
CMC1	-0.09786497	0
ARL6IP5	-0.062511474	0
LYAR	0.27923983	1
IL7R	0.2695907	1
FYB1	-0.23610947	0
GZMK	0.5358487	1
HINT1	-0.009054299	0
CD74	-0.008351661	0
LTB	0.05279951	1
NCR3	0.3931601	1
PHACTR2	0.27826372	1
TRGC2	0.5019672	1
TRGC1	0.5098487	1
TRBC1	-0.029486412	0
TMSB4X	-0.13702461	0
TSC22D3	-0.023645438	0
IFITM2	-0.112600245	0
FTH1	-0.038800832	0
NEAT1	-0.25641924	0
MALAT1	-0.10350784	0
CD3E	0.23232256	1
CD3D	0.81125385	1
CD3G	0.5817745	1
ITGB1	-0.15729102	0
SPOCK2	0.10737957	1
GAPDH	-0.057428136	0
KLRG1	0.17331678	1
KLRB1	0.4883343	1
KLRD1	-0.27315986	0
RPL41	-0.034051735	0
MYL6	-0.001356592	0
TRDC	1.5624043	1
TRAC	-0.046308137	0
SYNE2	0.040165257	1
PPP2R5C	0.048910204	1
B2M	-0.60976315	0
RPLP1	-0.0010493442	0
IL32	0.021570258	1
MT2A	0.1476545	1
CYBA	-0.027806278	0
CD7	-0.008178095	0
KLF2	-0.108960584	0
FXYD5	-0.007533673	0
HCST	0.050918013	1
TYROBP	-0.05335228	0
RPS19	-1.398846e-09	0
RPL13A	-0.01132525	0
