,names,scores,logfoldchanges,pvals,pvals_adj
0,CD79A,191.63934,8.070668,0.0,0.0
1,MS4A1,187.7213,8.135178,0.0,0.0
2,RALGPS2,180.13501,5.788932,0.0,0.0
3,BANK1,180.01515,7.44735,0.0,0.0
4,CD79B,176.54858,5.0039406,0.0,0.0
5,CD74,175.91057,3.5060723,0.0,0.0
6,CD37,175.86952,2.2842073,0.0,0.0
7,HLA-DRA,161.58794,3.640333,0.0,0.0
8,HLA-DQA1,160.91685,3.761856,0.0,0.0
9,TNFRSF13C,160.1669,6.749622,0.0,0.0
10,HLA-DPB1,159.54361,2.9536116,0.0,0.0
11,LINC00926,155.23509,7.1862636,0.0,0.0
12,IGHM,154.70207,7.056228,0.0,0.0
13,RPS11,151.64503,0.90370303,0.0,0.0
14,HLA-DQB1,151.42532,2.9943798,0.0,0.0
15,HLA-DPA1,145.22679,2.6951199,0.0,0.0
16,MEF2C,143.97542,3.0716112,0.0,0.0
17,HLA-DRB1,139.531,2.731057,0.0,0.0
18,CD22,137.00911,7.3414598,0.0,0.0
19,IGHD,135.10995,8.3840475,0.0,0.0
20,IGKC,134.40808,5.4720483,0.0,0.0
21,VPREB3,133.38171,8.483559,0.0,0.0
22,SWAP70,132.72018,3.6607127,0.0,0.0
23,RPL18A,127.57849,0.87611866,0.0,0.0
24,BCL11A,126.42644,3.7780151,0.0,0.0
25,AFF3,125.86542,5.066584,0.0,0.0
26,RPL8,125.835686,0.7822711,0.0,0.0
27,HLA-DMB,122.37686,2.462467,0.0,0.0
28,TSC22D3,120.17652,1.6447126,0.0,0.0
29,CXCR4,118.683304,1.9250467,0.0,0.0
30,RPS23,118.060265,0.78069377,0.0,0.0
31,TCF4,117.10651,3.6211274,0.0,0.0
32,ADAM28,116.89922,4.885873,0.0,0.0
33,PAX5,116.45712,8.044406,0.0,0.0
34,P2RX5,115.37297,5.1924143,0.0,0.0
35,LTB,114.223694,2.0590992,0.0,0.0
36,RPL13A,113.53912,0.7794754,0.0,0.0
37,HLA-DMA,113.08244,2.1365151,0.0,0.0
38,BLK,112.805084,6.350427,0.0,0.0
39,HLA-DRB5,112.20366,2.1392548,0.0,0.0
40,BTG1,112.11252,1.0987396,0.0,0.0
41,EZR,109.92707,1.7843957,0.0,0.0
42,RPS5,109.08851,1.0531245,0.0,0.0
43,STRBP,106.99038,3.6055691,0.0,0.0
44,MARCH1,105.26633,2.1224673,0.0,0.0
45,TCL1A,103.98858,7.0301695,0.0,0.0
46,STX7,103.90379,2.2399786,0.0,0.0
47,FAM129C,103.71892,5.944353,0.0,0.0
48,COBLL1,103.607315,6.435041,0.0,0.0
49,FAU,102.316864,0.48747283,0.0,0.0
50,PLPP5,101.88929,3.8662417,0.0,0.0
51,FCRL1,101.84107,8.003084,0.0,0.0
52,BIRC3,101.71748,2.1733885,0.0,0.0
53,IRF8,100.81799,2.5238557,0.0,0.0
54,CD52,98.95608,0.9618194,0.0,0.0
55,PDLIM1,98.22926,3.4956822,0.0,0.0
56,HLA-DOB,98.20123,6.3682575,0.0,0.0
57,HVCN1,97.478775,2.749849,0.0,0.0
58,GNG7,97.40717,4.60302,0.0,0.0
59,RPS8,95.25348,0.70217806,0.0,0.0
60,SNX2,94.85952,1.7059377,0.0,0.0
61,RPL12,94.37372,0.60498637,0.0,0.0
62,RPS27,94.114914,0.77977955,0.0,0.0
63,CD40,93.656876,4.04495,0.0,0.0
64,RPL15,92.918045,0.5082534,0.0,0.0
65,RPL41,92.87247,0.4969523,0.0,0.0
66,TPD52,92.569565,3.1496038,0.0,0.0
67,ISG20,92.427246,1.5129004,0.0,0.0
