,names,scores,logfoldchanges,pvals,pvals_adj
91,DDX24,26.773216,0.5897182,6.628181084597463e-158,1.1284057726661408e-155
92,HLA-F,26.639223,0.61088973,2.3859491728074983e-156,4.000998167880894e-154
93,ODF2L,26.274319,1.1940516,3.7704240168505213e-152,6.079446186400614e-150
94,OPTN,26.103382,1.1532515,3.3373976438654943e-150,5.254912778401922e-148
95,AAK1,25.874855,0.7054712,1.2781267354822703e-147,1.9753831545900637e-145
96,KIAA1551,25.761263,0.69540733,2.4107668229412084e-146,3.6419953922433446e-144
97,PRMT2,25.676655,0.71339184,2.1310873033077337e-145,3.1624958397493262e-143
98,GZMK,25.641083,2.2089984,5.3163849390991174e-145,7.854665995044326e-143
99,S1PR5,25.573984,1.8220907,2.971330449838915e-144,4.313960200289936e-142
100,FYN,25.325895,0.75229806,1.6567533710348517e-141,2.3644338109688024e-139
101,IKZF2,24.700647,2.5121365,1.0524727856998415e-134,1.434871231170784e-132
102,EMB,24.662447,0.7355768,2.7061662676180743e-134,3.674469809043521e-132
103,CD96,24.273033,1.1416535,3.77775747650318e-130,5.067937209878546e-128
104,SUN2,24.235233,0.7804702,9.464073878044872e-130,1.2595480544518608e-127
105,KIF2A,24.119705,0.7721707,1.5531360182748173e-128,2.034729522691438e-126
106,TGFBR3,24.022308,1.7313529,1.626063439741373e-127,2.1219811533870104e-125
107,SLFN5,23.572721,0.8266238,7.342592754819021e-123,9.18865208250449e-121
108,HSP90B1,23.536121,0.5921815,1.7414944852961227e-122,2.1631941499207913e-120
109,SLC38A1,23.263042,0.91367966,1.0497724685096941e-119,1.266448526938062e-117
110,SYTL2,23.099785,1.8246948,4.6531063422339625e-118,5.514342067344263e-116
111,UBB,22.887678,0.40314168,6.163625343364465e-116,7.177627318255466e-114
112,PAXX,22.865839,0.8245656,1.0167825230604274e-115,1.1718505930721862e-113
113,PDCD4,22.863842,0.68296844,1.0644064938067732e-115,1.2225364722360123e-113
114,SRSF7,22.780558,0.5255681,7.147509309816864e-115,8.125870075682644e-113
115,TBX21,22.664547,1.7385544,1.0027637577269306e-113,1.1210230302215267e-111
116,JAK1,22.653679,0.4409452,1.2833303612824323e-113,1.4299114171657879e-111
117,KLRC2,22.649544,2.652256,1.409656915890856e-113,1.5654660147399845e-111
118,ZAP70,22.533209,1.132075,1.962163353671354e-112,2.1228075663041893e-110
119,CD52,22.516098,0.45534432,2.8870046931577176e-112,3.113323581965387e-110
120,NCOA7,22.47444,1.1175572,7.382886791935538e-112,7.910774991307799e-110
121,DDX6,22.410524,0.6716208,3.10763250027405e-111,3.3192286240188244e-109
122,STK17A,22.373121,0.7428281,7.192446825664726e-111,7.633553216428594e-109
123,ITGAL,22.347958,0.7961978,1.2639261035908326e-110,1.3372098947075501e-108
124,CCSER2,22.300848,1.0010382,3.625722783895332e-110,3.811896261011964e-108
125,DIP2A,22.297861,1.0734073,3.875958102584841e-110,4.062246338890325e-108
126,SLC9A3R1,22.295794,0.8864636,4.0591449128009326e-110,4.24098448864541e-108
127,CLEC2B,22.278513,0.68135375,5.970818391990319e-110,6.218922584800352e-108
128,MT-ND3,22.217299,0.25638595,2.337152704638093e-109,2.411797766404688e-107
129,ARAP2,22.162756,1.0357807,7.859148793508546e-109,8.035979641362489e-107
130,ACAP1,22.09587,0.70218307,3.463365019825818e-108,3.5091944421425463e-106
131,IL2RB,22.024603,1.1180793,1.6737256099115887e-107,1.6806410031501455e-105
132,PARP8,21.950754,0.9296162,8.517840398720728e-107,8.502122955127851e-105
133,HIST1H1E,21.824951,0.7837564,1.344810343261015e-105,1.3226466068119625e-103
134,DSTN,21.571949,0.7859804,3.2952030390316494e-103,3.1848564704047104e-101
135,RAP1B,21.536304,0.42106673,7.116243186071279e-103,6.818987542127387e-101
136,SYTL3,21.49909,1.2898448,1.587711785155473e-102,1.5084611289106022e-100
137,CHST12,21.462326,1.2663623,3.503379427755155e-102,3.2912139845392827e-100
138,TPST2,21.421259,1.1084497,8.46680190438423e-102,7.909738224769869e-100
139,TC2N,21.249414,1.1979396,3.3380455345584604e-100,3.050446080055086e-98
140,BIN2,21.159922,0.54622287,2.2358934092039106e-99,2.0266863015643447e-97
141,SH2D1A,21.014288,1.4353313,4.8546076060600334e-98,4.36498203463918e-96
142,LAG3,20.925587,2.729909,3.13184285546522e-97,2.7568437188082032e-95
143,PIP4K2A,20.867044,0.6681316,1.0673110168663489e-96,9.321738771787398e-95
144,LAT,20.866463,0.8924574,1.0803688971773798e-96,9.411275863255836e-95
145,PRRC2C,20.804495,0.38456622,3.940835793155267e-96,3.41518735997006e-94
146,TXNIP,20.797686,0.39747873,4.542045148066149e-96,3.9260595406144975e-94
147,STAT4,20.72296,1.3020073,2.1505456395996148e-95,1.8399234607370377e-93
148,MT2A,20.59656,0.7514505,2.946470247100891e-94,2.4847026675549394e-92
149,ATP2B4,20.552814,1.220993,7.262695381855249e-94,6.0742213894429256e-92
150,KLF2,20.521,0.45681202,1.3980680864438601e-93,1.16348405665395e-91
151,EPB41,20.436707,0.654128,7.888720599812517e-93,6.532639789543511e-91
152,ARGLU1,20.201893,0.41061383,9.421441940852224e-91,7.613887224392818e-89
153,MLLT6,20.175158,0.8590756,1.6184562365437982e-90,1.295460268763864e-88
154,PRKACB,20.007647,0.93231106,4.7242798274557714e-89,3.71931682754018e-87
155,ARID5B,19.724657,0.9608079,1.3245220630250022e-86,1.0165176418703095e-84
156,BIN1,19.658134,0.77258474,4.924984763530517e-86,3.745445328782006e-84
157,RNF125,19.62859,0.8978318,8.81282863936366e-86,6.671888192031116e-84
158,CBLB,19.61021,1.2482146,1.2650570550541203e-85,9.555739529820965e-84
159,SLAMF7,19.597618,1.4804311,1.6203563708603977e-85,1.2212025160880003e-83
160,APMAP,19.571812,1.1358981,2.689464548085634e-85,2.0224049778855604e-83
161,CNOT6L,19.485905,0.7362273,1.4460148114998357e-84,1.0729301935416259e-82
162,SYNRG,19.448767,0.773393,2.985254247080147e-84,2.2004276250236037e-82
163,NUCKS1,19.316862,0.5041986,3.8750202136621e-83,2.8190982196485795e-81
164,TBC1D10C,19.303558,0.6806965,5.0135645844173994e-83,3.623813125693766e-81
165,SH2D2A,19.27215,1.6505201,9.203043152198001e-83,6.609243281336543e-81
166,KMT2A,19.171194,0.6112568,6.441427099428288e-82,4.616080813261238e-80
167,ITGA4,19.096258,0.62673914,2.7124244833907004e-81,1.9273155153380786e-79
168,RPS3,19.056446,0.31661308,5.809003122484237e-81,4.101523088881607e-79
169,PRPF4B,19.034868,0.50432724,8.771319020801852e-81,6.180094481505305e-79
170,AKNA,18.939676,0.6628035,5.372587426949895e-80,3.7460672998969973e-78
171,GUK1,18.875322,0.44214773,1.8201316122095742e-79,1.25604061749557e-77
172,PTMS,18.811617,1.7976717,6.065918723447105e-79,4.160302293394049e-77
173,HSPA8,18.809444,0.42239013,6.319677964543725e-79,4.325497134180969e-77
174,UTRN,18.75108,0.518375,1.897009498336013e-78,1.2905051633913429e-76
175,SPN,18.733177,0.734594,2.655820204666258e-78,1.803054615872408e-76
176,STOM,18.666616,1.1348017,9.253228239716331e-78,6.244160336088658e-76
177,PSMB9,18.506796,0.4680667,1.8200903776380473e-76,1.2016179347485203e-74
178,SLFN12L,18.470034,1.277193,3.598592686418289e-76,2.3664627748450306e-74
179,RTKN2,18.452553,3.0553014,4.973880282627091e-76,3.2580858773192846e-74
180,STK4,18.437584,0.37156984,6.560822917804449e-76,4.289217914567751e-74
181,ARPC5L,18.387642,0.810594,1.6500221289937606e-75,1.0724504294998594e-73
182,RNF19A,18.35852,0.81140584,2.8219535952125873e-75,1.8306127596951596e-73
183,ZBTB38,18.249733,1.0235326,2.0792069790134066e-74,1.3410085319644543e-72
184,GOLGA4,18.006796,0.61237586,1.723207705781386e-72,1.0842953102532104e-70
185,KMT2E,17.981289,0.4381893,2.730686420621623e-72,1.7086149472911936e-70
186,EZR,17.977776,0.5910253,2.909361647145963e-72,1.81364629966508e-70
187,CYFIP2,17.866686,0.7638873,2.143581113615127e-71,1.3191086860261308e-69
188,ISG20,17.843893,0.5610107,3.224263115680574e-71,1.9768800068317204e-69
189,PDIA3,17.79473,0.48514023,7.764158728766184e-71,4.734442826279278e-69
190,N4BP2L2,17.789637,0.3537933,8.50295923997922e-71,5.175539872784448e-69
191,RPL3,17.694576,0.32942912,4.616829598608764e-70,2.769932577426489e-68
192,CEP78,17.655474,1.2672511,9.235520755383264e-70,5.5114038272961546e-68
193,CCDC88C,17.550962,0.74803305,5.847972433523234e-69,3.434838869973769e-67
194,CALR,17.55036,0.52333,5.910460272031254e-69,3.465472318240983e-67
195,TUT4,17.482172,0.6743781,1.9589368314072003e-68,1.1425882339432119e-66
196,FNBP1,17.470535,0.442869,2.402309305749292e-68,1.3915138082248662e-66
197,BPTF,17.451632,0.44999686,3.345342227790628e-68,1.9310858457081254e-66
198,RBM39,17.42637,0.3105877,5.204651511935694e-68,2.9889315480701934e-66
199,RPL23A,17.41322,0.2799118,6.549566665237432e-68,3.7484533586814503e-66
200,PITPNC1,17.393654,1.0385252,9.216767393091151e-68,5.265961581422334e-66
201,PTPN22,17.343636,1.0769138,2.203465761758143e-67,1.2525395714888916e-65
202,BTG1,17.323935,0.30780467,3.1038598725283943e-67,1.7554342732690942e-65
203,ITM2A,17.273779,0.8174297,7.412570529649219e-67,4.171187758781468e-65
204,TSEN54,17.255182,1.345016,1.0229917444029319e-66,5.737307211335372e-65
205,GYPC,17.217592,0.5591717,1.9597269642937384e-66,1.0954220488080568e-64
206,OFD1,17.166775,0.8178543,4.7087155545957705e-66,2.610262847438561e-64
207,RIPOR2,17.091223,0.33628482,1.725179354588709e-65,9.423300520227381e-64
208,YWHAZ,17.086031,0.2891564,1.8857776885164635e-65,1.0283774328043114e-63
209,PTPRA,17.044092,0.7117632,3.8670104227061215e-65,2.0884347110582593e-63
210,NUCB2,17.01885,0.79030913,5.952870185774447e-65,3.2046125247271814e-63
211,FCRL6,17.0018,1.6958213,7.963569822608634e-65,4.280163537029621e-63
212,PTPN7,16.92611,1.0289392,2.8884912254632875e-64,1.5401306632684855e-62
213,TRGV9,16.892214,3.8702035,5.134062200111471e-64,2.7287825367248574e-62
214,RAB29,16.80947,0.9555226,2.080268514573728e-63,1.0901257100277138e-61
215,BTN3A1,16.743069,1.074583,6.362293198285908e-63,3.3236540386933455e-61
216,C1orf56,16.710373,0.6101807,1.101434193499017e-62,5.718250771140872e-61
217,ID2,16.616667,0.52161676,5.278752544347204e-62,2.727870613749099e-60
218,MT-CO2,16.562721,0.16931565,1.2959607573153866e-61,6.66624722068151e-60
219,GBP5,16.491505,0.98384315,4.2229956489431006e-61,2.152444195657351e-59
220,PFN1,16.405914,0.23142825,1.7349393392757463e-60,8.723597535326833e-59
221,SON,16.357155,0.2790857,3.867766416058298e-60,1.9389708529411536e-58
222,ZNF683,16.28417,2.582294,1.2785038729786545e-59,6.371242628819928e-58
223,RPL36AL,16.238937,0.19336213,2.675170298555251e-59,1.325256447163161e-57
224,EML4,16.157387,0.65033835,1.0074374956077358e-58,4.946916358373681e-57
225,TERF2IP,16.13216,0.55438054,1.5162192262325997e-58,7.423497869983785e-57
226,BCL9L,16.101885,0.89782095,2.474516001753121e-58,1.2080104463871347e-56
227,GTF3A,16.097528,0.39935902,2.655016897571206e-58,1.2923651191689857e-56
228,HMGB1,16.04003,0.19364095,6.712330260542396e-58,3.24845789723046e-56
229,MT-ND4,15.958476,0.16917479,2.4873060094444547e-57,1.1968331268973906e-55
230,CDC42SE2,15.946675,0.4284853,3.004709059382168e-57,1.4437239603661771e-55
231,GIMAP7,15.918372,0.46079725,4.7250852260898925e-57,2.2574061013191282e-55
232,MT-CO3,15.818527,0.16685988,2.3185368056755844e-56,1.0951984139260246e-54
233,CIRBP,15.780452,0.30197865,4.241398574650917e-56,1.9950634697986316e-54
234,ATRX,15.736374,0.384822,8.518735060220047e-56,3.9902421291851944e-54
235,GCC2,15.734833,0.48110482,8.728768079002382e-56,4.08292083449905e-54
236,RAC2,15.647539,0.31241414,3.453164929061441e-55,1.5952099916096777e-53
237,GNPTAB,15.639699,0.7991816,3.905720546567845e-55,1.7993139517965989e-53
238,KANSL1,15.606077,0.54074883,6.61827401119324e-55,3.040598271060259e-53
239,PPIB,15.5811825,0.3481024,9.772959305348357e-55,4.483796295249975e-53
240,RASSF1,15.526843,1.013799,2.2834751470413615e-54,1.0419481562105195e-52
241,EIF4A2,15.487394,0.32469255,4.220551027680135e-54,1.918005967023528e-52
242,MYL12B,15.477848,0.24184564,4.89580091439097e-54,2.2218588777651468e-52
243,IFITM2,15.385241,0.3326119,2.056122286929934e-53,9.219014606825685e-52
244,FAM107B,15.341434,0.3892381,4.0417204524777753e-53,1.807349607135995e-51
245,ARHGAP25,15.235522,0.84451103,2.05480098422239e-52,9.091545568449936e-51
246,SPON2,15.210733,0.7424778,3.001596742376034e-52,1.3245730466553612e-50
247,ITGB7,15.2076845,0.94539315,3.144706024143143e-52,1.3840833417022668e-50
248,SPCS2,15.021856,0.45941195,5.280803191549912e-51,2.2941396041217738e-49
249,PPIA,14.987188,0.21175714,8.90440621874973e-51,3.843448851537046e-49
250,ZBTB1,14.9462595,0.8489303,1.6474561772485714e-50,7.092732384154377e-49
251,RASAL3,14.826625,0.8116237,9.856586847984922e-50,4.2164567564759984e-48
252,ATG2A,14.81158,1.1252065,1.23307757746858e-49,5.261444757397104e-48
253,PTGDR,14.802109,1.3989644,1.4196168009639728e-49,6.049696095391324e-48
254,PCM1,14.753622,0.49103335,2.9158457595456534e-49,1.241010597508149e-47
255,PRDX2,14.673968,0.553993,9.464471637391671e-49,3.997726067693223e-47
256,TPR,14.650324,0.42003825,1.3407571658257024e-48,5.656140104083322e-47
257,GPR65,14.636949,0.7452617,1.632318696456984e-48,6.868846228578962e-47
258,SPTAN1,14.613236,0.69929767,2.3126449293702184e-48,9.70731985497101e-47
259,KIF21A,14.596663,1.7166194,2.9492948771525576e-48,1.2317988990030197e-46
260,GOLGA8B,14.563706,0.87505484,4.779481735133096e-48,1.986298121845028e-46
261,DHRS7,14.55476,0.58547175,5.4476961029408064e-48,2.261198414609267e-46
262,FUS,14.539058,0.32288936,6.852975368591119e-48,2.8374702211334437e-46
263,PRSS23,14.469611,1.4818304,1.8853375972508817e-47,7.729884148728615e-46
264,BCL11B,14.464742,0.6116758,2.02362263185954e-47,8.276616564305518e-46
265,TRDV2,14.463357,8.629172,2.064754532130975e-47,8.434559987650262e-46
266,FCRL3,14.462003,1.484886,2.1058076063511544e-47,8.591797506302314e-46
267,HNRNPDL,14.433903,0.23966432,3.1664373667439155e-47,1.2887861214303087e-45
268,COL6A2,14.426937,2.1162875,3.502936939022633e-47,1.4240181704356494e-45
269,YWHAQ,14.408379,0.5753988,4.583430059745715e-47,1.861005778980046e-45
270,XCL2,14.393027,1.5266495,5.723473471272638e-47,2.321086496729646e-45
271,PLAC8,14.376981,0.37289974,7.217554179462546e-47,2.9164136394074084e-45
272,TFDP2,14.356943,0.9129159,9.638543929847377e-47,3.889981784828175e-45
273,FCGR3A,14.349833,0.6884747,1.0679434765077875e-46,4.299722486808905e-45
274,DNAJC1,14.329384,0.8712674,1.4338735708690572e-46,5.759191834707358e-45
275,ANXA6,14.328171,0.5530962,1.4591403438858225e-46,5.853666130770659e-45
276,HIST1H1D,14.282845,0.5817675,2.799378896099982e-46,1.1176853502071572e-44
277,LBH,14.210693,0.55350435,7.86431501365846e-46,3.1250402479630027e-44
278,F2R,14.013895,1.5598979,1.2817738180614e-44,5.00443891852657e-43
279,PPDPF,13.969855,0.2808812,2.381114340298993e-44,9.232117080340768e-43
280,PRDM1,13.90648,0.79979914,5.785743523631328e-44,2.2201632299261725e-42
281,C9orf78,13.904661,0.41087106,5.934756660254795e-44,2.274741358532861e-42
282,FKBP11,13.898636,0.83045363,6.455989972268548e-44,2.4688824594064147e-42
283,MPHOSPH8,13.864286,0.39761454,1.042572282065051e-43,3.9688750506126765e-42
284,CASP8,13.834426,0.6191667,1.5799317105651404e-43,5.994089333589782e-42
285,CD226,13.716681,0.947693,8.067476329700532e-43,3.023095208329569e-41
286,SIGIRR,13.713827,0.58003604,8.391279881084716e-43,3.140923489417625e-41
287,ARID4B,13.692032,0.37167856,1.1329642486315909e-42,4.2313312884862243e-41
288,CYTH1,13.6833725,0.42533705,1.2763214382523523e-42,4.761431412247763e-41
289,NAP1L4,13.647935,0.53758985,2.076804457477351e-42,7.713385148934153e-41
290,CCND3,13.629156,0.38785598,2.686695652043284e-42,9.94551862894345e-41
291,MT-CO1,13.626708,0.17670903,2.778324399716972e-42,1.0273367554322802e-40
292,GNG2,13.60088,0.63245195,3.956481125845291e-42,1.4565583314884673e-40
293,PPP2R2B,13.493232,1.6926397,1.7141761925610223e-41,6.248917515881693e-40
294,SEMA4D,13.49098,0.6210737,1.7673599416929998e-41,6.435799970086844e-40
295,BZW1,13.4536705,0.3996249,2.9296030310700934e-41,1.0633444421648137e-39
296,DGKZ,13.393039,0.5094621,6.64069927756253e-41,2.3973710696543826e-39
297,KLF3,13.332532,0.44471174,1.4972810376511616e-40,5.387962600938268e-39
298,SSR2,13.236944,0.26927772,5.368926796652053e-40,1.9155645415544314e-38
299,SLAMF6,13.2171955,1.256098,6.981883933837918e-40,2.477866914000594e-38
300,HP1BP3,13.209222,0.33988288,7.762263030384482e-40,2.749005042376291e-38
301,LMAN1,13.172151,0.771833,1.2692929014837312e-39,4.4810047715748815e-38
302,AKAP13,13.154818,0.3142988,1.596691179504898e-39,5.613189599395731e-38
303,TNIK,13.148654,0.91913295,1.7323001671204492e-39,6.083547958626768e-38
304,GPR171,13.147284,1.4527286,1.763978721572584e-39,6.188317820512692e-38
305,CLIC3,13.05381,0.622088,6.044674104845929e-39,2.107341789275704e-37
306,CDC25B,13.0536785,0.8741222,6.055141251028826e-39,2.1087988294600706e-37
307,P2RY8,13.048525,0.7733452,6.47897549133232e-39,2.2493983439782956e-37
308,CD160,12.922132,1.5844119,3.376552534949771e-38,1.1614648094066197e-36
309,ANKRD36C,12.881337,0.79767543,5.733344219536521e-38,1.960090707796288e-36
310,USP28,12.846321,1.1365445,9.019866848516435e-38,3.0805325291806944e-36
311,PRR5,12.793168,1.0532956,1.7902461215602353e-37,6.064775194433048e-36
312,ADRB2,12.779578,1.599735,2.132234071039452e-37,7.208756680899308e-36
313,NFATC2,12.75627,1.0092033,2.8764643407069238e-37,9.70531801394656e-36
314,THRAP3,12.751882,0.35463998,3.0431048741505783e-37,1.0246952938680933e-35
315,SRSF5,12.742443,0.1684985,3.4346720602268663e-37,1.1542287731050967e-35
316,SSBP3,12.737069,0.7859645,3.679611944209795e-37,1.2353035574064876e-35
317,PATL2,12.701695,1.6120163,5.78622470617678e-37,1.9386453965610075e-35
318,PLEKHA1,12.612973,0.74729705,1.7910705702204134e-36,5.935664504352987e-35
319,HIST1H4C,12.579658,0.4869423,2.7321229034707378e-36,9.01869467879937e-35
