,names,scores,logfoldchanges,pvals,pvals_adj
111,EPHB1,35.736744,9.707469,1.0628869963099416e-279,2.995554964894355e-277
112,MYBL2,35.618305,6.8473406,7.296406528806577e-278,2.0392240180259582e-275
113,ABHD15,35.58294,4.010984,2.572302379455526e-277,7.129741917535489e-275
114,HIGD1A,35.554325,3.1842055,7.123381751498714e-277,1.958229321161999e-274
115,TNFRSF21,35.390083,7.934279,2.4260807436577e-274,6.61511349437333e-272
116,TM9SF2,35.359455,2.2586,7.175140625040577e-274,1.9406440829242813e-271
117,SPINT2,35.345642,2.5293927,1.1697032074540739e-273,3.1383604937275787e-271
118,FKBP2,35.307873,2.1843386,4.446491888404928e-273,1.1835432139152736e-270
119,RPS6KA4,35.17438,3.2351353,4.929111485731888e-271,1.301673551247843e-268
120,SEL1L3,35.150143,3.306681,1.156566407133529e-270,3.03038470019096e-268
121,SEC61G,35.08082,1.7770731,1.3221618998030034e-269,3.437415953146754e-267
122,GSN,35.0759,2.960924,1.5713179036692318e-269,4.0537584502506685e-267
123,MEF2C,35.07437,2.312977,1.6578537287994338e-269,4.2443586531660615e-267
124,IRF2BP2,34.82596,1.9908034,9.844660406698769e-266,2.463956871043756e-263
125,TMED10,34.727444,1.9613684,3.0364764282388182e-264,7.543507144464703e-262
126,ASPH,34.480442,3.5745623,1.575714707148458e-260,3.8857588123783072e-258
127,PLA2G16,34.47571,3.0111644,1.8550822792280985e-260,4.54129558253664e-258
128,CIB2,34.438942,6.2926526,6.592684377935415e-260,1.6022133961391157e-257
129,UCP2,34.303257,1.6601287,7.0173541708160025e-258,1.6931512530994755e-255
130,ST6GALNAC4,34.274048,4.2568707,1.9119805693886988e-257,4.580286024011298e-255
131,ERN1,34.256477,2.7425356,3.492775315184584e-257,8.249344966243702e-255
132,OSTC,34.22855,1.9970125,9.095583538085676e-257,2.133200564337884e-254
133,OPN3,34.18515,3.7533085,4.0193504389617165e-256,9.361178820965142e-254
134,HLA-DPA1,33.98658,2.3054395,3.5170572804169455e-253,8.079114182919419e-251
135,HLA-DQA1,33.961666,2.4022267,8.205568583598435e-253,1.8720976813382607e-250
136,GPR183,33.958683,2.7592108,9.081062552535247e-253,2.0578424046413995e-250
137,B4GALT1,33.949978,2.17563,1.220618576626437e-252,2.7474567666374123e-250
138,STX7,33.593643,2.165103,2.0773723402559887e-247,4.64472756983369e-245
139,WDFY4,33.37322,3.5467944,3.354845084779874e-244,7.402289108772857e-242
140,CSF2RB,33.31263,3.1452608,2.5342646755438683e-243,5.5551744240777944e-241
141,HLA-DPB1,33.2604,2.1427534,1.444014192098035e-242,3.1447628554924607e-240
142,FLNB,33.23374,3.7998085,3.5060273917468124e-242,7.586138494477716e-240
143,SMIM5,33.216736,5.567953,6.1723646230463006e-242,1.3269792610751718e-239
144,AFF3,33.165195,3.1831317,3.4201460333970926e-241,7.306041889686095e-239
145,A1BG,33.011154,2.5404713,5.618542944395243e-239,1.1926246409438458e-236
146,CTSZ,32.98137,2.032417,1.5027551370331934e-238,3.169773697221336e-236
147,FCER1A,32.97268,4.5552745,2.0019453207053876e-238,4.196327635363581e-236
148,EIF2AK4,32.929,2.599249,8.453736888233022e-238,1.761002656879249e-235
149,HLA-DMA,32.63672,2.084832,1.2366714019903156e-233,2.5445083116534484e-231
150,SCAMP5,32.463593,8.828818,3.48280003287059e-231,7.079160454691748e-229
151,SSR3,32.36193,1.8620349,9.427128226979317e-230,1.8932157274037862e-227
152,FEZ2,32.28545,2.5765617,1.1195556508709155e-228,2.2349796082683788e-226
153,USF2,32.215527,1.8729178,1.069872733652674e-227,2.1231592746297858e-225
154,CAT,32.117992,2.1315153,2.4728679866123296e-226,4.878532149117901e-224
155,CDYL,32.116875,2.5787952,2.5631029254160555e-226,5.0269792931347175e-224
156,GRAMD1B,31.974638,4.425882,2.456185441505811e-224,4.789276007978017e-222
157,SMC6,31.846376,2.869064,1.4774768232570112e-222,2.8642553582886497e-220
158,NGLY1,31.84513,2.3312526,1.537350144349856e-222,2.9631982265060614e-220
