,names,scores,logfoldchanges,pvals,pvals_adj
0,PPBP,78.519966,10.655406,0.0,0.0
1,PF4,78.392624,10.375299,0.0,0.0
2,GNG11,78.03755,10.046901,0.0,0.0
3,NRGN,78.007355,8.140553,0.0,0.0
4,CAVIN2,77.73197,10.146753,0.0,0.0
5,TUBB1,77.158264,10.248616,0.0,0.0
6,H3F3A,75.99458,2.6066434,0.0,0.0
7,OAZ1,74.99888,3.147874,0.0,0.0
8,OST4,74.33804,3.1968985,0.0,0.0
9,HIST1H2AC,74.27346,7.065868,0.0,0.0
10,CLU,73.83155,9.147438,0.0,0.0
11,PRKAR2B,73.38008,8.805397,0.0,0.0
12,TAGLN2,73.199104,3.7937543,0.0,0.0
13,GNAS,72.875534,2.8964396,0.0,0.0
14,TMSB4X,72.29707,2.0014153,0.0,0.0
15,CCL5,71.427284,4.6745496,0.0,0.0
16,SPARC,71.311104,9.452433,0.0,0.0
17,SH3BGRL3,70.852066,2.4787683,0.0,0.0
18,TLN1,70.37063,3.710023,0.0,0.0
19,RGS18,70.178566,6.4907403,0.0,0.0
20,GP9,69.83312,10.538814,0.0,0.0
21,F13A1,69.7347,6.168994,0.0,0.0
22,FTH1,67.67861,2.5566123,0.0,0.0
23,LIMS1,66.94637,4.7360044,0.0,0.0
24,PGRMC1,66.940506,6.264671,0.0,0.0
25,RGS10,66.762764,3.876505,0.0,0.0
26,MT-ND2,66.599495,1.6447045,0.0,0.0
27,TREML1,66.321495,10.111994,0.0,0.0
28,MYL12A,65.5873,2.058751,0.0,0.0
29,TUBA4A,65.11333,4.815807,0.0,0.0
30,SERF2,64.97921,1.7771508,0.0,0.0
31,MTURN,64.86223,6.7285514,0.0,0.0
32,ITM2B,64.75983,1.8412606,0.0,0.0
33,MAP3K7CL,64.73844,7.3095126,0.0,0.0
34,CALM3,64.59137,3.5812001,0.0,0.0
35,RUFY1,64.58944,5.4488363,0.0,0.0
36,MYL6,64.33555,2.263629,0.0,0.0
37,NAP1L1,64.24349,2.2713134,0.0,0.0
38,VCL,64.22124,4.8441157,0.0,0.0
39,MMD,64.19156,6.6751204,0.0,0.0
40,MTPN,63.640625,2.8412519,0.0,0.0
41,ACRBP,63.370174,8.55589,0.0,0.0
42,TSC22D1,63.04078,6.944097,0.0,0.0
43,HLA-E,62.937405,1.6007963,0.0,0.0
44,TPM4,62.449112,4.0177326,0.0,0.0
45,KIF2A,62.156857,3.7072983,0.0,0.0
46,ITGA2B,61.144066,9.757269,0.0,0.0
47,CMTM5,60.79463,10.083812,0.0,0.0
48,MARCH2,60.23751,5.137075,0.0,0.0
49,ODC1,60.091995,4.978083,0.0,0.0
50,MPIG6B,59.10541,9.065877,0.0,0.0
51,BEX3,58.758003,5.6739116,0.0,0.0
52,TGFB1,58.323483,3.015002,0.0,0.0
53,CTSA,57.957348,4.1382594,0.0,0.0
54,C2orf88,57.856194,8.774567,0.0,0.0
55,ARPC1B,57.535866,2.1495368,0.0,0.0
56,MYL9,57.464657,9.414508,0.0,0.0
57,GRAP2,57.30011,5.0400424,0.0,0.0
58,RAP1B,57.03483,2.516717,0.0,0.0
59,GPX4,56.816032,2.3982427,0.0,0.0
60,NCOA4,56.55605,3.9141026,0.0,0.0
61,YWHAH,56.17341,4.0926714,0.0,0.0
62,MAX,55.827965,3.8403242,0.0,0.0
63,ACTB,55.092415,1.4808394,0.0,0.0
64,FERMT3,54.353306,3.3838246,0.0,0.0
65,PDLIM1,54.074234,5.3980927,0.0,0.0
66,B2M,53.941113,0.8267796,0.0,0.0
67,TIMP1,53.41349,2.961267,0.0,0.0
68,PTCRA,53.401962,8.660218,0.0,0.0
69,PRDX6,52.649292,3.0936625,0.0,0.0
70,CD9,52.456036,6.579433,0.0,0.0
71,CTTN,51.53655,9.578815,0.0,0.0
72,PKM,51.43952,2.6822734,0.0,0.0
73,MPP1,51.281307,4.826806,0.0,0.0
74,TPM1,51.108448,5.4046936,0.0,0.0
75,CDKN2D,51.051147,2.978231,0.0,0.0
76,TMEM40,51.043915,9.562376,0.0,0.0
77,HMGB1,50.85559,1.1479297,0.0,0.0
