,names,scores,logfoldchanges,pvals,pvals_adj
372,ACSL6,0.42278796,-0.7525539,0.6724499622052366,1.0
373,PNPLA2,0.41979027,-0.43291667,0.6746386793551813,1.0
374,AC073611.1,0.4185712,0.90936023,0.6755295468680148,1.0
375,CENPF,0.4183196,-0.25052196,0.6757134469429911,1.0
376,CMTM2,0.41461304,0.3181724,0.67842520352898,1.0
377,CRAT,0.4140993,-0.14955021,0.6788013777809534,1.0
378,AC002553.1,0.41282147,1.9602495,0.6797374259057525,1.0
379,USP35,0.41261104,0.76155025,0.6798916155435129,1.0
380,FAHD1,0.4124688,-0.5781564,0.6799958518772315,1.0
381,CCDC180,0.41237828,0.21108057,0.6800621872740036,1.0
382,LINC02446,0.40886447,0.48847243,0.6826391160775938,1.0
383,REG4,0.40859058,0.97779375,0.6828401501002273,1.0
384,BMP2K,0.40838367,-0.49798042,0.682992019043607,1.0
385,SLC48A1,0.4077171,0.38694084,0.6834813658876033,1.0
386,WLS,0.40388945,-0.55023545,0.6862940116400771,1.0
387,TRMU,0.40321115,-0.49720412,0.6867928991468366,1.0
388,MINPP1,0.40320173,-0.06562825,0.686799817090922,1.0
389,ZNF230,0.3989638,-0.20717193,0.6899198771551089,1.0
390,NELL2,0.3988533,-0.38015142,0.6900013032316162,1.0
391,MN1,0.39797515,0.618872,0.6906485081841323,1.0
392,USP20,0.39294723,-0.6820749,0.6943584677344492,1.0
393,CAMK2N1,0.39138252,-0.43787637,0.6955145057038953,1.0
394,ZNF552,0.38886914,0.15890475,0.6973729436289537,1.0
395,SCMH1,0.38742906,0.5036937,0.6984385837905901,1.0
396,HIST3H2A,0.38446897,-0.29160792,0.7006308835358268,1.0
397,UBALD1,0.3809352,-0.5338246,0.7032513286831947,1.0
398,ARHGAP32,0.38044733,-0.59707797,0.7036133779845783,1.0
399,ERVK3-1,0.3798513,-0.31596476,0.7040557800142893,1.0
400,ACKR1,0.37983605,8.810383,0.704067124973811,1.0
