,names,scores,logfoldchanges,pvals,pvals_adj
0,CCL5,148.6001,4.2535224,0.0,0.0
1,CD8A,145.03123,4.323824,0.0,0.0
2,IL32,130.12146,2.512086,0.0,0.0
3,NKG7,129.64528,3.8806543,0.0,0.0
4,B2M,128.75523,0.77142555,0.0,0.0
5,CST7,127.68414,3.1694477,0.0,0.0
6,CD3G,127.432976,2.4964702,0.0,0.0
7,CD3D,123.49972,2.3389041,0.0,0.0
8,GZMA,118.48849,3.011921,0.0,0.0
9,CD8B,117.9081,3.6209304,0.0,0.0
10,GZMM,110.03605,2.27601,0.0,0.0
11,GZMH,108.33749,3.6356735,0.0,0.0
12,CD2,108.31143,2.10673,0.0,0.0
13,MALAT1,108.219246,0.70066464,0.0,0.0
14,PPP2R5C,107.43533,1.6788025,0.0,0.0
15,SYNE2,106.78053,2.1658719,0.0,0.0
16,TRAC,105.82686,2.1121745,0.0,0.0
17,KLRD1,105.49472,2.8574324,0.0,0.0
18,CD3E,105.086716,1.8999457,0.0,0.0
19,HCST,103.04324,1.3387958,0.0,0.0
20,PTPRC,102.185875,0.8619164,0.0,0.0
21,CTSW,100.54799,2.3522372,0.0,0.0
22,HLA-A,100.099365,0.69908,0.0,0.0
23,HLA-B,99.399994,0.6631534,0.0,0.0
24,HLA-C,98.546974,0.7513576,0.0,0.0
25,CALM1,95.381836,0.96287966,0.0,0.0
26,ARL4C,92.99921,1.5016084,0.0,0.0
27,TRBC2,91.90108,1.7960831,0.0,0.0
28,LYAR,90.82294,2.0412347,0.0,0.0
29,PRF1,88.05705,2.230324,0.0,0.0
30,SAMD3,86.95767,2.172255,0.0,0.0
31,CD99,86.85971,1.30972,0.0,0.0
32,SYNE1,85.71805,1.915169,0.0,0.0
33,FGFBP2,85.53694,2.6758592,0.0,0.0
34,TRGC2,85.05484,3.463244,0.0,0.0
35,PYHIN1,82.13787,2.1038582,0.0,0.0
36,C12orf75,81.81022,2.036798,0.0,0.0
37,CD81,78.578224,1.3543974,0.0,0.0
38,CLEC2D,78.25288,1.4266081,0.0,0.0
39,RUNX3,78.17759,1.5659771,0.0,0.0
40,MYBL1,77.04153,2.1037865,0.0,0.0
41,PIK3R1,76.63073,1.4371542,0.0,0.0
42,GNLY,76.597275,2.8353198,0.0,0.0
43,RARRES3,75.67596,1.2523504,0.0,0.0
44,ABHD17A,75.22472,1.2614324,0.0,0.0
45,LITAF,75.026695,1.2462515,0.0,0.0
46,GZMB,74.475136,2.2876203,0.0,0.0
47,ITGB1,73.36219,1.4651504,0.0,0.0
48,SEPT7,73.04659,0.8201036,0.0,0.0
49,IL2RG,68.63787,1.232386,0.0,0.0
50,LCK,68.49653,1.3750786,0.0,0.0
51,KLRG1,68.04412,2.65525,0.0,0.0
52,RNF213,67.53681,0.8511177,0.0,0.0
53,LINC01871,67.43853,2.2461038,0.0,0.0
54,HLA-E,67.023186,0.49012157,0.0,0.0
55,DUSP2,66.05335,1.6147509,0.0,0.0
56,MBP,65.31615,1.089869,0.0,0.0
57,IKZF3,65.16762,1.5442898,0.0,0.0
58,DDX5,64.42659,0.4561641,0.0,0.0
59,KIAA1551,63.848255,0.9952661,0.0,0.0
60,CD52,63.752678,0.7211504,0.0,0.0
61,OPTN,63.282074,1.5711124,0.0,0.0
62,ITGA4,62.69881,1.1059109,0.0,0.0
63,ADGRG1,62.07727,2.2692919,0.0,0.0
64,HSP90AA1,61.835873,0.60135585,0.0,0.0
65,CLEC2B,61.21879,1.0646346,0.0,0.0
66,FCRL6,61.066715,2.903492,0.0,0.0
67,KLF2,60.74644,0.74857455,0.0,0.0
68,MYL12A,59.504192,0.4982713,0.0,0.0
69,ZBTB38,59.32428,1.7245823,0.0,0.0
70,ITGAL,58.91125,1.1548793,0.0,0.0
71,CCL4,58.73881,0.99234986,0.0,0.0
72,RORA,58.65239,1.3049024,0.0,0.0
73,PTPN4,58.32936,1.4480296,0.0,0.0
74,FYN,58.317886,0.96576726,0.0,0.0
75,APOBEC3G,58.317184,1.5189482,0.0,0.0
76,MATK,57.718746,1.8180696,0.0,0.0
77,SKAP1,57.657505,1.2605567,0.0,0.0
78,AES,57.05369,0.7163845,0.0,0.0
79,MT-ATP6,55.522305,0.3178128,0.0,0.0
80,PRKCH,54.94178,1.4480754,0.0,0.0
81,C1orf21,54.89705,2.210861,0.0,0.0
82,ETS1,54.265026,0.93534887,0.0,0.0
83,HOPX,53.684746,1.4742744,0.0,0.0
84,BTN3A2,53.359814,1.0387512,0.0,0.0
85,HLA-F,52.926983,0.68579423,0.0,0.0
86,TGFBR3,52.523308,2.1653473,0.0,0.0
87,MYL12B,52.521496,0.5071717,0.0,0.0
88,STK17A,52.399635,0.99940395,0.0,0.0
89,GZMK,52.14355,2.8569267,0.0,0.0
90,CD247,52.03371,0.96336,0.0,0.0
91,EMB,51.907036,0.89207095,0.0,0.0
92,SLC9A3R1,51.540203,1.1309222,0.0,0.0
93,EVL,50.58441,0.7821832,0.0,0.0
