S100A4	-0.0409635	0
RPS27	-0.009919128	0
PTPRC	-0.23483735	0
FCMR	0.26532483	1
FOXP1	0.021032205	1
LYAR	0.20852722	1
IL7R	-0.3300115	0
FYB1	0.067278765	1
GZMK	1.2187009	1
TCF7	0.32202554	1
HLA-C	-0.2013031	0
HLA-B	-0.03570256	0
RPS18	-0.091183215	0
RPS12	-0.06353538	0
SEPT6	0.27198267	1
RPL35	-0.04651299	0
NUCB2	0.87141174	1
FTH1	-0.51045126	0
NEAT1	-0.16870318	0
CD3D	0.07786455	1
VIM	-0.046479646	0
CD27	0.47517282	1
LDHB	0.061948318	1
RPS26	-0.042194758	0
RPL41	-0.07851222	0
NAP1L1	0.006031782	1
RPLP0	-0.0353403	0
GPR183	0.19360848	1
HSP90AA1	-0.03254116	0
B2M	-0.15753163	0
RPS2	-0.07371201	0
MT2A	0.20745596	1
CYBA	-0.31879342	0
CCL5	-0.32462204	0
H3F3B	-0.012549119	0
RPL18A	-0.06990221	0
RPS19	-0.13154432	0
RPS11	-0.010829006	0
NKG7	-0.14679259	0
RPS9	-0.013400122	0
PIK3IP1	0.054561026	1
RPL3	-0.07054105	0
MT-ND1	-0.14597905	0
MT-ND2	-0.13259998	0
MT-ND3	-0.048661556	0
MT-ND4	-0.030804075	0
MT-ND5	-0.010944109	0
