,names,scores,logfoldchanges,pvals,pvals_adj
0,RPL30,231.64334,1.0277975,0.0,0.0
1,IL7R,230.52803,3.3596056,0.0,0.0
2,TPT1,228.34343,0.80436015,0.0,0.0
3,RPS25,227.5978,1.0913924,0.0,0.0
4,RPS29,227.18192,1.1334516,0.0,0.0
5,RPL34,225.84126,0.9335762,0.0,0.0
6,RPS15A,224.73677,0.99530286,0.0,0.0
7,RPL11,224.15765,0.8569617,0.0,0.0
8,RPS12,223.81046,1.1436119,0.0,0.0
9,RPL36,223.51907,1.0166667,0.0,0.0
10,RPL32,223.07011,1.0123522,0.0,0.0
11,RPS27A,219.64168,1.0096241,0.0,0.0
12,RPL13,218.0333,0.9988846,0.0,0.0
13,RPL14,216.45718,0.98797584,0.0,0.0
14,RPL9,216.38637,0.9734876,0.0,0.0
15,RPS6,216.24603,1.0948762,0.0,0.0
16,RPS27,215.21524,1.0964286,0.0,0.0
17,LDHB,214.49059,2.076583,0.0,0.0
18,RPS20,212.87695,1.0239128,0.0,0.0
19,LTB,212.86995,2.610022,0.0,0.0
20,RPL39,212.5122,0.8396701,0.0,0.0
21,RPL38,212.44261,0.87517095,0.0,0.0
22,RPL35A,212.06425,0.8281713,0.0,0.0
23,RPS16,211.92453,0.8952671,0.0,0.0
24,RPS28,211.06013,0.798917,0.0,0.0
25,RPS3,210.61649,1.042348,0.0,0.0
26,RPL37,210.37776,0.78452325,0.0,0.0
27,RPL10,210.2688,0.8762116,0.0,0.0
28,RPS14,210.03352,0.81374115,0.0,0.0
29,RPLP2,209.69601,0.8931818,0.0,0.0
30,RPS3A,208.84303,1.021732,0.0,0.0
31,RPS18,204.80147,0.9892699,0.0,0.0
32,RPL19,204.03337,0.7954453,0.0,0.0
33,RPL24,203.10327,0.8323429,0.0,0.0
34,RPL5,202.57951,0.9441609,0.0,0.0
35,RPL41,201.83138,0.69387794,0.0,0.0
36,EEF1A1,201.7826,0.6932508,0.0,0.0
37,RPL13A,200.94156,0.91651446,0.0,0.0
38,RPS8,199.68015,0.9526549,0.0,0.0
39,TRAC,199.28825,2.5615213,0.0,0.0
40,RPL18,198.93736,0.8182708,0.0,0.0
41,RPS21,198.34781,0.9307657,0.0,0.0
42,RPSA,197.55728,1.2400856,0.0,0.0
43,RPL3,196.69662,1.0023979,0.0,0.0
44,RPL21,196.15804,0.86321414,0.0,0.0
45,RPL28,195.73561,0.6539322,0.0,0.0
46,RPL27A,195.54199,0.8171679,0.0,0.0
47,RPS4X,194.63824,0.89911646,0.0,0.0
48,RPS15,194.63689,0.72138894,0.0,0.0
49,RPL22,191.49211,0.82196796,0.0,0.0
50,RPL18A,190.17226,0.8491023,0.0,0.0
51,RPS13,188.93983,0.77892894,0.0,0.0
52,CD3D,188.88197,2.2941885,0.0,0.0
53,RPS23,187.97177,0.82882434,0.0,0.0
54,RPL6,187.91147,0.7034754,0.0,0.0
55,RPL23A,186.68172,0.89173514,0.0,0.0
56,RPL10A,186.60951,0.9976109,0.0,0.0
57,RPL7,185.51564,0.7402389,0.0,0.0
58,TCF7,184.3043,2.4377842,0.0,0.0
59,CD3G,184.3,2.2782714,0.0,0.0
60,RPS7,183.6807,0.714989,0.0,0.0
61,RPL12,182.88866,0.7659776,0.0,0.0
62,RPS2,181.74684,0.71719545,0.0,0.0
63,RPL29,180.48256,0.6707671,0.0,0.0
64,RPL37A,179.81418,0.6365161,0.0,0.0
65,RPL31,179.28777,0.8625004,0.0,0.0
66,RPS5,177.42097,1.1384702,0.0,0.0
67,RPLP1,175.0302,0.6306078,0.0,0.0
68,RPL35,174.9229,0.753911,0.0,0.0
69,RPS10,174.76842,1.00265,0.0,0.0
70,TOMM7,173.38672,0.8737695,0.0,0.0
71,EEF1B2,172.10782,1.0747799,0.0,0.0
72,CD3E,171.46138,2.0019403,0.0,0.0
73,SARAF,171.35643,1.1669219,0.0,0.0
74,RPL27,170.62633,0.691654,0.0,0.0
75,RPL7A,169.20619,0.65901345,0.0,0.0
76,RPLP0,168.52174,0.93711764,0.0,0.0
77,RPS19,166.0748,0.78675604,0.0,0.0
78,RPL26,165.64258,0.55013186,0.0,0.0
79,NPM1,162.55122,1.0155725,0.0,0.0
80,RPL23,161.91902,0.69922274,0.0,0.0
81,RCAN3,155.77515,2.383974,0.0,0.0
82,NOP53,152.0927,1.0037358,0.0,0.0
83,NOSIP,150.78322,1.8474034,0.0,0.0
84,TRBC2,150.7803,1.8366319,0.0,0.0
85,ETS1,150.53236,1.5787202,0.0,0.0
86,MAL,150.41342,3.3382843,0.0,0.0
87,LEPROTL1,148.17894,1.5411721,0.0,0.0
88,RPL4,145.26314,0.7016656,0.0,0.0
89,RPL36A,143.5543,0.89136153,0.0,0.0
90,FAU,141.86491,0.44451925,0.0,0.0
91,IL32,141.72253,1.7251533,0.0,0.0
92,C12orf57,141.40096,1.3887568,0.0,0.0
93,RPL8,141.2519,0.5718445,0.0,0.0
94,RPL15,140.71338,0.51431024,0.0,0.0
95,BCL11B,140.69667,2.1143744,0.0,0.0
96,GIMAP7,139.55978,1.4163835,0.0,0.0
97,LEF1,136.17499,2.5309484,0.0,0.0
98,RACK1,135.65662,0.54819405,0.0,0.0
99,HINT1,135.48277,0.8801339,0.0,0.0
100,RPS26,133.25624,0.92006284,0.0,0.0
101,CD2,133.15796,1.5536853,0.0,0.0
102,UBA52,132.40892,0.4272067,0.0,0.0
103,TRAT1,129.50298,3.1036017,0.0,0.0
104,PIK3IP1,128.18756,1.769498,0.0,0.0
105,RPS9,127.98303,0.46379772,0.0,0.0
106,CAMK4,125.911514,2.5021014,0.0,0.0
107,NACA,125.43984,0.45347506,0.0,0.0
108,SPOCK2,122.38699,1.6663574,0.0,0.0
109,EIF3E,120.86275,0.7752585,0.0,0.0
110,AES,118.90853,0.92176807,0.0,0.0
111,CD27,117.577126,2.012043,0.0,0.0
112,RPS17,116.900925,0.8978588,0.0,0.0
113,ITM2A,115.626236,1.984526,0.0,0.0
114,CCR7,114.73512,2.3408742,0.0,0.0
115,LINC00861,114.581795,1.7994411,0.0,0.0
116,EEF1D,112.302864,0.52096796,0.0,0.0
117,MALAT1,111.028725,0.4496815,0.0,0.0
118,RPL17,110.59732,0.88395023,0.0,0.0
