MRPL20	0.00087307225	1
SSU72	-0.0023490484	0
RER1	-0.0006037667	0
RPL22	-0.00013841187	0
PARK7	-0.0032353958	0
RERE	-0.0003939517	0
ENO1	-0.0026510244	0
MIIP	0.0022301136	1
PRDM2	0.0008631193	1
SPEN	-0.00012227459	0
NECAP2	-0.00280914	0
UBR4	-0.00010785618	0
CAPZB	0.006293392	1
MINOS1	-0.00012427302	0
DDOST	-0.0028183204	0
CDC42	0.0041759694	1
ID3	0.022382185	1
RPL11	0.00025917316	1
ELOA	0.002776563	1
RCAN3	-0.0011496271	0
SRRM1	0.0021542136	1
RUNX3	0.00034478595	1
TMEM50A	-0.00039446726	0
SH3BGRL3	0.00020935721	1
CD52	0.0012524719	1
HMGN2	2.8203629e-05	1
ARID1A	-8.705632e-06	0
FGR	-0.0019241594	0
RPA2	2.0961668e-05	1
EPB41	0.0034221525	1
LAPTM5	0.00749249	1
PUM1	-0.00041822888	0
PTP4A2	0.0004885994	1
KHDRBS1	0.00039790067	1
LCK	-0.00032711393	0
HDAC1	0.0005558962	1
MARCKSL1	0.01924263	1
THRAP3	-0.0011183519	0
LSM10	0.010420272	1
NDUFS5	-0.0037734918	0
PABPC4	-0.0042167716	0
SMAP2	0.009828619	1
YBX1	0.005865325	1
SLC2A1	0.00079982344	1
EBNA1BP2	-6.564831e-05	0
ATP6V0B	-0.0024309936	0
RPS8	0.0004912503	1
AKR1A1	-0.00012600012	0
NASP	-0.0005966647	0
UQCRH	0.0035048667	1
CMPK1	0.0002141647	1
EPS15	0.0035777334	1
NRDC	-8.244189e-05	0
TUT4	0.0014343853	1
TMEM59	-0.0020989624	0
SSBP3	0.0042645694	1
JUN	-0.004762646	0
JAK1	0.0037129906	1
MIER1	-0.0006849472	0
SERBP1	-0.0012260162	0
SRSF11	-0.0010411519	0
ZRANB2	-0.0003488176	0
AC103591.3	0.00020043134	1
LINC01781	0.3867547	1
PRKACB	0.0010321154	1
RPF1	0.00029533714	1
MCOLN2	0.0015444994	1
BCL10	0.0015740746	1
NTNG1	0.0076896492	1
PRPF38B	-0.00015890873	0
PSMA5	-0.00016415605	0
CD53	0.015418203	1
DRAM2	0.005125727	1
C1orf162	-0.0070337877	0
RSBN1	-0.0018296496	0
TRIM33	0.0013317815	1
CSDE1	-0.0043555605	0
ATP1A1	-0.0012069287	0
MAN1A2	-0.0005096485	0
TENT5C	-0.012057813	0
AC245014.3	0.01318735	1
TXNIP	0.028347675	1
HIST2H2AC	-0.009600319	0
PLEKHO1	-0.013054714	0
APH1A	-0.0004417515	0
MRPS21	-0.0015880665	0
MCL1	-0.0039459574	0
CDC42SE1	1.2340661e-06	1
PSMB4	-0.000119621305	0
POGZ	-0.00021172724	0
S100A10	0.002027787	1
S100A11	-0.01040851	0
S100A4	9.1673624e-05	1
RPS27	0.0064477185	1
TPM3	0.00015418004	1
C1orf43	-0.0011086257	0
HAX1	-0.002578635	0
SLC50A1	-0.0029634133	0
KRTCAP2	-0.0030473417	0
ASH1L	-0.0010248473	0
SSR2	-0.005876262	0
CCT3	0.0015224565	1
FCRL5	-0.124789014	0
FCRL3	-0.03561276	0
FCRL2	-0.10261194	0
FCRL1	-0.0075773452	0
CD1C	-0.032355316	0
MNDA	-0.0035817546	0
IFI16	0.0010585354	1
AIM2	0.13106951	1
TAGLN2	0.0014482742	1
COPA	-0.0016234253	0
SLAMF6	-0.009810493	0
CD84	-0.010062155	0
CD48	-0.00988034	0
TSTD1	-0.00411738	0
NDUFS2	-0.00012236794	0
FCGR2B	-0.012823539	0
FCRLA	-0.019039284	0
MGST3	-0.003133321	0
RCSD1	-0.00038711328	0
SFT2D2	-0.0009378829	0
SELL	0.009509892	1
PRRC2C	-0.0017975342	0
PRDX6	-0.0010336754	0
CACYBP	0.000696685	1
KIAA0040	-0.016046721	0
RALGPS2	0.0073797097	1
IER5	0.0022395274	1
ARPC5	-0.000992416	0
RGS2	-0.006235113	0
PTPRC	-0.016227774	0
BTG2	-0.0058834357	0
SNRPE	-0.0004484313	0
MDM4	0.00019270158	1
NUCKS1	0.00029627985	1
RAB29	-0.00051787513	0
RASSF5	-0.00030795825	0
FCMR	-0.001980326	0
CR1	0.027631238	1
CD46	-0.0012750112	0
TRAF3IP3	-0.004912741	0
TRAF5	0.0038082676	1
LYPLAL1	0.05709373	1
RAB3GAP2	0.0016555805	1
MARC2	0.0857258	1
AIDA	0.0017733694	1
CAPN2	0.0041713957	1
WDR26	-0.0019234086	0
LBR	0.0011089814	1
H3F3A	-0.001473391	0
ACBD3	0.003422696	1
PARP1	0.0007275095	1
ARF1	-0.0006869272	0
IRF2BP2	-0.00070813624	0
TOMM20	-0.004206591	0
LYST	0.010640715	1
ADI1	-0.0023920233	0
RPS7	0.0073202867	1
ID2	-0.00097589626	0
ODC1	0.003807692	1
PDIA6	-0.0004883048	0
SMC6	0.0027693459	1
GEN1	-2.0902631e-05	0
LAPTM4A	-0.00039089812	0
RHOB	-0.0059318454	0
GDF7	0.002451473	1
ITSN2	-4.6973102e-05	0
HADHA	-0.00078365346	0
HADHB	-0.0002690072	0
OST4	-0.0040196953	0
SNX17	4.9387436e-05	1
PPM1G	0.00013274519	1
PPP1CB	-0.004702243	0
