PRDM2	0.002130876	1
SMAP2	-0.0073329657	0
LINC01781	-0.0048912587	0
SELENOF	-0.000438513	0
CD53	-0.0015732998	0
TXNIP	-0.020739043	0
PLEKHO1	0.008708371	1
FCRL5	0.069305174	1
FCRL3	0.02728991	1
FCRL2	0.14135693	1
CD1C	0.038386546	1
TAGLN2	-0.00069539243	0
CD48	0.0011648466	1
FCGR2B	0.011721236	1
FCRLA	0.040743366	1
SELL	-0.0014336978	0
RALGPS2	0.054107953	1
RGS2	0.004540497	1
MDM4	-0.0003998187	0
GEN1	0.0008324351	1
ARHGAP25	0.0014915799	1
TMSB10	-0.026822094	0
IGKC	-0.033599634	0
CXCR4	-0.02452968	0
TTN	0.0023749508	1
LINC01857	0.3086243	1
FOXP1	0.008803337	1
IFT57	0.006652167	1
ZBTB20	1.7996068e-05	1
PARP15	0.008618586	1
CCDC50	0.021465657	1
SEL1L3	-0.010583642	0
TMEM156	-0.0019139455	0
SMIM14	0.004153243	1
PLAC8	0.0070561776	1
ARHGAP24	0.061885796	1
BANK1	0.026616678	1
TBC1D9	0.009226579	1
SUB1	-0.004113885	0
MEF2C	-0.061383005	0
CD74	-0.00021899794	0
RPS14	0.0051422296	1
HLA-DOB	-0.014578004	0
HLA-DMB	-0.019611372	0
RPS18	0.0008758471	1
TAPBP	-0.0030444877	0
HSP90AB1	0.00013502699	1
UBE2J1	-0.012885604	0
PLEKHG1	0.0087641915	1
CDCA7L	-0.008808789	0
TOMM7	0.0017080491	1
SAT1	0.0015579506	1
SEPT6	0.0027118446	1
CSGALNACT1	0.005848361	1
PLPP5	-0.04609139	0
MYC	0.005569722	1
ZDHHC21	0.018788163	1
SYK	0.012125998	1
RPL12	0.0008619094	1
CD82	0.003372472	1
MS4A1	0.03554896	1
MALAT1	0.004934506	1
UVRAG	-0.0017539933	0
BIRC3	-0.009714015	0
UPF2	0.00088904874	1
DDX21	0.008722555	1
ADK	-0.004708622	0
CLECL1	0.052222136	1
SOX5	0.08092894	1
BHLHE41	0.0109839905	1
RPL41	0.0016211991	1
HVCN1	-0.027247123	0
UBC	0.004118324	1
HMGB1	-0.0047935406	0
GPR183	0.016149284	1
NFKBIA	-0.0007657189	0
MIS18BP1	-0.00043832485	0
DDX24	0.0014589619	1
TCL1A	-0.086962044	0
IGHA1	-0.016721861	0
IGHD	-0.029131787	0
IGHM	0.18883178	1
B2M	0.014302152	1
LINC00926	-0.042529028	0
CIB1	0.0117169395	1
SNX29	-0.005915526	0
CD19	0.0051462166	1
COTL1	0.01013645	1
TNFRSF13B	0.14003111	1
RPL23A	0.0007267975	1
AC004687.1	0.0025247352	1
ACTG1	-0.0033970214	0
TCF4	0.0005804844	1
CD40	-0.0012037017	0
NCOA3	0.00023264422	1
PTPN1	0.007836514	1
GNG7	-0.015506541	0
FCER2	-0.05623111	0
RPS28	0.00063877617	1
JUNB	0.0033810583	1
JUND	0.013578946	1
POU2F2	0.010533989	1
EMP3	0.0046527036	1
KLK1	0.0610278	1
ZNF331	0.0008232514	1
RPL28	0.004815978	1
VPREB3	-0.04471091	0
