TTLL10	0.004449544	1
TNFRSF18	0.014168317	1
TNFRSF4	-0.007095597	0
AURKAIP1	0.00077744323	1
CCNL2	-0.00036285442	0
MRPL20	0.0020120258	1
GNB1	0.0018110519	1
PARK7	-0.0015405278	0
ENO1	0.00067513477	1
CTNNBIP1	0.0051070554	1
PRDM2	0.00029299626	1
SPEN	2.0268786e-05	1
NECAP2	-0.0018403732	0
CAPZB	-0.002303005	0
DDOST	-0.00051438063	0
HP1BP3	0.000376325	1
CDC42	-0.0013190097	0
HNRNPR	0.0022236279	1
RPL11	0.00033164103	1
CNR2	0.008951873	1
PNRC2	-0.000665091	0
SRSF10	0.0015063712	1
SRRM1	0.00015502833	1
RUNX3	0.0073544695	1
SYF2	0.00046132712	1
RSRP1	-4.1193052e-06	0
TMEM50A	0.00043572055	1
STMN1	-0.0026623185	0
SH3BGRL3	-0.00095754437	0
CD52	0.0028662367	1
HMGN2	-0.0001748272	0
ARID1A	-0.00021675316	0
WASF2	0.001967924	1
FGR	1.1044354e-05	1
IFI6	-0.0015488918	0
THEMIS2	-0.004344119	0
EPB41	0.0007868462	1
LAPTM5	-0.0015392936	0
PTP4A2	0.0005096931	1
RBBP4	0.0009574969	1
PSMB2	0.00046841818	1
THRAP3	-0.0010101659	0
EVA1B	0.0018255857	1
MRPS15	-0.00030130526	0
C1orf122	0.0008407041	1
NDUFS5	-0.00055480516	0
MACF1	-0.0009477516	0
SMAP2	0.0031117972	1
YBX1	-0.0036875436	0
TIE1	0.0032521025	1
RPS8	-0.0033403707	0
PRDX1	0.00074355595	1
NASP	0.0015057228	1
GPBP1L1	-0.00060912466	0
UQCRH	-0.0053322758	0
PRPF38A	-0.0034438786	0
TUT4	0.0009338028	1
SCP2	0.0025715735	1
JUN	-0.0046200776	0
JAK1	0.0046622986	1
SERBP1	-0.0013054475	0
SRSF11	0.0003325493	1
ZRANB2	0.0007216176	1
GNG5	0.00030134374	1
ODF2L	-0.0014437778	0
SH3GLB1	1.2267143e-06	1
SELENOF	-0.0006006924	0
LMO4	0.002255735	1
GBP2	-0.0033360533	0
GBP4	0.0014513914	1
GBP5	-0.004005861	0
RPL5	-0.006050479	0
DNTTIP2	0.0004603333	1
SLC35A3	0.0005541148	1
CDC14A	-0.002377944	0
RNPC3	-6.231832e-05	0
VAV3	0.0018476489	1
PRPF38B	-0.00019853783	0
STXBP3	-0.0022238337	0
GNAI3	-8.4749525e-05	0
CD53	0.0013228583	1
DENND2D	-0.0009098988	0
ATP5PB	0.00029552897	1
C1orf162	-0.0002888355	0
RAP1A	0.0028887554	1
CAPZA1	-0.0012653219	0
RHOC	-0.006793714	0
PTPN22	-0.00400121	0
HIPK1	0.0033144762	1
BCAS2	-0.0018100049	0
CD2	0.02942487	1
LINC00623	-0.00013112805	0
CD160	-0.041121494	0
RNF115	0.0018702238	1
RBM8A	0.00020983873	1
TXNIP	-0.006718358	0
AC245297.3	-0.005234181	0
HIST2H2AC	0.0021514692	1
ANP32E	0.00051799923	1
MCL1	-5.6473535e-05	0
ENSA	-0.0006040604	0
C1orf56	0.0021356463	1
SCNM1	-0.0002209549	0
PSMD4	0.0012362279	1
PSMB4	-3.531641e-05	0
THEM4	0.0004804142	1
S100A10	-0.0075489753	0
S100A11	-0.005077472	0
S100A9	0.0070577655	1
S100A6	-0.0073629417	0
S100A4	-0.006970182	0
ILF2	-0.0012800439	0
JTB	0.0022634903	1
RPS27	-0.00057221786	0
TPM3	-0.0019701186	0
HAX1	0.0006783678	1
UBE2Q1	-7.1534414e-05	0
PBXIP1	0.00060942804	1
SLC50A1	0.0020114456	1
ASH1L	-0.0018836537	0
DAP3	2.016253e-05	1
FCRL3	-0.0030025365	0
PYHIN1	-0.010101781	0
TAGLN2	0.001513956	1
COPA	-0.0007132025	0
SLAMF7	-0.0048757535	0
TSTD1	0.0032075497	1
FCER1G	0.0018385914	1
FCGR3A	-0.023484511	0
CD247	-0.01468378	0
RCSD1	-0.0016109607	0
XCL2	0.057238508	1
XCL1	0.07044173	1
SELL	0.008233407	1
PRRC2C	-0.001837463	0
RABGAP1L	0.005228117	1
