TXNIP	-0.10748615	0
S100A6	0.22014754	1
S100A4	0.13234898	1
RPS27	-0.18010926	0
ID2	0.13238062	1
ZFP36L2	0.08070728	1
TMSB10	-0.98371977	0
CD8A	0.03806047	1
DUSP2	0.45586887	1
CXCR4	0.23899247	1
SLC4A10	0.23436196	1
IL7R	0.58251745	1
FYB1	-0.241548	0
GZMK	0.55605495	1
DUSP1	0.011104469	1
LTB	0.18723334	1
NCR3	0.75088876	1
HSP90AB1	0.036433775	1
PHACTR2	0.110079244	1
TRBC2	0.17715621	1
TMSB4X	-0.5422429	0
FTH1	-0.0067685423	0
NEAT1	-0.14980066	0
MALAT1	-0.4812413	0
SPOCK2	0.078466795	1
KLRB1	1.2804142	1
RPS26	0.047552377	1
B2M	-0.15854347	0
RPLP1	-0.010605928	0
KLF2	-0.25699782	0
NKG7	0.18619236	1
MT-CO1	-0.08954051	0
