STMN1	1.1997087	1
CD52	0.08428263	1
NASP	0.0062619857	1
TXNIP	-0.13912256	0
S100A4	0.011229035	1
CD48	-0.05090647	0
RPS27A	-0.019227352	0
CD8A	0.49024597	1
CD8B	0.18411371	1
RPS3A	-0.026867867	0
RPS23	-0.0010498065	0
RPS14	-0.029391332	0
DEK	0.11412379	1
HIST1H4C	-0.0006955701	0
HLA-E	-0.16114934	0
EEF1A1	-0.00915308	0
TRBC2	0.019675666	1
TMSB4X	-0.02282659	0
RPL10	-0.10250996	0
RPL30	-0.007943884	0
FTH1	-0.15887532	0
MALAT1	-1.219002	0
CD3D	0.35797146	1
CD3G	0.2145739	1
HELLS	0.27013323	1
RPL41	-0.028980512	0
BTG1	-0.076093726	0
HMGB1	-0.0049793823	0
TPT1	-0.0152328	0
ITM2B	-0.0007628233	0
GZMH	0.45896846	1
B2M	-0.19987737	0
DUT	0.2203449	1
RPLP1	-0.019322634	0
IL32	0.14381398	1
RPS15A	-0.008520774	0
CCL5	0.2638802	1
EIF1	-0.051036783	0
H3F3B	-0.15882966	0
PCNA	0.053669397	1
FTL	-0.02167168	0
NKG7	0.14317167	1
LGALS1	0.031320754	1
