LINC01781	0.4973805	1
CTSS	-0.043787256	0
AIM2	0.45420232	1
PTPRC	-0.56389844	0
TMSB10	-0.02031354	0
BANK1	0.657876	1
CD74	0.20578593	1
LTB	0.6819104	1
HLA-DRA	0.72154653	1
TMSB4X	-0.6003102	0
BLK	0.29383183	1
SARAF	-0.13153763	0
MS4A1	0.43789166	1
FTH1	-0.40800416	0
MALAT1	-0.15977255	0
ITGB1	0.22729181	1
ARID5B	0.027688576	1
MYL6	-0.016534284	0
LYZ	-0.094626926	0
BTG1	-0.11746487	0
ITM2B	-0.226932	0
IGHA1	0.25285673	1
IGHM	-0.9441546	0
SERF2	-0.040675092	0
B2M	-0.17619886	0
H3F3B	-0.045587566	0
JUNB	-0.06419045	0
TNFRSF13C	0.1532231	1
MT-CO1	-0.11974839	0
MT-ATP6	-0.020230524	0
