S100A4	-0.012045687	0
PTPRC	-0.16791719	0
FCMR	0.14983901	1
LYAR	0.022506239	1
IL7R	-0.2416778	0
FYB1	0.022060003	1
GZMK	1.1495548	1
TCF7	0.28706804	1
HLA-C	-0.20626397	0
HLA-B	-0.029252693	0
RPS18	-0.101959586	0
RPS12	-0.08771053	0
SEPT6	0.21604279	1
RPL35	-0.048134618	0
NUCB2	0.84337837	1
FTH1	-0.5267653	0
NEAT1	-0.09278658	0
MALAT1	-0.010167511	0
CD3D	0.06877958	1
CD27	0.48112395	1
LDHB	0.028948864	1
RPS26	-0.009851595	0
RPL41	-0.056652572	0
GPR183	0.15343575	1
B2M	-0.16480954	0
RPS2	-0.07575435	0
MT2A	0.11837451	1
CYBA	-0.31167346	0
CCL5	-0.22107372	0
RPL18A	-0.06784892	0
RPS19	-0.14453779	0
NKG7	-0.0790059	0
RPL3	-0.09747497	0
MT-ND1	-0.14230561	0
MT-ND2	-0.13399889	0
MT-ND3	-0.040669713	0
MT-ND4	-0.05702562	0
