SH3BGRL3	-0.013986814	0
ZFP36L2	-0.3490213	0
ARPC2	-0.021675076	0
IL7R	-0.17347386	0
HLA-C	-0.026976611	0
HLA-B	-0.08876192	0
ACTB	-0.024076855	0
TRBC2	0.013057445	1
IFITM2	-0.022274928	0
FTH1	-0.12323274	0
BIRC3	0.16823971	1
VIM	-0.022282535	0
RTKN2	1.1773744	1
C12orf57	0.20524648	1
LDHB	0.061060343	1
MYL6	-0.013530359	0
ARPC3	-0.029260376	0
LCP1	-0.07503396	0
TRAC	0.35624975	1
SERF2	-0.005501928	0
IL32	0.27322036	1
CYBA	-0.28329927	0
RPL36	0.13513404	1
MT-ND1	-0.0770214	0
MT-CO1	-0.42086783	0
MT-CO2	-0.11504994	0
MT-CO3	-0.18219008	0
MT-ND4	-0.04568245	0
