CD52	-0.29835182	0
TXNIP	-0.1513249	0
CTSS	-0.034699444	0
S100A9	-0.019116776	0
S100A8	-0.0016988581	0
FCER1A	1.0583094	1
PTPRC	-0.019533958	0
CCDC88A	0.56176805	1
ARL4C	0.27601543	1
CCDC50	0.25568044	1
CD74	0.05521919	1
HLA-A	-0.013525206	0
HLA-E	-0.25665468	0
HLA-C	-0.09294951	0
HLA-DRA	0.13616925	1
HLA-DQA1	0.50309277	1
HLA-DPA1	0.22784084	1
HLA-DPB1	0.41841787	1
SAT1	-0.042379923	0
SEC61B	0.13186435	1
TXN	0.13312483	1
PPP1R14B	0.614863	1
NEAT1	-0.29356554	0
MALAT1	-0.2996328	0
BTG1	-0.1816313	0
PLD4	0.2730168	1
B2M	-0.14794625	0
HERPUD1	0.15959299	1
CST3	1.0812715	1
SAMHD1	0.060849503	1
KLF2	-0.19014521	0
FTL	-0.99190986	0
MT-ND2	-0.09035023	0
MT-CO2	-0.036133796	0
MT-ATP6	-0.054100152	0
MT-CO3	-0.009905895	0
MT-ND3	-0.08624799	0
