TXNIP	-0.120170504	0
S100A6	0.18987334	1
S100A4	0.12632811	1
RPS27	-0.1276483	0
ID2	0.13421437	1
ZFP36L2	0.090259776	1
TMSB10	-0.9327347	0
CD8A	0.034668952	1
DUSP2	0.43648672	1
CXCR4	0.22351229	1
SLC4A10	0.26663592	1
ARL4C	0.019353986	1
IL7R	0.55296785	1
FYB1	-0.24707703	0
GZMK	0.54058963	1
DUSP1	0.027340652	1
LTB	0.1908393	1
NCR3	0.7505537	1
HSP90AB1	0.03038352	1
PHACTR2	0.12751545	1
TRBC2	0.15731378	1
TMSB4X	-0.5241161	0
FTH1	-0.014936438	0
NEAT1	-0.14470205	0
MALAT1	-0.47947013	0
CD3D	0.016138861	1
SPOCK2	0.09833677	1
KLRG1	0.011442756	1
KLRB1	1.2613674	1
RPS26	0.0398105	1
B2M	-0.16317616	0
RORA	0.009617573	1
RPLP1	-0.017532395	0
PFN1	-0.016609674	0
CCL5	0.007577282	1
AES	-0.011286759	0
JUNB	0.0008369053	1
KLF2	-0.2560102	0
RPL13A	-0.009509356	0
NKG7	0.17437625	1
MT-CO1	-0.102662146	0
