SH3BGRL3	-0.43963316	0
S100A4	-0.5876735	0
IL7R	0.046827532	1
FYB1	0.16252032	1
TCF7	0.25695485	1
CD74	-0.045558948	0
HLA-A	-0.09775586	0
HLA-B	-0.05050077	0
LTB	0.08390613	1
ACTB	-0.007858978	0
TOMM7	0.13311799	1
GIMAP7	0.30643457	1
SARAF	0.07231864	1
RPL30	0.013133098	1
RPS13	0.10226068	1
CD3G	0.021043675	1
LDHB	0.22469606	1
RPL21	0.0015291345	1
CYBA	-0.2570589	0
RPL23	0.114045866	1
CCR7	0.12889405	1
NOSIP	0.12402022	1
MT-ND1	-0.02874284	0
MT-ND2	-0.03415552	0
MT-CO1	-0.4653077	0
MT-CO2	-0.033947296	0
