S100A4	-0.114019856	0
RALGPS2	0.30157515	1
PTPRC	-0.20856653	0
IGKC	0.53823924	1
BANK1	0.43953565	1
CD74	0.14021173	1
HLA-DRA	0.08373232	1
ACTB	-0.17410107	0
TMSB4X	-0.52830076	0
MS4A1	1.2101951	1
FTH1	-0.19449711	0
MALAT1	-0.19898565	0
ITM2B	-0.012424871	0
IGHM	0.0881204	1
B2M	-0.2649207	0
CD79B	0.25690877	1
MYL12A	-0.024506966	0
CD79A	1.9022245	1
IGLC2	0.40189046	1
