,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.37929028504944734,0.09759259259259259,0.09696829437630178,10432,0.9844499475819916,0.9287796258927473,0.830770230710978,0.7881219903691814,0.8447311827956989,0.39862844347953796,3.408645739000349e-07
1.4677992676220687e-05,0.3463496218731821,0.11046296296296296,0.10992825734783615,9526,0.9835924108959743,0.9247302299305026,0.8366667340993115,0.8059701492537313,0.8507658643326039,0.40611305832862854,2.1255426929656096e-07
2.1544346900318854e-05,0.3148632926119837,0.12203703703703704,0.12149965285813469,8660,0.9841749560179281,0.9229937452488778,0.8314281210263624,0.8011599005799502,0.8460192475940508,0.4149470925331116,1.3055164060915558e-07
3.16227766016838e-05,0.2835951134380454,0.13814814814814816,0.13758389261744966,7800,0.9849714070836705,0.9268756552379734,0.8483318559739397,0.8216989066442388,0.8615520282186948,0.42431965470314026,7.066005736078296e-08
4.6415888336127784e-05,0.24480075625363584,0.15833333333333333,0.1578338347604721,6733,0.9846054459807149,0.9254166842600705,0.8457277142805341,0.8263473053892215,0.8594306049822065,0.43279150128364563,7.007766100741719e-08
6.81292069057961e-05,0.2075698080279232,0.18222222222222223,0.18120805369127516,5709,0.9849651582415128,0.9251804047745852,0.8512052260854162,0.840034965034965,0.8645973909131803,0.4406734108924866,1.8788405213854276e-06
9.999999999999991e-05,0.1712478184991274,0.21314814814814814,0.2119879657486693,4710,0.985967863607585,0.9272740395226589,0.8524657044971333,0.8473824312333629,0.8658204895738895,0.4498315751552582,6.6150351862859225e-09
0.00014677992676220703,0.1349258289703316,0.25074074074074076,0.24878500347141866,3711,0.984323780483191,0.92423684704325,0.846612364282694,0.8466367713004485,0.8605287146763901,0.4603366255760193,2.123485529637037e-07
0.0002154434690031884,0.10031268179173938,0.3037037037037037,0.3034019902800278,2759,0.9847050023639328,0.9218377635419379,0.8527548350634306,0.8487544483985765,0.8660916931457103,0.47105756402015686,6.3357421531407e-09
0.00031622776601683783,0.0717350203606748,0.3655555555555556,0.36380467484378615,1973,0.9809783119267271,0.90048326479974,0.8464670517552725,0.8446428571428571,0.8603910868576626,0.48096320033073425,5.688173931872598e-09
0.00046415888336127795,0.04966550319953461,0.4391666666666667,0.4387873177505207,1366,0.9853295890157767,0.9211100873832662,0.8376370043544317,0.83348095659876,0.8523550724637682,0.49016332626342773,7.022446624205259e-08
0.0006812920690579617,0.03243164630599186,0.5171296296296297,0.5159685258042119,892,0.9901730793248428,0.9454968133044617,0.8721226164739032,0.8840445269016698,0.8836346777932315,0.5003131031990051,1.7306686572737817e-07
0.0010000000000000002,0.020215241419429902,0.5925,0.5937283036334182,556,0.9916725463878758,0.9506883368244311,0.8908758242749906,0.918111753371869,0.9003306565895135,0.5176044702529907,7.077312624836907e-10
0.0014677992676220694,0.012398196625945317,0.6388888888888888,0.6401295996297154,341,0.9903429458096157,0.9452700155532838,0.889144725069896,0.925343811394892,0.8984263233190272,0.5346145033836365,3.027412276424002e-08
0.0021544346900318843,0.007744328097731239,0.710925925925926,0.7074751214996529,213,0.9904401216815354,0.9433168542374164,0.8839864838033649,0.9196078431372549,0.893758932825155,0.5500324368476868,1.199989725364503e-07
0.003162277660168382,0.004508435136707388,0.7375925925925926,0.7376764637815321,124,0.9879922759209836,0.9344148043520083,0.8716589202265761,0.9178356713426854,0.8820414058738565,0.5653736591339111,9.565384289089707e-07
0.004641588833612781,0.0027268760907504363,0.7272222222222222,0.7234436473038649,75,0.9870821554407563,0.9236310121460743,0.8550089435074808,0.905146316851665,0.8666666666666668,0.5842002034187317,5.546933468103532e-10
0.006812920690579613,0.0017452006980802793,0.7249074074074074,0.7243693589446887,48,0.9852762825663509,0.9149478323190262,0.8422224945992367,0.9046632124352332,0.8542074363992171,0.6073877811431885,0.0014487927546724677
0.010000000000000004,0.0015270506108202443,0.7133333333333334,0.7115251099282573,42,0.9815617497404179,0.9068051751726843,0.8380234511953557,0.8996897621509824,0.8504398826979472,0.6284272074699402,0.0006071043317206204
0.014677992676220709,0.0010907504363001745,0.7568518518518519,0.7572321221939367,30,0.9797246751643551,0.897320254432518,0.820401365677571,0.8921775898520085,0.8335802469135803,0.6458423733711243,0.0004358382138889283
0.02154434690031885,0.0006180919139034322,0.7688888888888888,0.7683406618838232,17,0.9734028873391571,0.8693608166676567,0.7814239947273142,0.8661588683351469,0.7967967967967967,0.659331202507019,0.0003583017678465694
0.0316227766016838,0.0004363001745200698,0.7514814814814814,0.7508678546632723,12,0.9703729215479547,0.8542291194806009,0.7508829781572736,0.8452115812917594,0.7678300455235203,0.6720854043960571,0.0003799143305514008
0.04641588833612786,0.0002545084351367074,0.8335185185185185,0.8368433233047906,7,0.9263599032118114,0.6853088212789539,0.6069526991534119,0.7766990291262136,0.6222222222222222,0.6834113597869873,0.00039869267493486404
0.0681292069057962,0.00014543339150668993,0.7837962962962963,0.785119185373756,4,0.9156776563254139,0.6554194191999638,0.5680839141138584,0.7609022556390977,0.5802752293577982,0.6913531422615051,0.000354432879248634
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
