SH3BGRL3	-0.010922012	0
RPS27	-0.14646015	0
PTPRC	-0.084106214	0
IGKC	0.36477694	1
ITM2C	0.0014459379	1
RPL32	-0.008975855	0
SSR3	0.013423966	1
JCHAIN	0.72400814	1
RPL34	-0.0076020206	0
SUB1	0.35526684	1
MZB1	0.73320645	1
HLA-DRA	-0.3152553	0
HLA-DPA1	-0.0018445776	0
UBE2J1	0.13351202	1
RPS12	-0.11877488	0
ACTB	-0.13236527	0
TMSB4X	-0.2586581	0
SSR4	0.03108449	1
RPL30	-0.09300345	0
FTH1	-0.4278242	0
MALAT1	-1.0282632	0
FKBP11	0.07755038	1
HSP90B1	0.23895745	1
PEBP1	0.05749646	1
RPL21	-0.0658001	0
ITM2B	-0.08593194	0
IGHA1	0.14939575	1
PPIB	0.09691942	1
ISG20	0.13003784	1
TNFRSF17	0.27389264	1
MYL12A	-0.08335824	0
SEC11C	0.79420984	1
UBA52	-0.008756151	0
IGLC2	0.21028598	1
