RPL22	0.00019254866	1
TNFRSF1B	0.23061252	1
CAPZB	-0.021581404	0
HP1BP3	-0.018174395	0
RPL11	0.0009838274	1
RCAN3	0.112165295	1
CD52	-0.020264298	0
WASF2	0.008738179	1
EPB41	0.030880336	1
LAPTM5	-0.015491924	0
PTP4A2	-7.4389536e-05	0
LCK	0.03112799	1
SMAP2	-0.02992754	0
RPS8	0.005923412	1
RPL5	0.016940627	1
CD2	-0.012349052	0
CTSS	-0.020589923	0
S100A10	0.22168396	1
S100A6	-0.04166646	0
S100A4	0.3212687	1
RPS27	0.008545658	1
TPM3	-0.09023065	0
PBXIP1	0.039514095	1
PYHIN1	0.1635979	1
TAGLN2	-0.0028608318	0
CD247	0.02758162	1
SELL	0.07934853	1
PRRC2C	-0.008427585	0
ARPC5	-0.057678398	0
TPR	0.075762816	1
NUCKS1	-0.014963507	0
TRAF3IP3	0.10193438	1
GUK1	-0.030546907	0
TOMM20	0.021550106	1
RPS7	0.005042421	1
LBH	0.029485555	1
ZFP36L2	-0.38628575	0
RPS27A	-0.006777808	0
AAK1	0.03378651	1
TMSB10	-0.08710984	0
AC133644.2	0.264521	1
IGKC	-0.033044472	0
MGAT4A	-0.0002645363	0
GCC2	1.3059453e-08	1
ACTR3	-0.0055416236	0
DBI	-0.04509592	0
CXCR4	0.18822487	1
ITGA4	-0.17721379	0
STK17B	-0.026788112	0
ANKRD44	-0.034365147	0
CTLA4	0.11272317	1
IKZF2	0.773513	1
RPL37A	0.023720814	1
ARPC2	-0.12968372	0
SP100	-0.014911214	0
PTMA	0.14848042	1
ARL4C	-0.028113874	0
LRRFIP1	-0.1561819	0
RPL32	0.019425813	1
SATB1	-0.029868836	0
RPL14	0.0059451465	1
RPL29	0.008193565	1
ARL6IP5	0.0015584992	1
FOXP1	0.058265015	1
RPL24	0.002769438	1
TIGIT	0.67257756	1
CNBP	0.013119119	1
SERP1	-0.052795988	0
MBNL1	-0.114743404	0
PPP1R2	-0.046992645	0
RPL35A	7.500081e-06	1
ATP5ME	-0.017169885	0
KLF3	0.06491622	1
RPL9	2.7441797e-06	1
CCNI	0.051097088	1
HNRNPD	-4.0654533e-07	0
PLAC8	-0.06918856	0
LEF1	0.18220319	1
RPL34	0.0037909094	1
IL7R	-0.8026398	0
