CD52	0.18852861	1
RPS27	0.37567505	1
H3F3A	-0.30182797	0
IGKC	-0.14001867	0
RPL31	0.098624334	1
RPL34	0.19122095	1
IL7R	0.12788272	1
CD74	-0.92804503	0
RPS12	0.13728996	1
SARAF	0.31338397	1
RPS6	0.027644033	1
FTH1	-0.25058246	0
MALAT1	0.004783146	1
CD3E	0.19500571	1
CD3D	1.4860603	1
RPS25	0.39219368	1
RPS24	-0.29927096	0
GAPDH	-0.007101898	0
TRAC	1.2328274	1
RPS29	0.1920769	1
SERF2	-0.02946389	0
IL32	0.7085508	1
CYBA	-0.36251158	0
H3F3B	-0.030417724	0
OAZ1	-0.08210245	0
FTL	-0.5772735	0
RPL3	0.011373632	1
MT-CO1	-0.35442847	0
MT-CO2	-0.49002013	0
