names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000246898,8.622916,1.7046188,6.5270478707047475e-18,1.896162720404735e-17
ENSG00000101935,8.621095,0.4776908,6.6316840466250815e-18,1.9262883416323213e-17
ENSG00000140545,8.595581,1.0773073,8.284472329651313e-18,2.4009444395697928e-17
ENSG00000100346,8.576346,3.2151144,9.793429447049027e-18,2.8350634323279996e-17
ENSG00000229056,8.513143,3.1243565,1.6928226065347714e-17,4.887419339024028e-17
ENSG00000075089,8.481164,0.22376618,2.229518165942265e-17,6.432421046023357e-17
ENSG00000120699,8.466447,0.20339744,2.5299111716145402e-17,7.291930069754465e-17
ENSG00000065717,8.463179,1.8377217,2.6018616081992572e-17,7.49826111215389e-17
ENSG00000120896,8.442848,0.40349564,3.0969709408308854e-17,8.916363145438082e-17
ENSG00000172057,8.427539,0.323851,3.530109625540537e-17,1.0156286862234964e-16
ENSG00000008283,8.398325,0.7102533,4.528926986659424e-17,1.3015365413107591e-16
ENSG00000131127,8.372761,0.3475773,5.628397707737255e-17,1.6159252380337782e-16
ENSG00000266964,8.370212,0.90955853,5.751508244344624e-17,1.6510400777345462e-16
ENSG00000167775,8.348754,0.19389671,6.89867559455088e-17,1.9773127038562223e-16
ENSG00000271964,8.343599,1.6287967,7.206297684688836e-17,2.0646208494035378e-16
ENSG00000133398,8.277835,0.092171036,1.2543521604137193e-16,3.5837637498804524e-16
ENSG00000139146,8.268546,0.080842614,1.3560260913987998e-16,3.8726388014288415e-16
ENSG00000102780,8.268399,0.6917715,1.357694631503384e-16,3.876865636646064e-16
ENSG00000169740,8.2618685,0.23275632,1.4340917045635904e-16,4.0938789978437095e-16
ENSG00000165714,8.252134,0.35305026,1.5558995119158834e-16,4.436060598986123e-16
ENSG00000170322,8.229346,0.44208393,1.8823789743671088e-16,5.360948593849722e-16
ENSG00000114948,8.209031,2.5657258,2.2298022870981935e-16,6.342493906933432e-16
ENSG00000160818,8.195344,0.26340264,2.498784977786206e-16,7.102682341501753e-16
ENSG00000166582,8.194633,0.7135971,2.513605942271115e-16,7.143822995803827e-16
ENSG00000184436,8.147901,0.29901835,3.7029610977545294e-16,1.0487813805923322e-15
ENSG00000165169,8.146219,0.15387994,3.754786789426176e-16,1.0633134336351037e-15
ENSG00000169189,8.109938,0.18905453,5.064582121834593e-16,1.4318670114349676e-15
ENSG00000146021,8.082681,1.3796858,6.335844846143546e-16,1.788576129501516e-15
ENSG00000083535,8.07398,0.19970396,6.804273625047872e-16,1.92028402744216e-15
ENSG00000236778,8.066227,0.4592011,7.250417565205847e-16,2.045071153060256e-15
ENSG00000025156,8.050357,0.5052924,8.255301154355987e-16,2.3265967955987113e-15
ENSG00000162086,8.050246,0.22545755,8.26276416746904e-16,2.328062101321962e-15
ENSG00000143889,7.998827,0.55798614,1.256099953727962e-15,3.532330304659109e-15
ENSG00000285106,7.975602,0.3437224,1.51639938961492e-15,4.259088166816834e-15
ENSG00000114739,7.9748063,1.4662833,1.5262002577648125e-15,4.286030434421991e-15
ENSG00000185129,7.9665594,0.1314267,1.6315284501555314e-15,4.578697934615769e-15
ENSG00000138363,7.9507046,0.25140083,1.85453985447315e-15,5.2010056895014664e-15
ENSG00000133561,7.938979,0.2180119,2.0385165588108976e-15,5.713846904009613e-15
ENSG00000196911,7.9103804,0.26606366,2.566037637833263e-15,7.17583441671714e-15
ENSG00000173726,7.9029555,-0.06506151,2.7236634068549634e-15,7.612489326293367e-15
ENSG00000173757,7.8748975,0.18339042,3.4102266537598712e-15,9.515878688717003e-15
ENSG00000135414,7.833729,0.5434258,4.7360913088682045e-15,1.31976596722397e-14
ENSG00000133641,7.8100133,0.4837898,5.718193648135993e-15,1.5914994175218012e-14
ENSG00000204228,7.7944317,0.61447614,6.4698927403830434e-15,1.7982804578945734e-14
ENSG00000116983,7.786931,2.7344131,6.8656290851523595e-15,1.9069852670278696e-14
ENSG00000226791,7.771627,1.1227927,7.748427357745253e-15,2.1504473606005177e-14
ENSG00000117020,7.7375646,0.257156,1.013392774438145e-14,2.8079567000732544e-14
ENSG00000178802,7.678407,0.5027756,1.6107905893687218e-14,4.4446928953764244e-14
ENSG00000143575,7.676832,0.11560069,1.6307092592064443e-14,4.499051380732146e-14
ENSG00000112378,7.638311,1.0721405,2.2008994686667046e-14,6.059175514862372e-14
ENSG00000223891,7.629496,0.7573238,2.3567291645502184e-14,6.484709760062728e-14
ENSG00000125648,7.6214914,1.0167383,2.50761323717456e-14,6.897410975214202e-14
ENSG00000139610,7.6214857,1.4633929,2.5077226406384582e-14,6.897410975214202e-14
ENSG00000134324,7.6212845,0.18256141,2.511639282098317e-14,6.907259894932235e-14
ENSG00000081665,7.5898666,0.23850426,3.202348472885292e-14,8.79736922536459e-14
ENSG00000124659,7.5756993,0.1632478,3.5719771817394706e-14,9.804941501937466e-14
ENSG00000181652,7.561994,2.0885205,3.969358031006421e-14,1.0888471056513746e-13
ENSG00000167077,7.4994874,0.34029713,6.406782084798097e-14,1.7546563770988982e-13
ENSG00000089048,7.4678197,0.17769317,8.153438648390494e-14,2.229755698977472e-13
ENSG00000105486,7.4440355,0.41413033,9.765519194445761e-14,2.669908265204844e-13
ENSG00000257093,7.437791,0.3278839,1.0238302589441727e-13,2.7984240220549825e-13
ENSG00000055208,7.4339657,0.17036486,1.0538934721201507e-13,2.880212720511196e-13
ENSG00000097096,7.426445,2.0040286,1.1155511230907125e-13,3.046694396458608e-13
ENSG00000196700,7.4130173,0.889632,1.2345776456995204e-13,3.369084916644253e-13
ENSG00000176903,7.383348,0.5911204,1.543576872101116e-13,4.20340117905147e-13
ENSG00000138382,7.366535,0.14320362,1.7511981798247917e-13,4.764370920983639e-13
ENSG00000126524,7.35743,0.12266078,1.8748486799816422e-13,5.098755474000055e-13
ENSG00000160191,7.3536963,1.9664944,1.9279948261880272e-13,5.240517719708649e-13
ENSG00000033170,7.319708,0.26952267,2.485113055809727e-13,6.745915973590401e-13
ENSG00000135722,7.2955527,0.78444165,2.9743562921369e-13,8.069721701183453e-13
ENSG00000184220,7.2952113,0.32863617,2.981902358367826e-13,8.089127895925803e-13
ENSG00000198520,7.2848935,0.17487119,3.219243588375396e-13,8.729519067330936e-13
ENSG00000173848,7.2699633,0.74045056,3.595848518393351e-13,9.746891450489515e-13
ENSG00000164284,7.2688093,1.0124599,3.6266944353081086e-13,9.829206897538172e-13
ENSG00000130827,7.2607474,0.7277644,3.849573123482642e-13,1.0423646656633884e-12
ENSG00000258289,7.2325125,-0.0038377591,4.741391333137765e-13,1.2821579929000468e-12
ENSG00000178980,7.217732,0.050241284,5.286171027453326e-13,1.428912678310685e-12
ENSG00000249021,7.21758,1.477455,5.292091482124275e-13,1.430325067074009e-12
ENSG00000196670,7.2062097,0.50745666,5.753073468431686e-13,1.5541005397780788e-12
ENSG00000149292,7.200723,0.9452111,5.989394488885809e-13,1.617726406400569e-12
ENSG00000096384,7.148776,-0.3529722,8.755517910111394e-13,2.359275414321645e-12
ENSG00000070669,7.1093163,0.771486,1.1661903375151571e-12,3.13627129471911e-12
ENSG00000135951,7.100463,0.48414925,1.2433972076634971e-12,3.342158098173394e-12
ENSG00000161267,7.091011,0.7739824,1.3313583982165562e-12,3.57625434693981e-12
ENSG00000211753,7.08247,1.809949,1.4160726207043735e-12,3.800832789070541e-12
ENSG00000155903,7.057962,0.11811648,1.6896227740596972e-12,4.531511437848462e-12
ENSG00000177707,7.0382476,2.0265136,1.946724335200326e-12,5.212892348183871e-12
ENSG00000137070,6.97685,0.69128615,3.0187188130889195e-12,8.05409372780035e-12
ENSG00000106123,6.9737678,0.55570227,3.085636097613644e-12,8.229429882743443e-12
ENSG00000107960,6.971341,0.23587401,3.1393366278672438e-12,8.37047909800019e-12
ENSG00000235194,6.9675207,0.36952734,3.225749705752977e-12,8.598654736641683e-12
ENSG00000161010,6.967288,0.3170639,3.231093018899839e-12,8.611781937635336e-12
ENSG00000158813,6.9240575,2.560041,4.388880612512726e-12,1.1670393851087492e-11
ENSG00000211797,6.9167485,1.7359402,4.6212722350562635e-12,1.2283578099074337e-11
ENSG00000080546,6.914385,0.3512607,4.698971911474371e-12,1.248526731368103e-11
ENSG00000149582,6.87336,1.3881513,6.270688751280933e-12,1.6620557504683792e-11
ENSG00000156711,6.8721743,0.3739152,6.323070714677765e-12,1.6757237270904814e-11
ENSG00000145241,6.870188,0.10346378,6.411724600503861e-12,1.6983432270851696e-11
ENSG00000114779,6.8682632,0.17894681,6.49881670477476e-12,1.7209689968302723e-11
ENSG00000225938,6.8678713,1.9987693,6.5166940201530335e-12,1.7254809810312512e-11
ENSG00000095002,6.867038,0.34510767,6.5548754634885065e-12,1.735367209847234e-11
ENSG00000133935,6.8613524,0.27034205,6.82117074108027e-12,1.8054026483404837e-11
ENSG00000255150,6.8610106,0.76858646,6.837513870301908e-12,1.809495435980052e-11
ENSG00000177106,6.857124,0.69836193,7.0260628925960236e-12,1.8589151218795345e-11
ENSG00000231663,6.852039,0.4225422,7.280475768234372e-12,1.9257307819064374e-11
ENSG00000271109,6.844677,1.4184397,7.664863064175701e-12,2.026621718780895e-11
ENSG00000182871,6.838899,0.7729653,7.98040650966878e-12,2.1086973418662315e-11
ENSG00000204186,6.8385315,1.1257763,8.00091912870395e-12,2.1138459170094135e-11
ENSG00000142534,6.7994685,-3.2004514,1.0500582920449863e-11,2.7682131441657624e-11
ENSG00000157077,6.794865,1.615011,1.08413820391391e-11,2.8573237542415815e-11
ENSG00000111912,6.7775674,0.13496129,1.2221621243740714e-11,3.219445514104239e-11
ENSG00000197381,6.7735596,0.38356844,1.256516623918065e-11,3.3074013208019915e-11
ENSG00000197008,6.7040524,0.31791222,2.027174707428469e-11,5.319587826280779e-11
ENSG00000163629,6.700828,2.030161,2.0724182155898922e-11,5.436925747226136e-11
ENSG00000266338,6.688872,0.4206588,2.2489745201200103e-11,5.896355376651163e-11
ENSG00000177272,6.6609545,0.7960627,2.72054512897288e-11,7.118200256037933e-11
ENSG00000049768,6.656017,3.1340828,2.8134834660175796e-11,7.36043346846217e-11
ENSG00000112159,6.6526203,0.19211963,2.8792030788418823e-11,7.53044874435654e-11
ENSG00000096092,6.6513305,0.56270206,2.9045498093900608e-11,7.594810638130533e-11
ENSG00000251637,6.627438,3.788465,3.415626141601321e-11,8.925498472933042e-11
ENSG00000143502,6.622793,2.6097891,3.524738649690177e-11,9.207115131677363e-11
ENSG00000154265,6.587816,0.46464348,4.463432881639131e-11,1.164285193526362e-10
ENSG00000178038,6.5821066,2.2370386,4.638283813536e-11,1.2095882018106814e-10
ENSG00000080608,6.5728164,0.12544802,4.937232392500577e-11,1.2865703262251598e-10
ENSG00000113851,6.5581393,0.07942598,5.448325064187215e-11,1.418316034934852e-10
ENSG00000166012,6.5495768,0.041848283,5.770032310970154e-11,1.4995959637608557e-10
ENSG00000162545,6.5474095,0.82371545,5.854372787160304e-11,1.5211311203425103e-10
ENSG00000213420,6.5382,1.462302,6.226373233569319e-11,1.6163580041405247e-10
ENSG00000134291,6.527963,0.36540124,6.667013117599129e-11,1.7300924274890094e-10
ENSG00000196214,6.519563,0.20778178,7.051243021315195e-11,1.8293386284360612e-10
ENSG00000188868,6.505968,1.3125455,7.719458953736248e-11,2.001939626282274e-10
ENSG00000135439,6.487735,0.39406666,8.713639505255249e-11,2.2586280698688087e-10
ENSG00000112208,6.479191,0.6945752,9.221581825335196e-11,2.388483754986706e-10
ENSG00000165943,6.4596415,0.17571944,1.0495121164693588e-10,2.715266064344877e-10
ENSG00000151715,6.452269,2.8173923,1.1018766328878043e-10,2.8500249729925e-10
ENSG00000158106,6.416507,1.3986137,1.3943682260944569e-10,3.5993179812137033e-10
ENSG00000114374,6.410551,0.46211672,1.4499477671272867e-10,3.739970613779036e-10
ENSG00000164849,6.3844805,1.5645148,1.7198005453038614e-10,4.4321335190840524e-10
ENSG00000272583,6.372013,1.5252552,1.8656280593464348e-10,4.804997837844863e-10
ENSG00000196247,6.344534,0.2246063,2.2309971859261767e-10,5.739480940604078e-10
ENSG00000163516,6.336418,0.17390965,2.351678287833019e-10,6.047676797217997e-10
ENSG00000144659,6.3226333,0.33177337,2.571426985739946e-10,6.609486408735218e-10
ENSG00000055483,6.3158703,0.19705173,2.686456003192918e-10,6.901702107628271e-10
ENSG00000102978,6.311715,0.13849781,2.759597837031751e-10,7.086953216639912e-10
ENSG00000214265,6.301095,0.9725313,2.955498138906104e-10,7.588152006119179e-10
ENSG00000271447,6.290359,2.0090117,3.1673278096556455e-10,8.126945906811042e-10
ENSG00000064886,6.2857404,0.55984086,3.2629447279797526e-10,8.370041182481365e-10
ENSG00000180071,6.272374,2.7935386,3.5558356466065607e-10,9.114709319467066e-10
ENSG00000090006,6.2693944,0.36989704,3.624550896526792e-10,9.289690073490724e-10
ENSG00000271204,6.2403207,0.29189733,4.3667538813449164e-10,1.1173848448805951e-09
ENSG00000178878,6.231313,0.47755453,4.625410729972974e-10,1.1829824408615286e-09
ENSG00000122435,6.217409,0.17522418,5.054299845648247e-10,1.2915497481089967e-09
ENSG00000107104,6.2042503,1.5694966,5.495826265446005e-10,1.403154848903841e-09
ENSG00000244879,6.1911707,-0.08862323,5.971903074094092e-10,1.5233796654839052e-09
ENSG00000106351,6.183652,0.82922596,6.263548380181045e-10,1.5973795794614226e-09
ENSG00000111057,6.1740923,1.588193,6.654464941788546e-10,1.6964431695923007e-09
ENSG00000184986,6.1729803,1.620845,6.701461140937162e-10,1.7082123280058936e-09
ENSG00000187109,6.1688147,-1.3108035,6.88037969850189e-10,1.7531671164369038e-09
ENSG00000180822,6.164941,0.15902306,7.050949388984338e-10,1.7961843823709422e-09
ENSG00000266053,6.1232715,0.62139535,9.167338198832006e-10,2.3301261996240325e-09
ENSG00000272968,6.121257,0.4184204,9.284002763924849e-10,2.3591965511293096e-09
ENSG00000158747,6.117839,1.5145717,9.485285674104944e-10,2.4100476311919763e-09
ENSG00000173258,6.1154437,1.4798465,9.628879277223324e-10,2.446230100962566e-09
ENSG00000177337,6.11526,0.4790295,9.639968496195404e-10,2.4484424799919372e-09
ENSG00000275066,6.1024995,0.07005925,1.0442231839312137e-09,2.651553388530519e-09
ENSG00000149970,6.1012177,0.9471779,1.0526345070270731e-09,2.6725819701929194e-09
ENSG00000111913,6.0911875,0.06542051,1.1207630086803042e-09,2.8441521977219614e-09
ENSG00000161381,6.0898438,1.016031,1.1302094208873453e-09,2.8677704624735896e-09
ENSG00000128050,6.0895615,0.27179843,1.1322024272093041e-09,2.8724731124757575e-09
ENSG00000181690,6.0763054,0.9178666,1.229831609620271e-09,3.1174730769866568e-09
ENSG00000175115,6.0761275,0.12640104,1.2311947058646539e-09,3.1205437720547387e-09
ENSG00000233184,6.076008,0.58525604,1.2321145943580567e-09,3.122490509703858e-09
ENSG00000271601,6.0583806,0.18976411,1.3749867666815037e-09,3.4828482533380746e-09
ENSG00000177570,6.0362496,1.3905505,1.5773704054982226e-09,3.99008172430051e-09
ENSG00000156467,6.0309687,-0.4778584,1.6297978739270635e-09,4.122194130709769e-09
ENSG00000105926,6.018653,0.33372986,1.7587455454916326e-09,4.445603831838748e-09
ENSG00000196693,6.000835,0.20063904,1.963054626147262e-09,4.961428797075065e-09
ENSG00000165113,5.9983187,0.3502101,1.9937088201943186e-09,5.037666217906235e-09
ENSG00000182165,5.9804335,0.21186398,2.2254483350943235e-09,5.6163216388000055e-09
ENSG00000139190,5.975873,0.3702184,2.288610473222635e-09,5.773597474947033e-09
ENSG00000249806,5.9690795,3.9488478,2.3859579553408307e-09,6.017704871299841e-09
ENSG00000187189,5.968413,0.34732547,2.395726037216043e-09,6.040859768721291e-09
ENSG00000126243,5.947885,1.3253722,2.7162924793300224e-09,6.844138639576124e-09
ENSG00000270127,5.947138,1.123794,2.728714074990346e-09,6.872069437296612e-09
ENSG00000196526,5.9353256,0.9030499,2.9326309481145972e-09,7.381100506708399e-09
ENSG00000275342,5.9270844,0.59383106,3.083605559313079e-09,7.757289523477423e-09
ENSG00000178922,5.9268107,0.6938405,3.0887436597468906e-09,7.768314941755202e-09
ENSG00000196172,5.90936,0.86779904,3.434399067910646e-09,8.626049582218361e-09
ENSG00000100003,5.9088397,1.5700923,3.4452616895780527e-09,8.652276243130817e-09
ENSG00000179598,5.90299,2.146998,3.5697186017087177e-09,8.961549151708155e-09
ENSG00000099849,5.884251,0.25731462,3.998599868288776e-09,1.0029658791580921e-08
ENSG00000155970,5.883118,1.0406533,4.0260847775680055e-09,1.0097367602123977e-08
ENSG00000006634,5.87756,0.1807489,4.163578726350335e-09,1.0438382160357594e-08
ENSG00000009694,5.86934,0.86022013,4.375334292111984e-09,1.0966594652712564e-08
ENSG00000149311,5.8661366,0.073200226,4.460662899122357e-09,1.1177742995753976e-08
ENSG00000129422,5.8621554,1.7134463,4.56896904657083e-09,1.1442171599886621e-08
ENSG00000136874,5.8519006,0.194486,4.859871928840793e-09,1.2163281313263255e-08
ENSG00000175611,5.8401165,0.30378035,5.216429885137016e-09,1.3044562903039288e-08
ENSG00000136014,5.836572,1.2561207,5.328562417717739e-09,1.332172989031463e-08
ENSG00000177034,5.8108606,0.4445934,6.215245043658451e-09,1.5527166289076523e-08
ENSG00000152582,5.8073783,0.5077316,6.3458710323451166e-09,1.5843879023218543e-08
ENSG00000090097,5.777619,0.86946976,7.576515517424947e-09,1.8884363931458593e-08
ENSG00000149823,5.76345,0.065896556,8.241151553844297e-09,2.052355069130276e-08
ENSG00000261150,5.762652,3.0638099,8.280236819505096e-09,2.061839115055458e-08
ENSG00000167232,5.7122774,0.12559836,1.1147431471135982e-08,2.7700902561112105e-08
ENSG00000263072,5.707653,0.3983553,1.1454463082487033e-08,2.8450114319598273e-08
ENSG00000156510,5.7043486,2.9070902,1.1678895563332205e-08,2.900404780809186e-08
ENSG00000185905,5.7007856,0.13398996,1.1925659383182132e-08,2.961329979395027e-08
ENSG00000144741,5.69458,0.22388363,1.2367602991483343e-08,3.069218850492633e-08
ENSG00000114107,5.6734767,0.8088179,1.3992799067822152e-08,3.468770534252935e-08
ENSG00000113558,5.6622224,-0.008214058,1.4942479180553453e-08,3.702854358862933e-08
ENSG00000162836,5.6597605,0.866745,1.5158436490699804e-08,3.7545607146039685e-08
ENSG00000133065,5.622413,0.4826536,1.8830828222505553e-08,4.652961014902621e-08
ENSG00000205078,5.6002293,0.77344334,2.1406857663871444e-08,5.285669248865641e-08
ENSG00000162408,5.588116,0.22968,2.2954582608078327e-08,5.663745862319518e-08
ENSG00000086712,5.572446,0.20046511,2.511878077377061e-08,6.192533656417522e-08
ENSG00000007255,5.5671487,0.06773224,2.589415409053851e-08,6.382921396622676e-08
ENSG00000106771,5.5481524,0.17955346,2.8870380330170166e-08,7.109745960619492e-08
ENSG00000205707,5.5427594,0.16856113,2.9774153078407433e-08,7.327926056200598e-08
ENSG00000257495,5.542387,2.214509,2.9837585095274374e-08,7.342659131844979e-08
ENSG00000266947,5.5272217,1.46834,3.2534156909593393e-08,7.997640006173263e-08
ENSG00000119514,5.51413,1.0548033,3.5050936350364445e-08,8.613233678068051e-08
ENSG00000184162,5.5136843,0.39095563,3.513984012820441e-08,8.634048880144646e-08
ENSG00000154328,5.509618,0.57539976,3.5961378649657325e-08,8.832739862265965e-08
ENSG00000138821,5.5069804,0.24696109,3.6504069064647394e-08,8.964963492796031e-08
ENSG00000074935,5.5050864,0.5473608,3.6898712695435754e-08,9.060801369624195e-08
ENSG00000235978,5.494884,1.5881777,3.909673353566882e-08,9.591383771011883e-08
ENSG00000225978,5.493142,1.3965285,3.948442714924786e-08,9.685339267808348e-08
ENSG00000142065,5.4928055,0.18691772,3.9559798027758156e-08,9.702670234139396e-08
ENSG00000176476,5.488428,0.20093161,4.0552672769665554e-08,9.940261870176154e-08
ENSG00000092470,5.4797144,0.4699386,4.260129969821005e-08,1.0439932469829434e-07
ENSG00000183624,5.4715033,0.23295507,4.462340275966477e-08,1.093286656296349e-07
ENSG00000170379,5.4500613,1.1256838,5.0352491259874745e-08,1.2321832721393263e-07
ENSG00000088179,5.428459,-0.1279035,5.6842684163757455e-08,1.38984822620086e-07
ENSG00000149929,5.4165525,0.27940997,6.075915106828626e-08,1.484726409852099e-07
ENSG00000116299,5.4072204,1.5450445,6.401041019396894e-08,1.5634320352328145e-07
ENSG00000117318,5.393659,0.09861194,6.903706970442975e-08,1.6848059440919685e-07
ENSG00000186810,5.378341,0.4917409,7.517532591343728e-08,1.8330837028898377e-07
ENSG00000273221,5.377054,0.5504353,7.571440718903366e-08,1.8451349846730383e-07
ENSG00000147224,5.3643837,0.18912686,8.122606887211258e-08,1.9778119859850971e-07
ENSG00000238121,5.3508534,0.9155012,8.754050328979504e-08,2.1305562320015434e-07
ENSG00000105866,5.309986,0.19319777,1.0963351371492473e-07,2.6594434604181765e-07
ENSG00000079462,5.2992587,0.17830904,1.1627373371492226e-07,2.8195215221038914e-07
ENSG00000152409,5.287481,0.19062006,1.2401234945436068e-07,3.0043415825409786e-07
ENSG00000127824,5.277385,-0.20767875,1.3104023149139902e-07,3.172358146557315e-07
ENSG00000139737,5.271942,0.7537791,1.349877893280263e-07,3.266771209435045e-07
ENSG00000246366,5.251076,1.2255588,1.512131441566698e-07,3.6547026427901107e-07
ENSG00000169239,5.247457,0.1927445,1.5421292092812328e-07,3.7267669576426264e-07
ENSG00000138468,5.2282476,0.1321416,1.7112411888109208e-07,4.1305960299804035e-07
ENSG00000101109,5.2187395,0.03912925,1.8014496479002456e-07,4.346810928908054e-07
ENSG00000158526,5.190056,0.12870349,2.1023098457505783e-07,5.066827854159585e-07
ENSG00000116128,5.1890974,0.9363152,2.1131576229021855e-07,5.091779051997675e-07
ENSG00000182557,5.185991,0.2428587,2.1486931867375084e-07,5.176191317031749e-07
ENSG00000058600,5.1858683,0.23300353,2.1501057647768936e-07,5.178987629690964e-07
ENSG00000164114,5.184231,0.4634341,2.1690845018312113e-07,5.224090167876388e-07
ENSG00000166046,5.1835256,0.17207523,2.1773017133576393e-07,5.243266788472067e-07
ENSG00000171456,5.176533,0.093578205,2.2604696461146082e-07,5.440362705509626e-07
ENSG00000224505,5.1732655,0.25802505,2.3003786706058417e-07,5.535117980465718e-07
ENSG00000136929,5.169396,0.4536148,2.3485158909677048e-07,5.64962278893845e-07
ENSG00000189042,5.1654725,0.28978804,2.3983255616323877e-07,5.768096369463863e-07
ENSG00000121104,5.150254,0.069149636,2.6013440575822374e-07,6.248329391142294e-07
ENSG00000136878,5.1472926,0.442142,2.642732038281567e-07,6.345518627524547e-07
ENSG00000135919,5.131978,1.0501266,2.867127490916371e-07,6.877438126971819e-07
ENSG00000139211,5.1291547,0.54430073,2.9104629200279034e-07,6.980224036746025e-07
ENSG00000120055,5.1248417,0.62757635,2.977876044379073e-07,7.137740878777389e-07
ENSG00000213339,5.107232,0.22816643,3.2691188136178826e-07,7.828529020665108e-07
ENSG00000106415,5.106473,0.1423264,3.2822773820603745e-07,7.858209893402139e-07
ENSG00000198865,5.104987,0.40545323,3.308172030488626e-07,7.91928332438199e-07
ENSG00000203880,5.1045117,0.16037343,3.316493492876169e-07,7.93827978138916e-07
ENSG00000128656,5.071191,2.9828348,3.953338508704663e-07,9.441740181959766e-07
ENSG00000103194,5.0655026,0.36622673,4.073241730940759e-07,9.717948720796838e-07
ENSG00000272529,5.060028,1.6301501,4.191951809273399e-07,9.998847827106028e-07
ENSG00000078177,5.045868,0.061160613,4.5146730195196673e-07,1.076362520754382e-06
ENSG00000172175,5.0442877,0.047296286,4.5521454345198094e-07,1.085044933331828e-06
ENSG00000139641,5.017918,0.13449393,5.223445238823938e-07,1.2430385476354362e-06
ENSG00000105708,5.017656,0.68636537,5.230579893976734e-07,1.2445924023520761e-06
ENSG00000157992,4.9969735,1.107721,5.823712715167715e-07,1.3844443264628939e-06
ENSG00000211786,4.991021,2.3511941,6.006098116074439e-07,1.4274719904254572e-06
ENSG00000126351,4.966895,0.17910099,6.803332612712508e-07,1.6148983863620412e-06
ENSG00000092096,4.9601192,2.5484233,7.044999383875434e-07,1.6711053780134924e-06
ENSG00000101096,4.9474926,0.011060549,7.51756531679719e-07,1.7823779070418973e-06
ENSG00000072163,4.93459,0.97736055,8.031928871150293e-07,1.9036726552410604e-06
ENSG00000188266,4.919481,2.8091016,8.677401569640954e-07,2.0542909240835078e-06
ENSG00000235280,4.894136,2.0742457,9.873868326709326e-07,2.334587007055494e-06
ENSG00000247092,4.8915534,0.4632707,1.0004319509424847e-06,2.365159122641957e-06
ENSG00000130844,4.88377,-0.0350666,1.0407642205632035e-06,2.4596620117826e-06
ENSG00000081026,4.882193,0.979583,1.0491252083453377e-06,2.4791368664116388e-06
ENSG00000175792,4.8774114,0.1497706,1.0748718609412455e-06,2.53939403122439e-06
ENSG00000181754,4.8762846,1.4652449,1.08102606529597e-06,2.5533468202810644e-06
ENSG00000188191,4.8759804,0.58624727,1.0826936970647054e-06,2.5569920727094797e-06
ENSG00000182195,4.870963,1.2106701,1.1105571190258798e-06,2.622194790968235e-06
ENSG00000174173,4.8641167,0.10329048,1.1496911290360109e-06,2.7127276748896032e-06
ENSG00000174171,4.8538055,0.8144966,1.2111444002529556e-06,2.856417615457263e-06
ENSG00000260083,4.844941,0.39041576,1.2664930047101483e-06,2.984216762616374e-06
ENSG00000119138,4.8424644,0.03960349,1.2823856615138796e-06,3.0206262352287534e-06
ENSG00000120616,4.824163,0.061065834,1.405925438224645e-06,3.307832808671299e-06
ENSG00000141194,4.8106413,1.0853926,1.504469270858903e-06,3.5384704360235467e-06
ENSG00000113460,4.796431,0.113317125,1.6151739819518892e-06,3.796240253775164e-06
ENSG00000104177,4.7910237,0.46072227,1.6593256036130642e-06,3.899121331556438e-06
ENSG00000146904,4.7858624,1.6742167,1.7025453557610865e-06,3.999766176732613e-06
ENSG00000090104,4.778932,0.23521252,1.7622889579792373e-06,4.137285616678113e-06
ENSG00000187325,4.7771564,0.62777394,1.7779161393994124e-06,4.173496822091659e-06
ENSG00000067533,4.767848,0.14342482,1.8620396643765367e-06,4.368974653992312e-06
ENSG00000249236,4.7496862,3.2978616,2.0373239224986056e-06,4.7753479701369025e-06
ENSG00000180611,4.7190185,1.4503208,2.3698545827054283e-06,5.545928894878286e-06
ENSG00000127328,4.717212,0.27624094,2.390980685668156e-06,5.594731597590743e-06
ENSG00000198919,4.7164855,0.2322221,2.3995346062796988e-06,5.614108495274809e-06
ENSG00000175449,4.709378,1.1986599,2.4847397109116094e-06,5.808834550355761e-06
ENSG00000233478,4.6888404,1.2104881,2.7475761476693264e-06,6.416730578546918e-06
ENSG00000273148,4.686333,0.408933,2.7814351213611083e-06,6.495067844704277e-06
ENSG00000096433,4.6782165,0.45233157,2.8938070205079176e-06,6.753639259934965e-06
ENSG00000082512,4.665821,0.0043285266,3.0738674828211844e-06,7.1706143117461856e-06
ENSG00000153933,4.659121,0.17823096,3.175626467257102e-06,7.4037956448134295e-06
ENSG00000176273,4.6518273,1.2353082,3.290065833586178e-06,7.668866054533149e-06
ENSG00000122188,4.637238,0.35485074,3.530954870621272e-06,8.221972124865654e-06
ENSG00000198467,4.6209946,-0.5603903,3.819049514052269e-06,8.883760507241242e-06
ENSG00000050426,4.6168523,0.11559785,3.896039923644072e-06,9.058755273514725e-06
ENSG00000182903,4.6047378,0.117893726,4.129857144650933e-06,9.59806799448366e-06
ENSG00000185404,4.5935054,0.04143728,4.358617347472335e-06,1.0124002439617276e-05
ENSG00000046653,4.5676527,0.24399841,4.932167731609865e-06,1.1445879036866942e-05
ENSG00000111450,4.56668,0.14537893,4.955091588057498e-06,1.149778021019479e-05
ENSG00000165516,4.551403,0.09656196,5.328931275398374e-06,1.2355479480599003e-05
