names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000072858,3.1432154,0.40772343,0.001671028038233804,0.005019673534452005
ENSG00000163577,3.137873,0.52956235,0.0017017861814949855,0.005107593489127223
ENSG00000107020,3.1377134,0.19889773,0.0017027121389466189,0.005109626973133069
ENSG00000141753,3.132203,1.5743439,0.001734998179457219,0.0052057538373561025
ENSG00000130921,3.1171982,0.20753601,0.0018257877011491298,0.005463815137092289
ENSG00000211456,3.1168926,0.1840296,0.0018276814984562223,0.005468686799570494
ENSG00000020426,3.1099684,0.16665752,0.001871073939345044,0.005592015225871674
ENSG00000131943,3.1014767,0.32834673,0.0019255804058878408,0.005748234802365909
ENSG00000135736,3.097015,0.66526705,0.0019548000454930547,0.005828693438054675
ENSG00000185187,3.0863848,0.08416867,0.00202606406533756,0.006033311958283326
ENSG00000177432,3.079699,0.8198631,0.0020720985670168632,0.006165932194213374
ENSG00000134291,3.0771751,0.31168863,0.002089725434833146,0.006215686586210867
ENSG00000161055,3.0764358,0.4773,0.0020949140245604477,0.0062302185739096716
ENSG00000089220,3.0744884,-0.097173594,0.002108639143216598,0.006268317661176325
ENSG00000151882,3.0703511,0.35974583,0.0021380721101972246,0.0063512228715390685
ENSG00000182108,3.069764,0.32325384,0.0021422810445823758,0.006361888034214598
ENSG00000151623,3.0585787,0.7025572,0.0022238972288406815,0.006592839175957789
ENSG00000197989,3.0559795,0.21143009,0.00224326618993791,0.006645470113012089
ENSG00000268027,3.0540338,0.067553006,0.0022578664856892066,0.0066877589109527085
ENSG00000080608,3.0503263,0.13917246,0.0022859274992897355,0.006766977087707439
ENSG00000205810,3.0464032,1.1212397,0.002315971128705304,0.006854927928509237
ENSG00000066654,3.0420253,0.09255448,0.00234992038795984,0.006949412299001868
ENSG00000133641,3.0349193,0.37917417,0.002406001599022959,0.007107086153770532
ENSG00000101000,3.015601,1.3412238,0.0025647060191694724,0.007561765109271461
ENSG00000105699,3.0145566,0.59130394,0.0025735511268356985,0.007585669185548387
ENSG00000167077,3.0063858,0.31107938,0.002643733551197956,0.007782497735943832
ENSG00000170846,2.9713018,0.2489468,0.0029654026132851794,0.008686896789233595
ENSG00000151835,2.9636872,0.3275047,0.0030397717829074673,0.008893602564842217
ENSG00000137880,2.9507322,0.15054733,0.0031702170111468503,0.009260761750499703
ENSG00000126524,2.9377937,0.06433652,0.0033055682458853117,0.009641084469848142
ENSG00000173917,2.9372036,0.3749025,0.0033118655542689556,0.009658081769488711
ENSG00000117560,2.9270377,0.87121356,0.0034220729240047516,0.009966751047993447
ENSG00000165434,2.9168158,0.68886,0.003536246975880337,0.010287627694470546
ENSG00000144451,2.9081175,0.5223406,0.0036361163926227,0.010570691443599109
ENSG00000102780,2.9019456,0.49308267,0.0037085299490308326,0.010772072304994516
ENSG00000123595,2.8965042,0.10344716,0.003773456363518045,0.010949837822353153
ENSG00000273428,2.8950112,1.8262342,0.0037914514497451937,0.010998952527272095
ENSG00000158006,2.8897822,0.45109218,0.0038550875186556827,0.011169381614834495
ENSG00000167543,2.876697,0.19074892,0.004018610477411333,0.011625144908494558
ENSG00000115053,2.873294,-0.06663517,0.004062159006511597,0.0117412150710976
ENSG00000213337,2.8695047,0.27547842,0.004111153390681754,0.011872817037284796
ENSG00000264522,2.8616574,0.90911174,0.004214322075267973,0.012155402670608844
ENSG00000099246,2.8597023,0.07524483,0.004240387110600269,0.012225439037121718
ENSG00000133030,2.8537524,0.14766908,0.0043206208551979115,0.01244280730183571
ENSG00000265491,2.840634,0.1180282,0.004502393461381483,0.012946348205465447
ENSG00000240137,2.8399124,0.9720602,0.004512592150142206,0.012973860126380332
ENSG00000178498,2.833722,0.72504234,0.004600932338570349,0.01322229654041008
ENSG00000101400,2.8310058,1.153284,0.004640189068619238,0.013328572263199643
ENSG00000164039,2.8233125,0.38629553,0.004753019790147862,0.013625102584496337
ENSG00000104814,2.817401,0.18618432,0.004841403814103075,0.013870733200790089
ENSG00000196169,2.8153956,1.3172615,0.0048717226439177,0.013949824772393045
ENSG00000198417,2.812773,0.3283436,0.004911632149701759,0.0140582312907133
ENSG00000135414,2.7950118,0.40659267,0.005189783372318494,0.014821364121333905
ENSG00000163820,2.79018,0.4821535,0.005267874691269383,0.015023522830009522
ENSG00000109321,2.7895813,-0.66824454,0.005277623548397554,0.015049239032779828
ENSG00000174944,2.7519681,0.4536561,0.005923828310164654,0.01679179998393972
ENSG00000074706,2.7501361,0.056565303,0.005957051388933838,0.01687899613825474
ENSG00000076248,2.7356458,0.5625068,0.006225801604953102,0.017616217830606053
ENSG00000139641,2.7282524,0.13910273,0.006367086764744578,0.0179937126377118
ENSG00000130827,2.7270088,0.5283895,0.006391133532257215,0.01805670803454209
ENSG00000133935,2.72499,0.22967538,0.006430346694055634,0.018155026877602783
ENSG00000168758,2.7231934,0.78529763,0.006465419929093022,0.018246536375080308
ENSG00000112796,2.7230427,1.1426085,0.0064683697320208206,0.01825235679080865
ENSG00000181896,2.7207534,0.16985536,0.006513332500358581,0.018369151634084094
ENSG00000157216,2.7203836,0.11253524,0.006520620965168083,0.018387185633613537
ENSG00000140853,2.7107792,0.19041961,0.006712531594593527,0.018905018463316398
ENSG00000160007,2.7032614,0.2158695,0.006866271150600139,0.019314204735440873
ENSG00000181038,2.6975534,0.10167331,0.006985106300175886,0.01963505075604997
ENSG00000230537,2.6895485,1.8005102,0.007154877082540319,0.020101285594002087
ENSG00000184515,2.6881561,0.7087443,0.007184780277940707,0.020179784344760955
ENSG00000143774,2.686119,-0.020626439,0.007228732266708787,0.020297688090329873
ENSG00000049247,2.6815083,2.1313634,0.007329110391931841,0.020565503757333438
ENSG00000114374,2.679788,0.4198781,0.007366876571827287,0.02066583706073972
ENSG00000074527,2.6787348,2.9514496,0.00739008993746438,0.020728128983194788
ENSG00000151208,2.670426,1.2391719,0.00757550797459964,0.02122504400239278
ENSG00000148248,2.6660798,0.116533525,0.007674145769674596,0.021495550890735
ENSG00000188001,2.6619086,1.0920628,0.007769896123396481,0.02174598223785805
ENSG00000008128,2.6567295,0.092072845,0.007890273005605103,0.022049882497185567
ENSG00000182183,2.6491926,0.2923351,0.008068432201134708,0.022526335484313653
ENSG00000029534,2.6397762,1.2137035,0.008296077273756588,0.02312736749344341
ENSG00000179454,2.636267,0.27463526,0.008382377221279845,0.02335528782000594
ENSG00000106948,2.635882,0.052695766,0.008391894018278735,0.023378636891230802
ENSG00000075426,2.6358042,-0.17550758,0.00839381824092852,0.023380830658101
ENSG00000103257,2.6285295,0.18987796,0.00857548931968541,0.02387070839454453
ENSG00000120833,2.6156082,0.48978886,0.008906869316056129,0.024742907630016537
ENSG00000189042,2.6139312,0.2891104,0.008950704468453129,0.024857965096832833
ENSG00000144199,2.6115746,0.8573891,0.009012633928824041,0.025016444621869485
ENSG00000196814,2.603629,0.63966686,0.009224253020952974,0.025579673201423857
ENSG00000185905,2.6007187,0.11461652,0.00930286973224366,0.025787253996332558
ENSG00000187024,2.5950258,0.35121697,0.009458383594224185,0.02619009609127666
ENSG00000146918,2.592898,0.66845775,0.009517101725222559,0.02634204659997007
ENSG00000131188,2.5898242,0.38814214,0.009602497711737115,0.026567685355798894
ENSG00000121931,2.5785196,0.25850895,0.009922464460678902,0.027405028740062263
ENSG00000100578,2.5593097,0.16212653,0.010488028673156341,0.028877881358698745
ENSG00000135541,2.5558856,0.19296603,0.010591797682429094,0.029136297275939766
ENSG00000049192,2.5467963,0.6616852,0.01087168996113804,0.029874271091608177
ENSG00000174080,2.5452683,0.6220136,0.010919378658938647,0.02999729935315214
ENSG00000106351,2.5427656,0.66990626,0.010997898225932945,0.030204936668579093
ENSG00000221946,2.533255,0.49755862,0.011300868208555527,0.03102045339831444
ENSG00000162104,2.5230808,0.46399647,0.01163316856171061,0.031864563986850954
ENSG00000009694,2.5047367,0.73118293,0.012254258110993335,0.033489978850240625
ENSG00000137731,2.5039032,2.1581328,0.012283163673739165,0.03356005717872836
ENSG00000102390,2.503081,0.13364652,0.01231173704180084,0.033629190899835286
ENSG00000197077,2.5012083,1.3463819,0.012377039448140835,0.03379858568366446
ENSG00000118363,2.499257,-0.09566464,0.012445399335815815,0.03398074784801005
ENSG00000148950,2.4980674,0.28485897,0.01248724154306919,0.03408594347151256
ENSG00000106018,2.492224,1.1469336,0.012694596218902126,0.034619789847570796
ENSG00000086062,2.4869227,-0.10829412,0.012885336520043004,0.03511202988132545
ENSG00000144867,2.478972,0.19501054,0.013176170039627724,0.03585703431794959
ENSG00000167550,2.4766347,1.1306782,0.013262753385863739,0.036083110005349917
ENSG00000240857,2.4711514,0.20196176,0.013467876668557227,0.036580327143728386
ENSG00000137193,2.4681122,0.008189666,0.013582769132499683,0.036867771198790845
ENSG00000005379,2.4662468,0.43050468,0.013653720764730959,0.037048776871897934
ENSG00000160185,2.4538717,0.40989506,0.014132736279360836,0.03828795044703552
ENSG00000178773,2.4535458,2.7596612,0.014145550748794675,0.0383107822682758
ENSG00000138835,2.4535153,0.25531176,0.014146751814836381,0.0383107822682758
ENSG00000090006,2.4514315,0.34151655,0.014228929652360526,0.03850797698549359
ENSG00000125462,2.4466197,1.8486295,0.014420288792698781,0.039000197223961676
ENSG00000164038,2.4461985,0.7657653,0.01443714991344754,0.03904066518798173
ENSG00000284734,2.4441092,1.0276736,0.014521032545780233,0.03925717631461722
ENSG00000147576,2.4433784,0.7697546,0.014550466330561536,0.039331579903665356
ENSG00000131116,2.4412508,0.083467096,0.014636484147515732,0.039548503145835995
ENSG00000177426,2.4386003,0.13700053,0.01474426557094416,0.03981880964590066
ENSG00000169057,2.4369137,0.08325556,0.014813215429406952,0.039989265645365826
ENSG00000111785,2.4347823,0.43987864,0.01490075342807399,0.04020447284646804
ENSG00000181191,2.4318097,0.5491192,0.01502360087321448,0.04051998724892151
ENSG00000087338,2.428833,0.11697406,0.015147505974857391,0.04083810497979641
ENSG00000163644,2.4213638,-0.05147322,0.015462388586954938,0.04164336892189199
ENSG00000198933,2.4142334,0.78350633,0.015768353348607492,0.04242850492859222
ENSG00000168564,2.4111252,0.16939776,0.015903388005750998,0.04277506008922277
ENSG00000111674,2.410592,0.54506296,0.01592664740385461,0.042826419636878235
ENSG00000167106,2.4103484,0.07377222,0.015937293544902212,0.04284384441661857
ENSG00000266998,2.4048693,0.71623564,0.016178244807916624,0.04345750805919147
ENSG00000083807,2.4043615,0.3735747,0.016200744999543076,0.04351226471018568
ENSG00000138166,2.396138,-0.030058976,0.016568857334728123,0.04443132433646519
ENSG00000253438,2.3952403,0.81556207,0.016609472906531836,0.04452862861594718
ENSG00000242247,2.3949094,-0.029642662,0.016624473453251794,0.04455722830160058
ENSG00000135842,2.3935401,-0.03837194,0.01668665393238605,0.04471805838193046
ENSG00000108106,2.3740127,0.008953033,0.017595947592990806,0.04702006627161685
ENSG00000177971,2.373265,0.099054605,0.017631606469342084,0.0470969976443413
ENSG00000263465,2.3672252,0.06435848,0.017922025904407706,0.04782307068005419
ENSG00000006555,2.3622572,0.9454118,0.018164028304869243,0.04844368959732243
ENSG00000059758,2.3551428,0.18592487,0.018515586301220546,0.049336517559723306
ENSG00000113263,2.3502314,0.010146016,0.018761746777860865,0.04996654249994074
ENSG00000184574,2.349365,0.8310348,0.0188054602782178,0.05006999443396552
ENSG00000110108,2.330792,0.033577587,0.01976433897484227,0.05252783615900708
ENSG00000064012,2.3261607,0.05773067,0.020009978632068014,0.053166934569742266
ENSG00000064651,2.3211064,0.34231105,0.020281105406940777,0.05385196054525967
ENSG00000179841,2.3210618,0.7899526,0.02028350536484474,0.05385196054525967
ENSG00000198915,2.3199894,0.84005666,0.020341444474948005,0.05399881646369781
ENSG00000067606,2.3163638,0.6395244,0.02053841923256406,0.054472496038088666
ENSG00000075945,2.3070517,0.1303594,0.02105193982009293,0.05577692879295007
ENSG00000143842,2.3000152,1.4805132,0.02144735661407677,0.05678800602965126
ENSG00000152784,2.29592,0.9228716,0.021680458157843224,0.057360903446169204
ENSG00000119537,2.2909098,0.1464452,0.02196863122845207,0.058071045766199994
ENSG00000151692,2.2809613,0.47615248,0.022550737361274484,0.059502702507593784
ENSG00000237422,2.2619145,1.7077973,0.023702693479676885,0.062382213626358825
ENSG00000125731,2.2615757,0.3144086,0.023723630769776165,0.06242932928259418
ENSG00000170522,2.2462096,0.89907515,0.024690587190181454,0.06482461033031046
ENSG00000177570,2.2404108,1.0306689,0.02506425814626994,0.06573854393681205
ENSG00000187676,2.2352843,0.827053,0.025398688937800614,0.06654780051881312
ENSG00000166582,2.2312481,0.3868145,0.025664698126008117,0.06721053107406862
ENSG00000126243,2.2287557,0.94268864,0.02583016285619205,0.0675922124206308
ENSG00000185800,2.212369,0.40209848,0.026941177297140285,0.07032950052640961
ENSG00000174173,2.2107315,0.078658015,0.027054435984946893,0.07060723757624511
ENSG00000183624,2.2075067,0.21916147,0.02727868442622942,0.07114734735971173
ENSG00000008405,2.206135,0.43321347,0.027374546645476637,0.07137339528164399
ENSG00000100612,2.1945674,0.0044438858,0.028194640318262586,0.07335028612016506
ENSG00000050165,2.1904578,3.0845935,0.02849105906970652,0.07409332443364822
ENSG00000184939,2.1826065,0.20324,0.029064801128427444,0.07552808965375814
ENSG00000163701,2.1757405,1.7328014,0.029574677230174075,0.07674639935279086
ENSG00000110888,2.1709456,0.26642233,0.029935285995224267,0.07762341935826685
ENSG00000117394,2.1640112,0.27161807,0.030463485862425206,0.07891002810157974
ENSG00000161249,2.1538906,1.6031551,0.031248756056907467,0.08086618200534383
ENSG00000075234,2.1537888,0.18384807,0.031256734200902594,0.08087665228886207
ENSG00000204116,2.1458673,0.5165916,0.031883569044875715,0.0823886308822373
ENSG00000276023,2.1407504,0.6095608,0.03229417409919636,0.08330949114163687
ENSG00000172819,2.1282902,0.43952158,0.03331303999839662,0.08580871718059131
ENSG00000227053,2.1221223,1.3073813,0.033827477358142864,0.08706839623354805
ENSG00000140563,2.1205916,0.05363287,0.033956189710118566,0.08736688891139839
ENSG00000100311,2.1190524,1.2180322,0.03408603852974276,0.08767904458225977
ENSG00000185101,2.1160367,0.5270943,0.03434168024067183,0.0882593626377781
ENSG00000111875,2.0980434,0.16869296,0.03590130396732276,0.09202617397805266
ENSG00000081985,2.0915825,1.6160401,0.03647588257791176,0.09341750129031119
ENSG00000184117,2.0909257,0.19455366,0.03653471534388529,0.09355652704096522
ENSG00000070366,2.0905075,0.1170913,0.03657223869768793,0.09364095674518179
ENSG00000163281,2.0889263,0.26549414,0.03671435248057784,0.09395804427280391
ENSG00000175066,2.084458,0.015522637,0.03711851367257683,0.09494510498912577
ENSG00000072736,2.0784993,0.08379097,0.037663400929892024,0.09624311471313444
ENSG00000161267,2.072075,0.43959045,0.03825844821560797,0.09765447541556524
ENSG00000068394,2.0690668,0.2608324,0.03853981918157363,0.09828729087744655
ENSG00000159445,2.0680757,0.10255214,0.03863290517295482,0.09851247131134822
ENSG00000144824,2.0647573,0.67590785,0.038945963742121927,0.09929844827667829
ENSG00000171596,2.051762,0.442148,0.04019279497188235,0.10226192565334935
ENSG00000157077,2.0487852,0.98661387,0.04048312680770848,0.10291150070213174
ENSG00000075089,2.0485554,0.13484935,0.0405056014577248,0.10295590840119669
ENSG00000196542,2.0474465,1.3621806,0.0406142652387624,0.10318110269650013
ENSG00000128923,2.0437305,0.13004698,0.04098017577766918,0.10405929078951848
ENSG00000065457,2.0394008,0.239054,0.04141003100651583,0.10506001205649655
ENSG00000117461,2.0271213,1.4789932,0.04265000698845197,0.107939626398238
ENSG00000262823,2.0243459,0.89061016,0.04293457796872772,0.10860637063839525
ENSG00000105810,2.0137436,-0.077692136,0.044036443650619386,0.11116121416371375
ENSG00000066382,2.0030975,2.4231937,0.04516681679069723,0.1137632975448274
ENSG00000090097,2.0025594,0.6192904,0.04522459362964359,0.11389487471219656
ENSG00000198934,1.9929131,0.7749353,0.04627095891027947,0.11630222202940586
ENSG00000150938,1.9915448,0.6870967,0.04642101811649487,0.11663663579526831
ENSG00000187260,1.9792234,1.4688152,0.04779086922227084,0.11988810808192055
ENSG00000113460,1.9761863,0.10864359,0.04813368020195964,0.12070391787294635
ENSG00000168826,1.9722391,0.5566961,0.04858230736431974,0.1217843873088761
ENSG00000145284,1.9716135,1.2104107,0.048653748198124645,0.12194860991214085
ENSG00000181218,1.9675804,0.12865789,0.049116329919047796,0.1230031259923262
ENSG00000153933,1.9625074,0.17086974,0.04970344412338455,0.1243977170515665
ENSG00000154917,1.9522874,2.8021348,0.05090408204894088,0.1271551080377236
ENSG00000214401,1.9518701,0.105282515,0.05095363202382368,0.12726342482890168
ENSG00000138336,1.9478426,0.6551793,0.051433795102256354,0.12836632114839575
ENSG00000181035,1.9398812,0.19922204,0.05239412522466239,0.1305600154616981
ENSG00000096063,1.9392595,0.06972108,0.052469748493118876,0.13071678621686883
ENSG00000119772,1.9386395,0.13360022,0.05254525268699088,0.13088903442727726
ENSG00000066583,1.9261913,0.27248314,0.05408049529123448,0.134452753191117
ENSG00000258512,1.9239813,1.3641974,0.054356932465076765,0.135091032738243
ENSG00000182952,1.9228235,0.3331585,0.054502213876386395,0.13542459062082332
ENSG00000117155,1.9225715,0.18003643,0.054533878795377036,0.1354816788335928
ENSG00000080986,1.9221967,0.47336206,0.05458100415982054,0.13556600574316977
ENSG00000171806,1.9195702,0.31144968,0.05491220291472962,0.1363227748400916
ENSG00000140009,1.9172235,1.07901,0.055209543055962935,0.13699479811497717
ENSG00000151136,1.9059532,0.5421056,0.05665627896970718,0.14034762686365618
ENSG00000174738,1.9042882,0.09471039,0.05687266258063549,0.14084971992275866
ENSG00000196937,1.9015013,0.008472858,0.05723638175254276,0.1416993139006138
ENSG00000264745,1.89455,0.6779178,0.058152047101113165,0.14375857028554032
ENSG00000135469,1.8928871,0.3602434,0.05837288603760351,0.14428716741033878
ENSG00000256271,1.8899903,0.9129005,0.05875925915788714,0.14514562797640923
ENSG00000017483,1.8812987,0.6321195,0.05993130145520304,0.1478904629070925
ENSG00000105255,1.8762199,1.5137517,0.06062509490495047,0.14945906172899692
ENSG00000160813,1.8757933,0.0705896,0.06068366922617686,0.14956761038274483
ENSG00000159459,1.8583319,0.14393212,0.06312190111360905,0.1551495294102188
ENSG00000067057,1.8580605,0.16235459,0.06316042404943413,0.15522566636978866
ENSG00000100298,1.8552661,0.66212666,0.06355824368642185,0.15616604421721714
ENSG00000151150,1.8442187,0.15971982,0.06515126225938105,0.15975631089565562
ENSG00000231621,1.8343084,0.22632076,0.06660823059285802,0.1631532793657144
ENSG00000160307,1.8337123,0.839264,0.06669669714881188,0.16333107119380433
ENSG00000141446,1.8297143,0.076730765,0.06729267082032643,0.1646728915446132
ENSG00000276045,1.8279746,0.046184037,0.06755337164886499,0.16523222120036332
ENSG00000136848,1.8270018,4.5085034,0.06769950234494314,0.16553059489191518
ENSG00000213445,1.8238181,0.047675937,0.06817958202476375,0.16662519523352431
ENSG00000166260,1.8236557,0.113471024,0.06820414131988388,0.16666541269661062
ENSG00000028310,1.8205556,0.059166122,0.06867443391504117,0.16769509162585386
ENSG00000137337,1.8186042,0.30640176,0.06897183089519905,0.1683413572863954
ENSG00000277972,1.8182176,0.11280532,0.0690308772394198,0.16846548209069603
ENSG00000137054,1.8160415,0.19270067,0.06936401117114634,0.16921824003892041
ENSG00000274265,1.8119013,0.02093969,0.07000144617476958,0.17063163604203138
ENSG00000197381,1.8097304,0.20342426,0.07033759501893849,0.17143069728042742
ENSG00000140471,1.8041104,0.10354031,0.07121400464440744,0.17342288036066447
ENSG00000196810,1.8003829,0.21184723,0.07180020499190448,0.17476363990588828
ENSG00000006025,1.7999195,0.40270525,0.07187334834466906,0.17488359502580778
ENSG00000157111,1.7970725,3.8275714,0.07232411208735733,0.17591796800056356
ENSG00000166710,1.7963848,-5.523041,0.07243334472072278,0.17607954546930932
ENSG00000172014,1.795555,1.0806704,0.07256532061320109,0.1763795219064429
ENSG00000155158,1.7933365,0.14993042,0.07291913827537985,0.17711393907038414
ENSG00000176171,1.7914696,0.15957062,0.07321797992274394,0.1777558322770299
ENSG00000066697,1.7881901,0.30201432,0.07374534390627366,0.17890944013496538
ENSG00000198353,1.7791371,1.240586,0.07521728868061077,0.1821367075091597
ENSG00000256576,1.7737386,0.4418073,0.07610640009560071,0.18413791755867728
ENSG00000124383,1.7728231,0.050935216,0.07625803426303154,0.1844830920632831
ENSG00000147224,1.7657859,0.12739249,0.07743176688513792,0.187124495510929
ENSG00000197283,1.7628982,0.31759375,0.07791766582558712,0.1881219099308224
ENSG00000162729,1.7407498,0.19179852,0.08172743395392583,0.1966046621712686
ENSG00000174996,1.7390139,0.71064395,0.08203230819874725,0.19729192177640711
ENSG00000132603,1.7374864,0.15130952,0.08230135993108284,0.19789272516512882
ENSG00000149646,1.7371722,0.2621445,0.08235677413087693,0.19800282061062263
ENSG00000198467,1.7366965,-0.45729247,0.08244074933530064,0.19818154889299483
ENSG00000160818,1.7359369,0.13217048,0.0825750004790453,0.1984810809691485
ENSG00000146242,1.7357558,2.0650241,0.08260702916710336,0.1985348651447747
ENSG00000132879,1.7344209,0.25979564,0.08284342237772697,0.1989867466384548
ENSG00000165943,1.7337589,0.105343774,0.08296085816323218,0.19924555472925728
ENSG00000225978,1.7294157,0.8664705,0.08373472436673098,0.20096333848015432
ENSG00000124507,1.729008,0.4925259,0.08380766954151209,0.20111493957879134
ENSG00000151414,1.7235487,0.10180259,0.08478935438258571,0.20325727749895373
ENSG00000112208,1.7219235,0.38175493,0.08508338181117071,0.20391458833513856
ENSG00000169991,1.7154353,0.2636308,0.08626546008736458,0.20648294926997726
ENSG00000180376,1.7130547,0.043711554,0.08670249160908074,0.2073600985366945
ENSG00000260001,1.7056028,2.081937,0.0880820636221319,0.21053711616269716
ENSG00000155366,1.7028149,-0.6520432,0.08860270190548634,0.21165857988293185
ENSG00000160179,1.7023449,0.3489003,0.08869074370303039,0.2117951023434261
ENSG00000188636,1.7016834,0.5208479,0.08881473322467251,0.2120419539135304
ENSG00000197362,1.6969483,0.56055,0.08970642989239438,0.2139969670641113
ENSG00000174326,1.6941544,1.0107602,0.09023594437139695,0.2151852642122774
ENSG00000163536,1.6932186,0.51046896,0.09041387442594095,0.2155096267461761
ENSG00000261801,1.6862252,1.0647315,0.09175244344274534,0.2183965115993966
ENSG00000135631,1.6829153,0.7443631,0.09239148914033819,0.21986673014444938
ENSG00000186352,1.6820526,0.49952057,0.09255864221755851,0.22020277925997872
ENSG00000204160,1.6820476,0.07386785,0.09255962043461577,0.22020277925997872
ENSG00000104951,1.677894,0.6399337,0.09336779721046926,0.2220359409209078
ENSG00000169918,1.6766403,0.650003,0.09361284493154885,0.22254149266667786
ENSG00000116704,1.6764811,0.3553167,0.09364399609674685,0.2225898199142366
ENSG00000005469,1.6756728,0.25744575,0.09380229647064062,0.22294033207859212
ENSG00000140948,1.6674433,0.40658513,0.09542630397863629,0.22640768488090798
ENSG00000225528,1.6581419,0.4962616,0.09728884365991851,0.2304280212341322
ENSG00000155961,1.6564188,0.43946657,0.09763703719542906,0.23119946822882625
ENSG00000076706,1.6545447,2.343041,0.09801689269267905,0.23207222849119633
ENSG00000064933,1.6529456,0.17866395,0.0983419241266131,0.23278820295041758
ENSG00000124496,1.6454726,0.1138418,0.09987236908702617,0.23603066613603976
ENSG00000134897,1.6446785,0.6153663,0.10003613037295123,0.23636336927178184
ENSG00000197008,1.626502,0.1710696,0.10384290991312999,0.244739426044833
ENSG00000099219,1.622228,0.44542876,0.1047545361112455,0.24660539072176918
ENSG00000110660,1.6217848,0.6891426,0.10484942542168522,0.24680052438466715
ENSG00000184887,1.6209449,0.12689343,0.1050294702584704,0.24716775106135233
ENSG00000119640,1.6164999,0.14005716,0.10598628540229431,0.24913439064621593
ENSG00000109944,1.6161731,0.6222874,0.10605688945925647,0.249261324191334
ENSG00000272841,1.6142632,1.1971059,0.10647035847775255,0.2501293355991336
ENSG00000187764,1.612718,0.07227478,0.10680578115568619,0.25081190037330403
ENSG00000130714,1.6127001,0.38617498,0.10680967694329882,0.25081190037330403
ENSG00000178764,1.6107134,0.22948675,0.10724220183799628,0.2517413384391586
ENSG00000197019,1.6086946,0.15156488,0.10768314171217204,0.2527187196184339
ENSG00000272763,1.6018088,1.413528,0.10919788785509686,0.25595238261010056
ENSG00000187239,1.5995663,-0.031070597,0.1096948294771732,0.25700002878306166
ENSG00000111412,1.5902857,0.12270002,0.1117704415250565,0.261475709882548
ENSG00000185989,1.5901195,0.078978606,0.11180786741774028,0.26151889339936557
ENSG00000162496,1.5898982,0.19296262,0.11185775405452805,0.26156096923528116
ENSG00000005001,1.5860606,3.811535,0.1127255597786382,0.26350031975531657
ENSG00000189350,1.585314,0.87201387,0.11289499231423503,0.2638663865817257
ENSG00000274767,1.5831225,0.75468576,0.11339354170865094,0.264851052221614
ENSG00000186197,1.5818893,1.259003,0.11367485253318345,0.26538755583456497
ENSG00000107779,1.5723585,0.79838157,0.11586744709496642,0.2699548767387029
ENSG00000159433,1.570827,0.7498505,0.1162228406734209,0.2706909055566664
ENSG00000275221,1.569736,0.26494128,0.1164765285961179,0.2712510462143289
ENSG00000176658,1.5665431,0.9140543,0.1172215376909382,0.2728007000709682
ENSG00000149527,1.5646242,0.8372025,0.11767105206377705,0.2737229358570195
ENSG00000116991,1.5581311,0.3186396,0.11920218721684742,0.27703396459617147
ENSG00000238045,1.5566026,0.28162062,0.11956485456047139,0.2777826644752937
ENSG00000168056,1.5521787,0.14245601,0.12061945303835876,0.28013786247662187
ENSG00000166780,1.5508078,1.1403757,0.12094774094806592,0.2807734916275192
ENSG00000155324,1.5506384,0.47463736,0.12098835648620898,0.2808043913572948
ENSG00000275395,1.5503972,0.65397745,0.12104621066513484,0.2809069684035308
ENSG00000145241,1.5493927,0.06013522,0.12128734858594147,0.2813713270601899
ENSG00000159164,1.549016,1.3473053,0.12137786414147998,0.28151780668267484
ENSG00000226979,1.5458864,0.45760491,0.12213201436999889,0.2831392325926665
ENSG00000137267,1.5410191,0.46119314,0.12331214851663895,0.2856497658171224
ENSG00000172613,1.537319,0.14830247,0.1242152389594319,0.2875798103239076
ENSG00000172031,1.5309663,1.940496,0.1257777140945444,0.29080440911607347
ENSG00000120832,1.5272999,0.37002861,0.12668645832293388,0.29283963528726725
ENSG00000160613,1.523912,-0.0087843845,0.12753070070399758,0.29452632518300276
ENSG00000198865,1.5222261,0.2752705,0.1279524312662502,0.2953676325795998
ENSG00000198380,1.52208,0.15844975,0.12798904910676365,0.2954190059508377
ENSG00000107014,1.5213867,0.8201006,0.12816280378425202,0.29575367981986933
ENSG00000116157,1.5210665,0.20158756,0.12824313695658834,0.2958726686397206
ENSG00000145375,1.5197607,0.25755093,0.1285711364565414,0.2965628725623128
ENSG00000182134,1.5171679,0.8366285,0.12922429876415917,0.2978356540767846
ENSG00000249978,1.515039,1.3988928,0.1297625260207792,0.29893780348330895
ENSG00000168763,1.5149891,0.2632374,0.12977516760513738,0.29893780348330895
ENSG00000180694,1.4976685,0.3873308,0.13421939329912153,0.30824301935867926
ENSG00000081019,1.4965659,0.050476737,0.1345062461783115,0.3088673072898862
ENSG00000213123,1.4954184,0.27894315,0.13480527655985075,0.3094503268173003
ENSG00000123545,1.4948144,0.14634253,0.1349629037050717,0.3097775921667129
ENSG00000146674,1.4932646,0.80967796,0.13536794673476854,0.31063794805765027
ENSG00000070423,1.4839956,0.033760715,0.13781009935850455,0.315643443608655
ENSG00000197971,1.4837201,0.08464554,0.1378831999016269,0.3157757104528073
ENSG00000144048,1.4805526,0.11134721,0.13872584655114384,0.31745807875655613
ENSG00000171603,1.480235,0.04965427,0.1388105485018617,0.31761657154147194
ENSG00000186994,1.4797295,1.0410135,0.1389454384689712,0.3178544965442998
