names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000183255,162.79553,3.1597104,0.0,0.0
ENSG00000184009,162.75247,8.039143,0.0,0.0
ENSG00000213625,162.7365,3.0249245,0.0,0.0
ENSG00000091527,162.6934,2.9876401,0.0,0.0
ENSG00000180304,162.55902,3.7500443,0.0,0.0
ENSG00000065978,162.50952,7.3902397,0.0,0.0
ENSG00000166825,162.48499,6.0985413,0.0,0.0
ENSG00000130303,162.44745,2.7997537,0.0,0.0
ENSG00000167283,162.25195,4.221192,0.0,0.0
ENSG00000108774,162.22394,2.7158523,0.0,0.0
ENSG00000110057,162.19427,3.4996345,0.0,0.0
ENSG00000081237,162.15681,9.791455,0.0,0.0
ENSG00000110321,161.80322,2.9817116,0.0,0.0
ENSG00000078369,161.65543,2.6704297,0.0,0.0
ENSG00000101307,161.57645,5.616279,0.0,0.0
ENSG00000095015,161.39125,2.8752513,0.0,0.0
ENSG00000127540,161.38565,3.0259511,0.0,0.0
ENSG00000112335,161.26169,2.5210655,0.0,0.0
ENSG00000127507,161.11694,5.3488784,0.0,0.0
ENSG00000198909,161.02106,3.3262174,0.0,0.0
ENSG00000198786,160.96222,10.769976,0.0,0.0
ENSG00000140090,160.92354,5.9357076,0.0,0.0
ENSG00000044115,160.80603,3.922403,0.0,0.0
ENSG00000138964,160.63191,2.7828178,0.0,0.0
ENSG00000114738,160.45802,3.5784872,0.0,0.0
ENSG00000146278,160.44499,8.367438,0.0,0.0
ENSG00000150681,160.38976,2.6204698,0.0,0.0
ENSG00000166002,160.16888,4.6169515,0.0,0.0
ENSG00000088930,160.07552,2.8215606,0.0,0.0
ENSG00000108639,160.05511,2.8235767,0.0,0.0
ENSG00000140350,159.70544,2.602496,0.0,0.0
ENSG00000180370,159.41486,2.9997869,0.0,0.0
ENSG00000178951,159.38062,2.9855099,0.0,0.0
ENSG00000177989,159.31973,4.571379,0.0,0.0
ENSG00000177575,159.23557,5.8250027,0.0,0.0
ENSG00000163932,159.04936,3.8282719,0.0,0.0
ENSG00000140299,159.01761,2.704083,0.0,0.0
ENSG00000119321,158.81883,3.629309,0.0,0.0
ENSG00000171700,158.67639,2.918456,0.0,0.0
ENSG00000169826,158.62929,3.0700536,0.0,0.0
ENSG00000118855,158.56831,3.3934858,0.0,0.0
ENSG00000163694,158.39313,4.935863,0.0,0.0
ENSG00000138326,158.31677,23.200932,0.0,0.0
ENSG00000187840,157.97113,3.571123,0.0,0.0
ENSG00000100365,157.79865,3.5703776,0.0,0.0
ENSG00000115091,157.67386,2.9043705,0.0,0.0
ENSG00000170296,157.30312,3.1199734,0.0,0.0
ENSG00000127022,157.23077,2.7193253,0.0,0.0
ENSG00000112149,157.13559,6.3999867,0.0,0.0
ENSG00000260916,157.00676,3.0423968,0.0,0.0
ENSG00000152291,156.94424,2.7742736,0.0,0.0
ENSG00000008130,156.90105,3.5882654,0.0,0.0
ENSG00000186635,156.80824,3.677443,0.0,0.0
ENSG00000143761,156.55641,2.6683102,0.0,0.0
ENSG00000130724,156.41711,2.5277102,0.0,0.0
ENSG00000113163,156.09879,3.037549,0.0,0.0
ENSG00000121691,156.04103,2.8518126,0.0,0.0
ENSG00000153815,155.72368,2.8370202,0.0,0.0
ENSG00000104915,155.6488,2.8646967,0.0,0.0
ENSG00000167552,155.52951,3.863098,0.0,0.0
ENSG00000139132,155.4884,5.0795207,0.0,0.0
ENSG00000160326,155.09206,4.974845,0.0,0.0
ENSG00000131724,154.81082,3.9174986,0.0,0.0
ENSG00000106617,154.76437,2.947739,0.0,0.0
ENSG00000125304,154.7555,2.6600063,0.0,0.0
ENSG00000241468,154.74612,2.4782796,0.0,0.0
ENSG00000123636,154.36252,3.0949588,0.0,0.0
ENSG00000003402,154.19507,3.7340336,0.0,0.0
ENSG00000114573,154.15845,3.6511934,0.0,0.0
ENSG00000136026,154.12984,4.670577,0.0,0.0
ENSG00000099331,154.02786,2.6926174,0.0,0.0
ENSG00000105967,153.93665,4.747462,0.0,0.0
ENSG00000100596,153.92596,3.2283115,0.0,0.0
ENSG00000101182,153.92479,2.9546497,0.0,0.0
ENSG00000197111,153.84663,3.111017,0.0,0.0
ENSG00000117335,153.65536,2.5394883,0.0,0.0
ENSG00000131143,153.64896,5.0001345,0.0,0.0
ENSG00000151726,153.5098,6.4232984,0.0,0.0
ENSG00000205352,153.30602,2.6137328,0.0,0.0
ENSG00000051620,153.28027,2.740565,0.0,0.0
ENSG00000132510,153.14857,3.6233387,0.0,0.0
ENSG00000143376,152.95648,3.4266355,0.0,0.0
ENSG00000104894,152.67946,3.2951148,0.0,0.0
ENSG00000102007,152.51843,2.8331652,0.0,0.0
ENSG00000114450,152.40094,4.054714,0.0,0.0
ENSG00000070961,152.19676,3.7130346,0.0,0.0
ENSG00000160209,152.16728,3.3481452,0.0,0.0
ENSG00000131174,151.98157,2.7416613,0.0,0.0
ENSG00000146066,151.96523,2.7629557,0.0,0.0
ENSG00000184060,151.84192,5.077746,0.0,0.0
ENSG00000110422,151.8374,3.0028577,0.0,0.0
ENSG00000140044,151.72302,5.090936,0.0,0.0
ENSG00000111252,151.36188,3.675886,0.0,0.0
ENSG00000119979,151.13554,3.2894962,0.0,0.0
ENSG00000137845,151.08578,2.580171,0.0,0.0
ENSG00000068650,150.9743,3.5077095,0.0,0.0
ENSG00000105669,150.85431,2.3438294,0.0,0.0
ENSG00000054967,150.69739,3.9972548,0.0,0.0
ENSG00000235568,150.60776,5.9246716,0.0,0.0
ENSG00000213246,150.55844,2.5543156,0.0,0.0
ENSG00000086061,150.50584,3.010566,0.0,0.0
ENSG00000082397,150.31097,4.8303227,0.0,0.0
ENSG00000088986,149.92177,2.6786706,0.0,0.0
ENSG00000115919,149.88467,4.2654023,0.0,0.0
ENSG00000165119,149.74629,3.0233943,0.0,0.0
ENSG00000153310,149.6211,2.3718088,0.0,0.0
ENSG00000110955,149.44699,2.514031,0.0,0.0
ENSG00000084754,149.41246,2.579894,0.0,0.0
ENSG00000123066,149.26057,2.652791,0.0,0.0
ENSG00000173559,149.19598,3.9760885,0.0,0.0
ENSG00000118816,149.11078,3.8375683,0.0,0.0
ENSG00000107581,148.93555,2.9009037,0.0,0.0
ENSG00000165732,148.89456,3.0833955,0.0,0.0
ENSG00000103313,148.84088,5.469126,0.0,0.0
ENSG00000136867,148.73378,5.004413,0.0,0.0
ENSG00000166501,148.68716,2.4444897,0.0,0.0
ENSG00000135049,148.64006,2.8185616,0.0,0.0
ENSG00000005022,148.60423,2.8078897,0.0,0.0
ENSG00000112343,148.49385,2.5919292,0.0,0.0
ENSG00000049860,148.46399,3.4025075,0.0,0.0
ENSG00000170776,148.43973,3.0021112,0.0,0.0
ENSG00000138061,148.00635,7.273144,0.0,0.0
ENSG00000185432,147.91016,3.460771,0.0,0.0
ENSG00000041357,147.74338,2.5233576,0.0,0.0
ENSG00000105223,147.66884,3.3512316,0.0,0.0
ENSG00000075785,147.5321,2.4167995,0.0,0.0
ENSG00000105339,147.50432,3.5845637,0.0,0.0
ENSG00000116586,147.42017,2.4621801,0.0,0.0
ENSG00000198585,147.24979,3.8397667,0.0,0.0
ENSG00000119314,147.1731,2.4165175,0.0,0.0
ENSG00000160410,147.09734,2.7811365,0.0,0.0
ENSG00000125505,146.97673,3.7551682,0.0,0.0
ENSG00000186074,146.95259,5.2257524,0.0,0.0
ENSG00000104974,146.95134,5.5224404,0.0,0.0
ENSG00000101421,146.90512,2.6209881,0.0,0.0
ENSG00000117450,146.86441,2.4494152,0.0,0.0
ENSG00000101558,146.77367,2.3777182,0.0,0.0
ENSG00000111786,146.75894,2.204689,0.0,0.0
ENSG00000243317,146.73624,2.3612726,0.0,0.0
ENSG00000129657,146.5934,2.8284953,0.0,0.0
ENSG00000198223,146.45786,4.0957346,0.0,0.0
ENSG00000096968,146.2732,3.3043609,0.0,0.0
ENSG00000089327,146.2397,2.8651545,0.0,0.0
ENSG00000188921,146.14748,2.7031507,0.0,0.0
ENSG00000175471,146.08533,4.5465264,0.0,0.0
ENSG00000153187,145.77542,3.6644318,0.0,0.0
ENSG00000123146,145.43031,2.7643542,0.0,0.0
ENSG00000115738,145.33879,5.1751614,0.0,0.0
ENSG00000167173,145.31537,3.905264,0.0,0.0
ENSG00000105583,145.19969,2.2634985,0.0,0.0
ENSG00000122566,145.14447,4.7632165,0.0,0.0
ENSG00000147454,144.6163,3.3807058,0.0,0.0
ENSG00000147649,144.57309,2.5064855,0.0,0.0
ENSG00000197601,144.53325,3.1604493,0.0,0.0
ENSG00000153317,144.31392,2.7771704,0.0,0.0
ENSG00000109861,144.24467,2.8410244,0.0,0.0
ENSG00000213639,144.24126,2.3393264,0.0,0.0
ENSG00000254999,144.2341,2.2755473,0.0,0.0
ENSG00000075426,144.1415,2.9896567,0.0,0.0
ENSG00000115350,144.09836,2.4700572,0.0,0.0
ENSG00000171298,143.92993,4.192754,0.0,0.0
ENSG00000009307,143.85768,2.5464823,0.0,0.0
ENSG00000090487,143.8457,2.9867997,0.0,0.0
ENSG00000106546,143.68408,4.477004,0.0,0.0
ENSG00000116473,143.67603,2.337712,0.0,0.0
ENSG00000165672,143.5979,2.74113,0.0,0.0
ENSG00000184076,143.57033,2.4130242,0.0,0.0
ENSG00000213654,143.16667,2.6518738,0.0,0.0
ENSG00000163956,143.158,2.4087903,0.0,0.0
ENSG00000101782,143.09766,2.4429104,0.0,0.0
ENSG00000136810,142.8016,2.0089862,0.0,0.0
ENSG00000106803,142.76166,1.9697474,0.0,0.0
ENSG00000067208,142.73047,4.3187737,0.0,0.0
ENSG00000163823,142.65735,5.6543016,0.0,0.0
ENSG00000087253,142.58604,4.809213,0.0,0.0
ENSG00000111775,142.51405,2.3530743,0.0,0.0
ENSG00000167995,142.51189,4.50461,0.0,0.0
ENSG00000110931,142.50386,3.9743412,0.0,0.0
ENSG00000141367,142.35945,2.583797,0.0,0.0
ENSG00000124731,141.93742,6.178592,0.0,0.0
ENSG00000177556,141.8842,2.634828,0.0,0.0
ENSG00000147813,141.84903,3.210304,0.0,0.0
ENSG00000173744,141.83824,3.0310006,0.0,0.0
ENSG00000276216,141.81058,4.270973,0.0,0.0
ENSG00000283839,141.77046,5.365862,0.0,0.0
ENSG00000181444,141.54848,4.554919,0.0,0.0
ENSG00000169020,141.27701,2.4110746,0.0,0.0
ENSG00000086730,141.27177,2.8770728,0.0,0.0
ENSG00000185950,141.06392,3.9740944,0.0,0.0
ENSG00000101916,140.8186,5.849478,0.0,0.0
ENSG00000169429,140.64058,15.2629795,0.0,0.0
ENSG00000196189,140.63153,4.132963,0.0,0.0
ENSG00000010671,140.42,3.0685651,0.0,0.0
ENSG00000147202,140.3087,3.0095668,0.0,0.0
ENSG00000206503,140.23642,9.54923,0.0,0.0
ENSG00000271383,140.16187,2.8420198,0.0,0.0
ENSG00000099860,140.04025,3.9312153,0.0,0.0
ENSG00000158473,140.00435,4.154907,0.0,0.0
ENSG00000135930,139.98619,2.5938125,0.0,0.0
ENSG00000114850,139.84094,2.1537457,0.0,0.0
ENSG00000089127,139.7716,3.7051122,0.0,0.0
ENSG00000153786,139.6209,3.531837,0.0,0.0
ENSG00000137841,139.46094,2.8790927,0.0,0.0
ENSG00000161960,139.3933,2.4019952,0.0,0.0
ENSG00000147459,139.31221,4.035896,0.0,0.0
ENSG00000134851,139.31026,2.4699776,0.0,0.0
ENSG00000069329,139.3099,2.433896,0.0,0.0
ENSG00000010244,139.27719,2.2331889,0.0,0.0
ENSG00000147526,139.25014,2.437284,0.0,0.0
ENSG00000155307,139.07101,5.1857586,0.0,0.0
ENSG00000105329,138.8928,2.1800516,0.0,0.0
ENSG00000140836,138.83084,4.1926084,0.0,0.0
ENSG00000125538,138.75168,44.914776,0.0,0.0
ENSG00000129003,138.68767,2.563843,0.0,0.0
ENSG00000168036,138.48564,2.7351892,0.0,0.0
ENSG00000136436,138.43074,2.4740777,0.0,0.0
ENSG00000131759,138.27194,3.3594158,0.0,0.0
ENSG00000147443,138.26486,2.4732757,0.0,0.0
ENSG00000067900,138.135,2.4442065,0.0,0.0
ENSG00000183726,138.03856,2.1331809,0.0,0.0
ENSG00000182511,138.03587,3.708887,0.0,0.0
ENSG00000060491,137.91539,2.5039735,0.0,0.0
ENSG00000010256,137.79372,2.6170802,0.0,0.0
ENSG00000212907,137.59315,3.3538885,0.0,0.0
ENSG00000270629,137.1335,3.2138703,0.0,0.0
ENSG00000198833,137.1183,2.5619974,0.0,0.0
ENSG00000143878,136.95476,4.327337,0.0,0.0
ENSG00000067182,136.77557,3.1570175,0.0,0.0
ENSG00000068366,136.69312,3.2018569,0.0,0.0
ENSG00000172932,136.50949,2.5169532,0.0,0.0
ENSG00000166888,136.4989,2.4405725,0.0,0.0
ENSG00000146192,136.47087,3.3029928,0.0,0.0
ENSG00000149187,136.46542,2.4042256,0.0,0.0
ENSG00000002933,136.46042,6.4579177,0.0,0.0
ENSG00000188612,136.41096,2.7744756,0.0,0.0
ENSG00000173660,136.38918,2.5752156,0.0,0.0
ENSG00000198951,136.36588,4.06927,0.0,0.0
ENSG00000091039,136.31117,2.4323044,0.0,0.0
ENSG00000198727,136.19302,23.759066,0.0,0.0
ENSG00000100387,136.11029,2.229596,0.0,0.0
ENSG00000132963,135.99084,2.1752386,0.0,0.0
ENSG00000146094,135.91624,4.827565,0.0,0.0
ENSG00000126709,135.59636,4.1494584,0.0,0.0
ENSG00000179921,135.48332,5.5058823,0.0,0.0
ENSG00000124570,135.45798,2.2873888,0.0,0.0
ENSG00000116017,135.44261,3.4790208,0.0,0.0
ENSG00000111237,135.43736,2.2648304,0.0,0.0
ENSG00000101220,135.3405,2.9941187,0.0,0.0
ENSG00000111348,135.27927,4.126263,0.0,0.0
ENSG00000105518,135.26727,3.0543492,0.0,0.0
ENSG00000109323,135.073,3.2086074,0.0,0.0
ENSG00000130830,135.04254,3.1555212,0.0,0.0
ENSG00000136295,134.9652,4.673841,0.0,0.0
ENSG00000182022,134.6597,5.4279556,0.0,0.0
ENSG00000055609,134.57942,2.2891078,0.0,0.0
ENSG00000129235,134.51472,2.3832374,0.0,0.0
ENSG00000141522,134.47945,2.1082013,0.0,0.0
ENSG00000128272,134.45535,2.2112558,0.0,0.0
ENSG00000173846,134.45525,3.8901129,0.0,0.0
ENSG00000089248,134.44966,2.3914077,0.0,0.0
ENSG00000107745,134.41254,2.7953928,0.0,0.0
ENSG00000170248,134.32394,2.325582,0.0,0.0
ENSG00000196954,134.31642,2.3269067,0.0,0.0
ENSG00000105514,134.1062,4.9264946,0.0,0.0
ENSG00000167460,134.09476,2.2341883,0.0,0.0
ENSG00000217555,133.92773,2.1426477,0.0,0.0
ENSG00000159322,133.92314,2.5374675,0.0,0.0
ENSG00000134440,133.8444,2.389246,0.0,0.0
ENSG00000165629,133.77621,2.0836592,0.0,0.0
ENSG00000184557,133.75473,4.0661197,0.0,0.0
ENSG00000123684,133.7145,2.4305046,0.0,0.0
ENSG00000177410,133.712,3.1299179,0.0,0.0
ENSG00000072135,133.70781,2.2652528,0.0,0.0
ENSG00000097033,133.55011,2.2092516,0.0,0.0
ENSG00000130449,133.49344,3.7582335,0.0,0.0
ENSG00000124783,133.16641,2.1402524,0.0,0.0
ENSG00000106829,133.14383,2.36215,0.0,0.0
ENSG00000113742,132.98314,2.859063,0.0,0.0
ENSG00000165140,132.89748,3.9358912,0.0,0.0
ENSG00000100393,132.81703,2.257715,0.0,0.0
ENSG00000158195,132.80927,2.4839675,0.0,0.0
ENSG00000110880,132.67809,3.2955441,0.0,0.0
ENSG00000169756,132.57884,2.0417275,0.0,0.0
ENSG00000067836,132.39452,3.7460618,0.0,0.0
ENSG00000197329,132.35623,4.068015,0.0,0.0
ENSG00000171988,132.3131,2.1617873,0.0,0.0
ENSG00000131389,132.1229,3.3479953,0.0,0.0
ENSG00000071553,132.06973,2.7685738,0.0,0.0
ENSG00000198899,132.04762,39.265102,0.0,0.0
ENSG00000102317,132.00217,2.4690478,0.0,0.0
ENSG00000100503,131.97162,2.2979038,0.0,0.0
ENSG00000081320,131.83685,2.8376856,0.0,0.0
ENSG00000245848,131.76042,4.4825077,0.0,0.0
ENSG00000003056,131.66057,2.2024183,0.0,0.0
ENSG00000273749,131.63116,4.1436214,0.0,0.0
ENSG00000115762,131.48572,2.6169736,0.0,0.0
ENSG00000184730,131.45908,3.1660788,0.0,0.0
ENSG00000277632,131.45093,29.992006,0.0,0.0
ENSG00000137767,131.4189,2.9487343,0.0,0.0
ENSG00000149932,131.38841,2.0860379,0.0,0.0
ENSG00000168259,131.37943,2.1200492,0.0,0.0
ENSG00000143321,131.3561,2.413895,0.0,0.0
ENSG00000198624,131.34998,2.2523217,0.0,0.0
ENSG00000104903,131.2867,2.9060822,0.0,0.0
ENSG00000105355,131.22939,3.088375,0.0,0.0
ENSG00000088992,131.10574,3.5227299,0.0,0.0
ENSG00000177731,130.99231,2.5432227,0.0,0.0
ENSG00000165097,130.98491,3.882557,0.0,0.0
ENSG00000106348,130.79198,3.1155317,0.0,0.0
ENSG00000100034,130.71275,3.8431516,0.0,0.0
ENSG00000177700,130.58687,2.1088748,0.0,0.0
ENSG00000178982,130.38295,2.9510212,0.0,0.0
ENSG00000168894,130.37045,2.1992612,0.0,0.0
ENSG00000170581,130.32799,2.7704644,0.0,0.0
ENSG00000276085,130.03487,11.755835,0.0,0.0
ENSG00000048740,129.94771,2.3051708,0.0,0.0
ENSG00000069399,129.92831,3.9926586,0.0,0.0
ENSG00000250479,129.87323,2.4375167,0.0,0.0
ENSG00000065615,129.79156,2.5641654,0.0,0.0
ENSG00000077549,129.73396,2.17576,0.0,0.0
ENSG00000198258,129.68683,2.1677887,0.0,0.0
ENSG00000147010,129.66626,2.0994337,0.0,0.0
ENSG00000161921,129.62842,4.5629106,0.0,0.0
ENSG00000049245,129.61134,3.0563855,0.0,0.0
ENSG00000090339,129.54556,5.4369307,0.0,0.0
ENSG00000122218,129.23506,2.316168,0.0,0.0
ENSG00000120963,129.14302,2.2410834,0.0,0.0
ENSG00000006534,129.1015,5.1284623,0.0,0.0
ENSG00000124795,129.05048,2.4076166,0.0,0.0
ENSG00000134072,128.9257,4.6319337,0.0,0.0
ENSG00000116459,128.89098,2.0115604,0.0,0.0
ENSG00000204389,128.67969,3.5057497,0.0,0.0
ENSG00000144711,128.66725,2.420294,0.0,0.0
ENSG00000162909,128.62537,2.1440163,0.0,0.0
ENSG00000104312,128.52187,4.1956477,0.0,0.0
ENSG00000176853,128.4134,2.7584467,0.0,0.0
ENSG00000008083,128.30386,2.6238241,0.0,0.0
ENSG00000051108,128.17834,1.9279528,0.0,0.0
ENSG00000100030,128.17361,2.12608,0.0,0.0
ENSG00000146112,128.11746,2.030637,0.0,0.0
ENSG00000184602,128.11334,3.118952,0.0,0.0
ENSG00000069849,128.09164,2.3993754,0.0,0.0
ENSG00000143119,128.0256,2.1103206,0.0,0.0
ENSG00000167978,127.857086,2.7830746,0.0,0.0
ENSG00000167461,127.653366,2.2333941,0.0,0.0
ENSG00000176393,127.6311,3.206022,0.0,0.0
ENSG00000106153,127.555916,2.4776905,0.0,0.0
ENSG00000167863,127.54147,2.0832891,0.0,0.0
ENSG00000059804,127.40341,4.0332437,0.0,0.0
ENSG00000131495,127.18957,1.9575404,0.0,0.0
ENSG00000178741,127.189285,1.9912289,0.0,0.0
ENSG00000173327,127.10363,2.9629025,0.0,0.0
ENSG00000112303,126.96529,4.3528585,0.0,0.0
ENSG00000068305,126.94585,2.405856,0.0,0.0
ENSG00000164405,126.9209,2.0058234,0.0,0.0
ENSG00000189159,126.869934,2.254874,0.0,0.0
ENSG00000160551,126.86616,2.3557887,0.0,0.0
ENSG00000107968,126.8446,3.9884634,0.0,0.0
ENSG00000198604,126.53004,2.3039274,0.0,0.0
ENSG00000198771,126.48662,2.045385,0.0,0.0
ENSG00000233429,126.41455,2.8058934,0.0,0.0
ENSG00000139083,126.36997,2.8178754,0.0,0.0
ENSG00000092199,126.33724,2.6429648,0.0,0.0
ENSG00000100106,126.2274,3.0392964,0.0,0.0
ENSG00000165389,126.21207,3.1700566,0.0,0.0
ENSG00000092531,126.19712,2.2382295,0.0,0.0
ENSG00000169714,126.195984,2.2097952,0.0,0.0
ENSG00000135535,126.12134,1.9428467,0.0,0.0
ENSG00000039319,126.02061,2.7829304,0.0,0.0
ENSG00000160712,125.982704,2.7299104,0.0,0.0
ENSG00000175857,125.96905,2.7477558,0.0,0.0
ENSG00000150337,125.88789,6.021444,0.0,0.0
ENSG00000134698,125.87563,3.1155345,0.0,0.0
ENSG00000063245,125.87373,2.6840265,0.0,0.0
ENSG00000100345,125.76872,2.1467175,0.0,0.0
ENSG00000126432,125.76591,1.8804882,0.0,0.0
ENSG00000109133,125.62224,2.925216,0.0,0.0
ENSG00000111321,125.5545,4.6509285,0.0,0.0
ENSG00000165233,125.49735,2.6892278,0.0,0.0
ENSG00000125356,125.485435,2.0285943,0.0,0.0
ENSG00000180776,125.426704,2.5981336,0.0,0.0
ENSG00000079950,125.30582,1.9839973,0.0,0.0
ENSG00000146425,125.25335,2.0302637,0.0,0.0
ENSG00000167658,125.09592,3.87996,0.0,0.0
ENSG00000075415,125.015114,2.1878288,0.0,0.0
ENSG00000267519,124.885025,4.576112,0.0,0.0
ENSG00000089902,124.796394,2.9051974,0.0,0.0
ENSG00000144118,124.57479,3.06491,0.0,0.0
ENSG00000138029,124.490425,2.331572,0.0,0.0
ENSG00000149100,124.45569,1.9818382,0.0,0.0
ENSG00000158717,124.3737,2.015582,0.0,0.0
ENSG00000124126,124.271225,2.0214336,0.0,0.0
ENSG00000103653,124.2567,2.1242945,0.0,0.0
ENSG00000103569,124.23597,7.072197,0.0,0.0
ENSG00000168385,124.181816,2.0597456,0.0,0.0
ENSG00000099624,124.1769,2.099417,0.0,0.0
ENSG00000100129,124.17427,2.1851683,0.0,0.0
ENSG00000148737,124.16957,5.0883718,0.0,0.0
ENSG00000163565,124.04809,2.2459445,0.0,0.0
ENSG00000130779,123.76972,2.2625902,0.0,0.0
ENSG00000144746,123.768036,2.498871,0.0,0.0
ENSG00000175029,123.60673,2.6775246,0.0,0.0
ENSG00000134248,123.46451,1.8775263,0.0,0.0
ENSG00000204525,123.33299,9.142794,0.0,0.0
ENSG00000133812,123.11074,3.3945637,0.0,0.0
ENSG00000170759,123.02472,1.9915731,0.0,0.0
ENSG00000140332,122.883316,2.8444502,0.0,0.0
ENSG00000136279,122.8545,1.9385186,0.0,0.0
ENSG00000120868,122.77527,2.9730666,0.0,0.0
ENSG00000155368,122.61546,1.8738216,0.0,0.0
ENSG00000185624,122.6093,1.9193664,0.0,0.0
ENSG00000128487,122.60043,3.0714788,0.0,0.0
ENSG00000246705,122.58855,2.1933954,0.0,0.0
ENSG00000156642,122.5747,2.5255046,0.0,0.0
ENSG00000153179,122.480034,2.3070636,0.0,0.0
ENSG00000138760,122.4577,2.9968998,0.0,0.0
ENSG00000172795,122.40191,2.1727762,0.0,0.0
ENSG00000117151,122.3526,2.5592213,0.0,0.0
ENSG00000127947,122.34705,2.0798812,0.0,0.0
ENSG00000153922,122.34451,2.1906836,0.0,0.0
ENSG00000136603,122.25587,3.1675851,0.0,0.0
ENSG00000161203,121.894165,1.9214059,0.0,0.0
ENSG00000183486,121.57398,2.775757,0.0,0.0
ENSG00000173193,121.4934,2.6238296,0.0,0.0
ENSG00000221983,121.278824,9.410517,0.0,0.0
ENSG00000268734,121.27109,6.6656575,0.0,0.0
ENSG00000158062,121.21844,3.0788996,0.0,0.0
ENSG00000152601,121.12815,2.3889875,0.0,0.0
ENSG00000153250,121.0618,2.0293202,0.0,0.0
ENSG00000116337,121.06047,3.3575249,0.0,0.0
ENSG00000104388,121.027794,1.9222862,0.0,0.0
ENSG00000033800,121.01455,2.0921926,0.0,0.0
ENSG00000153823,120.94115,4.650855,0.0,0.0
ENSG00000141298,120.882835,2.2317276,0.0,0.0
ENSG00000136560,120.72477,2.271398,0.0,0.0
ENSG00000113712,120.67075,1.9388084,0.0,0.0
ENSG00000106003,120.64866,2.7940135,0.0,0.0
ENSG00000151466,120.58643,2.837082,0.0,0.0
ENSG00000120802,120.56321,2.6080217,0.0,0.0
ENSG00000185896,120.428635,2.0625224,0.0,0.0
ENSG00000100911,120.331,2.784926,0.0,0.0
ENSG00000184014,120.31083,3.363188,0.0,0.0
ENSG00000149923,120.22296,2.0172164,0.0,0.0
ENSG00000060971,120.10693,2.1800313,0.0,0.0
ENSG00000145494,119.93548,1.8088441,0.0,0.0
ENSG00000169385,119.91057,5.5790496,0.0,0.0
ENSG00000170889,119.8425,11.868324,0.0,0.0
ENSG00000136521,119.73396,1.9949743,0.0,0.0
ENSG00000263001,119.71585,1.9156104,0.0,0.0
ENSG00000152229,119.551,3.087137,0.0,0.0
ENSG00000160883,119.506874,5.418482,0.0,0.0
ENSG00000087460,119.35342,2.9306393,0.0,0.0
ENSG00000115677,119.3392,2.2440414,0.0,0.0
ENSG00000117500,119.26452,2.255034,0.0,0.0
ENSG00000116584,119.2484,2.5457242,0.0,0.0
ENSG00000127922,119.23855,1.7932037,0.0,0.0
ENSG00000112081,119.22784,2.171821,0.0,0.0
ENSG00000156515,119.10969,2.4716294,0.0,0.0
ENSG00000164032,118.95681,1.81837,0.0,0.0
ENSG00000124766,118.93358,3.04708,0.0,0.0
ENSG00000065243,118.91978,2.0465205,0.0,0.0
ENSG00000134243,118.848335,5.0239496,0.0,0.0
ENSG00000115524,118.83831,2.0186636,0.0,0.0
ENSG00000164104,118.70622,2.0358741,0.0,0.0
ENSG00000196504,118.62453,1.9515646,0.0,0.0
ENSG00000069974,118.52712,2.2182755,0.0,0.0
ENSG00000087088,118.492905,1.8401992,0.0,0.0
ENSG00000229833,118.414825,1.7769686,0.0,0.0
ENSG00000070190,118.30297,2.2039366,0.0,0.0
ENSG00000117758,118.051186,2.6326344,0.0,0.0
ENSG00000107798,118.045135,3.0850482,0.0,0.0
ENSG00000171777,117.91707,4.9591117,0.0,0.0
ENSG00000108219,117.90524,2.1969545,0.0,0.0
ENSG00000134905,117.84776,2.4944162,0.0,0.0
ENSG00000176788,117.81236,2.4122102,0.0,0.0
ENSG00000077150,117.800835,3.2341034,0.0,0.0
ENSG00000140941,117.75328,1.8362123,0.0,0.0
ENSG00000123609,117.699936,2.2101254,0.0,0.0
ENSG00000116514,117.64128,4.7267222,0.0,0.0
ENSG00000255112,117.623116,2.3012238,0.0,0.0
ENSG00000172531,117.574936,1.8116964,0.0,0.0
ENSG00000175756,117.50151,1.6973586,0.0,0.0
ENSG00000106052,117.499825,2.08778,0.0,0.0
ENSG00000237765,117.4785,2.3121176,0.0,0.0
ENSG00000129128,117.402245,1.7217474,0.0,0.0
ENSG00000100368,117.37684,4.0140443,0.0,0.0
ENSG00000108654,117.20438,5.7494917,0.0,0.0
ENSG00000104205,117.178894,2.6921017,0.0,0.0
ENSG00000116044,117.175385,2.276163,0.0,0.0
ENSG00000181467,117.16121,1.9926876,0.0,0.0
ENSG00000138069,117.14581,2.3993595,0.0,0.0
ENSG00000273338,117.12071,3.8177,0.0,0.0
ENSG00000116209,117.077705,1.7913492,0.0,0.0
ENSG00000144909,117.07047,2.9794366,0.0,0.0
ENSG00000102172,117.0208,2.2608278,0.0,0.0
ENSG00000142192,117.01438,2.2351532,0.0,0.0
ENSG00000187514,116.91245,11.168368,0.0,0.0
ENSG00000023318,116.85259,2.0705137,0.0,0.0
ENSG00000247596,116.7894,1.9721674,0.0,0.0
ENSG00000165312,116.681366,3.3922966,0.0,0.0
ENSG00000234545,116.47582,2.1622438,0.0,0.0
ENSG00000139433,116.41634,2.2068696,0.0,0.0
ENSG00000120992,116.30641,2.0724258,0.0,0.0
