names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000174547,44.608715,2.362014,0.0,0.0
ENSG00000072135,44.591385,2.1095376,0.0,0.0
ENSG00000126934,44.447533,2.1179008,0.0,0.0
ENSG00000117614,44.43922,2.511005,0.0,0.0
ENSG00000112739,44.42704,2.5962193,0.0,0.0
ENSG00000048740,44.405155,2.8746083,0.0,0.0
ENSG00000100852,44.40061,2.8857818,0.0,0.0
ENSG00000149923,44.36334,2.0696104,0.0,0.0
ENSG00000148362,44.361843,2.5235794,0.0,0.0
ENSG00000105281,44.354053,3.2498066,0.0,0.0
ENSG00000155366,44.35022,2.2886147,0.0,0.0
ENSG00000120868,44.317436,2.7429562,0.0,0.0
ENSG00000213654,44.316856,2.728801,0.0,0.0
ENSG00000173120,44.3114,2.2053535,0.0,0.0
ENSG00000091164,44.310818,2.2078025,0.0,0.0
ENSG00000130725,44.225735,2.0673962,0.0,0.0
ENSG00000062650,44.166264,2.2585752,0.0,0.0
ENSG00000179820,44.166126,2.8224459,0.0,0.0
ENSG00000087074,44.14878,1.8153158,0.0,0.0
ENSG00000160255,44.14425,5.0861063,0.0,0.0
ENSG00000171421,44.13656,2.6499164,0.0,0.0
ENSG00000146540,44.13637,2.8179188,0.0,0.0
ENSG00000157445,44.13045,4.5402837,0.0,0.0
ENSG00000145833,44.124832,2.351362,0.0,0.0
ENSG00000074071,44.084164,2.0900133,0.0,0.0
ENSG00000142227,44.05589,5.548687,0.0,0.0
ENSG00000123636,44.034733,2.3247879,0.0,0.0
ENSG00000184922,43.98772,2.6289723,0.0,0.0
ENSG00000105854,43.934574,4.821085,0.0,0.0
ENSG00000119801,43.91815,2.2880542,0.0,0.0
ENSG00000135218,43.91591,2.0688038,0.0,0.0
ENSG00000136490,43.914425,3.450517,0.0,0.0
ENSG00000105379,43.89647,2.1438165,0.0,0.0
ENSG00000138495,43.840164,2.1318011,0.0,0.0
ENSG00000105323,43.816956,2.0746474,0.0,0.0
ENSG00000015285,43.81318,2.3290532,0.0,0.0
ENSG00000095787,43.812096,2.0864863,0.0,0.0
ENSG00000205302,43.811607,2.2030883,0.0,0.0
ENSG00000188529,43.81098,2.090241,0.0,0.0
ENSG00000141429,43.798576,2.242399,0.0,0.0
ENSG00000065135,43.790733,2.2520323,0.0,0.0
ENSG00000173141,43.758244,2.0784893,0.0,0.0
ENSG00000185825,43.754536,2.0032995,0.0,0.0
ENSG00000130312,43.720005,2.112286,0.0,0.0
ENSG00000171159,43.688507,2.173236,0.0,0.0
ENSG00000146729,43.682552,2.3910048,0.0,0.0
ENSG00000158473,43.63954,3.3376658,0.0,0.0
ENSG00000155962,43.552708,6.0112534,0.0,0.0
ENSG00000183023,43.55203,2.8066618,0.0,0.0
ENSG00000102265,43.549786,4.13293,0.0,0.0
ENSG00000153071,43.545208,4.1077714,0.0,0.0
ENSG00000082898,43.52282,2.2361896,0.0,0.0
ENSG00000090621,43.476437,2.3386195,0.0,0.0
ENSG00000138678,43.432556,3.9857798,0.0,0.0
ENSG00000179262,43.37609,2.0624762,0.0,0.0
ENSG00000213145,43.37214,2.9995303,0.0,0.0
ENSG00000103653,43.35521,2.116226,0.0,0.0
ENSG00000114450,43.348656,2.4449105,0.0,0.0
ENSG00000198604,43.34716,2.4318762,0.0,0.0
ENSG00000143321,43.325478,2.1504674,0.0,0.0
ENSG00000185627,43.316906,2.0617917,0.0,0.0
ENSG00000214026,43.312565,2.3910291,0.0,0.0
ENSG00000085224,43.306637,2.8269312,0.0,0.0
ENSG00000140931,43.302002,2.4100978,0.0,0.0
ENSG00000183617,43.295353,2.0902565,0.0,0.0
ENSG00000161642,43.261505,2.5254886,0.0,0.0
ENSG00000087191,43.242947,2.0845218,0.0,0.0
ENSG00000054277,43.24111,3.643971,0.0,0.0
ENSG00000170296,43.223476,2.2866154,0.0,0.0
ENSG00000135899,43.22079,2.4924796,0.0,0.0
ENSG00000152795,43.204815,3.028562,0.0,0.0
ENSG00000188921,43.20257,2.5966895,0.0,0.0
ENSG00000087086,43.190285,16.986866,0.0,0.0
ENSG00000111832,43.133503,2.1753643,0.0,0.0
ENSG00000162385,43.11303,1.9631948,0.0,0.0
ENSG00000117118,43.025276,2.2316444,0.0,0.0
ENSG00000153147,43.005592,2.25719,0.0,0.0
ENSG00000131446,43.001713,1.9682568,0.0,0.0
ENSG00000131871,42.998825,3.913019,0.0,0.0
ENSG00000116350,42.985172,2.1151772,0.0,0.0
ENSG00000124766,42.974545,4.0550323,0.0,0.0
ENSG00000112110,42.962433,2.2480004,0.0,0.0
ENSG00000102580,42.933147,2.2067595,0.0,0.0
ENSG00000137841,42.93109,2.5060077,0.0,0.0
ENSG00000159322,42.90747,2.0958412,0.0,0.0
ENSG00000135046,42.780495,10.3644495,0.0,0.0
ENSG00000023318,42.762596,2.0349278,0.0,0.0
ENSG00000164022,42.716133,2.1067684,0.0,0.0
ENSG00000138029,42.71026,2.1955533,0.0,0.0
ENSG00000129083,42.708687,2.240719,0.0,0.0
ENSG00000086062,42.700012,2.496419,0.0,0.0
ENSG00000175602,42.676384,1.9689227,0.0,0.0
ENSG00000135930,42.645576,2.1593943,0.0,0.0
ENSG00000244754,42.635307,2.5035832,0.0,0.0
ENSG00000106682,42.61675,2.170734,0.0,0.0
ENSG00000060339,42.60619,2.2575734,0.0,0.0
ENSG00000111817,42.604435,2.9377022,0.0,0.0
ENSG00000122565,42.57676,2.188845,0.0,0.0
ENSG00000086065,42.566975,2.2559688,0.0,0.0
ENSG00000154582,42.549305,2.0393338,0.0,0.0
ENSG00000166797,42.538147,2.1746032,0.0,0.0
ENSG00000115524,42.489193,2.474018,0.0,0.0
ENSG00000165669,42.43452,2.069241,0.0,0.0
ENSG00000105438,42.41352,2.012709,0.0,0.0
ENSG00000163932,42.403976,2.2133377,0.0,0.0
ENSG00000157557,42.39518,2.7139435,0.0,0.0
ENSG00000137752,42.38754,3.4123175,0.0,0.0
ENSG00000005075,42.375175,1.9427425,0.0,0.0
ENSG00000167645,42.36569,2.99949,0.0,0.0
ENSG00000169032,42.269585,2.3623896,0.0,0.0
ENSG00000073614,42.251995,2.2884047,0.0,0.0
ENSG00000205937,42.2126,2.0342958,0.0,0.0
ENSG00000119396,42.19686,2.0593748,0.0,0.0
ENSG00000183684,42.191967,2.2583292,0.0,0.0
ENSG00000134153,42.1751,2.09846,0.0,0.0
ENSG00000175166,42.17433,2.1449554,0.0,0.0
ENSG00000177565,42.170044,2.205711,0.0,0.0
ENSG00000103769,42.15565,2.1059089,0.0,0.0
ENSG00000254505,42.116837,1.9987799,0.0,0.0
ENSG00000130066,42.102924,5.225014,0.0,0.0
ENSG00000152601,42.09804,2.9059405,0.0,0.0
ENSG00000138085,42.095356,1.9463514,0.0,0.0
ENSG00000117505,42.081524,2.1375272,0.0,0.0
ENSG00000235162,42.077183,6.3293185,0.0,0.0
ENSG00000099622,42.07457,2.6747139,0.0,0.0
ENSG00000132842,42.06848,2.113736,0.0,0.0
ENSG00000139168,42.053272,2.2333214,0.0,0.0
ENSG00000124193,42.04877,2.0982127,0.0,0.0
ENSG00000092201,42.032646,2.210617,0.0,0.0
ENSG00000090273,42.03196,1.992611,0.0,0.0
ENSG00000163131,42.025326,1.8834713,0.0,0.0
ENSG00000105677,42.006977,2.1055634,0.0,0.0
ENSG00000116990,42.0064,3.6830585,0.0,0.0
ENSG00000139687,41.994244,2.257182,0.0,0.0
ENSG00000150316,41.98282,2.0106173,0.0,0.0
ENSG00000143252,41.977215,2.0900545,0.0,0.0
ENSG00000100300,41.922268,5.9997535,0.0,0.0
ENSG00000137776,41.910316,2.2914717,0.0,0.0
ENSG00000002586,41.899284,2.3285162,0.0,0.0
ENSG00000110442,41.884613,2.3919125,0.0,0.0
ENSG00000163297,41.880917,2.8768225,0.0,0.0
ENSG00000121410,41.825844,2.6796794,0.0,0.0
ENSG00000151461,41.81666,2.3756068,0.0,0.0
ENSG00000116044,41.8103,2.454195,0.0,0.0
ENSG00000109046,41.801987,2.1687424,0.0,0.0
ENSG00000008294,41.799335,2.2453163,0.0,0.0
ENSG00000104823,41.768784,2.0256846,0.0,0.0
ENSG00000197102,41.74866,2.1783962,0.0,0.0
ENSG00000243449,41.725792,1.9682947,0.0,0.0
ENSG00000124126,41.722977,2.0628862,0.0,0.0
ENSG00000165525,41.702583,2.1705682,0.0,0.0
ENSG00000100612,41.69122,2.2186146,0.0,0.0
ENSG00000169554,41.681213,2.7494996,0.0,0.0
ENSG00000176101,41.64194,1.898261,0.0,0.0
ENSG00000128340,41.626892,2.317104,0.0,0.0
ENSG00000122692,41.62149,2.1545453,0.0,0.0
ENSG00000010256,41.613445,2.1522915,0.0,0.0
ENSG00000163563,41.60616,6.085439,0.0,0.0
ENSG00000115762,41.597477,2.1177397,0.0,0.0
ENSG00000159352,41.59695,2.0030475,0.0,0.0
ENSG00000130731,41.58139,2.1319878,0.0,0.0
ENSG00000117450,41.573097,2.0458071,0.0,0.0
ENSG00000198843,41.54778,1.8670355,0.0,0.0
ENSG00000164190,41.538338,2.1801412,0.0,0.0
ENSG00000157601,41.48079,3.5424433,0.0,0.0
ENSG00000163714,41.467434,2.1108284,0.0,0.0
ENSG00000182054,41.46068,2.2610986,0.0,0.0
ENSG00000170027,41.449993,2.3525043,0.0,0.0
ENSG00000137133,41.44207,2.4409332,0.0,0.0
ENSG00000122218,41.427074,2.029307,0.0,0.0
ENSG00000172586,41.407238,2.1668081,0.0,0.0
ENSG00000181555,41.401157,2.2019048,0.0,0.0
ENSG00000164163,41.391323,2.294399,0.0,0.0
ENSG00000138674,41.379375,2.020825,0.0,0.0
ENSG00000176845,41.35772,2.941057,0.0,0.0
ENSG00000128626,41.34053,2.089003,0.0,0.0
ENSG00000160712,41.305557,2.4003074,0.0,0.0
ENSG00000120265,41.287003,2.038858,0.0,0.0
ENSG00000162585,41.279762,2.0398536,0.0,0.0
ENSG00000124151,41.27273,2.067333,0.0,0.0
ENSG00000213614,41.268147,2.3973932,0.0,0.0
ENSG00000110077,41.22047,7.1675215,0.0,0.0
ENSG00000162434,41.19748,2.352642,0.0,0.0
ENSG00000165280,41.19628,2.0697908,0.0,0.0
ENSG00000168118,41.171246,2.2040443,0.0,0.0
ENSG00000101972,41.168083,2.0996525,0.0,0.0
ENSG00000160194,41.140804,2.2837555,0.0,0.0
ENSG00000122545,41.14025,2.6303968,0.0,0.0
ENSG00000234545,41.114826,2.3769715,0.0,0.0
ENSG00000141867,41.0896,1.9389328,0.0,0.0
ENSG00000204256,41.087307,1.9818153,0.0,0.0
ENSG00000129351,41.08584,2.0040429,0.0,0.0
ENSG00000171735,41.07447,2.0952852,0.0,0.0
ENSG00000225484,41.064884,2.2153196,0.0,0.0
ENSG00000137106,41.051632,2.355692,0.0,0.0
ENSG00000110031,41.044373,2.3938172,0.0,0.0
ENSG00000151092,41.04297,2.511507,0.0,0.0
ENSG00000206503,41.024544,9.56512,0.0,0.0
ENSG00000097033,41.015907,1.9206504,0.0,0.0
ENSG00000197157,41.002552,2.274463,0.0,0.0
ENSG00000112701,40.984104,2.0453925,0.0,0.0
ENSG00000071553,40.9616,2.1901333,0.0,0.0
ENSG00000107854,40.932808,2.1741338,0.0,0.0
ENSG00000136261,40.925014,2.632131,0.0,0.0
ENSG00000132965,40.914497,6.180865,0.0,0.0
ENSG00000121316,40.907845,2.4578333,0.0,0.0
ENSG00000157020,40.8647,2.4713671,0.0,0.0
ENSG00000099875,40.863514,2.367103,0.0,0.0
ENSG00000169019,40.862694,2.145946,0.0,0.0
ENSG00000186395,40.855377,1.8237607,0.0,0.0
ENSG00000124767,40.831398,2.3231084,0.0,0.0
ENSG00000101266,40.818436,2.0767958,0.0,0.0
ENSG00000167792,40.80893,2.2994754,0.0,0.0
ENSG00000105755,40.80679,2.6586363,0.0,0.0
ENSG00000048828,40.7665,1.9841932,0.0,0.0
ENSG00000134056,40.764843,2.1124356,0.0,0.0
ENSG00000143799,40.761578,2.0078628,0.0,0.0
ENSG00000111371,40.75943,2.2993896,0.0,0.0
ENSG00000123066,40.75815,1.9979078,0.0,0.0
ENSG00000119778,40.744022,2.3637686,0.0,0.0
ENSG00000172053,40.732906,2.3075843,0.0,0.0
ENSG00000181467,40.729164,2.2166607,0.0,0.0
ENSG00000131981,40.68445,3.7557683,0.0,0.0
ENSG00000132205,40.670624,2.2550523,0.0,0.0
ENSG00000150681,40.669987,1.8772911,0.0,0.0
ENSG00000109320,40.664814,2.426503,0.0,0.0
ENSG00000128534,40.64402,1.8965222,0.0,0.0
ENSG00000165140,40.641743,2.423191,0.0,0.0
ENSG00000115271,40.63573,1.7285298,0.0,0.0
ENSG00000102030,40.62089,2.0920892,0.0,0.0
ENSG00000132780,40.603165,2.1307788,0.0,0.0
ENSG00000100373,40.581238,4.246116,0.0,0.0
ENSG00000100376,40.520187,3.0734317,0.0,0.0
ENSG00000124813,40.508224,3.9093497,0.0,0.0
ENSG00000132792,40.50261,2.178807,0.0,0.0
ENSG00000141027,40.491623,2.071573,0.0,0.0
ENSG00000169738,40.48131,2.270835,0.0,0.0
ENSG00000196396,40.474358,2.051031,0.0,0.0
ENSG00000197728,40.466225,17.302372,0.0,0.0
ENSG00000100393,40.465797,1.9703342,0.0,0.0
ENSG00000239672,40.440716,2.8080668,0.0,0.0
ENSG00000173418,40.410343,2.0612512,0.0,0.0
ENSG00000147813,40.40648,2.2023766,0.0,0.0
ENSG00000140941,40.397057,1.8893222,0.0,0.0
ENSG00000171634,40.34908,2.4015412,0.0,0.0
ENSG00000089006,40.33806,2.146319,0.0,0.0
ENSG00000204392,40.33534,2.0325496,0.0,0.0
ENSG00000174574,40.31413,2.094503,0.0,0.0
ENSG00000148290,40.306282,2.011656,0.0,0.0
ENSG00000083457,40.30315,2.331939,0.0,0.0
ENSG00000156136,40.29429,2.681419,0.0,0.0
ENSG00000110711,40.274353,1.9416969,0.0,0.0
ENSG00000163453,40.27017,2.7292626,0.0,0.0
ENSG00000105254,40.2665,1.9167722,0.0,0.0
ENSG00000229833,40.26091,1.7751195,0.0,0.0
ENSG00000198668,40.254135,4.856329,0.0,0.0
ENSG00000140374,40.240223,2.250742,0.0,0.0
ENSG00000216490,40.204994,2.3302763,0.0,0.0
ENSG00000205544,40.18053,1.9823308,0.0,0.0
ENSG00000109436,40.166637,2.7797585,0.0,0.0
ENSG00000162889,40.154064,3.6637135,0.0,0.0
ENSG00000100764,40.14165,1.9628618,0.0,0.0
ENSG00000101294,40.138176,1.8959098,0.0,0.0
ENSG00000110876,40.12518,2.1904907,0.0,0.0
ENSG00000152291,40.12088,2.1149433,0.0,0.0
ENSG00000025293,40.07279,2.03377,0.0,0.0
ENSG00000165416,40.047123,1.9648901,0.0,0.0
ENSG00000184992,40.02693,2.8637223,0.0,0.0
ENSG00000149084,40.022633,2.6518266,0.0,0.0
ENSG00000257764,40.018208,5.5579395,0.0,0.0
ENSG00000078177,40.017567,2.799884,0.0,0.0
ENSG00000121552,40.00139,4.3414164,0.0,0.0
ENSG00000139436,39.988583,2.0326884,0.0,0.0
ENSG00000168724,39.856136,2.0838153,0.0,0.0
ENSG00000189067,39.854095,2.377393,0.0,0.0
ENSG00000135837,39.831738,2.2162302,0.0,0.0
ENSG00000134809,39.822605,2.4209936,0.0,0.0
ENSG00000096746,39.8208,1.9933318,0.0,0.0
ENSG00000070961,39.80596,3.2012138,0.0,0.0
ENSG00000155959,39.79897,2.1300182,0.0,0.0
ENSG00000138698,39.795338,2.4989471,0.0,0.0
ENSG00000088205,39.784824,1.9844838,0.0,0.0
ENSG00000116649,39.783646,2.122285,0.0,0.0
ENSG00000078674,39.75809,2.170398,0.0,0.0
ENSG00000165609,39.748356,2.2705665,0.0,0.0
ENSG00000106052,39.731712,2.1683953,0.0,0.0
ENSG00000125611,39.729557,2.0590036,0.0,0.0
ENSG00000240065,39.72776,2.4979637,0.0,0.0
ENSG00000174944,39.710274,6.342874,0.0,0.0
ENSG00000139597,39.698795,2.36628,0.0,0.0
ENSG00000134283,39.68692,2.0022175,0.0,0.0
ENSG00000115307,39.64354,2.028393,0.0,0.0
ENSG00000147274,39.629597,2.0418286,0.0,0.0
ENSG00000162144,39.612453,4.0333414,0.0,0.0
ENSG00000198833,39.599884,2.3940823,0.0,0.0
ENSG00000197971,39.59117,2.1293435,0.0,0.0
ENSG00000096060,39.562225,2.2289927,0.0,0.0
ENSG00000148803,39.543087,2.7928421,0.0,0.0
ENSG00000176533,39.53577,3.309187,0.0,0.0
ENSG00000089289,39.530766,2.0513213,0.0,0.0
ENSG00000213625,39.525238,1.8231566,0.0,0.0
ENSG00000115738,39.51536,10.448461,0.0,0.0
ENSG00000204397,39.507835,3.0513825,0.0,0.0
ENSG00000167552,39.505074,3.1742039,0.0,0.0
ENSG00000138398,39.50025,2.1228228,0.0,0.0
ENSG00000198087,39.482975,3.4781802,0.0,0.0
ENSG00000102409,39.47683,2.444435,0.0,0.0
ENSG00000100603,39.47569,1.9731498,0.0,0.0
ENSG00000221869,39.46913,4.7881794,0.0,0.0
ENSG00000182934,39.461227,2.0257201,0.0,0.0
ENSG00000227500,39.44857,2.6939957,0.0,0.0
ENSG00000130402,39.392414,1.8366665,0.0,0.0
ENSG00000186517,39.38905,2.15568,0.0,0.0
ENSG00000135334,39.37999,2.2064152,0.0,0.0
ENSG00000141232,39.36503,3.1871128,0.0,0.0
ENSG00000156030,39.35275,2.390297,0.0,0.0
ENSG00000099860,39.34708,3.9234362,0.0,0.0
ENSG00000060558,39.338017,3.0157752,0.0,0.0
ENSG00000072501,39.31311,2.0735896,0.0,0.0
ENSG00000102699,39.306538,2.063654,0.0,0.0
ENSG00000104814,39.306328,2.8821006,0.0,0.0
ENSG00000161654,39.305077,2.0125206,0.0,0.0
ENSG00000134440,39.297783,1.842221,0.0,0.0
ENSG00000060762,39.267338,2.0678368,0.0,0.0
ENSG00000049618,39.22282,2.0168788,0.0,0.0
ENSG00000143183,39.185154,1.8783536,0.0,0.0
ENSG00000124562,39.169243,1.8706418,0.0,0.0
ENSG00000177879,39.15905,2.0745442,0.0,0.0
ENSG00000136381,39.130615,2.0508945,0.0,0.0
ENSG00000198492,39.095688,2.02993,0.0,0.0
ENSG00000105185,39.048286,1.8709337,0.0,0.0
ENSG00000168002,39.0345,1.9590338,0.0,0.0
ENSG00000099956,39.033417,2.2234533,0.0,0.0
ENSG00000116161,39.025112,1.9933687,0.0,0.0
ENSG00000135842,39.019806,2.6525173,0.0,0.0
ENSG00000175193,38.996567,2.0869617,0.0,0.0
ENSG00000124802,38.97072,2.6874173,0.0,0.0
ENSG00000089053,38.968235,1.8523977,0.0,0.0
ENSG00000108055,38.946934,1.938306,0.0,0.0
ENSG00000102103,38.926342,2.1562948,0.0,0.0
ENSG00000163463,38.923115,1.8091246,0.0,0.0
ENSG00000058272,38.9074,2.0390396,0.0,0.0
ENSG00000152804,38.89707,2.2674391,0.0,0.0
ENSG00000153317,38.892216,2.8488646,0.0,0.0
ENSG00000198695,38.876186,2.1142359,0.0,0.0
ENSG00000165102,38.853756,2.6471143,0.0,0.0
ENSG00000149761,38.827503,2.266763,0.0,0.0
ENSG00000118579,38.818665,1.9972421,0.0,0.0
ENSG00000154589,38.79784,1.8704294,0.0,0.0
ENSG00000100077,38.756786,1.9905672,0.0,0.0
ENSG00000116701,38.75652,2.4665391,0.0,0.0
ENSG00000086300,38.75426,1.8881171,0.0,0.0
ENSG00000185862,38.74489,2.3250992,0.0,0.0
ENSG00000169895,38.73108,2.309503,0.0,0.0
ENSG00000141030,38.712418,2.4264781,0.0,0.0
ENSG00000075151,38.71025,2.232284,0.0,0.0
ENSG00000173511,38.7003,3.6566262,0.0,0.0
ENSG00000101084,38.692772,1.7558278,0.0,0.0
ENSG00000100243,38.682167,2.402896,0.0,0.0
ENSG00000136628,38.676918,2.087388,0.0,0.0
ENSG00000111011,38.67166,2.053521,0.0,0.0
ENSG00000184203,38.655247,1.9788041,0.0,0.0
ENSG00000144746,38.654198,2.2150133,0.0,0.0
ENSG00000181924,38.636044,2.1699374,0.0,0.0
ENSG00000168374,38.62785,2.0017228,0.0,0.0
ENSG00000134330,38.61628,1.9627292,0.0,0.0
ENSG00000104205,38.61455,2.2250073,0.0,0.0
ENSG00000137409,38.596004,1.9430327,0.0,0.0
ENSG00000080503,38.57565,2.0473464,0.0,0.0
ENSG00000134717,38.573635,1.9463522,0.0,0.0
ENSG00000211455,38.55513,2.7898886,0.0,0.0
ENSG00000078124,38.517998,2.5852365,0.0,0.0
ENSG00000171223,38.496952,10.442995,0.0,0.0
ENSG00000104852,38.487747,1.8138411,0.0,0.0
ENSG00000182557,38.48536,3.4441164,0.0,0.0
ENSG00000123685,38.479584,3.775696,0.0,0.0
ENSG00000122490,38.453896,2.173845,0.0,0.0
ENSG00000046651,38.43613,4.001634,0.0,0.0
ENSG00000214941,38.422516,2.225726,0.0,0.0
ENSG00000139970,38.4195,3.521223,0.0,0.0
ENSG00000129292,38.418926,1.9386417,0.0,0.0
ENSG00000109920,38.417896,1.9546946,0.0,0.0
ENSG00000120705,38.39369,2.0924816,0.0,0.0
ENSG00000183283,38.386356,1.920012,0.0,0.0
ENSG00000174695,38.38003,1.6344509,0.0,0.0
ENSG00000125971,38.37313,1.6554085,0.0,0.0
ENSG00000103642,38.349445,2.229738,0.0,0.0
ENSG00000106245,38.345066,1.7653568,0.0,0.0
ENSG00000196230,38.329803,1.8235577,0.0,0.0
ENSG00000117899,38.326847,1.9818548,0.0,0.0
ENSG00000117713,38.303787,1.9340757,0.0,0.0
ENSG00000116741,38.292347,2.6479325,0.0,0.0
ENSG00000185475,38.279778,1.8950393,0.0,0.0
ENSG00000111666,38.271545,2.1852856,0.0,0.0
ENSG00000197345,38.24897,2.0082662,0.0,0.0
ENSG00000132485,38.244766,1.9983035,0.0,0.0
ENSG00000084733,38.23932,1.670229,0.0,0.0
ENSG00000103495,38.232548,1.9131848,0.0,0.0
ENSG00000198740,38.2154,1.9949713,0.0,0.0
ENSG00000155849,38.193478,2.3308485,0.0,0.0
ENSG00000198399,38.168377,2.0247242,0.0,0.0
ENSG00000106263,38.168377,1.9093633,0.0,0.0
ENSG00000165264,38.146126,1.870428,0.0,0.0
ENSG00000196072,38.137653,1.9148979,0.0,0.0
ENSG00000105355,38.11594,2.0864751,0.0,0.0
ENSG00000092531,38.109173,1.9081427,0.0,0.0
ENSG00000005483,38.100216,2.1279385,0.0,0.0
ENSG00000106615,38.091904,1.9042242,0.0,0.0
ENSG00000152558,38.08481,2.4279113,0.0,0.0
ENSG00000165283,38.08097,2.0878422,0.0,0.0
ENSG00000197061,38.06258,2.4027994,0.0,0.0
ENSG00000186908,38.043083,3.1026938,0.0,0.0
ENSG00000181061,38.022354,2.9594772,0.0,0.0
ENSG00000006451,38.01921,2.2751079,0.0,0.0
ENSG00000079819,38.006268,3.4100668,0.0,0.0
ENSG00000170892,37.98753,2.3172526,0.0,0.0
ENSG00000179632,37.980724,1.8750899,0.0,0.0
ENSG00000047410,37.95833,2.2614846,0.0,0.0
ENSG00000092108,37.949924,2.0105348,0.0,0.0
ENSG00000107521,37.94538,2.0919762,0.0,0.0
ENSG00000136448,37.91405,1.9656721,0.0,0.0
ENSG00000110324,37.911907,2.030907,0.0,0.0
ENSG00000153914,37.894608,1.9089216,0.0,0.0
ENSG00000173473,37.875698,1.9830818,0.0,0.0
ENSG00000174231,37.864315,1.8504751,0.0,0.0
ENSG00000082996,37.84838,1.8790156,0.0,0.0
ENSG00000127774,37.80304,1.8373317,0.0,0.0
ENSG00000175309,37.7802,2.0799131,0.0,0.0
ENSG00000125970,37.76126,1.7727993,0.0,0.0
ENSG00000105402,37.759575,2.0579164,0.0,0.0
ENSG00000168438,37.74463,1.765437,0.0,0.0
ENSG00000043093,37.73246,2.1828947,0.0,0.0
ENSG00000160888,37.680454,4.1387033,0.0,0.0
ENSG00000134107,37.677513,2.7679496,0.0,0.0
ENSG00000176953,37.667385,2.1089933,1.6990534830919e-310,2.30819894585434e-309
ENSG00000133858,37.651745,1.9211367,3.063360610192e-310,4.15889115712404e-309
ENSG00000132661,37.63899,2.4939668,4.95370560652837e-310,6.720832250334797e-309
ENSG00000163938,37.63287,2.1806924,6.2372160074127e-310,8.45662879633913e-309
ENSG00000139180,37.617306,2.1480205,1.120690852493425e-309,1.518469661006901e-308
ENSG00000153037,37.60452,1.8474927,1.81346297791273e-309,2.455517217229033e-308
ENSG00000134215,37.60192,2.363066,1.9997886456772e-309,2.7060297937031986e-308
ENSG00000092148,37.597126,2.039335,2.395240555006575e-309,3.2390077406558337e-308
ENSG00000107738,37.595436,2.0057616,2.55233863848028e-309,3.449178785562576e-308
ENSG00000163902,37.536495,1.8981286,2.3400223348662324e-308,3.160182493994003e-307
ENSG00000067836,37.53094,2.3771038,2.8829490885054344e-308,3.8908462501561535e-307
ENSG00000149136,37.505295,2.1727977,7.550805229372739e-308,1.0183931931654983e-306
ENSG00000128609,37.500088,1.7171489,9.179840337650267e-308,1.2372932900707123e-306
ENSG00000150867,37.476925,1.8930203,2.1890539699046622e-307,2.948556781466869e-306
ENSG00000108344,37.471863,2.1880426,2.6466716320200757e-307,3.562614013572573e-306
ENSG00000135655,37.4578,1.7804677,4.48381926326906e-307,6.031602001760499e-306
ENSG00000118939,37.44814,2.4478996,6.4400036198269715e-307,8.657385258339944e-306
ENSG00000167470,37.446964,2.0061035,6.730229394840369e-307,9.041630188966473e-306
ENSG00000114867,37.43664,2.0229166,9.908057331686789e-307,1.330214903382075e-305
ENSG00000142409,37.417316,2.1516047,2.0432572866944802e-306,2.741403514203005e-305
ENSG00000006015,37.410984,1.9233812,2.590217823481329e-306,3.472985671014601e-305
ENSG00000127483,37.382076,1.91529,7.641164692000751e-306,1.02386628915356e-304
ENSG00000165671,37.358788,1.8988057,1.8255343335613589e-305,2.444504568534507e-304
ENSG00000196591,37.29115,2.244348,2.2834573969647526e-304,3.0557027807918693e-303
ENSG00000107551,37.27788,2.3720148,3.7462849814792396e-304,5.0099863133332256e-303
ENSG00000174720,37.27479,1.9595687,4.20363693537843e-304,5.617960005644156e-303
ENSG00000113649,37.256798,2.2074594,8.224227085547761e-304,1.0984149525684828e-302
ENSG00000138279,37.25316,1.7668093,9.418874813431593e-304,1.2571539076097406e-302
ENSG00000125740,37.247047,2.9158835,1.182802945725305e-303,1.577684240446049e-302
ENSG00000204525,37.24207,8.8706045,1.4240612879808245e-303,1.8982561614510435e-302
ENSG00000071994,37.184723,1.832739,1.2049154601383833e-302,1.6050972269511833e-301
ENSG00000109919,37.163563,2.4191623,2.647644067897868e-302,3.5247082969918023e-301
ENSG00000075142,37.16116,1.7652575,2.894950922288171e-302,3.851445703080408e-301
ENSG00000153046,37.155594,2.5398288,3.5607865001547333e-302,4.734211812228995e-301
ENSG00000113141,37.148617,1.8621956,4.615631348459965e-302,6.132707078496418e-301
ENSG00000140497,37.139225,1.8590995,6.543652143485439e-302,8.688820999819787e-301
ENSG00000162909,37.138237,2.506805,6.788658108691601e-302,9.008330321262507e-301
ENSG00000065000,37.128815,2.1072083,9.633859252358617e-302,1.2775578149742878e-300
ENSG00000055609,37.12711,1.9012518,1.0265330290622166e-301,1.360420833875752e-300
ENSG00000167397,37.121307,2.0714884,1.273342832358049e-301,1.6864208226619673e-300
ENSG00000153922,37.112843,2.2786963,1.7438360749426316e-301,2.30805794011712e-300
ENSG00000213523,37.111332,2.0174468,1.8444567538525705e-301,2.4396647275395285e-300
ENSG00000188677,37.102436,2.755584,2.5663051163880023e-301,3.392272727112367e-300
ENSG00000266028,37.09006,2.4260762,4.0630156462368916e-301,5.367251497225458e-300
ENSG00000090263,37.081406,2.0726702,5.602271629058604e-301,7.395861544703296e-300
