names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000198780,13.209577,1.5402615,7.725765043229789e-40,4.611245949191825e-39
ENSG00000163349,13.204204,0.28047743,8.2972437315114e-40,4.949469520583715e-39
ENSG00000151882,13.185727,0.9240666,1.0602722722231443e-39,6.306443058150848e-39
ENSG00000110583,13.144845,1.1619011,1.821792732508534e-39,1.0792232984514842e-38
ENSG00000240204,13.115311,2.4101024,2.6907604443537943e-39,1.592162279041106e-38
ENSG00000048405,13.0745,0.32625622,4.605804966821703e-39,2.719064195108748e-38
ENSG00000127334,13.031476,0.39245778,8.10250564446383e-39,4.773770727451505e-38
ENSG00000151208,13.007824,3.2062123,1.1044252786694696e-38,6.499519064856553e-38
ENSG00000068912,12.957005,0.2422967,2.144603212437833e-38,1.25885270757481e-37
ENSG00000130511,12.946125,0.26600152,2.471153637855961e-38,1.4492925013807075e-37
ENSG00000172014,12.945532,3.5326228,2.4903199395677566e-38,1.4601168904512433e-37
ENSG00000122484,12.931238,0.43047324,2.9994966951310694e-38,1.7551535711367237e-37
ENSG00000168785,12.917661,1.0896327,3.5785610045822076e-38,2.09042438915782e-37
ENSG00000123080,12.917576,1.3575332,3.5825077488158265e-38,2.092135700671321e-37
ENSG00000128731,12.889906,0.4486442,5.13064175846433e-38,2.9911292428598173e-37
ENSG00000205220,12.877369,0.32549328,6.035799557390451e-38,3.51484499706701e-37
ENSG00000169223,12.857086,0.13078931,7.847917500884069e-38,4.561061519021857e-37
ENSG00000154473,12.848396,0.3014571,8.781215754823652e-38,5.1005943418585954e-37
ENSG00000043143,12.827317,0.43314844,1.152875466416043e-37,6.688954187093139e-37
ENSG00000197019,12.823752,0.8289107,1.2071355586201065e-37,6.999820741386624e-37
ENSG00000179981,12.797824,0.56493616,1.6860903488835304e-37,9.757880218299508e-37
ENSG00000110917,12.767665,0.23254272,2.4849707761996763e-37,1.4340875119212945e-36
ENSG00000197603,12.758516,1.0219741,2.7947218891171765e-37,1.6110381114170986e-36
ENSG00000263590,12.747684,0.7682298,3.211479819548545e-37,1.8492082006851757e-36
ENSG00000101445,12.741048,1.0459056,3.4966672160147344e-37,2.012858978421244e-36
ENSG00000137145,12.739324,0.5868009,3.574826114945964e-37,2.0572754205990094e-36
ENSG00000077684,12.721215,0.44757822,4.5079543137276145e-37,2.5928300985668227e-36
ENSG00000125735,12.60737,1.4490116,1.923018195116315e-36,1.0986843954764547e-35
ENSG00000136824,12.599661,0.9440922,2.120545776730278e-36,1.2105297123449448e-35
ENSG00000122188,12.575968,1.2064669,2.8627217075554326e-36,1.632846924043265e-35
ENSG00000187688,12.5678,0.53243035,3.174345897579718e-36,1.8085857734465275e-35
ENSG00000149231,12.515515,0.38532048,6.140779333900137e-36,3.488084764972605e-35
ENSG00000230148,12.463544,1.4384391,1.1800754085597293e-35,6.680922379096204e-35
ENSG00000178537,12.4604225,1.0239905,1.227180868939952e-35,6.945695132734434e-35
ENSG00000151729,12.45891,1.195667,1.2506845123840043e-35,7.076775529770069e-35
ENSG00000011485,12.4418,0.74044776,1.5497195706803812e-35,8.756767068613758e-35
ENSG00000206190,12.426674,1.0804052,1.8726528699949752e-35,1.0569902368292165e-34
ENSG00000178988,12.413897,0.4627326,2.196961458723357e-35,1.2393610335442129e-34
ENSG00000265148,12.357006,0.80597126,4.464777366190287e-35,2.51043031349923e-34
ENSG00000077044,12.355567,0.30801535,4.545383149363897e-35,2.554356300986793e-34
ENSG00000121281,12.35442,0.2165197,4.610702986134497e-35,2.5903561600331694e-34
ENSG00000135083,12.346524,5.528602,5.086199768951937e-35,2.856716462255692e-34
ENSG00000140859,12.345126,2.7124302,5.175277798221024e-35,2.9051614015777843e-34
ENSG00000127445,12.281135,0.2776815,1.143823256611647e-34,6.405161105904806e-34
ENSG00000137337,12.275417,1.0946014,1.2275661049398688e-34,6.870361808545094e-34
ENSG00000276045,12.26782,0.28035963,1.3483457528297134e-34,7.5422288398698784e-34
ENSG00000114166,12.264137,0.59780407,1.4110755555175727e-34,7.890973905895987e-34
ENSG00000160799,12.261884,0.13099977,1.4508735672133623e-34,8.106918644510849e-34
ENSG00000012822,12.241069,0.3722433,1.8754567857079427e-34,1.045943469860113e-33
ENSG00000197183,12.234396,0.6302604,2.0361481958360916e-34,1.1340237230424243e-33
ENSG00000064607,12.225309,0.32331574,2.2771396894530816e-34,1.2675564041318264e-33
ENSG00000204209,12.211013,0.44190717,2.7148889523239115e-34,1.5104094122639495e-33
ENSG00000156711,12.210707,0.83618003,2.7251246255190233e-34,1.5156939777629872e-33
ENSG00000081237,12.20017,-0.37664762,3.1017617684414236e-34,1.7247103555907867e-33
ENSG00000143119,12.190896,0.020144705,3.4758027624942804e-34,1.9311267212042777e-33
ENSG00000141562,12.185784,0.4175349,3.700762416719724e-34,2.0538931836775844e-33
ENSG00000124659,12.183035,0.393547,3.827687564998519e-34,2.1226173587729722e-33
ENSG00000213809,12.160702,2.2434177,5.0324251387304995e-34,2.7876897455806335e-33
ENSG00000152217,12.156397,0.8405282,5.304727443717488e-34,2.937739204695242e-33
ENSG00000197858,12.154938,0.49050975,5.400319805806733e-34,2.9890682929449104e-33
ENSG00000150938,12.15132,2.008808,5.644617086966223e-34,3.123445903812786e-33
ENSG00000187051,12.127784,0.21907862,7.5258266687757844e-34,4.157700857463882e-33
ENSG00000003400,12.125802,0.49232823,7.710121616503477e-34,4.258372218266475e-33
ENSG00000139990,12.108296,0.3759876,9.545653151804043e-34,5.270738094665921e-33
ENSG00000196937,12.099139,0.430121,1.0672480328243546e-33,5.889765908004112e-33
ENSG00000246526,12.095512,1.7471051,1.115444460931049e-33,6.1524434627057695e-33
ENSG00000196655,12.005258,0.35514405,3.3342579091122505e-33,1.8297496444669362e-32
ENSG00000072858,11.999917,0.9624928,3.5565128810230505e-33,1.9501561433452974e-32
ENSG00000102390,11.995101,0.44683117,3.769564882439044e-33,2.0664288513327892e-32
ENSG00000141404,11.965519,3.3580842,5.385965564308915e-33,2.946237758688983e-32
ENSG00000112473,11.9408245,0.5921254,7.250081969021914e-33,3.958579398429592e-32
ENSG00000133561,11.935664,0.44208962,7.714057112825447e-33,4.210794232924463e-32
ENSG00000126432,11.920433,0.12807517,9.262559606246548e-33,5.05069793163518e-32
ENSG00000130813,11.906774,0.33437875,1.0911799208833409e-32,5.945268506683061e-32
ENSG00000178980,11.905916,0.22590338,1.1024564215781296e-32,6.005117499740193e-32
ENSG00000275221,11.880196,1.2071271,1.500160621820557e-32,8.149842490651141e-32
ENSG00000115306,11.854068,0.37317765,2.0499343949007162e-32,1.1121880937567378e-31
ENSG00000198860,11.83369,0.6654013,2.613934348754903e-32,1.4159442108293613e-31
ENSG00000141446,11.819608,0.33445472,3.0912447157834854e-32,1.672736682826486e-31
ENSG00000120833,11.817436,1.2642578,3.172194287603771e-32,1.7156374469480507e-31
ENSG00000162490,11.813824,2.9813747,3.3115084595278894e-32,1.7900422075051152e-31
ENSG00000112130,11.807322,0.58443904,3.577774579263052e-32,1.932956857007682e-31
ENSG00000163961,11.776036,0.3541443,5.187575014215178e-32,2.7968032212943064e-31
ENSG00000170846,11.733585,0.57756054,8.57484724055788e-32,4.607300366870285e-31
ENSG00000215845,11.722123,0.13632189,9.818028273420825e-32,5.271135618055848e-31
ENSG00000236790,11.714153,4.732236,1.078632969215995e-31,5.786469199487372e-31
ENSG00000175567,11.6803,0.010838697,1.6072710781222305e-31,8.602225223736152e-31
ENSG00000097021,11.628035,1.7501868,2.9685450284306267e-31,1.5858969907730163e-30
ENSG00000181090,11.574632,0.30900517,5.540839654447042e-31,2.9470905097664017e-30
ENSG00000196821,11.56742,0.42279258,6.0268042956425975e-31,3.204739161136943e-30
ENSG00000066117,11.556173,0.37822133,6.870249814258459e-31,3.6504081162404544e-30
ENSG00000126698,11.546546,0.1704091,7.684739327548354e-31,4.078960477135859e-30
ENSG00000132522,11.536454,0.3560471,8.641470749861551e-31,4.583232861865714e-30
ENSG00000122958,11.529829,0.25334787,9.332900331506892e-31,4.946124556001901e-30
ENSG00000005243,11.505277,2.1181626,1.24090513291568e-30,6.566230196503654e-30
ENSG00000054983,11.503764,0.54777,1.2628538908672468e-30,6.680652990575496e-30
ENSG00000118363,11.495665,0.07290461,1.387088841265053e-30,7.334098531398357e-30
ENSG00000181035,11.480435,0.7052326,1.6544495414141542e-30,8.734270576952341e-30
ENSG00000107897,11.472183,0.37944683,1.820077772199945e-30,9.606199542881311e-30
ENSG00000081870,11.46339,0.40327075,2.0147082173395407e-30,1.0625261183138377e-29
ENSG00000133067,11.441062,3.5229256,2.606750952243948e-30,1.370543292069364e-29
ENSG00000198783,11.433152,0.42952427,2.8555052393122853e-30,1.500946377770894e-29
ENSG00000198482,11.424864,0.89959687,3.1414600632672007e-30,1.6499885235260414e-29
ENSG00000161791,11.419171,0.85149246,3.354158370361987e-30,1.761254259933759e-29
ENSG00000142303,11.414791,2.131484,3.5275233488289495e-30,1.851814707471001e-29
ENSG00000119906,11.373094,0.4645633,5.69335234076656e-30,2.9796659273508045e-29
ENSG00000186716,11.371997,0.5857732,5.7653477340525346e-30,3.0158105847912646e-29
ENSG00000065989,11.3683195,0.50527424,6.0133919095260604e-30,3.144760864356268e-29
ENSG00000163832,11.336948,0.5920997,8.609475907132699e-30,4.4909891062111427e-29
ENSG00000099219,11.322846,1.780791,1.0113387437039842e-29,5.270133083482024e-29
ENSG00000113811,11.313898,0.09348499,1.1200066462493346e-29,5.829022444346233e-29
ENSG00000157036,11.308588,0.5219847,1.1898916446216659e-29,6.188038267150044e-29
ENSG00000141582,11.290292,0.35106444,1.46549638957384e-29,7.615545664667696e-29
ENSG00000163923,11.247461,1.4995457,2.3835296117461104e-29,1.2358063285705571e-28
ENSG00000171916,11.237999,5.659746,2.653297564772469e-29,1.3742892045389108e-28
ENSG00000112739,11.182697,0.18584579,4.956028069113054e-29,2.557340324272888e-28
ENSG00000141551,11.173981,0.2287874,5.467426149102859e-29,2.8198099557358977e-28
ENSG00000172115,11.166019,0.095498845,5.980103296267647e-29,3.082675804451954e-28
ENSG00000175550,11.151252,-0.21536946,7.060569812106305e-29,3.6341791765616235e-28
ENSG00000196843,11.148336,0.3627533,7.295739812522744e-29,3.754285125443278e-28
ENSG00000100298,11.141107,2.1981506,7.913029871765337e-29,4.069897434420342e-28
ENSG00000186827,11.102493,0.9102557,1.2199285072414506e-28,6.255669293677925e-28
ENSG00000180917,11.095459,0.7058273,1.3198088018103008e-28,6.762787104044411e-28
ENSG00000080503,11.090583,0.21585955,1.3937616287224745e-28,7.139947491796727e-28
ENSG00000167232,11.074707,0.3680747,1.6642425940411953e-28,8.514960615482414e-28
ENSG00000105254,11.060136,0.16169162,1.9580131399262216e-28,1.0008055234096055e-27
ENSG00000123933,11.056802,0.1265014,2.0321511937860393e-28,1.0384418820817704e-27
ENSG00000119943,11.044611,1.4068781,2.327743505301595e-28,1.1868375909034014e-27
ENSG00000144136,11.0329485,0.14863288,2.6503179486434936e-28,1.3506377494474574e-27
ENSG00000040341,11.016334,0.55303663,3.187804039564736e-28,1.62253782444364e-27
ENSG00000272369,11.015573,3.085348,3.2148692254880597e-28,1.6359087142463734e-27
ENSG00000142892,10.984514,0.6246811,4.536736670749622e-28,2.3039901196044006e-27
ENSG00000106868,10.941019,0.50780153,7.337067812497785e-28,3.7160504990754604e-27
ENSG00000110046,10.913732,0.3526946,9.910269031351327e-28,5.011910829526287e-27
ENSG00000110047,10.909008,-0.22847123,1.043891843409313e-27,5.277966429509034e-27
ENSG00000185800,10.902327,1.0372108,1.1234677806785975e-27,5.6747262556476905e-27
ENSG00000152465,10.896128,0.5639153,1.2026678467217876e-27,6.0717899536999825e-27
ENSG00000197429,10.869216,1.0916079,1.6158360741420817e-27,8.14571479729273e-27
ENSG00000092330,10.866109,0.36252394,1.6717887582356697e-27,8.421589806365724e-27
ENSG00000215305,10.850374,0.56837815,1.986113600732187e-27,9.990311699647743e-27
ENSG00000125354,10.844208,0.101583555,2.1246847951084517e-27,1.0682111186944667e-26
ENSG00000126934,10.839815,0.11911747,2.2292127215555104e-27,1.1202161558014595e-26
ENSG00000084072,10.83313,0.3754074,2.3981528108703323e-27,1.2045227598041757e-26
ENSG00000068796,10.828328,0.119163945,2.5272672854484725e-27,1.2684439611299215e-26
ENSG00000135541,10.822911,0.6113101,2.6812297471201503e-27,1.3453899350760492e-26
ENSG00000103005,10.811497,0.455357,3.0367315103696315e-27,1.522659524750916e-26
ENSG00000071575,10.795357,0.57236576,3.620545754288559e-27,1.814065409846701e-26
ENSG00000178607,10.788391,0.21971065,3.9056586374114445e-27,1.9559675396707718e-26
ENSG00000105063,10.757601,0.2786303,5.4572343652210165e-27,2.7263637703149346e-26
ENSG00000179119,10.7508335,0.28878698,5.872844169045035e-27,2.931860652158211e-26
ENSG00000124155,10.723902,0.36280948,7.86157695681064e-27,3.9142317803844404e-26
ENSG00000137414,10.714863,0.55447096,8.66859299283207e-27,4.3139516253706756e-26
ENSG00000119185,10.6981,0.2828096,1.0388630798459558e-26,5.1649349350426923e-26
ENSG00000074054,10.694541,0.7505508,1.0795289400834051e-26,5.364520715060516e-26
ENSG00000206561,10.685098,2.2960374,1.1952274248944107e-26,5.932296736300251e-26
ENSG00000106244,10.673527,0.2272944,1.353878830394292e-26,6.718113337406465e-26
ENSG00000248487,10.634391,0.48606834,2.0617127597802903e-26,1.0205850311230088e-25
ENSG00000196912,10.634271,0.5189275,2.0643700383352441e-26,1.0216545464022931e-25
ENSG00000108055,10.626237,0.35959685,2.2501029576989745e-26,1.1133056924212776e-25
ENSG00000162032,10.608707,0.2386218,2.714786936702816e-26,1.341608306441699e-25
ENSG00000085224,10.532641,0.18970677,6.109558783281102e-26,3.0033796619150503e-25
ENSG00000120832,10.529329,1.3941228,6.328394796536227e-26,3.110213241939238e-25
ENSG00000267364,10.526424,1.2180227,6.526642074359011e-26,3.206879459756716e-25
ENSG00000135439,10.516723,0.79434574,7.234660354348703e-26,3.553068151104205e-25
ENSG00000188536,10.482544,-1.7396458,1.0391072546831835e-25,5.093507629724432e-25
ENSG00000198933,10.445963,1.7346332,1.528960150578758e-25,7.482191857507469e-25
ENSG00000155660,10.4449005,0.15767336,1.5461743691223885e-25,7.562833394556311e-25
ENSG00000075539,10.441465,0.2558984,1.603161043751659e-25,7.837845578294301e-25
ENSG00000174842,10.377269,0.7406767,3.1464898686459066e-25,1.5306765283422189e-24
ENSG00000232434,10.367874,2.1813684,3.471620455226047e-25,1.68804466957658e-24
ENSG00000121931,10.365911,0.56179607,3.5436877830724757e-25,1.7222724556293638e-24
ENSG00000139613,10.35966,0.22875883,3.7830494429860514e-25,1.838170586896695e-24
ENSG00000185527,10.320037,1.8922902,5.720121155721038e-25,2.7741441153235156e-24
ENSG00000183386,10.30485,0.4507263,6.699626140482487e-25,3.2476528507528585e-24
ENSG00000169062,10.296136,0.26573786,7.334870151350271e-25,3.5547504541228176e-24
ENSG00000104970,10.276677,4.6232347,8.97694340412541e-25,4.345440619817638e-24
ENSG00000104825,10.249319,0.42585522,1.1918012896992243e-24,5.755569130437578e-24
ENSG00000168350,10.228447,1.2776699,1.4787170680689271e-24,7.127783608165384e-24
ENSG00000167323,10.216686,0.39501092,1.6695124494992694e-24,8.04369455640688e-24
ENSG00000116580,10.215324,0.21444114,1.6931149039347847e-24,8.155500548976734e-24
ENSG00000090975,10.205818,1.3722181,1.8674005355992357e-24,8.986592001919767e-24
ENSG00000134824,10.17276,1.2425025,2.6236747576593357e-24,1.260246203071864e-23
ENSG00000162383,10.121282,3.6718583,4.44555621279261e-24,2.1293945082607918e-23
ENSG00000265241,10.116113,0.13979678,4.6866107174856276e-24,2.2432908828774584e-23
ENSG00000117676,10.115561,0.19172241,4.71312072262593e-24,2.255455258794093e-23
ENSG00000182208,10.106176,0.3183416,5.186905642155024e-24,2.4798762261237686e-23
ENSG00000026652,10.106069,0.7057534,5.192637440638358e-24,2.4820396671868407e-23
ENSG00000130940,10.101361,1.5130311,5.4480837550251564e-24,2.6011185393072752e-23
ENSG00000016864,10.099675,0.4697581,5.542521398324378e-24,2.6455924836559715e-23
ENSG00000117394,10.074371,0.83799493,7.171769525846482e-24,3.419308196745722e-23
ENSG00000100241,10.018631,0.64083546,1.2623946718526141e-23,6.003452857957125e-23
ENSG00000006125,10.013599,0.2378399,1.3282979217432873e-23,6.315402601575574e-23
ENSG00000116497,9.972782,0.46717343,2.0053158556247493e-23,9.516690474963047e-23
ENSG00000116670,9.967178,0.43897974,2.1217032983074395e-23,1.0066711289408861e-22
ENSG00000172183,9.962854,-0.09532191,2.2160627935683597e-23,1.0509564108396132e-22
ENSG00000136861,9.956743,0.41473395,2.3565650560947378e-23,1.1168163611464647e-22
ENSG00000153113,9.940001,-0.65629953,2.7882500334529515e-23,1.318664674363309e-22
ENSG00000174165,9.887268,0.4207491,4.7275135862657106e-23,2.2296606155082124e-22
ENSG00000230606,9.85653,0.5207881,6.423085917042996e-23,3.0231128407720905e-22
ENSG00000142002,9.833389,0.41495186,8.085116359212776e-23,3.8018901069110287e-22
ENSG00000182158,9.826446,0.38098463,8.662234731649494e-23,4.072339290527241e-22
ENSG00000142327,9.823339,0.13114664,8.933445161926107e-23,4.196005939495231e-22
ENSG00000197302,9.818686,0.48780084,9.355540702771557e-23,4.392256589240023e-22
ENSG00000105993,9.808446,0.002867435,1.0355114206925357e-22,4.85821142810312e-22
ENSG00000125352,9.795636,0.39227146,1.175555216518938e-22,5.511470183123209e-22
ENSG00000184887,9.773956,0.54436225,1.456501155771797e-22,6.81777782701737e-22
ENSG00000118680,9.759428,-0.057983566,1.6810010707492016e-22,7.859702210313612e-22
ENSG00000130038,9.754162,0.8199721,1.7705788261781274e-22,8.272890798916793e-22
ENSG00000264522,9.69357,1.8092808,3.2110258344663427e-22,1.4979446442119243e-21
ENSG00000171603,9.6758795,0.33216724,3.8179490452336837e-22,1.7790569996005075e-21
ENSG00000125249,9.64723,0.6261954,5.050149941168456e-22,2.34737816926447e-21
ENSG00000106344,9.623016,0.37400424,6.392835347901994e-22,2.967452887286125e-21
ENSG00000123159,9.615499,0.6381139,6.877524629915093e-22,3.1902780015357156e-21
ENSG00000114127,9.614798,0.18443112,6.924557255559316e-22,3.2113707696131683e-21
ENSG00000099203,9.606522,0.4964958,7.504130466242229e-22,3.475454974773028e-21
ENSG00000069424,9.599868,0.18163364,8.0046972028943715e-22,3.704784249980455e-21
ENSG00000197467,9.586991,7.00587,9.069076016421978e-22,4.194575118186806e-21
ENSG00000141469,9.5495205,1.9074938,1.3029806944640823e-21,5.995460161909899e-21
ENSG00000137275,9.5291815,0.5758533,1.5852872709959017e-21,7.281417728861926e-21
ENSG00000119714,9.525549,2.2914002,1.6417133998274687e-21,7.537223483850753e-21
ENSG00000005469,9.522526,0.90134966,1.6902061376862559e-21,7.756394431042149e-21
ENSG00000177432,9.518782,1.4298966,1.7522077441213754e-21,8.035542671368661e-21
ENSG00000079739,9.512476,0.6507453,1.8617806753338593e-21,8.532331758080843e-21
ENSG00000168758,9.512102,1.5542917,1.868472536890845e-21,8.561092256353508e-21
ENSG00000127124,9.498885,0.37524357,2.121492065480696e-21,9.703101801824984e-21
ENSG00000240137,9.498052,1.8216921,2.1385356269817432e-21,9.778879674468763e-21
ENSG00000167123,9.490974,3.3034067,2.2888450215686258e-21,1.0459223373388913e-20
ENSG00000175073,9.418454,0.31003147,4.577759900346323e-21,2.0844668060731274e-20
ENSG00000125875,9.403363,0.40011215,5.284617794024778e-21,2.4042030256027788e-20
ENSG00000277632,9.397577,-9.768004,5.583373898540531e-21,2.5389970007778385e-20
ENSG00000133935,9.389593,0.52828074,6.023266076555185e-21,2.7378240146428075e-20
ENSG00000113263,9.388012,0.17917311,6.114323745794473e-21,2.778599443294316e-20
ENSG00000144579,9.364974,0.073074184,7.60687153580718e-21,3.446973645042566e-20
ENSG00000183735,9.35144,0.27968225,8.64619862198598e-21,3.916208175666321e-20
ENSG00000173905,9.341488,0.4929908,9.498979673131666e-21,4.2949002839519044e-20
ENSG00000187608,9.329871,-0.68413454,1.0599951076860818e-20,4.7821845525087367e-20
ENSG00000205937,9.323363,0.14394656,1.1270934019764789e-20,5.082669829390971e-20
ENSG00000111537,9.322436,2.1257668,1.136994432812912e-20,5.1261949789776357e-20
ENSG00000175334,9.273982,0.17167245,1.7932323389573864e-20,8.067192202028767e-20
ENSG00000155158,9.26931,0.5820954,1.8735386878987307e-20,8.424780002776802e-20
ENSG00000086288,9.263234,1.522179,1.98331704323481e-20,8.914524682092128e-20
ENSG00000151239,9.262761,0.35267952,1.9921294936151918e-20,8.952178157019284e-20
ENSG00000082512,9.237693,0.31156212,2.5186926270118024e-20,1.1298684831489367e-19
ENSG00000113658,9.233065,0.35233,2.62997951816377e-20,1.178762665713498e-19
ENSG00000177337,9.227446,0.86685044,2.7716260014914124e-20,1.2419782919101388e-19
ENSG00000126705,9.2069235,1.0259498,3.356050152125169e-20,1.5018981620737703e-19
ENSG00000108961,9.206891,0.40520936,3.3570738635847833e-20,1.5020294806659087e-19
ENSG00000167094,9.200523,1.4223542,3.562104480410716e-20,1.5930716449899457e-19
ENSG00000106683,9.179457,0.6332881,4.3327273012664877e-20,1.9356111019211364e-19
ENSG00000165061,9.179239,7.2437677,4.341486371415458e-20,1.939102968236116e-19
ENSG00000185813,9.177904,0.7623549,4.395613276577798e-20,1.962852233448809e-19
ENSG00000095002,9.163355,0.672653,5.0308426283519337e-20,2.24310364578241e-19
ENSG00000124570,9.115179,-0.024402952,7.854077514426506e-20,3.4965945090200084e-19
ENSG00000197299,9.104441,1.1085479,8.671177153241838e-20,3.858692593852837e-19
ENSG00000138814,9.082883,0.10526208,1.0573681277212855e-19,4.702258951561384e-19
ENSG00000149428,9.04729,0.5317195,1.4656114581676681e-19,6.50792238160462e-19
ENSG00000130734,9.041263,0.7064319,1.5487226994255883e-19,6.874002693522982e-19
ENSG00000141699,9.033446,0.37512216,1.6634895685409708e-19,7.378618383815114e-19
ENSG00000050405,9.028615,0.6052008,1.7385831850675614e-19,7.710042895745926e-19
ENSG00000180964,9.009109,0.27534312,2.0773731202751374e-19,9.194622409687761e-19
ENSG00000099889,9.005977,3.734129,2.1375477306410035e-19,9.45892463937697e-19
ENSG00000125835,8.987801,0.13743488,2.522261237987159e-19,1.1139761465089088e-18
ENSG00000132646,8.974357,1.205354,2.8501293082315994e-19,1.2571619046044936e-18
ENSG00000154930,8.946958,0.44642687,3.65414343058289e-19,1.6104225858202032e-18
ENSG00000182165,8.94524,0.3900422,3.7114349031677513e-19,1.6353211886965362e-18
ENSG00000159023,8.938495,0.08579271,3.9450834077407007e-19,1.735667925784187e-18
ENSG00000110888,8.924859,0.6403785,4.462660665109979e-19,1.9621206618209077e-18
ENSG00000139428,8.918183,0.69708717,4.739993116167294e-19,2.0809429757380768e-18
ENSG00000107960,8.914613,0.41808513,4.895246909534106e-19,2.1477269290805777e-18
ENSG00000140521,8.90059,0.43885693,5.55505637349238e-19,2.4356512361967865e-18
ENSG00000084112,8.894166,0.45183674,5.885961719833149e-19,2.5785401630144456e-18
ENSG00000077097,8.87938,0.18949439,6.723374501128663e-19,2.941637241846721e-18
ENSG00000105810,8.865457,0.20114452,7.61913256872387e-19,3.3321352046249745e-18
ENSG00000139579,8.864278,0.60549366,7.700149352830553e-19,3.366135428034406e-18
ENSG00000142102,8.853288,0.38624153,8.497849582812927e-19,3.713273214771538e-18
ENSG00000110514,8.846095,0.40586436,9.063484477514116e-19,3.959595342682888e-18
ENSG00000135052,8.822357,0.82940775,1.1207513090689321e-18,4.8889953181187265e-18
ENSG00000145439,8.813858,0.45014405,1.209108288520899e-18,5.271335298692875e-18
ENSG00000170619,8.807056,0.33192262,1.2847510992205083e-18,5.594910143715311e-18
ENSG00000163464,8.7972765,4.256453,1.4017647622727378e-18,6.099322536582541e-18
ENSG00000132323,8.79713,0.34913415,1.4036045950400154e-18,6.106036233245144e-18
ENSG00000134574,8.796978,0.45394522,1.405494802503853e-18,6.112966186910393e-18
ENSG00000176083,8.775875,0.8466741,1.6957964105826865e-18,7.364683397986634e-18
ENSG00000184260,8.770115,0.24043888,1.7848385707748174e-18,7.744843823564651e-18
ENSG00000174243,8.760206,0.29727748,1.9489366079262198e-18,8.44977406235803e-18
ENSG00000140829,8.7454405,0.30489522,2.2214813431726292e-18,9.61924805607887e-18
ENSG00000196950,8.66203,0.2730502,4.634354055300705e-18,1.9941295859712322e-17
ENSG00000133328,8.661132,1.7668889,4.67102836007116e-18,2.0094898830776746e-17
ENSG00000196542,8.641821,4.865074,5.5323922829337605e-18,2.376571522042222e-17
ENSG00000126001,8.640389,0.63346124,5.602160729911782e-18,2.4060397137779397e-17
ENSG00000135090,8.6154585,-0.046131536,6.966251324455995e-18,2.9881513501858376e-17
ENSG00000178913,8.613007,0.13626626,7.116883092170024e-18,3.051491587236879e-17
ENSG00000100084,8.609999,0.6994028,7.306120022963591e-18,3.131977420431745e-17
ENSG00000159335,8.5912075,0.5353961,8.60597415933292e-18,3.686891824810654e-17
ENSG00000132356,8.520324,0.25398156,1.5910801562360356e-17,6.788080616773031e-17
ENSG00000117226,8.519667,0.32998282,1.6001299948414566e-17,6.82527451968044e-17
ENSG00000132879,8.49415,0.7212254,1.993860198815303e-17,8.492382805805168e-17
ENSG00000108312,8.489132,0.19269794,2.0818590070081278e-17,8.863522263743153e-17
ENSG00000070882,8.463055,0.6964515,2.6046317791813293e-17,1.1080055105315736e-16
ENSG00000125885,8.447347,1.3922328,2.979970622015729e-17,1.265841300157363e-16
ENSG00000099385,8.444262,0.21070124,3.059736381180719e-17,1.2994560786315308e-16
ENSG00000158545,8.440509,0.23084462,3.159602931586135e-17,1.341038239720669e-16
ENSG00000122557,8.415699,0.23429608,3.9055883123465187e-17,1.6542450660696704e-16
ENSG00000127527,8.390165,0.3950104,4.85458470632757e-17,2.053240761664517e-16
ENSG00000144028,8.381965,0.17632477,5.2051293385711723e-17,2.1992419933387815e-16
ENSG00000198756,8.3744955,3.789661,5.546112847940528e-17,2.342350083294472e-16
ENSG00000081985,8.364715,3.6941104,6.026043645811239e-17,2.543477646358415e-16
ENSG00000028839,8.350996,0.37244937,6.76896230833498e-17,2.854120884744442e-16
ENSG00000160953,8.338336,0.42231888,7.534350794660599e-17,3.1722932885277216e-16
ENSG00000148180,8.3373375,-0.029708857,7.598193886373135e-17,3.197864781152499e-16
ENSG00000104756,8.330218,0.62501115,8.069334991535929e-17,3.393377266528542e-16
ENSG00000117899,8.319866,0.18958156,8.806236129197739e-17,3.7002382983726065e-16
ENSG00000185420,8.301016,0.7415962,1.0322463790361078e-16,4.3337912888374497e-16
ENSG00000006555,8.293095,1.8447151,1.1033914369095357e-16,4.625877512098518e-16
ENSG00000079263,8.287177,0.060762312,1.159677737580058e-16,4.857892404591982e-16
ENSG00000158526,8.2739105,0.3123743,1.2963584888502092e-16,5.424923987522096e-16
ENSG00000155085,8.269323,0.58702904,1.347208926657676e-16,5.633135434741833e-16
ENSG00000170430,8.255237,0.20163028,1.516020937631588e-16,6.333844941134776e-16
ENSG00000092470,8.2418,1.1260659,1.6963883863894978e-16,7.083093043292568e-16
ENSG00000006025,8.212901,0.9311685,2.159067930783166e-16,8.9948772939737e-16
ENSG00000159593,8.198344,0.27705383,2.4372155540545657e-16,1.0133141199877564e-15
ENSG00000196704,8.173573,0.40603834,2.993900101795553e-16,1.2427555457866991e-15
ENSG00000010072,8.170987,0.4573006,3.058759126924049e-16,1.2694220686556464e-15
ENSG00000170035,8.162857,0.15069968,3.2719170460277815e-16,1.356243244713813e-15
ENSG00000115232,8.153488,-0.117310315,3.53576048412691e-16,1.464133715271236e-15
