names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000154016,13.342678,1.425528,1.306794838012872e-40,8.433685669359506e-40
ENSG00000106123,13.328517,0.7319902,1.5800839008342345e-40,1.0184633554484028e-39
ENSG00000133030,13.327864,0.58345693,1.5939671643722898e-40,1.0270901202007912e-39
ENSG00000165512,13.306813,0.4410893,2.1130345768342738e-40,1.3598527902480396e-39
ENSG00000203709,13.292332,0.8279132,2.564608509945056e-40,1.6494330154018108e-39
ENSG00000197008,13.287098,0.91360724,2.7503876204232815e-40,1.7683642568573323e-39
ENSG00000154930,13.279332,0.831785,3.051041973880128e-40,1.9610572287114522e-39
ENSG00000143878,13.27768,-0.083219856,3.119091462054806e-40,2.0041697341937914e-39
ENSG00000104432,13.264642,3.6063554,3.711897690415833e-40,2.3828436859073927e-39
ENSG00000257093,13.232928,0.89145195,5.663673453357231e-40,3.625597123829802e-39
ENSG00000230489,13.213538,5.6444097,7.3296109377007985e-40,4.689127146706999e-39
ENSG00000233184,13.192573,1.5822079,9.682406346699069e-40,6.18471222791635e-39
ENSG00000153944,13.187102,0.58408237,1.0411027661027343e-39,6.645996801117641e-39
ENSG00000101445,13.170223,1.236549,1.3021275295726466e-39,8.299398521304678e-39
ENSG00000065882,13.158625,0.42548028,1.5182518277037897e-39,9.673916850127493e-39
ENSG00000157483,13.157595,1.5302371,1.539086147157056e-39,9.803630806666561e-39
ENSG00000182472,13.143609,1.3886614,1.8518006194991e-39,1.1780957359065108e-38
ENSG00000165810,13.138906,7.667187,1.9705669410070717e-39,1.253265950607095e-38
ENSG00000135164,13.122048,0.46804598,2.4618808546773365e-39,1.5642868526105486e-38
ENSG00000147654,13.121823,0.634259,2.469220874431903e-39,1.5684661811400674e-38
ENSG00000197372,13.120366,0.86408776,2.5171682525432162e-39,1.59842904039237e-38
ENSG00000100365,13.0806,0.17412528,4.250707385838536e-39,2.691765686943566e-38
ENSG00000189180,13.068721,0.44299248,4.969428123270385e-39,3.144959927366932e-38
ENSG00000156170,13.048301,1.3286188,6.498089182560974e-39,4.1048126015637013e-38
ENSG00000188171,13.043814,1.3897512,6.89211683798764e-39,4.351045399746156e-38
ENSG00000178199,13.0436,1.5116135,6.911524390494064e-39,4.3619586886677487e-38
ENSG00000204475,13.040066,0.32019356,7.239440353771656e-39,4.5675094845513934e-38
ENSG00000262655,13.026221,2.2840495,8.680072451191175e-39,5.47139841177138e-38
ENSG00000260621,13.01344,1.4598749,1.0261670061017547e-38,6.458446444767714e-38
ENSG00000263465,12.995521,0.4203515,1.2972267858414845e-38,8.154450040094027e-38
ENSG00000055163,12.992294,0.35061327,1.353083141451367e-38,8.49777528347228e-38
ENSG00000253719,12.971737,0.3691652,1.7697451464679996e-38,1.1097597003827384e-37
ENSG00000196873,12.925119,1.0631173,3.247936878863406e-38,2.032975219855829e-37
ENSG00000172115,12.913284,0.54807585,3.787930345193635e-38,2.367370140988839e-37
ENSG00000119969,12.883804,1.1664591,5.55292519155556e-38,3.4641360430668715e-37
ENSG00000173715,12.8774,2.4740467,6.033363790183954e-38,3.762711535370029e-37
ENSG00000144791,12.862803,0.88925976,7.288463244283317e-38,4.541324205041481e-37
ENSG00000036257,12.861877,0.41320634,7.376311885413147e-38,4.59466937792785e-37
ENSG00000196465,12.8614855,1.3409523,7.413761681594801e-38,4.616598554860486e-37
ENSG00000134109,12.855746,0.82527107,7.985125258596429e-38,4.9708854818042175e-37
ENSG00000166946,12.758365,0.35124213,2.800174791712417e-37,1.7316294382423632e-36
ENSG00000223547,12.753785,1.228747,2.9696777464794374e-37,1.835346511105441e-36
ENSG00000206573,12.752865,0.38188103,3.0049752608234687e-37,1.8560459809194325e-36
ENSG00000129003,12.741193,0.10838016,3.49019346110746e-37,2.1525127168833053e-36
ENSG00000152484,12.740869,0.39486453,3.5047288688944964e-37,2.160829237872362e-36
ENSG00000160293,12.732914,1.7354174,3.880819893728546e-37,2.3912733245718612e-36
ENSG00000203710,12.72527,0.5544908,4.279888763708578e-37,2.6348025169697108e-36
ENSG00000078487,12.725076,1.4726532,4.290612544317768e-37,2.6406139680289604e-36
ENSG00000273247,12.700974,0.8825153,5.839825458727328e-37,3.590837968164535e-36
ENSG00000121210,12.696101,0.4691723,6.214961931659607e-37,3.8203627319299104e-36
ENSG00000133398,12.6267,0.35961068,1.5045589182489534e-36,9.223775806421601e-36
ENSG00000072134,12.624996,2.1218743,1.537489834634388e-36,9.422851882824819e-36
ENSG00000187210,12.62489,1.3257283,1.5395554471295802e-36,9.432700755603577e-36
ENSG00000168916,12.59969,6.1335645,2.1197597388928322e-36,1.2960528629473179e-35
ENSG00000148832,12.561727,1.7852066,3.4276989063683304e-36,2.0926361266305675e-35
ENSG00000254709,12.518761,8.68069,5.89481965114468e-36,3.589243652597507e-35
ENSG00000113240,12.46769,0.5031662,1.1202575012452275e-35,6.794885368803255e-35
ENSG00000171992,12.454648,7.3410687,1.3193304178682885e-35,7.99763867807691e-35
ENSG00000225914,12.422446,5.431753,1.9743109379671556e-35,1.1946933619331703e-34
ENSG00000138190,12.419595,0.54660106,2.0459628957093868e-35,1.2376872011456078e-34
ENSG00000023516,12.408743,0.55847275,2.3430175287556264e-35,1.4157222247780764e-34
ENSG00000188677,12.4021225,0.5194609,2.5449294025677336e-35,1.5363694732026166e-34
ENSG00000214013,12.373785,0.9152613,3.623367620901706e-35,2.184215276280958e-34
ENSG00000163938,12.371689,0.6132054,3.7191962743265827e-35,2.2400125613572227e-34
ENSG00000188529,12.321403,0.33849913,6.947516060507845e-35,4.177039179553503e-34
ENSG00000174799,12.32022,0.5734376,7.050154519903482e-35,4.2362716379016894e-34
ENSG00000185862,12.272765,-0.7316803,1.268453753760502e-34,7.599637869893972e-34
ENSG00000071575,12.263535,0.84342384,1.4216051088274894e-34,8.512248581765298e-34
ENSG00000085788,12.249681,0.9772567,1.6865766823738306e-34,1.0090025946208537e-33
ENSG00000116539,12.246867,0.32638094,1.7461119939270098e-34,1.0437091395260313e-33
ENSG00000082146,12.218949,1.1695131,2.4624693151218297e-34,1.4697640415968019e-33
ENSG00000144401,12.213947,0.64868474,2.6186781408745126e-34,1.5625463301858713e-33
ENSG00000151882,12.198014,1.0034491,3.1849561478658226e-34,1.8987877695450502e-33
ENSG00000122678,12.174725,0.7864865,4.238244442354496e-34,2.523074144438416e-33
ENSG00000106266,12.156557,1.3063449,5.2943335819260065e-34,3.147221188238558e-33
ENSG00000005175,12.151859,0.42871758,5.607558834984744e-34,3.3324550741972326e-33
ENSG00000166046,12.144732,0.6201361,6.1182415964494895e-34,3.631745834221446e-33
ENSG00000178425,12.121039,0.5558839,8.17160926097943e-34,4.833869982163501e-33
ENSG00000163536,12.094447,1.9529496,1.1300039785509234e-33,6.672960617523798e-33
ENSG00000095209,12.071361,1.1399331,1.496397160618375e-33,8.823938302637253e-33
ENSG00000011590,12.040416,5.125347,2.1785549167471708e-33,1.2806092462891058e-32
ENSG00000198919,12.027182,0.8987972,2.5574245158955058e-33,1.5016016969151804e-32
ENSG00000146414,12.018043,0.4375812,2.8565924216581163e-33,1.675824099505537e-32
ENSG00000204261,12.014708,0.36608538,2.9741941703039166e-33,1.7443178127975752e-32
ENSG00000275799,11.990706,4.6208344,3.975009873831614e-33,2.3253129432584935e-32
ENSG00000141384,11.985136,1.761858,4.251462297052188e-33,2.4856190030065204e-32
ENSG00000104886,11.971412,0.40930676,5.0167668393235274e-33,2.9305555339734825e-32
ENSG00000132604,11.970139,0.73528606,5.094367947636043e-33,2.973353006440923e-32
ENSG00000100297,11.940619,0.7185517,7.267994208246865e-33,4.2335911887629993e-32
ENSG00000173581,11.907831,1.9960234,1.0774377649725463e-32,6.254795357029447e-32
ENSG00000031003,11.905894,0.472435,1.1027506421801493e-32,6.398131229439017e-32
ENSG00000163406,11.904095,2.008977,1.1267963045821299e-32,6.535799885122743e-32
ENSG00000149577,11.895417,0.44540524,1.250265197458774e-32,7.247873331829781e-32
ENSG00000198521,11.88388,0.80188334,1.4354679846337857e-32,8.314476346929796e-32
ENSG00000187912,11.883841,5.244598,1.4361475405938541e-32,8.316070556006304e-32
ENSG00000164114,11.875777,1.4073336,1.5815758098430068e-32,9.150450423868063e-32
ENSG00000137504,11.864143,0.38596964,1.8175279353204405e-32,1.0509675168307793e-31
ENSG00000128590,11.826192,0.74333584,2.858154069731668e-32,1.6480659631690764e-31
ENSG00000198888,11.81379,-0.4736317,3.312824189613508e-32,1.9091669356113934e-31
ENSG00000133134,11.810474,0.51426136,3.446102242653042e-32,1.9854182332461564e-31
ENSG00000067064,11.8103485,0.37173972,3.451262275397994e-32,1.987834289565554e-31
ENSG00000272501,11.790411,0.83420914,4.374002697083954e-32,2.5171932701069605e-31
ENSG00000198286,11.78857,0.7078332,4.4706662078228136e-32,2.571383181277954e-31
ENSG00000204514,11.782082,1.0367215,4.828594105970738e-32,2.7764753584457963e-31
ENSG00000198130,11.7636385,0.9492742,6.008803134581463e-32,3.4522084601137303e-31
ENSG00000100162,11.74834,1.8881348,7.20200883709468e-32,4.133117125038041e-31
ENSG00000108773,11.729281,1.3603599,9.022133264686586e-32,5.1733269302501725e-31
ENSG00000113369,11.726199,0.24266487,9.356653987164738e-32,5.362152666703938e-31
ENSG00000152457,11.694969,0.62501085,1.3523660046700115e-31,7.737263973310931e-31
ENSG00000226419,11.674532,1.1528674,1.7200955359466181e-31,9.83294190754587e-31
ENSG00000072858,11.658149,1.0850072,2.0852801778588107e-31,1.1907285590838427e-30
ENSG00000225470,11.648906,0.4331382,2.3242458742295767e-31,1.3268134649223962e-30
ENSG00000189319,11.633393,0.5418751,2.787896918192437e-31,1.5897273028384265e-30
ENSG00000115875,11.615214,0.0976859,3.4492169267821314e-31,1.962475622408157e-30
ENSG00000102974,11.599887,0.4252062,4.126244435082402e-31,2.346380855426454e-30
ENSG00000198695,11.594082,0.34975764,4.415758066735086e-31,2.5096245348606588e-30
ENSG00000205683,11.588754,4.34432,4.699183175739081e-31,2.667755991128938e-30
ENSG00000181026,11.576014,1.0896155,5.452328448456624e-31,3.0936135593891266e-30
ENSG00000132680,11.557248,0.52829486,6.784802275121773e-31,3.846466736347978e-30
ENSG00000130396,11.541777,1.2927613,8.122985559968177e-31,4.601310024715656e-30
ENSG00000237513,11.52436,2.1862059,9.944927206825056e-31,5.627159911691272e-30
ENSG00000089335,11.523235,0.5600533,1.0075568585962799e-30,5.699513054897768e-30
ENSG00000144554,11.509949,1.6436704,1.1754819474508022e-30,6.645770394493706e-30
ENSG00000125726,11.499531,3.4358,1.3263376251274934e-30,7.492477965839682e-30
ENSG00000172349,11.454054,0.35403562,2.2440093648362028e-30,1.2659019368061168e-29
ENSG00000102349,11.446614,3.1086607,2.4450978330734e-30,1.3789627702400245e-29
ENSG00000110042,11.445664,2.9905467,2.472023568855288e-30,1.3935432283496502e-29
ENSG00000070759,11.445655,1.290974,2.4723061261415177e-30,1.3935432283496502e-29
ENSG00000187994,11.436156,0.6872173,2.7583734661379792e-30,1.553936605081511e-29
ENSG00000006634,11.433926,0.58465284,2.8301843339993626e-30,1.5939548571111416e-29
ENSG00000154511,11.426937,1.7443475,3.0673819457226727e-30,1.7265985730603155e-29
ENSG00000173041,11.416089,1.0086318,3.475241892403536e-30,1.9556436454981102e-29
ENSG00000274712,11.409092,1.0354706,3.7663905644742485e-30,2.1171664698033982e-29
ENSG00000214140,11.408083,4.456109,3.8103605881937774e-30,2.1412977207095522e-29
ENSG00000141837,11.397543,2.3363502,4.300857906249949e-30,2.4162809455271497e-29
ENSG00000136193,11.3840275,0.9088883,5.0225390160031346e-30,2.816346305374931e-29
ENSG00000151743,11.363055,1.5134912,6.387126893018274e-30,3.577625978638341e-29
ENSG00000215021,11.348177,0.32488796,7.572508174375275e-30,4.233524004635788e-29
ENSG00000248309,11.338915,3.6232975,8.418179201112056e-30,4.701197659746749e-29
ENSG00000197044,11.302673,1.4710131,1.2728281779728243e-29,7.098571031601153e-29
ENSG00000075340,11.25413,3.0343502,2.2099591253651574e-29,1.2271716871088163e-28
ENSG00000139597,11.217167,0.32305238,3.358585057207136e-29,1.8624798451506168e-28
ENSG00000266964,11.214792,1.6664628,3.4499543876162015e-29,1.9126323947301895e-28
ENSG00000111602,11.210347,1.9206021,3.6276633170920054e-29,2.010069480224902e-28
ENSG00000162241,11.209137,0.46971053,3.677635762086448e-29,2.0372101361323477e-28
ENSG00000122435,11.193914,0.5574849,4.367194054696932e-29,2.416584539063936e-28
ENSG00000156711,11.169133,0.9229761,5.774157934372787e-29,3.184845277398216e-28
ENSG00000184220,11.153882,0.78750354,6.854927137644349e-29,3.7759009471630684e-28
ENSG00000116194,11.140901,5.6224866,7.931282010041274e-29,4.364114723984187e-28
ENSG00000168679,11.134227,1.4392979,8.548389671953548e-29,4.701157186436914e-28
ENSG00000163545,11.106999,0.785199,1.1599181244765884e-28,6.370412812879699e-28
ENSG00000198168,11.105933,0.26660523,1.1738428281832043e-28,6.445167989875105e-28
ENSG00000103811,11.083951,-0.466071,1.5009892879935393e-28,8.228237653371832e-28
ENSG00000138193,11.077232,2.034112,1.6179599235977172e-28,8.867092914617066e-28
ENSG00000042429,11.07068,0.6645789,1.7407509903915645e-28,9.534957755092862e-28
ENSG00000171067,11.066117,1.3657546,1.8316562060648105e-28,1.0026021953395965e-27
ENSG00000115464,11.055102,0.3061757,2.071009815730044e-28,1.1328864332429667e-27
ENSG00000169398,11.046541,1.1387739,2.2782305922849345e-28,1.2455780654470104e-27
ENSG00000263961,11.017137,2.4935896,3.1595152104173554e-28,1.7223670513613612e-27
ENSG00000133706,10.984888,0.2951819,4.517976167010333e-28,2.4564032197480446e-27
ENSG00000128739,10.980332,0.2844955,4.7517465519526875e-28,2.5828203773933108e-27
ENSG00000204977,10.969096,0.5689288,5.380769344064038e-28,2.9200966719976024e-27
ENSG00000136279,10.96623,0.20798364,5.554002076116614e-28,3.012518847615151e-27
ENSG00000198783,10.937157,0.48021415,7.656363886809462e-28,4.147381944269081e-27
ENSG00000105202,10.915186,0.2906342,9.752961204714674e-28,5.281698421763333e-27
ENSG00000169507,10.896751,7.4571958,1.1944596359320948e-27,6.46006989004768e-27
ENSG00000163728,10.858351,0.32405943,1.8200632749583008e-27,9.817744935573651e-27
ENSG00000143190,10.849204,0.61837244,2.011692212172449e-27,1.0845736676268135e-26
ENSG00000135541,10.8488655,0.69819546,2.019162074638845e-27,1.0883156590977924e-26
ENSG00000100353,10.821628,0.23734841,2.7190473392299433e-27,1.4628659605880583e-26
ENSG00000246067,10.813412,0.6230573,2.974000661573343e-27,1.598360219682271e-26
ENSG00000139174,10.753129,2.7260644,5.7284556239966874e-27,3.0635172978253735e-26
ENSG00000030066,10.743625,0.6001113,6.350114667191465e-27,3.3950912002805837e-26
ENSG00000104783,10.718549,1.0131106,8.329998162933117e-27,4.443241758693162e-26
ENSG00000189403,10.708686,0.9587046,9.266746834078254e-27,4.940343413253538e-26
ENSG00000197302,10.704201,0.62371165,9.72665275858273e-27,5.184187456297735e-26
ENSG00000198589,10.687546,0.4507832,1.1641052035793645e-26,6.198114374118656e-26
ENSG00000128908,10.653932,0.42068303,1.6715254998547353e-26,8.879115826707696e-26
ENSG00000197520,10.648452,6.3338337,1.7728926315182244e-26,9.410285327759185e-26
ENSG00000006607,10.637363,1.2785888,1.9970079958182243e-26,1.0586201148966298e-25
ENSG00000139618,10.618317,1.3693508,2.4493757016635273e-26,1.2960833401547576e-25
ENSG00000089280,10.604053,0.37765685,2.8534063730733544e-26,1.507935824290153e-25
ENSG00000180573,10.578254,-0.32408845,3.758971037673309e-26,1.9849683261325961e-25
ENSG00000123352,10.575362,1.6958915,3.876770314015082e-26,2.046122961731132e-25
ENSG00000161618,10.550138,0.5702847,5.0722272000408723e-26,2.675700668131333e-25
ENSG00000130305,10.5424595,0.5039845,5.504037847970229e-26,2.9020007807498503e-25
ENSG00000104856,10.522585,0.41179878,6.798248861583537e-26,3.5779524714700665e-25
ENSG00000072818,10.519809,0.23371075,7.001579016099302e-26,3.684023463881567e-25
ENSG00000138439,10.519492,0.6209999,7.025108467490058e-26,3.6954585923103713e-25
ENSG00000142065,10.506887,0.5939948,8.029983124640886e-26,4.21758664217604e-25
ENSG00000069188,10.486138,2.8301399,1.0003399741597233e-25,5.252742555148631e-25
ENSG00000268027,10.481662,0.29231313,1.0488409938483416e-25,5.506013670615796e-25
ENSG00000145687,10.477767,0.54476655,1.092937716455367e-25,5.736040559340135e-25
ENSG00000228801,10.460435,1.3483936,1.3125145554902218e-25,6.879663449878411e-25
ENSG00000145911,10.433861,3.292799,1.7368405397177097e-25,9.078357362366925e-25
ENSG00000100796,10.432575,0.28814936,1.7605159356515676e-25,9.199769249106059e-25
ENSG00000166770,10.4317665,1.9232947,1.7755564487122711e-25,9.276008391443737e-25
ENSG00000169116,10.4244995,4.6579413,1.9166486283336815e-25,1.0008029699813953e-24
ENSG00000118007,10.422797,0.32545513,1.9512780252793317e-25,1.0183680899250265e-24
ENSG00000166004,10.415846,0.6288986,2.099230545382385e-25,1.095306287605908e-24
ENSG00000214595,10.405195,4.7558208,2.347743204219408e-25,1.223729909386335e-24
ENSG00000101574,10.393907,0.7530322,2.64301424224689e-25,1.3765894387068634e-24
ENSG00000189266,10.383368,0.22131151,2.9517692640617394e-25,1.5362345704256542e-24
ENSG00000166707,10.363138,2.6826334,3.6479378250127526e-25,1.8956742088141054e-24
ENSG00000140386,10.3608885,0.43583667,3.7347751310369467e-25,1.9403095452176794e-24
ENSG00000158321,10.344561,0.59692466,4.429436638539242e-25,2.2983010287960427e-24
ENSG00000198707,10.340554,0.504036,4.618570229989778e-25,2.395832345281961e-24
ENSG00000197045,10.335867,0.48890406,4.850044975788308e-25,2.514005167893496e-24
ENSG00000108651,10.331333,0.44229487,5.084883960038029e-25,2.635069117915399e-24
ENSG00000158710,10.32199,0.16209733,5.604919638440941e-25,2.9038283910189744e-24
ENSG00000089006,10.315251,0.29651737,6.012394047074913e-25,3.111799717167509e-24
ENSG00000135862,10.312536,3.8490458,6.184705010963428e-25,3.1993715459128723e-24
ENSG00000177889,10.304235,0.53757703,6.742560168285091e-25,3.484446671891652e-24
ENSG00000132274,10.280034,0.1516666,8.669696131743717e-25,4.474738018512039e-24
ENSG00000188295,10.251311,0.89298177,1.1674928998580105e-24,6.013772593107828e-24
ENSG00000135048,10.245275,0.5592192,1.242714211847104e-24,6.399635931214631e-24
ENSG00000167748,10.243185,4.6167054,1.2698632954743932e-24,6.537809326988065e-24
ENSG00000187257,10.21778,0.3011142,1.6507822228866957e-24,8.48832219008339e-24
ENSG00000122644,10.194304,0.19230926,2.102438836027488e-24,1.0797243939928434e-23
ENSG00000189042,10.193719,0.7855034,2.115147021589786e-24,1.0859796290578811e-23
ENSG00000182247,10.191913,0.38910583,2.1548283016073954e-24,1.106077077800372e-23
ENSG00000245937,10.190178,0.80978936,2.193616283899238e-24,1.1254252862868428e-23
ENSG00000121058,10.186131,0.4616318,2.2868529779826164e-24,1.1729673828216072e-23
ENSG00000285106,10.186039,0.62380195,2.289023264182183e-24,1.1737878458663461e-23
ENSG00000197043,10.1685,0.330077,2.740968876965522e-24,1.404140669026821e-23
ENSG00000168026,10.166182,2.1804838,2.8069774623170283e-24,1.437239543065388e-23
ENSG00000177683,10.151462,0.5439635,3.264378750922348e-24,1.6697772233019363e-23
ENSG00000163596,10.1448345,0.7937573,3.4936856717971906e-24,1.7857387399981268e-23
ENSG00000106415,10.102678,0.9067908,5.375363762867891e-24,2.7427556902670995e-23
ENSG00000197299,10.102071,1.347979,5.408792454508208e-24,2.758443917786383e-23
ENSG00000235194,10.097743,0.75607866,5.6528237854410656e-24,2.88146913553784e-23
ENSG00000124256,10.091541,1.023084,6.0216519766498856e-24,3.0687150112917456e-23
ENSG00000101350,10.084893,0.7128346,6.443490989847055e-24,3.2812508709872297e-23
ENSG00000128731,9.960745,0.5354517,2.26360550005936e-23,1.1439272217498997e-22
ENSG00000134152,9.945029,0.3585681,2.6509567057227103e-23,1.338690830427319e-22
ENSG00000182670,9.942695,0.28027064,2.713853774019399e-23,1.370116456161782e-22
ENSG00000162688,9.923214,0.5569817,3.299579678120889e-23,1.6646003144368517e-22
ENSG00000168813,9.918123,0.79390585,3.4722497314169676e-23,1.7508514948709042e-22
ENSG00000138398,9.892379,0.30141452,4.492240468532282e-23,2.262399656140352e-22
ENSG00000066084,9.8914385,0.53269976,4.5346654873620854e-23,2.282648060305026e-22
ENSG00000172086,9.849775,0.40386045,6.869715767519667e-23,3.4479334774608224e-22
ENSG00000111707,9.848526,0.4192726,6.955665265156302e-23,3.490220131098679e-22
ENSG00000234444,9.838874,1.0055557,7.656285270165115e-23,3.8399043022861764e-22
ENSG00000008869,9.819934,0.56006736,9.240385289803989e-23,4.625364921895557e-22
ENSG00000185115,9.802156,0.32141876,1.102072265956357e-22,5.50313725811856e-22
ENSG00000143401,9.797421,0.3925908,1.154967626253168e-22,5.76306990217738e-22
ENSG00000162775,9.787301,0.7717476,1.2765778797404669e-22,6.366792878395229e-22
ENSG00000123552,9.777843,1.305618,1.4016454799645298e-22,6.985472312069409e-22
ENSG00000213057,9.770267,5.414061,1.5105427584981384e-22,7.522722386631892e-22
ENSG00000198740,9.760145,0.24904235,1.669166669617878e-22,8.3066586161869135e-22
ENSG00000264247,9.757693,0.6271424,1.709999727654646e-22,8.503693036363821e-22
ENSG00000102226,9.756918,0.599366,1.723121718480718e-22,8.566876361061496e-22
ENSG00000102805,9.7532015,0.46007496,1.7874077752043732e-22,8.882194520513057e-22
ENSG00000262919,9.749942,0.5680189,1.845733010215452e-22,9.169815592780536e-22
ENSG00000103528,9.742346,2.6259885,1.9890874645306054e-22,9.874861445924568e-22
ENSG00000273319,9.738465,0.44876543,2.0665157566874132e-22,1.0251832147502825e-21
ENSG00000167232,9.715187,0.3886705,2.597712451143308e-22,1.2862241139893008e-21
ENSG00000149212,9.700793,0.25577787,2.99163983368182e-22,1.4791357716146073e-21
ENSG00000184574,9.698137,1.9579014,3.0705365883238217e-22,1.5174146215435936e-21
ENSG00000168310,9.691764,0.26130354,3.268359162138043e-22,1.6140122748344601e-21
ENSG00000198039,9.676243,1.2605417,3.8043970283551767e-22,1.8769210381196755e-21
ENSG00000101901,9.675497,0.36545354,3.832265398762151e-22,1.8902166599937635e-21
ENSG00000137078,9.6387,0.63296777,5.487882256434704e-22,2.703587119768838e-21
ENSG00000136068,9.637156,0.8841111,5.571031114080281e-22,2.74323600561176e-21
ENSG00000258890,9.586313,0.46443453,9.128905480601328e-22,4.476951071173298e-21
ENSG00000126756,9.584305,0.2744018,9.30825000603282e-22,4.561641318181632e-21
ENSG00000104549,9.568851,0.59264797,1.080998099044056e-21,5.288765200080433e-21
ENSG00000107672,9.5626135,0.4249056,1.1481963489772405e-21,5.616195601846346e-21
ENSG00000260260,9.559044,0.63949186,1.188492316131618e-21,5.811913922538069e-21
ENSG00000115649,9.558876,0.40562978,1.1904297138641942e-21,5.820004362909139e-21
ENSG00000122483,9.558477,0.707423,1.195017846969431e-21,5.8410473090464005e-21
ENSG00000196275,9.536679,0.8569241,1.4747912476265988e-21,7.19656141902346e-21
ENSG00000099204,9.521915,0.2020561,1.700157233685957e-21,8.286453550344258e-21
ENSG00000167766,9.514398,0.4207608,1.8276787146478753e-21,8.905874390636697e-21
ENSG00000108561,9.508763,0.40606508,1.929427939221637e-21,9.399449041665238e-21
ENSG00000198146,9.503091,0.3623496,2.0375068735822134e-21,9.91422791006363e-21
ENSG00000198498,9.500152,0.44315085,2.0958567868351567e-21,1.0195738503222684e-20
ENSG00000196865,9.49947,0.701345,2.109612050175582e-21,1.0260227157250265e-20
ENSG00000092758,9.487841,2.465507,2.3587017216569506e-21,1.1463557894858261e-20
ENSG00000115317,9.482904,0.7745508,2.473008996741194e-21,1.2016264834626241e-20
ENSG00000119729,9.482633,0.051975925,2.4794607722567842e-21,1.2044768342885579e-20
ENSG00000083720,9.476057,0.6443057,2.64074242209701e-21,1.2822188417774151e-20
ENSG00000172466,9.471522,0.258214,2.7579509916315884e-21,1.3384977818753779e-20
ENSG00000108960,9.460795,0.12443935,3.0560830635680378e-21,1.481789638176978e-20
ENSG00000196821,9.460203,0.48918477,3.0734553022476044e-21,1.4898616228288646e-20
ENSG00000160818,9.459595,0.49965054,3.0914041457347363e-21,1.4982092476312925e-20
ENSG00000106443,9.433436,0.2833104,3.96869736685568e-21,1.9206627633291206e-20
ENSG00000112667,9.431241,0.45869035,4.052666286206003e-21,1.960377238351013e-20
ENSG00000197457,9.39901,0.2649362,5.507900601124631e-21,2.6561899077123427e-20
ENSG00000142856,9.366157,0.62147653,7.522183089241766e-21,3.6182474691189116e-20
ENSG00000130340,9.341411,0.456327,9.505902750972167e-21,4.5660300743109655e-20
ENSG00000153044,9.340711,1.0699897,9.568989588603854e-21,4.5952598145786615e-20
ENSG00000166949,9.321392,0.24884121,1.1482415818793529e-20,5.501288808780463e-20
ENSG00000179909,9.309296,1.9884746,1.2868254641436152e-20,6.156647161317952e-20
ENSG00000178075,9.30318,4.8893366,1.3630703495351445e-20,6.519914174241593e-20
ENSG00000101546,9.282144,0.6305858,1.6610217578379764e-20,7.934021252952043e-20
ENSG00000214029,9.280868,1.138424,1.6810364531128815e-20,8.027758943028964e-20
ENSG00000053501,9.280062,0.4113884,1.693801179922671e-20,8.086839059575092e-20
ENSG00000138363,9.273623,0.50332385,1.799273278522168e-20,8.58840863138639e-20
ENSG00000064651,9.263719,0.9085668,1.9743292792868962e-20,9.415257272518637e-20
ENSG00000086619,9.259992,0.49400702,2.0444837810713563e-20,9.747552714203906e-20
ENSG00000162613,9.23913,0.29700285,2.485090880486674e-20,1.1834533278501948e-19
ENSG00000197989,9.232138,0.5138104,2.6528438003123733e-20,1.2630484093709467e-19
ENSG00000101158,9.229095,0.3685039,2.729272664574361e-20,1.2991363148568726e-19
ENSG00000048649,9.223982,0.26362428,2.8626816427315163e-20,1.3620086983044605e-19
ENSG00000086062,9.1900015,0.2810242,3.9283660962207663e-20,1.8664503087795962e-19
ENSG00000242265,9.181953,4.8312044,4.2334008441705043e-20,2.009522006990513e-19
ENSG00000256092,9.18046,1.1708394,4.292550090851027e-20,2.037128986354959e-19
ENSG00000089048,9.162605,0.3280949,5.065939805248493e-20,2.402495962977888e-19
ENSG00000119335,9.144679,0.39619032,5.98070881665624e-20,2.833706955562901e-19
ENSG00000259536,9.143325,6.800004,6.056116541007506e-20,2.868774873685914e-19
ENSG00000067533,9.116276,0.48456517,7.775057033140635e-20,3.676261449600841e-19
ENSG00000124374,9.090879,1.6339457,9.824084635381824e-20,4.633381627620577e-19
ENSG00000111412,9.072205,0.6816178,1.166330912917048e-19,5.495783325745211e-19
ENSG00000257950,9.062164,4.2097993,1.2788745739689586e-19,6.024711918780014e-19
ENSG00000117791,9.059978,5.6412134,1.3047776970794187e-19,6.143925749434405e-19
ENSG00000198464,9.040337,0.46933517,1.5618997039602065e-19,7.342892139669378e-19
ENSG00000162852,9.038006,0.31645975,1.5955588615911466e-19,7.497704972631186e-19
ENSG00000122545,9.03739,0.26571867,1.6045695492527759e-19,7.536603445770974e-19
ENSG00000234171,8.984254,1.2223909,2.60496499814946e-19,1.2193655002716909e-18
ENSG00000158526,8.977956,0.3753037,2.7584452883269737e-19,1.2909147369808691e-18
ENSG00000007516,8.966154,3.1434455,3.0704741556789347e-19,1.4359598097772699e-18
ENSG00000080546,8.964409,0.7593545,3.1194878931260086e-19,1.458218795132176e-18
ENSG00000213462,8.96406,0.40979084,3.129389495677032e-19,1.4625149544895523e-18
ENSG00000186298,8.923262,0.25662896,4.527537397393207e-19,2.110661586345954e-18
ENSG00000104177,8.91879,1.1910878,4.714089698639003e-19,2.196633369315972e-18
