names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000198846,7.4915876,0.6142482,6.804539674858826e-14,2.3593353343306863e-13
ENSG00000138363,7.470717,0.28776342,7.975918623737953e-14,2.763158063888196e-13
ENSG00000140092,7.465931,0.7575579,8.271263570289237e-14,2.8645116873835497e-13
ENSG00000263590,7.4580812,0.41340074,8.779143853668001e-14,3.036821910229456e-13
ENSG00000125868,7.4542003,0.20065022,9.041458299421875e-14,3.1270340390534577e-13
ENSG00000188191,7.416808,0.9661284,1.1997668501576924e-13,4.1410982671662054e-13
ENSG00000213465,7.40085,0.17948252,1.3531565458085947e-13,4.667402957268351e-13
ENSG00000008513,7.398549,0.14834969,1.3768060272881406e-13,4.748180142398135e-13
ENSG00000137054,7.367654,0.4153642,1.7365718311544132e-13,5.963902057636329e-13
ENSG00000135541,7.308047,0.36103386,2.7105293413257006e-13,9.273148285493514e-13
ENSG00000136003,7.2990007,0.038133454,2.899130339595689e-13,9.913435216093787e-13
ENSG00000101109,7.294554,0.0792409,2.996499861719644e-13,1.0239576201337371e-12
ENSG00000166582,7.2910523,0.72352,3.075434945595358e-13,1.0500588638945106e-12
ENSG00000175792,7.2729664,0.25802228,3.51678424906041e-13,1.1987606634848278e-12
ENSG00000133065,7.2728415,0.72900355,3.520031420722208e-13,1.199668703585988e-12
ENSG00000239713,7.259658,0.29075512,3.8807085917462097e-13,1.3219346524517398e-12
ENSG00000273148,7.253156,0.70158607,4.0717000223175866e-13,1.3863056788450276e-12
ENSG00000198932,7.2510257,0.925032,4.1362667787644523e-13,1.408055860735307e-12
ENSG00000135905,7.2504554,0.12957443,4.15372035729207e-13,1.413763367678029e-12
ENSG00000108848,7.2265654,0.044150766,4.953623659759597e-13,1.6815667838576564e-12
ENSG00000285106,7.225028,0.34529305,5.009975912426437e-13,1.7001350365746073e-12
ENSG00000115165,7.2132215,-0.018065423,5.464335806346725e-13,1.8534046646592916e-12
ENSG00000196329,7.1561804,0.7244177,8.295596868457373e-13,2.8040071715765202e-12
ENSG00000083807,7.1516466,0.6690898,8.574293821612879e-13,2.897257685607585e-12
ENSG00000153898,7.142711,0.68416035,9.150780290791905e-13,3.08850096851014e-12
ENSG00000161381,7.1367874,1.286553,9.553756550549163e-13,3.2229238105903755e-12
ENSG00000273319,7.119387,0.19491164,1.0840814577412485e-12,3.654710280744468e-12
ENSG00000187994,7.112476,0.30714217,1.1397935396831186e-12,3.8400120432763935e-12
ENSG00000211753,7.0738597,1.7641244,1.5068267201142311e-12,5.065775086516755e-12
ENSG00000139537,7.0698876,0.82566375,1.5505939939549904e-12,5.210360605728842e-12
ENSG00000162639,7.0600944,0.4272214,1.6638954385286692e-12,5.5837822450085934e-12
ENSG00000102409,7.0438595,0.12982817,1.869869449498085e-12,6.268863054160816e-12
ENSG00000133935,7.0293117,0.3252267,2.075552406095794e-12,6.9538950787715095e-12
ENSG00000135749,7.010909,0.5049578,2.3677478647652683e-12,7.927696253050959e-12
ENSG00000163947,6.9530525,0.1697341,3.574656100623321e-12,1.1920156724646639e-11
ENSG00000160271,6.935206,0.23458447,4.056297947241127e-12,1.3508733189581525e-11
ENSG00000106477,6.9281306,0.88256776,4.264375489158667e-12,1.4192504055180496e-11
ENSG00000107960,6.926933,0.26613635,4.300624168397137e-12,1.4310829622325242e-11
ENSG00000122034,6.900012,0.044727143,5.199806213805513e-12,1.727501440890838e-11
ENSG00000147155,6.880343,0.19929443,5.9708595021936e-12,1.9814236566814774e-11
ENSG00000116852,6.8560295,0.4574682,7.0800827604134024e-12,2.3453558095697032e-11
ENSG00000178913,6.8459954,0.07201941,7.594596560597653e-12,2.514174506009537e-11
ENSG00000256128,6.8401847,1.2076219,7.909106949328617e-12,2.6161870655160982e-11
ENSG00000109929,6.8370647,0.4340752,8.083230527852808e-12,2.6729242041298478e-11
ENSG00000177106,6.831583,0.79045254,8.39825375285455e-12,2.7757557960583705e-11
ENSG00000109680,6.829329,0.9338499,8.53128100124834e-12,2.8192703668649718e-11
ENSG00000178562,6.807455,0.23886621,9.934032731171233e-12,3.280192409933054e-11
ENSG00000105472,6.7802453,0.37911654,1.1997212519383379e-11,3.9576370023845606e-11
ENSG00000134709,6.773473,0.85640275,1.2572705069600005e-11,4.144821251346897e-11
ENSG00000214402,6.766842,1.930888,1.3162369829942088e-11,4.3364347695378644e-11
ENSG00000184384,6.743135,0.19086064,1.5500502554180004e-11,5.100213350413923e-11
ENSG00000157216,6.7424664,0.19666573,1.5572028108859762e-11,5.1229282492486825e-11
ENSG00000114107,6.7380466,1.0142884,1.6053021980627448e-11,5.2794780316204885e-11
ENSG00000162086,6.7214766,0.23037325,1.7989225295961917e-11,5.906806926681748e-11
ENSG00000082458,6.7153683,1.1168934,1.8759168411164314e-11,6.157653620823932e-11
ENSG00000251661,6.6924605,0.9504252,2.1944880030842773e-11,7.19187846517486e-11
ENSG00000183691,6.6871567,1.0949379,2.275484541601545e-11,7.4561360604844e-11
ENSG00000104177,6.661415,0.74363035,2.7120326182098054e-11,8.86539842519696e-11
ENSG00000196169,6.656717,1.8976117,2.8001194113496416e-11,9.147531139237521e-11
ENSG00000171033,6.656192,0.5728451,2.810130781335013e-11,9.178778769334373e-11
ENSG00000070366,6.65457,0.20475127,2.8412960058378412e-11,9.27762759931302e-11
ENSG00000134202,6.6531734,1.0783186,2.8683982337366226e-11,9.363151066734622e-11
ENSG00000179523,6.6491623,0.36313817,2.947660113758778e-11,9.618828053274718e-11
ENSG00000115816,6.6297917,0.120236084,3.361609341372937e-11,1.0957461320659045e-10
ENSG00000182150,6.6280165,0.26900572,3.402269641056894e-11,1.1084727067520702e-10
ENSG00000166295,6.6196656,0.08634699,3.600124961189527e-11,1.1718210191762335e-10
ENSG00000175115,6.611188,0.14905152,3.812483640092974e-11,1.2397654309791665e-10
ENSG00000107331,6.607742,0.6218199,3.902268362303811e-11,1.2687615503614414e-10
ENSG00000214401,6.597766,0.20868601,4.1739952260893445e-11,1.3566803699463595e-10
ENSG00000184117,6.5973177,0.37009516,4.186634971653845e-11,1.360358737708946e-10
ENSG00000198270,6.5962634,0.6531529,4.216489608721213e-11,1.369842967496097e-10
ENSG00000131089,6.590049,0.37980485,4.3968190177629786e-11,1.4266252335912438e-10
ENSG00000126456,6.576513,0.13259225,4.816093770567563e-11,1.5606966546877837e-10
ENSG00000253438,6.5645924,1.1531699,5.217544923343098e-11,1.6891935146123223e-10
ENSG00000167077,6.5576506,0.34230793,5.466203578265058e-11,1.7683056809964723e-10
ENSG00000197302,6.5532117,0.2808276,5.631258799793321e-11,1.8208415499787614e-10
ENSG00000171806,6.5430703,0.55030125,6.026842689544373e-11,1.9469153516341867e-10
ENSG00000196459,6.538492,0.22819789,6.214211848926898e-11,2.0058680054728256e-10
ENSG00000139190,6.5327663,0.4735628,6.456588314553732e-11,2.0834500855623023e-10
ENSG00000235989,6.5277185,0.5016477,6.677903288692414e-11,2.1538515734957752e-10
ENSG00000135916,6.5276723,-0.95321447,6.679969061819137e-11,2.154180051168015e-10
ENSG00000001561,6.5177703,0.45749566,7.136015835704255e-11,2.300526233679704e-10
ENSG00000275342,6.5152392,0.776601,7.257378512313179e-11,2.338918226907826e-10
ENSG00000109689,6.511814,0.12733003,7.424852109753437e-11,2.3917675519719455e-10
ENSG00000107281,6.506423,0.72129196,7.696136789398427e-11,2.477604343157722e-10
ENSG00000107020,6.506397,0.24778922,7.697469353308838e-11,2.477645534567389e-10
ENSG00000162688,6.4789896,0.27747005,9.233888876406384e-11,2.9675410376551014e-10
ENSG00000094916,6.460104,0.16306522,1.0463119007863313e-10,3.356815344778234e-10
ENSG00000236609,6.456512,1.3442233,1.0714361452135996e-10,3.4358120727710193e-10
ENSG00000083535,6.4511538,0.20397067,1.1100190445363725e-10,3.5578731039464097e-10
ENSG00000111537,6.440191,1.6449039,1.1932341667752667e-10,3.8216194864892067e-10
ENSG00000069966,6.4394884,0.2662679,1.1987696100794533e-10,3.838750325410898e-10
ENSG00000089009,6.437965,-0.4292151,1.2108599065721378e-10,3.8762593865176234e-10
ENSG00000272763,6.430766,3.4924226,1.2696240343449243e-10,4.062480886497573e-10
ENSG00000176155,6.4255533,0.18963343,1.3139084828151737e-10,4.2022188889041353e-10
ENSG00000224032,6.4135675,0.117733814,1.4215317781118456e-10,4.54359993973651e-10
ENSG00000167766,6.4134927,0.2237657,1.4222281491477104e-10,4.545119417599457e-10
ENSG00000073849,6.409513,0.110706516,1.4598518921691846e-10,4.664631616923379e-10
ENSG00000247828,6.395805,0.44695327,1.5970390170665915e-10,5.099813461112506e-10
ENSG00000158987,6.383384,0.34144047,1.7321640427544263e-10,5.525302424220385e-10
ENSG00000184898,6.366458,0.26606104,1.9344344082204517e-10,6.160001069558484e-10
ENSG00000144161,6.3558297,0.21412273,2.0730451419246808e-10,6.595265658021166e-10
ENSG00000198721,6.3545346,0.18321528,2.0905873944127074e-10,6.650046632892138e-10
ENSG00000074696,6.3514056,0.33563784,2.1335619851635733e-10,6.784647945399564e-10
ENSG00000189042,6.3487496,0.38369104,2.17071933204422e-10,6.901739870379582e-10
ENSG00000154760,6.346126,0.28323692,2.2080450666156332e-10,7.018246164449134e-10
ENSG00000131943,6.275887,0.36346817,3.4764687409243984e-10,1.1002309441965382e-09
ENSG00000196247,6.260767,0.27826944,3.830891375942756e-10,1.212025439476859e-09
ENSG00000129422,6.260358,1.8387074,3.840949732207904e-10,1.2150208257774866e-09
ENSG00000211698,6.2535524,2.3304434,4.012198815720315e-10,1.2678277038214078e-09
ENSG00000081665,6.235052,0.24328959,4.5162730333021316e-10,1.4251412051082885e-09
ENSG00000181690,6.2290425,1.0765374,4.69295065178154e-10,1.479757918225398e-09
ENSG00000074370,6.2203617,0.14425494,4.960103330984766e-10,1.5635157902175426e-09
ENSG00000179981,6.2062883,0.25276285,5.42506286315685e-10,1.7069403850299843e-09
ENSG00000198056,6.178379,0.36536625,6.476302987145461e-10,2.0345898860486916e-09
ENSG00000134291,6.1445293,0.39545226,8.020104845898831e-10,2.513446845504299e-09
ENSG00000140006,6.1418777,0.49250036,8.155165255509368e-10,2.5549952623810617e-09
ENSG00000110429,6.0906153,0.16372031,1.124775802930314e-09,3.514262299053729e-09
ENSG00000067057,6.089317,0.29128742,1.1339356906010312e-09,3.5423434514401598e-09
ENSG00000113391,6.0612254,0.1648132,1.3508839738033486e-09,4.213037387897994e-09
ENSG00000184939,6.0448737,0.3070678,1.4952688100558771e-09,4.659095422697967e-09
ENSG00000103254,6.0438256,0.13652675,1.5050202600566227e-09,4.6887695711670125e-09
ENSG00000172508,6.0407205,1.2594476,1.5342753475578166e-09,4.779187543324121e-09
ENSG00000121851,6.0237346,0.0988138,1.7043795071382545e-09,5.300223420444454e-09
ENSG00000105655,6.0201983,0.86596835,1.7420330199058807e-09,5.415679436732792e-09
ENSG00000158417,6.011416,0.055290736,1.8390970703547692e-09,5.713117133825237e-09
ENSG00000226791,6.0078144,0.9719286,1.880407772122627e-09,5.838802393873518e-09
ENSG00000102978,5.99296,0.15990482,2.060555209657641e-09,6.391419024617457e-09
ENSG00000100814,5.988352,0.19183953,2.119778335754622e-09,6.570162870675265e-09
ENSG00000137193,5.98505,-0.0012720794,2.163229679645925e-09,6.70382824332641e-09
ENSG00000130844,5.983496,0.2975192,2.183978952452312e-09,6.7660911423466116e-09
ENSG00000233306,5.9732614,3.1912851,2.3255704040905926e-09,7.202579742709728e-09
ENSG00000169252,5.9656444,0.46664527,2.4367029192519564e-09,7.544498817277472e-09
ENSG00000012817,5.948509,0.29657653,2.705955242777044e-09,8.36682011927815e-09
ENSG00000166289,5.938008,0.37788537,2.885062983441089e-09,8.912582673988633e-09
ENSG00000090006,5.9329305,0.4343915,2.9757493469558326e-09,9.191351939959088e-09
ENSG00000156127,5.9135947,0.36716178,3.347210428833295e-09,1.0320105546431302e-08
ENSG00000182165,5.9057283,0.23218578,3.5109221867258915e-09,1.0815133673293117e-08
ENSG00000166979,5.9050097,0.9401705,3.5262564544031753e-09,1.0860743149770067e-08
ENSG00000107829,5.901809,0.31279603,3.5953662175566734e-09,1.1066969823811082e-08
ENSG00000204406,5.8861957,0.1690197,3.951868030758146e-09,1.2147963182877527e-08
ENSG00000080839,5.88162,0.40956575,4.062702465915471e-09,1.2479340549424941e-08
ENSG00000197971,5.870897,0.13405098,4.334434006244988e-09,1.3308051745103286e-08
ENSG00000214265,5.8659616,1.0016017,4.465378693936052e-09,1.3706000444243653e-08
ENSG00000271964,5.862578,1.2900445,4.5573573894434305e-09,1.3982059484796013e-08
ENSG00000273344,5.8513913,0.27984184,4.8747761157146544e-09,1.4944760045911315e-08
ENSG00000140545,5.7955604,0.8532862,6.809333596283866e-09,2.0795007187582266e-08
ENSG00000146433,5.779454,0.21099722,7.494339998412662e-09,2.285301483874746e-08
ENSG00000075945,5.7753563,0.21994679,7.679044161696306e-09,2.3405835850291885e-08
ENSG00000135205,5.7524176,0.46552107,8.797609444981954e-09,2.6767637731418468e-08
ENSG00000158747,5.74032,1.5219178,9.449759162812613e-09,2.8709401249738524e-08
ENSG00000184545,5.734867,0.71360624,9.758878278149276e-09,2.9631031654114893e-08
ENSG00000164902,5.7176266,0.17324167,1.0802229054088498e-08,3.278929267775859e-08
ENSG00000245105,5.714656,1.0095623,1.0992623552402026e-08,3.335737403744539e-08
ENSG00000204475,5.712724,0.065433994,1.1118188379144242e-08,3.3723477154142275e-08
ENSG00000138443,5.6919627,0.25031522,1.2558710407021629e-08,3.8014356975955974e-08
ENSG00000113460,5.6519895,0.19763647,1.5860113957848058e-08,4.788064345883148e-08
ENSG00000165813,5.6484127,0.02859816,1.619360907566577e-08,4.885875773335684e-08
ENSG00000182903,5.645041,0.17586064,1.6514205295124633e-08,4.978223281696079e-08
ENSG00000141446,5.6335235,0.119877785,1.7656451197031382e-08,5.317877994150556e-08
ENSG00000143458,5.6109366,0.24115321,2.012345368483243e-08,6.052042628887753e-08
ENSG00000141524,5.6083274,0.042340055,2.0429132214558408e-08,6.143075897500546e-08
ENSG00000259834,5.606581,0.23019758,2.0636244755394688e-08,6.204447918856277e-08
ENSG00000236213,5.5682945,1.0318103,2.5724499159833548e-08,7.716224277664524e-08
ENSG00000261366,5.5571012,0.58118004,2.7429151726341084e-08,8.217957650508135e-08
ENSG00000163577,5.547262,0.5673476,2.9017713609160857e-08,8.687573995825626e-08
ENSG00000237489,5.542844,0.61347944,2.9759821305961816e-08,8.907159555020702e-08
ENSG00000135736,5.5312138,0.74375415,3.180228876436832e-08,9.514319640807673e-08
ENSG00000138336,5.5304704,1.0230349,3.193731721284414e-08,9.553326649705909e-08
ENSG00000185101,5.5294275,0.762381,3.2127749543629376e-08,9.608892723765727e-08
ENSG00000133641,5.518899,0.4233041,3.411300366652484e-08,1.0193756492998443e-07
ENSG00000106415,5.503679,0.18040399,3.719469032518639e-08,1.1106567807904089e-07
ENSG00000152409,5.488478,0.21740058,4.054114155749118e-08,1.2088289352775856e-07
ENSG00000007402,5.4798446,1.1985124,4.256991802065866e-08,1.2687698505273254e-07
ENSG00000188739,5.4752026,0.32913312,4.3701172385077666e-08,1.302108813003444e-07
ENSG00000133328,5.4735265,1.083526,4.411666837793843e-08,1.3141080886277156e-07
ENSG00000076043,5.4516315,0.13629396,4.990972817980187e-08,1.484302037597115e-07
ENSG00000154265,5.446086,0.45135993,5.149027105261921e-08,1.530421813598659e-07
ENSG00000135469,5.4440155,0.5471592,5.20927466647491e-08,1.5476579711115984e-07
ENSG00000284691,5.4439497,0.3970741,5.211195580718282e-08,1.5480050650521896e-07
ENSG00000134594,5.441429,0.72298366,5.285481998398822e-08,1.5696187372663438e-07
ENSG00000103522,5.440662,0.5758981,5.308295799121026e-08,1.575938625812951e-07
ENSG00000161055,5.419285,0.6968746,5.983794519140797e-08,1.7728995342795724e-07
ENSG00000136997,5.418706,0.114342324,6.003198835532835e-08,1.7783925341961594e-07
ENSG00000262823,5.408465,1.3390062,6.356722316658368e-08,1.8817654664511993e-07
ENSG00000096433,5.3891897,0.5973317,7.0776078218452e-08,2.0915551390763228e-07
ENSG00000237248,5.368248,1.2379804,7.950519784171315e-08,2.3454717573269596e-07
ENSG00000140905,5.3647985,0.4270263,8.103956741109102e-08,2.3900513658034415e-07
ENSG00000276023,5.33079,0.8581563,9.778641163632908e-08,2.8773546702947307e-07
ENSG00000108107,5.317045,0.18249427,1.0546576514178664e-07,3.1015439768891447e-07
ENSG00000133422,5.307917,0.42458275,1.1088500721277187e-07,3.2585838381944444e-07
ENSG00000139182,5.305951,0.4362609,1.1208698708345132e-07,3.2934359290463237e-07
ENSG00000005059,5.301777,0.06096717,1.1468103333838616e-07,3.36725124011981e-07
ENSG00000224505,5.299659,0.30880988,1.1601932239081169e-07,3.4060596958809807e-07
ENSG00000114388,5.283523,0.27445456,1.2672294002478501e-07,3.7144612091061395e-07
ENSG00000162676,5.2760825,0.95013905,1.3197480434279735e-07,3.867299865682656e-07
ENSG00000121931,5.2674484,0.29077303,1.3833299145757931e-07,4.051884033465525e-07
ENSG00000174080,5.254986,0.7136115,1.4803593493185632e-07,4.3330057061027765e-07
ENSG00000197429,5.2538977,0.53670985,1.489136198664067e-07,4.358075317888806e-07
ENSG00000086712,5.246468,0.21646498,1.5504282984842307e-07,4.534225685087965e-07
ENSG00000107890,5.242089,0.22699125,1.587687296607478e-07,4.6418695546016504e-07
ENSG00000165272,5.238625,-0.25333107,1.6177742303584768e-07,4.728489465683267e-07
ENSG00000198783,5.2359104,0.16863917,1.6417341398596945e-07,4.796475538158267e-07
ENSG00000101361,5.2209854,0.08625737,1.7797342131588407e-07,5.190807330721929e-07
ENSG00000237440,5.212613,0.5735384,1.8619911033029932e-07,5.426102722121842e-07
ENSG00000130827,5.206322,0.5869124,1.926199346640587e-07,5.609240855401897e-07
ENSG00000112208,5.191684,0.6383028,2.0840093454949395e-07,6.063644676494542e-07
ENSG00000080822,5.1832676,0.28806663,2.1803186537616383e-07,6.338486794426767e-07
ENSG00000051596,5.1751246,0.2336419,2.2775868278464445e-07,6.616582750726789e-07
ENSG00000154451,5.1682677,0.043291792,2.3627343072005102e-07,6.860067649703571e-07
ENSG00000161010,5.1664276,0.28266883,2.3861055574269643e-07,6.92596939107505e-07
ENSG00000100003,5.147149,1.469112,2.6447529446684176e-07,7.663747332479574e-07
ENSG00000111203,5.1436167,0.21070741,2.694994237365455e-07,7.808232353026154e-07
ENSG00000174842,5.1425877,0.36018372,2.709801818803354e-07,7.850028705513716e-07
ENSG00000164039,5.130912,0.4106807,2.883418179892376e-07,8.349450249757339e-07
ENSG00000168672,5.1271048,0.9564702,2.942314767802891e-07,8.517597486864161e-07
ENSG00000174171,5.1207237,1.0161862,3.0436553778516426e-07,8.806007006843802e-07
ENSG00000170962,5.1189747,0.7541319,3.072008330221467e-07,8.885538930670107e-07
ENSG00000157985,5.1043634,0.76136774,3.319094778869049e-07,9.588081658957669e-07
ENSG00000260496,5.0931087,1.3137087,3.5223941220177767e-07,1.0166797965431045e-06
ENSG00000125648,5.087046,0.7619624,3.6368321201024893e-07,1.0489743801187492e-06
ENSG00000226979,5.0858035,0.7649338,3.66072758098208e-07,1.055718520550188e-06
ENSG00000198301,5.0843625,0.11387115,3.6886316803453654e-07,1.0634675694048708e-06
ENSG00000182141,5.0813494,0.22620042,3.7476306051126743e-07,1.0801746957112875e-06
ENSG00000089335,5.0784597,0.20564632,3.8050669531987886e-07,1.0961150853416344e-06
ENSG00000009694,5.066239,0.8337618,4.057527340163989e-07,1.1678592545828845e-06
ENSG00000121716,5.0591946,0.16103968,4.2103059243214365e-07,1.2106468929322425e-06
ENSG00000149091,5.0451345,0.02472208,4.5320276783263814e-07,1.301336664635167e-06
ENSG00000158526,5.0444946,0.16865852,4.5472118100753413e-07,1.305514412473892e-06
ENSG00000136014,5.0422883,1.249518,4.5999808219883185e-07,1.3201117001068193e-06
ENSG00000196810,5.0335073,0.39019093,4.815862015196138e-07,1.3812947974976178e-06
ENSG00000160856,5.030147,0.1140461,4.90104166925878e-07,1.4053342402525387e-06
ENSG00000010818,5.013749,0.17376398,5.337959461005052e-07,1.5293376541851499e-06
ENSG00000164611,5.005397,0.37196073,5.57470988400211e-07,1.5958334432032762e-06
ENSG00000088808,5.0039086,0.76974547,5.617939466280212e-07,1.6079846777407651e-06
ENSG00000169583,5.0003195,-0.9248563,5.723539086242615e-07,1.6377539221735964e-06
ENSG00000116984,4.997901,0.14948659,5.79577001814084e-07,1.6574999684805452e-06
ENSG00000159674,4.991156,-1.0066522,6.00188943833787e-07,1.7159697243221203e-06
ENSG00000130935,4.9831247,0.18739966,6.256554795269334e-07,1.7872891531819399e-06
ENSG00000046653,4.974227,0.3734959,6.55085749276933e-07,1.8703225556812825e-06
ENSG00000087269,4.964096,0.15258414,6.90217025503488e-07,1.968985267760852e-06
ENSG00000187862,4.949364,2.1464884,7.445639163480656e-07,2.1225489440675006e-06
ENSG00000147224,4.941944,0.22294153,7.734743487586349e-07,2.2031325862439556e-06
ENSG00000105717,4.9395704,0.70843023,7.829493339220359e-07,2.229503239666127e-06
ENSG00000079335,4.933203,0.12488062,8.089187563309338e-07,2.301859571142037e-06
ENSG00000257093,4.9232044,0.2720711,8.51383410744718e-07,2.4196841221773332e-06
ENSG00000101842,4.9125133,0.6751005,8.991633492346584e-07,2.552303583640416e-06
ENSG00000224877,4.9076686,0.060689725,9.216533937419447e-07,2.6150595947695294e-06
ENSG00000197077,4.903037,1.638099,9.436614575256445e-07,2.6763966986193407e-06
ENSG00000151835,4.8856053,0.30674383,1.0311165569502876e-06,2.9200062430612027e-06
ENSG00000144674,4.8851457,0.08470682,1.0335251556129677e-06,2.9264242016309913e-06
ENSG00000177034,4.882846,0.44317886,1.0456550331945013e-06,2.959547643146347e-06
ENSG00000072858,4.8730755,0.36034554,1.0987412577185067e-06,3.1059524723411556e-06
ENSG00000149809,4.8715763,0.6879827,1.1071130811158373e-06,3.1291881066910187e-06
ENSG00000256576,4.8705454,0.6026857,1.1129074465270051e-06,3.14470124469947e-06
ENSG00000198934,4.8468404,1.0969934,1.2544333368414493e-06,3.5397427455281836e-06
ENSG00000100354,4.8413467,0.06413352,1.28962217484565e-06,3.636543582701581e-06
ENSG00000127993,4.840198,0.21702965,1.2970991735960216e-06,3.6566249729335216e-06
ENSG00000159335,4.8250136,0.18808061,1.3999378635018346e-06,3.943292519379038e-06
ENSG00000172954,4.818746,0.47513396,1.4446324434529707e-06,4.068629343686252e-06
ENSG00000132603,4.8172717,0.21931951,1.4553430249249912e-06,4.098233206004548e-06
ENSG00000121413,4.8004556,0.33289006,1.58304948859839e-06,4.455413503214516e-06
ENSG00000143184,4.7902603,0.5366923,1.6656526698305577e-06,4.684690840021183e-06
ENSG00000076003,4.779531,0.48866636,1.757045179636788e-06,4.938358192780741e-06
ENSG00000185811,4.7778974,-0.04106707,1.7713767175852934e-06,4.975918646175132e-06
ENSG00000105486,4.773545,0.27463472,1.8101112783275854e-06,5.083338172124765e-06
ENSG00000106351,4.771204,0.69474417,1.8312780206545115e-06,5.141376785260987e-06
ENSG00000198453,4.7517877,0.49622715,2.0162582629882283e-06,5.6506880982616e-06
ENSG00000196636,4.746515,0.17681694,2.0695168415625314e-06,5.797578643047963e-06
ENSG00000117226,4.737071,0.16041137,2.1682927629133652e-06,6.069331185030226e-06
ENSG00000165943,4.7369456,0.14868388,2.1696346291265206e-06,6.072260858875258e-06
ENSG00000232859,4.724888,0.3575784,2.3024249874860443e-06,6.4351511268668245e-06
ENSG00000282988,4.7106466,0.4598354,2.469318754467025e-06,6.890374188288939e-06
ENSG00000122557,4.688065,0.13097851,2.7580029517882026e-06,7.683408467070263e-06
ENSG00000110888,4.678879,0.33072314,2.8844823070459896e-06,8.031410869273306e-06
ENSG00000159733,4.67756,0.36536214,2.903091143412755e-06,8.081036491773385e-06
ENSG00000198885,4.6729603,0.8323221,2.968892390253844e-06,8.258612210270634e-06
ENSG00000066230,4.670179,0.5622708,3.009374815205321e-06,8.367827659746255e-06
ENSG00000129317,4.6610723,0.11593021,3.1456622009850916e-06,8.739697440208207e-06
ENSG00000164073,4.656491,0.20805413,3.2164434602625967e-06,8.932731446216728e-06
ENSG00000090470,4.6537337,0.059778646,3.259775969109258e-06,9.048187872151042e-06
ENSG00000169442,4.646825,-0.8471405,3.370828412540955e-06,9.352650585342285e-06
ENSG00000162576,4.646739,4.418574,3.3722362632775575e-06,9.35529477516763e-06
ENSG00000057935,4.6446104,0.50328505,3.40718691247149e-06,9.44970609704876e-06
ENSG00000233184,4.634249,0.5377052,3.582351511999709e-06,9.926149252163549e-06
ENSG00000006634,4.6284924,0.15011868,3.6833746870262304e-06,1.0200572312206209e-05
ENSG00000154122,4.6136208,0.22139461,3.9571420602267265e-06,1.0942524589236799e-05
ENSG00000163281,4.607736,0.34895048,4.070769129089251e-06,1.1249170958902019e-05
ENSG00000196214,4.6030064,0.16569604,4.164357077417482e-06,1.1495436366705512e-05
ENSG00000114439,4.59829,0.03471347,4.259725486319414e-06,1.175396214148346e-05
ENSG00000168016,4.5921783,0.16415091,4.3864295167853156e-06,1.2098710245573336e-05
ENSG00000166262,4.5819373,0.75959045,4.606877325465136e-06,1.2698238117149145e-05
ENSG00000139737,4.58131,0.7341628,4.620730775716562e-06,1.2734716681621096e-05
ENSG00000088205,4.574591,0.015849212,4.771510407682459e-06,1.3146741602841637e-05
ENSG00000112118,4.5711474,0.17695227,4.850612961687849e-06,1.3359320754686084e-05
ENSG00000164300,4.567543,0.11897024,4.934746883622986e-06,1.3585580765942656e-05
ENSG00000064933,4.55937,0.2782015,5.13073410775979e-06,1.4119472722558651e-05
ENSG00000077782,4.538934,0.8633899,5.6539323794830095e-06,1.5540569448243558e-05
ENSG00000116771,4.538469,0.73722875,5.6664221822905415e-06,1.5572818204884e-05
ENSG00000097096,4.523284,1.3379607,6.088748188688446e-06,1.6724542300339737e-05
ENSG00000143443,4.515637,0.02749795,6.31267282942e-06,1.73303596843981e-05
ENSG00000223891,4.511754,0.5417101,6.429366154274817e-06,1.7641302436115854e-05
ENSG00000163935,4.5115194,0.38274822,6.4364945287439064e-06,1.76585059980265e-05
ENSG00000157077,4.5089474,1.2227094,6.5150033930663974e-06,1.7871511041423e-05
ENSG00000133561,4.4945536,0.14713338,6.9716064854675605e-06,1.9096018403661842e-05
ENSG00000140511,4.492284,0.48309568,7.046336784739016e-06,1.9298143140947016e-05
ENSG00000196172,4.4774804,0.7734538,7.552916668805163e-06,2.06580305909554e-05
ENSG00000166435,4.475978,0.21010673,7.606240813189075e-06,2.0795581688910398e-05
ENSG00000185338,4.475409,0.26386553,7.626514617731291e-06,2.084546879169398e-05
ENSG00000178498,4.467264,0.67391884,7.922632453761391e-06,2.164333966117204e-05
ENSG00000186017,4.4610996,0.467633,8.154008359651726e-06,2.226654858488007e-05
ENSG00000154027,4.4554343,0.21628363,8.372347164308777e-06,2.285367438294664e-05
ENSG00000154358,4.45289,0.8625097,8.472223554978773e-06,2.3123234352282828e-05
ENSG00000166770,4.445163,0.8379166,8.78254329709897e-06,2.3954296583308793e-05
ENSG00000214894,4.438719,0.67998946,9.049604868699033e-06,2.4672684656874943e-05
ENSG00000134765,4.4386916,2.679986,9.05072956710042e-06,2.4672684656874943e-05
ENSG00000205810,4.431979,1.0538504,9.337210399913652e-06,2.5436787219261456e-05
ENSG00000096063,4.418542,0.10956754,9.936910550309185e-06,2.704543816312813e-05
ENSG00000228784,4.412976,0.5256374,1.019592972344167e-05,2.774307217247629e-05
ENSG00000273221,4.39502,0.52938753,1.1076252936292022e-05,3.0098608851057515e-05
ENSG00000099622,4.392856,-0.032031767,1.1187126606957765e-05,3.0395881116500305e-05
