names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000143776,4.976861,3.044382,6.462377136398659e-07,2.2964439001632276e-06
ENSG00000145708,4.9752345,5.9433045,6.516872737657064e-07,2.3150092999677112e-06
ENSG00000223609,4.9734354,10.654602,6.577663791450547e-07,2.3353942493104582e-06
ENSG00000186187,4.94469,1.5944446,7.626512612226371e-07,2.695688458640179e-06
ENSG00000237819,4.944206,7.7729173,7.645477884803715e-07,2.70192764836156e-06
ENSG00000078399,4.9343452,4.3754478,8.042014530198759e-07,2.8376763571303495e-06
ENSG00000113758,4.9044023,1.7365918,9.371236191670654e-07,3.293704476935783e-06
ENSG00000273355,4.899483,4.25565,9.608908002049952e-07,3.3737797846733253e-06
ENSG00000165996,4.8963227,3.8662698,9.764657063044766e-07,3.4272946497048595e-06
ENSG00000134909,4.880713,1.4353071,1.0570297649417435e-06,3.701853942673554e-06
ENSG00000108576,4.876751,5.0765653,1.078473368325961e-06,3.774381527944252e-06
ENSG00000184792,4.84176,4.6792016,1.2869394273403813e-06,4.487162254879973e-06
ENSG00000198924,4.833035,2.42396,1.3446706692866167e-06,4.678143830495117e-06
ENSG00000157404,4.824952,4.499185,1.400368204049716e-06,4.866977563517161e-06
ENSG00000170421,4.823347,3.9152625,1.41168988052668e-06,4.904668490316343e-06
ENSG00000116688,4.818928,0.7438829,1.4433178756352647e-06,5.0111684784041395e-06
ENSG00000106868,4.8182673,0.57917356,1.4481025158018667e-06,5.0260837909235225e-06
ENSG00000068383,4.784066,1.1439744,1.717840404427663e-06,5.937244402330394e-06
ENSG00000115170,4.7585793,1.259811,1.949603444308526e-06,6.71795001550306e-06
ENSG00000169891,4.751756,1.4576634,2.016572638752075e-06,6.944059272367769e-06
ENSG00000186998,4.7368293,7.2359643,2.1708774928180364e-06,7.457926886968661e-06
ENSG00000181751,4.721347,2.4962473,2.3428805777794408e-06,8.031394620627923e-06
ENSG00000165646,4.7080197,4.4576235,2.501350123116307e-06,8.548981278208075e-06
ENSG00000231437,4.6943583,7.3789997,2.674445804054437e-06,9.129958721625172e-06
ENSG00000272667,4.6869106,1.2614344,2.7735995954084066e-06,9.459027769583835e-06
ENSG00000157554,4.678302,7.0313725,2.8926075644265526e-06,9.855085702356358e-06
ENSG00000164929,4.6710906,4.683782,2.9960466601178753e-06,1.0202431739288817e-05
ENSG00000183785,4.6659245,5.8371444,3.072324135063488e-06,1.0453525692305346e-05
ENSG00000274767,4.6512647,2.1382809,3.2990550756470875e-06,1.120458467567855e-05
ENSG00000167100,4.6392646,5.4539714,3.4965101450906077e-06,1.18536707869167e-05
ENSG00000159840,4.6346564,0.17577174,3.575307612756551e-06,1.211681116809635e-05
ENSG00000197063,4.625185,0.39332357,3.7426415357406295e-06,1.2669297417233916e-05
ENSG00000160190,4.6057096,1.0407887,4.110617062951943e-06,1.3871562223264245e-05
ENSG00000169224,4.5800757,7.399719,4.648074860071249e-06,1.564674365334623e-05
ENSG00000169129,4.5738106,3.461173,4.789328805221279e-06,1.6106428199115642e-05
ENSG00000267175,4.5583134,7.6099386,5.1566097196184705e-06,1.7327421779629586e-05
ENSG00000108840,4.542974,0.6298351,5.546615755687089e-06,1.8577233815823486e-05
ENSG00000110492,4.5166616,4.22847,6.282217268609571e-06,2.0972674043298433e-05
ENSG00000263465,4.510701,0.42644283,6.461363618509163e-06,2.1556744023600398e-05
ENSG00000156535,4.50702,2.9306726,6.574446099338418e-06,2.1912689575626736e-05
ENSG00000198829,4.5067363,4.079504,6.58323373773561e-06,2.1938423771507783e-05
ENSG00000126091,4.5060077,1.3446614,6.6058632912789725e-06,2.1999578396215336e-05
ENSG00000284976,4.453516,1.5373198,8.447531463765978e-06,2.7974372427425315e-05
ENSG00000213658,4.4374337,0.5918485,9.103766307789809e-06,3.007972135238888e-05
ENSG00000124145,4.419878,1.2667471,9.875657022707671e-06,3.2515209483440275e-05
ENSG00000166171,4.4095354,1.5250436,1.0359269142658567e-05,3.406930727953332e-05
ENSG00000134323,4.3877873,8.635835,1.1450969739018099e-05,3.749777831430095e-05
ENSG00000272168,4.381052,3.9136345,1.1810777361579091e-05,3.8639107487348294e-05
ENSG00000132819,4.351804,0.85998106,1.3502210856812883e-05,4.403956119615087e-05
ENSG00000187742,4.350892,0.30169684,1.3558479946527184e-05,4.4202063011597894e-05
ENSG00000086200,4.3382463,1.6041002,1.4362413044836297e-05,4.669714061115918e-05
ENSG00000152804,4.3350224,0.64846903,1.4574515326552758e-05,4.736429629270613e-05
ENSG00000196782,4.327194,0.5499623,1.5102085263622204e-05,4.9001370831705553e-05
ENSG00000087095,4.2930794,1.3039049,1.7621200013530562e-05,5.695942823798469e-05
ENSG00000101200,4.287703,9.559412,1.805302949125243e-05,5.8326618665097976e-05
ENSG00000116678,4.263758,1.9490386,2.010171407112335e-05,6.475364996317385e-05
ENSG00000175606,4.2633805,0.6801525,2.0135697560049256e-05,6.485296389212231e-05
ENSG00000115290,4.258624,7.162408,2.0568892614323215e-05,6.623782421972755e-05
ENSG00000106615,4.249448,0.44088194,2.142980007292412e-05,6.893464621518663e-05
ENSG00000177469,4.2198825,5.985622,2.444296264393033e-05,7.847999620049314e-05
ENSG00000185305,4.2169504,1.056318,2.476283358512449e-05,7.944501032270169e-05
ENSG00000109854,4.206065,0.5520916,2.5985505812215808e-05,8.32767035752033e-05
ENSG00000225205,4.2000413,1.836336,2.66866287614114e-05,8.542062586741958e-05
ENSG00000149243,4.176499,3.5927658,2.9602992795657837e-05,9.448701983567511e-05
ENSG00000123975,4.17327,1.186959,3.0025851208704618e-05,9.579210604321957e-05
ENSG00000102763,4.1406274,0.9438413,3.463569772550276e-05,0.00011007216174569541
ENSG00000105371,4.1352525,1.3824843,3.545649665045109e-05,0.00011261105977555252
ENSG00000102401,4.11011,0.49499714,3.954712260484424e-05,0.00012523282756541013
ENSG00000253293,4.105906,3.1714296,4.0273323365535865e-05,0.0001274175842150964
ENSG00000198795,4.104259,5.9535427,4.056131869290241e-05,0.00012826955763770245
ENSG00000172572,4.102937,8.19612,4.079383029127833e-05,0.0001289850117495792
ENSG00000169504,4.0784287,0.2936202,4.5341065811540494e-05,0.000142901477415226
ENSG00000188290,4.0721755,1.1642654,4.657606590142154e-05,0.0001466814459440267
ENSG00000149131,4.026287,1.0929462,5.6664473534785695e-05,0.0001770700230421562
ENSG00000007062,4.0179825,8.853703,5.869853152691007e-05,0.00018320355029521798
ENSG00000110514,3.9871407,0.59574693,6.687439262414061e-05,0.0002081211238452601
ENSG00000267060,3.9805448,5.791554,6.875749617896486e-05,0.00021372286253724487
ENSG00000257923,3.9671504,0.42556146,7.27370624042763e-05,0.00022592206275009894
ENSG00000187010,3.9652033,3.6478934,7.333340250133882e-05,0.000227705528781331
ENSG00000129354,3.9607944,6.751311,7.470084743768232e-05,0.00023191653284501887
ENSG00000163106,3.957264,6.8637714,7.581318243390354e-05,0.00023531902308147749
ENSG00000163751,3.956031,9.744589,7.620522774773977e-05,0.00023647995237107897
ENSG00000078902,3.9285219,0.41963467,8.546962000709587e-05,0.0002643915091451267
ENSG00000175746,3.9226542,7.7337217,8.757884451536435e-05,0.00027054996605467313
ENSG00000158406,3.92027,2.3769054,8.844984816797523e-05,0.0002731176215461514
ENSG00000255240,3.897824,4.0220814,9.706089853866988e-05,0.0002986310487873392
ENSG00000132004,3.8870978,1.7870835,0.00010144988386205337,0.00031166859018292957
ENSG00000170100,3.8864388,1.3426738,0.00010172553352526283,0.0003124220954976267
ENSG00000141179,3.8804307,0.94292897,0.00010427160583409028,0.0003201460499769471
ENSG00000100427,3.8680246,1.1567459,0.00010972062295305897,0.0003365245709660777
ENSG00000113328,3.8650193,0.69946915,0.00011108036379576863,0.00034059345893729413
ENSG00000137941,3.8454063,3.6844647,0.0001203529050391349,0.0003684206802864901
ENSG00000090776,3.8442624,1.5981622,0.00012091564919288087,0.0003700331903882121
ENSG00000272468,3.8281198,6.215468,0.00012912592299085238,0.0003944544755793631
ENSG00000172247,3.824003,6.7963853,0.00013130232768278645,0.00040080532439589666
ENSG00000067365,3.8133216,0.58297217,0.00013711152262357542,0.00041779404404765916
ENSG00000146540,3.785282,0.3002745,0.0001535344958846423,0.0004660415453594042
ENSG00000150712,3.757551,0.5225675,0.00017158438096469698,0.0005190686200444017
ENSG00000088882,3.7557673,6.2094684,0.0001728111894829506,0.0005226261645765811
ENSG00000153714,3.7543895,8.341451,0.00017376450327718875,0.0005252775284252232
ENSG00000224846,3.7439516,5.7769647,0.00018114858289610287,0.0005470362726482225
ENSG00000100490,3.7388115,2.1825032,0.00018489230239938099,0.0005580958138759126
ENSG00000112414,3.7252047,4.64977,0.00019515683176252782,0.0005883884074599344
ENSG00000120833,3.6905925,1.4920123,0.00022373229692405165,0.000671196890772155
ENSG00000165244,3.6902432,2.6246564,0.00022403966919096316,0.0006719229973636235
ENSG00000079257,3.6883814,1.5776088,0.0002256852028369637,0.0006766608238995145
ENSG00000138794,3.6789358,0.8148771,0.00023420922762384814,0.0007017065395145388
ENSG00000261371,3.6786036,0.42688376,0.00023451431619091114,0.0007025182719799971
ENSG00000143153,3.668016,1.2292597,0.00024444003544646766,0.0007312934762273377
ENSG00000157600,3.664337,0.6319948,0.00024798027472959055,0.0007413456817788108
ENSG00000169047,3.6511152,2.6575148,0.0002611041117081177,0.0007794469331803433
ENSG00000105810,3.6476974,3.0443869,0.00026460104237278404,0.0007894276529624924
ENSG00000131711,3.6341145,4.7497993,0.00027893696887214395,0.0008306320509283707
ENSG00000126217,3.6282837,2.5437634,0.0002853115979183171,0.0008491229845151129
ENSG00000139835,3.627209,4.628996,0.0002865014071455663,0.0008525406455685776
ENSG00000166035,3.6208007,2.8249335,0.0002936927874531492,0.0008730558248787936
ENSG00000185532,3.598806,6.174168,0.0003196815795541287,0.0009468909458913191
ENSG00000136404,3.5911875,0.6981329,0.00032917478008653714,0.0009740277480678889
ENSG00000151725,3.584872,1.4501488,0.0003372434920394873,0.000997042424071895
ENSG00000076003,3.5650644,1.0082402,0.0003637668739631017,0.001073451515591546
ENSG00000269556,3.5555637,0.7546482,0.0003771696354325141,0.0011114076019449787
ENSG00000125449,3.5534105,0.9789482,0.00038027068182646333,0.0011202244892304064
ENSG00000169247,3.551217,4.14866,0.0003834538686342567,0.0011291165597808722
ENSG00000257365,3.5476341,1.6373268,0.0003887078521975521,0.001143932337101052
ENSG00000250073,3.536609,4.245037,0.00040529922803204867,0.001191736171860354
ENSG00000128272,3.5215309,0.21385352,0.000429062583563858,0.0012581920756688668
ENSG00000168994,3.5142417,2.5671523,0.00044101133002100694,0.0012921255036854801
ENSG00000283164,3.5093198,7.3065553,0.0004492545817508351,0.0013155279381337095
ENSG00000188026,3.4893348,2.2465198,0.0004842240562195084,0.0014153077146970084
ENSG00000143797,3.4886699,1.6617773,0.00048543027042468836,0.0014186316854354916
ENSG00000172426,3.4852726,4.981689,0.0004916356715379416,0.0014357464847639335
ENSG00000233621,3.4724567,1.6698881,0.000515718123083031,0.0015043668069170022
ENSG00000167705,3.4681315,0.6459222,0.0005240907815664132,0.0015274903209944715
ENSG00000273361,3.4646685,1.7513056,0.0005308854688364688,0.0015470745711290011
ENSG00000227355,3.4516356,3.2253942,0.0005571997872973805,0.0016212314648652599
ENSG00000128791,3.4434018,1.4596713,0.0005744451849405591,0.001669519367508467
ENSG00000140564,3.43512,0.32019562,0.0005922913478294437,0.0017194422642422017
ENSG00000165309,3.4305892,7.984692,0.0006022716786479888,0.0017471824945602022
ENSG00000146535,3.3966691,0.5132559,0.0006821138469001807,0.0019707427451949597
ENSG00000129226,3.393289,-0.21905833,0.0006905869716488368,0.001992983419794202
ENSG00000110013,3.3916845,1.417283,0.000694643567721169,0.0020038469706716694
ENSG00000118231,3.3779337,8.957409,0.0007303264723547242,0.0021026532591534113
ENSG00000196465,3.357634,1.2118661,0.0007861263003245357,0.002257931258912868
ENSG00000188549,3.3530276,2.7557323,0.0007993273367395962,0.0022936055611132837
ENSG00000111057,3.342244,2.1581826,0.0008310402806786987,0.002379954955861804
ENSG00000138772,3.3233247,5.8112936,0.0008895134504661409,0.002541749465016336
ENSG00000284631,3.3124912,8.03528,0.0009246904226288995,0.002639699182877336
ENSG00000185052,3.2998028,6.930345,0.0009675283553861384,0.0027589246102290442
ENSG00000284959,3.2988374,2.6656015,0.000970861016406891,0.00276804399576614
ENSG00000149948,3.2961335,6.9762254,0.0009802538701656448,0.002793275367354805
ENSG00000084733,3.2938113,0.3640525,0.0009883879112670716,0.0028156734846178848
ENSG00000175324,3.2935896,0.3860514,0.0009891685215288723,0.002817116886015764
ENSG00000180044,3.2903266,9.028242,0.0010007114605793534,0.002849201733277428
ENSG00000162704,3.2875268,0.5834185,0.0010107155942814176,0.0028768887826155823
ENSG00000165948,3.2850616,0.9124913,0.0010196005618792027,0.002900573216698678
ENSG00000182208,3.277351,0.4175455,0.0010478606061323685,0.0029784959849268318
ENSG00000158715,3.2698417,4.0758624,0.0010760766541141331,0.003056164681278582
ENSG00000185361,3.2518451,0.6105068,0.0011465849208522503,0.0032505801036649324
ENSG00000234810,3.2514563,7.3738737,0.0011481545780617662,0.0032545814996657123
ENSG00000105327,3.239857,1.0580182,0.0011958964134414804,0.0033819878223105143
ENSG00000004866,3.2142842,1.3634986,0.0013077013315301253,0.003683988629901605
ENSG00000165626,3.2128098,4.15633,0.0013144332377242388,0.0037014324799441597
ENSG00000141503,3.2107432,0.5527225,0.0013239216700414733,0.003726621172767623
ENSG00000103202,3.2047834,0.7486349,0.0013516409252059911,0.003802564703821204
ENSG00000156011,3.197657,2.9983296,0.0013854896931771148,0.00389406285997088
ENSG00000005238,3.1975853,0.5191532,0.0013858344786822658,0.003894499734599924
ENSG00000129636,3.1969268,0.4124429,0.0013890015145277424,0.0039023334449947555
ENSG00000173960,3.1922235,0.47840875,0.001411819954699714,0.003963733664791662
ENSG00000150630,3.1695817,7.9186506,0.0015265857300431082,0.004273692023346489
ENSG00000147180,3.1586144,2.6294186,0.0015852104308957025,0.004432985471470131
ENSG00000087237,3.154949,2.4898663,0.001605262138688923,0.004484791044356665
ENSG00000227199,3.142672,2.754609,0.001674133436566211,0.004670859539242245
ENSG00000100678,3.132126,7.2102227,0.0017354529083243384,0.0048360378564442485
ENSG00000130227,3.1308734,0.4653113,0.0017428729671079037,0.004854084114756312
ENSG00000163590,3.130174,0.5067042,0.0017470278086605207,0.004864997017131003
ENSG00000164989,3.1254802,1.4760531,0.0017751503211420052,0.004938630029115212
ENSG00000157110,3.1245887,4.064906,0.0017805377812574609,0.004951609124513717
ENSG00000128322,3.118552,7.475933,0.0018174209307882687,0.005048718760731106
ENSG00000182747,3.111794,7.9319067,0.0018595420066039726,0.005160153803538924
ENSG00000114805,3.1098742,7.70804,0.0018716706416639873,0.005192409193113689
ENSG00000102572,3.0958085,0.41627234,0.0019627706078809747,0.005435608706462352
ENSG00000277224,3.0895886,1.2457521,0.002004338477957049,0.0055440066991151934
ENSG00000188827,3.0732467,1.1087102,0.00211743419666759,0.005847393468992883
ENSG00000156206,3.0667744,6.8510227,0.002163820821086073,0.005967480108353225
ENSG00000107816,3.0620499,1.2238603,0.002198267521269602,0.006054360789699139
ENSG00000230989,3.027222,0.4331889,0.0024681262255749916,0.006768589361016857
ENSG00000084731,3.0240793,2.341192,0.0024939094958181677,0.006834209559906783
ENSG00000175931,3.021339,0.56669044,0.0025165941138076465,0.006895072296895653
ENSG00000213722,3.013917,0.9035712,0.0025789838242524237,0.007060367269695707
ENSG00000095739,3.0098534,5.321151,0.002613738963763675,0.00715170719791024
ENSG00000168300,3.0074775,0.32676497,0.002634256909407981,0.007203057180630598
ENSG00000138031,3.0061574,1.2026565,0.0026457208897984652,0.00723248102889086
ENSG00000162496,3.0024166,0.6546332,0.002678452959912211,0.00732001335097985
ENSG00000040531,2.9891362,1.0404755,0.0027976742351693623,0.007630627724302273
ENSG00000246889,2.9806547,1.850182,0.002876327919255135,0.007835802999104585
ENSG00000151090,2.9718506,4.2874556,0.0029601062251328825,0.008051238407634637
ENSG00000250722,2.969321,4.0034485,0.0029845852527820554,0.008115672855528996
ENSG00000181061,2.965591,0.33609805,0.0030210196235085337,0.00820823403121843
ENSG00000106089,2.9630058,2.8294144,0.0030465089595353894,0.008275303259340186
ENSG00000171033,2.9598262,0.6537392,0.003078125697683323,0.008356769977554196
ENSG00000160062,2.9502313,3.3288682,0.0031753616180582177,0.008609390688138863
ENSG00000144560,2.9412496,0.4389682,0.003268909935363161,0.008853417696992516
ENSG00000119636,2.9373894,1.9499066,0.0033098817047416385,0.008962302119948133
ENSG00000197147,2.9331095,0.93513024,0.00335585436275041,0.009083196806560131
ENSG00000181409,2.9193523,1.6360768,0.003507594777008799,0.009482677362449655
ENSG00000112655,2.9136915,2.4295783,0.003571826676679086,0.0096474499127952
ENSG00000138669,2.912375,4.0620513,0.0035869183834691984,0.009684397126699195
ENSG00000052126,2.912105,1.1023041,0.0035900191579421575,0.009691496789677687
ENSG00000213551,2.9119256,0.5146926,0.00359208274531939,0.009695795000751864
ENSG00000100311,2.9091659,2.129786,0.003623944642527825,0.009776664927533093
ENSG00000034152,2.9072132,0.13752626,0.0036466451963891775,0.009828881981304233
ENSG00000175063,2.898383,1.7797358,0.003750923751901453,0.010091432273264759
ENSG00000131725,2.8980787,0.5710764,0.00375456392712045,0.01009858386988537
ENSG00000136238,2.888968,-0.10461605,0.0038650829054228493,0.010387694394190142
ENSG00000125375,2.8791337,0.38049683,0.003987691028899767,0.010700434322558437
ENSG00000137266,2.8757963,2.5925844,0.004030095285895041,0.0108099895462036
ENSG00000182636,2.8505561,2.094894,0.004364285034905451,0.011666833194428817
ENSG00000163092,2.8458002,7.6863537,0.004429999482372025,0.011828228831581532
ENSG00000187098,2.8260384,1.1388959,0.0047127618642953464,0.01256247874868153
ENSG00000171502,2.8225863,2.867342,0.004763800631500939,0.01269359390966593
ENSG00000106976,2.815559,2.2419965,0.004869246023614634,0.012951073608393354
ENSG00000248309,2.8104587,1.9698141,0.0049470932979457805,0.013144531062155898
ENSG00000124657,2.8051872,6.9515285,0.005028734878641426,0.013356278277879243
ENSG00000197321,2.8013082,0.3233815,0.005089589872704359,0.01350221649706994
ENSG00000166557,2.7925477,0.3971201,0.0052294761242109335,0.01385545084667918
ENSG00000263961,2.7744281,1.9637616,0.005529884688070305,0.014609976655649332
ENSG00000110080,2.770077,0.7266822,0.0056043028381631155,0.014787594711396915
ENSG00000256537,2.765063,0.34730288,0.005691180417401925,0.01500335796271761
ENSG00000171385,2.7625647,4.513628,0.005734920797925992,0.015107050585520209
ENSG00000152767,2.748336,0.8463484,0.005989857472595914,0.015754397505927463
ENSG00000085741,2.7444863,4.8250875,0.006060566063817866,0.015934260871865762
ENSG00000249307,2.7366717,6.4533434,0.006206417905477051,0.016309391015695923
ENSG00000158869,2.729887,-0.10632519,0.006335601879444177,0.016640360037850573
ENSG00000181016,2.7253716,3.23308,0.006422914229752435,0.016856769156252147
ENSG00000226510,2.7245367,7.198496,0.006439177100518259,0.01689513899776241
ENSG00000167671,2.7118633,0.32324344,0.006690617325185422,0.01753026969992532
ENSG00000187837,2.70695,0.22499888,0.006790449083283969,0.017782780334222648
ENSG00000182795,2.7029176,7.8684025,0.006873380781346299,0.017990798665147707
ENSG00000124302,2.7015958,7.4730577,0.00690076170997262,0.018057871100600108
ENSG00000184489,2.6932855,0.66057056,0.007075164065700948,0.018488371808326402
ENSG00000070614,2.6837916,0.79396063,0.00727924559599775,0.018985483568156443
ENSG00000070214,2.6834948,0.21705209,0.0072857104211033205,0.018999935582763167
ENSG00000068831,2.6678164,0.5503186,0.007634594644563881,0.019844350138934652
ENSG00000196547,2.6606376,0.38706523,0.007799286077660899,0.020242595688071578
ENSG00000261684,2.6594367,1.1133616,0.007827145597274205,0.02030891013557914
ENSG00000159461,2.657766,0.33425266,0.007866044679816794,0.020402119416705146
ENSG00000159335,2.65245,0.6616168,0.007990993792892188,0.020713139298324704
ENSG00000105610,2.649821,4.8378754,0.00805344420120463,0.020869754356857353
ENSG00000105499,2.648414,1.7327486,0.008087043898384352,0.020946268593624147
ENSG00000166352,2.6403732,1.0174745,0.008281474809789068,0.021433669798381974
ENSG00000126947,2.6323495,1.6767777,0.008479658592638424,0.021921771987605216
ENSG00000120594,2.610562,-0.27581203,0.009039353293095274,0.023321803629250324
ENSG00000196459,2.610445,0.31112975,0.009042449688606442,0.023326866323248124
ENSG00000174233,2.5982401,5.003042,0.009370296163491524,0.024142333895865422
ENSG00000272523,2.590044,1.9072994,0.009596368648629044,0.024696960756381652
ENSG00000260077,2.5697892,0.58757883,0.010176039478004611,0.02613646103691294
ENSG00000177732,2.568497,1.087726,0.010214064821800595,0.02622757618661606
ENSG00000130176,2.5537028,7.3211083,0.0106584166874357,0.027307214054207458
ENSG00000243955,2.5530853,7.39541,0.01067733040066346,0.02735226450128858
ENSG00000084693,2.5501442,1.3405745,0.010767833689135867,0.027563510058263414
ENSG00000268555,2.532164,6.1906366,0.011336093289355193,0.028956876151944564
ENSG00000166770,2.5286813,1.1054721,0.011449192675682104,0.029231255580117868
ENSG00000073464,2.522988,1.7770264,0.01163623098554055,0.02969404452985087
ENSG00000077585,2.5197823,0.6058147,0.011742742070536615,0.029950982007291307
ENSG00000253187,2.5076058,5.016774,0.012155220196962222,0.030953147085690108
ENSG00000101605,2.5025718,2.2015996,0.0123294632800082,0.031381314285757786
ENSG00000283458,2.501815,10.415335,0.012355846349108026,0.03144068386842186
ENSG00000164056,2.4976246,1.4086691,0.012502850864485989,0.03179115299551834
ENSG00000097021,2.4860168,0.9226887,0.012918187498850094,0.03280667742639199
ENSG00000053108,2.4832695,6.617715,0.013018253854573123,0.03304856150097013
ENSG00000272941,2.4780543,2.2772894,0.013210100951636113,0.033514907656747445
ENSG00000184983,2.476625,0.46559095,0.01326311530570586,0.03363696123400224
ENSG00000107745,2.4752078,0.18247437,0.01331587054634018,0.033766591714600516
ENSG00000229666,2.4739807,4.5154605,0.013361689268220265,0.033878602671197536
ENSG00000173894,2.4710412,3.4359834,0.013472032763005676,0.03412892842338967
ENSG00000230266,2.4614663,3.9275863,0.013837043220738029,0.03500188229788953
ENSG00000229425,2.456195,5.8147764,0.014041688364382129,0.03549771955243505
ENSG00000152760,2.4543784,5.160856,0.014112838060661902,0.03566443706004349
ENSG00000106070,2.447039,2.2142951,0.014403532748735931,0.03638563762908384
ENSG00000042062,2.4422998,3.490744,0.014594022256648742,0.036848741686073085
ENSG00000167740,2.4293387,0.2746343,0.015126389984120648,0.038085394686423496
ENSG00000249898,2.426277,4.581056,0.015254620788350272,0.03838945801722604
ENSG00000253276,2.4131987,0.34320703,0.015813195442211197,0.03970285691594237
ENSG00000112242,2.4122057,0.41042167,0.015856333846655156,0.039802798566324286
ENSG00000130052,2.4116051,1.5260056,0.015882477053447357,0.03986220720382004
ENSG00000135916,2.3991017,0.34950462,0.016435348341384784,0.041169436692924395
ENSG00000100234,2.3970509,7.0322022,0.016527628105827613,0.0413774168499967
ENSG00000028839,2.3898761,0.6539129,0.016854052513061817,0.042126464832188244
ENSG00000064652,2.386024,0.8154383,0.01703164139208078,0.04253360856633286
ENSG00000157837,2.3804486,0.3476773,0.01729156871440967,0.04315129644721889
ENSG00000127955,2.3583584,2.418165,0.018355956599355946,0.04567448770088956
ENSG00000143162,2.3568206,-0.03992406,0.018432144536816367,0.045852969138030844
ENSG00000133193,2.356014,0.34938735,0.018472222700118463,0.045947112891043244
ENSG00000169083,2.355928,3.686047,0.01847650721828954,0.04595221287373388
ENSG00000112290,2.3558664,1.879282,0.018479562876974227,0.04595425574339329
ENSG00000135211,2.3399293,0.5190918,0.01928739376718951,0.04788208992197391
ENSG00000232533,2.3395264,0.36644056,0.019308209905838532,0.04792798230066219
ENSG00000110665,2.3340015,0.36530438,0.019595636879359526,0.04862384598077775
ENSG00000060982,2.3319685,0.69982034,0.019702348196496633,0.048882737962067886
ENSG00000259719,2.3308556,6.1518135,0.019760977648745848,0.049016375817583765
ENSG00000163864,2.3245769,1.5105531,0.020094596386364016,0.04977187602056058
ENSG00000122592,2.308189,5.63261,0.020988634432219214,0.05184270841862433
ENSG00000171621,2.3076768,2.431406,0.021017121998771236,0.05190684021022175
ENSG00000104765,2.30614,0.4082915,0.02110280755271691,0.05209969340346675
ENSG00000012983,2.3041103,0.42961922,0.021216455020113108,0.05236141670910564
ENSG00000051382,2.2992458,0.31351563,0.021490986523244153,0.053013505733999246
ENSG00000173218,2.2986386,1.3768668,0.02152547624779678,0.053092216748373215
ENSG00000008441,2.2973773,1.419092,0.02159724982171587,0.053235920749667404
ENSG00000104043,2.293093,1.1370404,0.02184265579867547,0.053797119442840026
ENSG00000138080,2.2926495,2.559066,0.02186819561063431,0.053847126459897816
ENSG00000099942,2.2805548,0.3888726,0.02257480711588586,0.05546752272841242
ENSG00000152926,2.2748125,0.651118,0.022917188700670877,0.056234876783034904
ENSG00000178033,2.2717865,8.622662,0.023099404776592624,0.05665496749880242
ENSG00000133019,2.2713373,5.359916,0.023126563097467703,0.056714814568822665
ENSG00000147804,2.2680764,0.47594684,0.023324552823555816,0.05717309051065379
ENSG00000152128,2.2630932,2.7085025,0.02362994041818305,0.05787337634212777
ENSG00000151838,2.2593226,4.6143465,0.02386331621500205,0.058410173498769744
ENSG00000196544,2.2548962,0.36474067,0.024139843854588738,0.05904486959224416
ENSG00000181264,2.253996,4.156243,0.02419642157792466,0.05916918309532212
ENSG00000100532,2.2486339,0.5092509,0.024535805717070137,0.05995633265874998
ENSG00000134201,2.246407,6.267115,0.024677953378578744,0.06029652471972055
ENSG00000122970,2.2371027,1.6633977,0.025279618452931796,0.0616859879392456
ENSG00000155792,2.2363567,2.6279092,0.02532841869233957,0.06179040631764207
ENSG00000107789,2.2352774,1.2822644,0.02539913926228926,0.06194823862762546
ENSG00000135605,2.2321575,0.98392135,0.02560456220132916,0.0624270549261425
ENSG00000186314,2.2305515,1.7775725,0.025710851031725285,0.06265649099769262
ENSG00000109265,2.2247708,6.505728,0.026096631937682538,0.0635589728471586
ENSG00000116711,2.222775,1.1298876,0.026230982871206888,0.06384877910838163
ENSG00000119865,2.2210531,6.5532036,0.02634736041268007,0.06410889731077768
ENSG00000282988,2.2195714,0.68439245,0.02644788464419116,0.06434144342304311
ENSG00000232065,2.2185235,2.4620347,0.026519150912907612,0.06447351016272858
ENSG00000272979,2.2174678,3.3387458,0.026591149699133457,0.06463327428643074
ENSG00000242611,2.2051358,7.374565,0.027444569830981667,0.06663675035811957
ENSG00000133169,2.199762,3.841608,0.027823776658052884,0.0674698701135147
ENSG00000135924,2.1973596,0.424925,0.02799478177500601,0.06786053878000278
ENSG00000172992,2.1960056,0.690646,0.028091541352887953,0.06808706369858583
ENSG00000137757,2.1922007,1.1797742,0.028365025610227884,0.06873001437605085
ENSG00000135083,2.1908848,2.0041678,0.02846013580191065,0.06894794737028248
ENSG00000235927,2.190082,5.5884767,0.028518286078058175,0.06906441870405046
ENSG00000163681,2.188371,0.3300455,0.028642599777827408,0.06934914564218413
ENSG00000157653,2.1864815,3.8305783,0.02878040130901081,0.06965818947090308
ENSG00000128805,2.1769814,1.4322726,0.029481953458513014,0.07126393450871966
ENSG00000154310,2.16989,0.36016247,0.030015184406253774,0.07246769724942219
ENSG00000112679,2.1649985,0.1847213,0.030387797498489112,0.07330708643548253
ENSG00000163734,2.162615,-1.2122267,0.030570796550011655,0.07372261032250436
ENSG00000103485,2.1623,1.0428268,0.030595045164904827,0.07376378958524939
ENSG00000183597,2.1576133,0.3873512,0.030957904641668015,0.07452506819637497
ENSG00000147862,2.1543887,6.0606284,0.03120970140758249,0.07507849573697739
