TXNIP	-0.10076811	0
S100A10	0.28150007	1
RPS27	-0.023483306	0
RPS27A	-0.030221334	0
GYPC	0.074726254	1
TIGIT	0.08617176	1
GZMK	1.3080403	1
TCF7	0.16535394	1
RPS18	-0.06756569	0
RPS12	-0.18054451	0
PHACTR2	0.027467271	1
SEPT6	0.05519943	1
RPL39	-0.014659654	0
RPS6	-0.02281885	0
NUCB2	0.9164962	1
FTH1	-0.45120513	0
NEAT1	-0.030834958	0
MALAT1	-0.42327923	0
RPS3	-0.02287766	0
CD27	0.6426717	1
RPL21	-0.101208754	0
GPR183	0.40183252	1
RPS29	-0.034573752	0
B2M	-0.08439619	0
ISG20	0.3704478	1
RPS2	-0.012823652	0
MT2A	0.24192092	1
CYBA	-0.018504964	0
RPL13	-0.02467522	0
CCL5	-0.15691064	0
ACTG1	0.042526837	1
S1PR4	0.009229486	1
RPL18A	-0.025642125	0
GMFG	0.091290005	1
RPS19	-0.2895441	0
FTL	-0.08921195	0
RPL13A	-0.031196637	0
NKG7	-0.059804637	0
RPS9	-0.058597665	0
RPL3	-0.078234024	0
MT-ND1	-0.046533663	0
MT-ND2	-0.3345519	0
MT-CO1	-0.028573152	0
MT-CO2	-0.044327445	0
MT-ATP6	-0.06403032	0
MT-CO3	-0.043385368	0
MT-ND3	-0.06980887	0
MT-ND4	-0.0532312	0
MT-ND5	-0.0016148204	0
