SH3BGRL3	-0.005150469	0
S100A6	-0.10938587	0
S100A4	-0.25977078	0
XCL2	0.6294832	1
XCL1	0.340956	1
SELL	0.5876136	1
TMSB10	-0.055165954	0
GNLY	0.8631123	1
DUSP2	0.047396794	1
CMC1	0.3418777	1
AREG	0.16094491	1
IL7R	0.10453218	1
GZMK	0.5194815	1
GZMA	-0.04040835	0
ACTB	-0.3836677	0
TMSB4X	-0.1929627	0
TSC22D3	0.09443623	1
CD44	0.107838795	1
MALAT1	-0.82070035	0
CTSW	0.21719448	1
KLRD1	0.24180305	1
FOS	0.28974056	1
B2M	-0.104998924	0
CYBA	-0.3698256	0
CCL5	-0.41183323	0
FTL	-0.0762879	0
IL2RB	0.057273164	1
MT-CO1	-0.116970755	0
MT-CO2	-0.020637754	0
MT-ATP6	-0.037652344	0
